ModelSEED ID	External ID	Source
rxn00102	PWY-5743 (3-hydroxypropanoate cycle)	MetaCyc
rxn00102	PWY-5744 (glyoxylate assimilation)	MetaCyc
rxn00102	PWY-5789 (3-hydroxypropanoate/4-hydroxybutanate cycle)	MetaCyc
rxn00102	PWY-6142 (gluconeogenesis II (<i>Methanobacterium thermoautotrophicum</i>))	MetaCyc
rxn00102	PWY-6146 (<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism)	MetaCyc
rxn00102	PWY-7024 (superpathway of the 3-hydroxypropanoate cycle)	MetaCyc
rxn00102	PWY-7115 (C4 photosynthetic carbon assimilation cycle, NAD-ME type)	MetaCyc
rxn00102	PWY-7117 (C4 photosynthetic carbon assimilation cycle, PEPCK type)	MetaCyc
rxn00102	PWYQT-4429 (CO<sub>2</sub> fixation into oxaloacetate (anaplerotic))	MetaCyc
rxn00102	Photosynthesis ()	MetaCyc
rxn00102	rn00910 (Nitrogen metabolism)	KEGG
rxn00103	Autotrophic-CO2-Fixation (Autotrophic CO<sub>2</sub> Fixation)	MetaCyc
rxn00103	C1-COMPOUNDS (C1 Compound Utilization and Assimilation)	MetaCyc
rxn00103	CHLORINATED-COMPOUNDS-DEG (Chlorinated Compound Degradation)	MetaCyc
rxn00103	CO2-Fixation (CO<sub>2</sub> Fixation)	MetaCyc
rxn00103	CODH-PWY (reductive acetyl coenzyme A pathway I (homoacetogenic bacteria))	MetaCyc
rxn00103	Carbon-tetrachloride-degradation (Carbon Tetrachloride Degradation)	MetaCyc
rxn00103	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn00103	PWY-5372 (carbon tetrachloride degradation II)	MetaCyc
rxn00103	PWY-6146 (<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism)	MetaCyc
rxn00103	rn00680 (Methane metabolism)	KEGG
rxn00103	rn00720 (Carbon fixation pathways in prokaryotes)	KEGG
rxn00103	rn01200 (Carbon metabolism)	KEGG
rxn00105	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn00105	NAD-BIOSYNTHESIS-III (NAD biosynthesis III (from nicotinamide))	MetaCyc
rxn00105	NAD-Metabolism (NAD Metabolism)	MetaCyc
rxn00105	NAD-SYN (NAD Biosynthesis)	MetaCyc
rxn00105	PWY-3502 (superpathway of NAD biosynthesis in eukaryotes)	MetaCyc
rxn00105	PWY3O-4106 (NAD salvage pathway IV (from nicotinamide riboside))	MetaCyc
rxn00105	rn00760 (Nicotinate and nicotinamide metabolism)	KEGG
rxn00107	rn00240 (Pyrimidine metabolism)	KEGG
rxn00108	rn00240 (Pyrimidine metabolism)	KEGG
rxn00109	Macromolecule-Modification (Macromolecule Modification)	MetaCyc
rxn00109	PWY-7798 (protein <i>S</i>-nitrosylation and denitrosylation)	MetaCyc
rxn00109	Protein-Modification (Protein Modification)	MetaCyc
rxn00109	rn00910 (Nitrogen metabolism)	KEGG
rxn00113	rn00250 (Alanine, aspartate and glutamate metabolism)	KEGG
rxn00113	rn00330 (Arginine and proline metabolism)	KEGG
rxn00113	rn00910 (Nitrogen metabolism)	KEGG
rxn00113	rn01200 (Carbon metabolism)	KEGG
rxn00113	rn01230 (Biosynthesis of amino acids)	KEGG
rxn00114	rn00230 (Purine metabolism)	KEGG
rxn00114	rn00330 (Arginine and proline metabolism)	KEGG
rxn00114	rn01200 (Carbon metabolism)	KEGG
rxn00115	rn00460 (Cyanoamino acid metabolism)	KEGG
rxn00116	rn00240 (Pyrimidine metabolism)	KEGG
rxn00117	Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis)	MetaCyc
rxn00117	Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis)	MetaCyc
rxn00117	PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis)	MetaCyc
rxn00117	PWY-7176 (UTP and CTP <i>de novo</i> biosynthesis)	MetaCyc
rxn00117	PWY-7196 (superpathway of pyrimidine ribonucleosides salvage)	MetaCyc
rxn00117	PWY-7208 (superpathway of pyrimidine nucleobases salvage)	MetaCyc
rxn00117	PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis)	MetaCyc
rxn00117	PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis)	MetaCyc
rxn00117	PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis)	MetaCyc
rxn00117	Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn00117	Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn00117	Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn00117	Pyrimidine-Nucleotide-Salvage (Pyrimidine Nucleotide Salvage)	MetaCyc
rxn00117	rn00240 (Pyrimidine metabolism)	KEGG
rxn00119	Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis)	MetaCyc
rxn00119	Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis)	MetaCyc
rxn00119	PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis)	MetaCyc
rxn00119	PWY-7176 (UTP and CTP <i>de novo</i> biosynthesis)	MetaCyc
rxn00119	PWY-7196 (superpathway of pyrimidine ribonucleosides salvage)	MetaCyc
rxn00119	PWY-7208 (superpathway of pyrimidine nucleobases salvage)	MetaCyc
rxn00119	PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis)	MetaCyc
rxn00119	PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis)	MetaCyc
rxn00119	PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis)	MetaCyc
rxn00119	Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn00119	Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn00119	Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn00119	Pyrimidine-Nucleotide-Salvage (Pyrimidine Nucleotide Salvage)	MetaCyc
rxn00119	rn00240 (Pyrimidine metabolism)	KEGG
rxn00120	rn00240 (Pyrimidine metabolism)	KEGG
rxn00121	rn00740 (Riboflavin metabolism)	KEGG
rxn00122	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn00122	Flavin-Biosynthesis (Flavin Biosynthesis)	MetaCyc
rxn00122	PWY-6167 (flavin biosynthesis II (archaea))	MetaCyc
rxn00122	PWY-6168 (flavin biosynthesis III (fungi))	MetaCyc
rxn00122	PWY66-366 (flavin biosynthesis IV (mammalian))	MetaCyc
rxn00122	RIBOSYN2-PWY (flavin biosynthesis I (bacteria and plants))	MetaCyc
rxn00122	Vitamin-Biosynthesis (Vitamin Biosynthesis)	MetaCyc
rxn00122	rn00740 (Riboflavin metabolism)	KEGG
rxn00123	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn00123	PWY-7204 (pyridoxal 5'-phosphate salvage II (plants))	MetaCyc
rxn00123	Vitamin-B6-Biosynthesis (Vitamin B<sub>6</sub> Biosynthesis)	MetaCyc
rxn00123	Vitamin-Biosynthesis (Vitamin Biosynthesis)	MetaCyc
rxn00123	rn00750 (Vitamin B6 metabolism)	KEGG
rxn00124	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn00124	HMP-PP-Biosynthesis (4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis)	MetaCyc
rxn00124	PLPSAL-PWY (pyridoxal 5'-phosphate salvage I)	MetaCyc
rxn00124	PWY-7204 (pyridoxal 5'-phosphate salvage II (plants))	MetaCyc
rxn00124	PWY-7282 (4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast))	MetaCyc
rxn00124	PWY0-845 (superpathway of pyridoxal 5'-phosphate biosynthesis and salvage)	MetaCyc
rxn00124	Thiamine-Biosynthesis (Thiamine Biosynthesis)	MetaCyc
rxn00124	Vitamin-B6-Biosynthesis (Vitamin B<sub>6</sub> Biosynthesis)	MetaCyc
rxn00124	Vitamin-Biosynthesis (Vitamin Biosynthesis)	MetaCyc
rxn00124	rn00750 (Vitamin B6 metabolism)	KEGG
rxn00126	Amino-Acid-Biosynthesis (Amino Acid Biosynthesis)	MetaCyc
rxn00126	Amino-Acid-Degradation (Amino Acid Degradation)	MetaCyc
rxn00126	CYSTEINE-SYN (L-cysteine Biosynthesis)	MetaCyc
rxn00126	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn00126	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn00126	ETHYL-PWY (ethylene biosynthesis I (plants))	MetaCyc
rxn00126	Ethylene-Biosynthesis (Ethylene Biosynthesis)	MetaCyc
rxn00126	HORMONE-SYN (Hormone Biosynthesis)	MetaCyc
rxn00126	IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis)	MetaCyc
rxn00126	MET-SAM-PWY (superpathway of <i>S</i>-adenosyl-L-methionine biosynthesis)	MetaCyc
rxn00126	METHIONINE-DEG (L-methionine Degradation)	MetaCyc
rxn00126	METHIONINE-DEG1-PWY (L-methionine degradation I (to L-homocysteine))	MetaCyc
rxn00126	METHIONINE-SYN (L-methionine Biosynthesis)	MetaCyc
rxn00126	Methionine-Salvage (L-methionine Salvage)	MetaCyc
rxn00126	PWY-5041 (<i>S</i>-adenosyl-L-methionine cycle II)	MetaCyc
rxn00126	PWY-5328 (superpathway of L-methionine salvage and degradation)	MetaCyc
rxn00126	PWY-5912 (2'-deoxymugineic acid phytosiderophore biosynthesis)	MetaCyc
rxn00126	PWY-6151 (<i>S</i>-adenosyl-L-methionine cycle I)	MetaCyc
rxn00126	PWY-6292 (superpathway of L-cysteine biosynthesis (mammalian))	MetaCyc
rxn00126	PWY-7270 (L-methionine salvage cycle II (plants))	MetaCyc
rxn00126	PWY-7527 (L-methionine salvage cycle III)	MetaCyc
rxn00126	PWY-7528 (L-methionine salvage cycle I (bacteria and plants))	MetaCyc
rxn00126	PWY-I9 (L-cysteine biosynthesis VI (from L-methionine))	MetaCyc
rxn00126	PWY0-781 (aspartate superpathway)	MetaCyc
rxn00126	Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	MetaCyc
rxn00126	Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)	MetaCyc
rxn00126	S-adenosyl-L-methionine-cycle (<i>S</i>-adenosyl-L-methionine cycle)	MetaCyc
rxn00126	SAM-PWY (S-adenosyl-L-methionine biosynthesis)	MetaCyc
rxn00126	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn00126	Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc
rxn00126	rn00270 (Cysteine and methionine metabolism)	KEGG
rxn00126	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn00126	rn01230 (Biosynthesis of amino acids)	KEGG
rxn00127	ARG+POLYAMINE-SYN (superpathway of arginine and polyamine biosynthesis)	MetaCyc
rxn00127	ARGSPECAT-PWY (spermine biosynthesis)	MetaCyc
rxn00127	Amino-Acid-Biosynthesis (Amino Acid Biosynthesis)	MetaCyc
rxn00127	BSUBPOLYAMSYN-PWY (spermidine biosynthesis I)	MetaCyc
rxn00127	IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis)	MetaCyc
rxn00127	METHIONINE-SYN (L-methionine Biosynthesis)	MetaCyc
rxn00127	Methionine-Salvage (L-methionine Salvage)	MetaCyc
rxn00127	POLYAMINSYN3-PWY (superpathway of polyamine biosynthesis II)	MetaCyc
rxn00127	POLYAMSYN-PWY (superpathway of polyamine biosynthesis I)	MetaCyc
rxn00127	PWY-6834 (spermidine biosynthesis III)	MetaCyc
rxn00127	PWY-7527 (L-methionine salvage cycle III)	MetaCyc
rxn00127	PWY-7528 (L-methionine salvage cycle I (bacteria and plants))	MetaCyc
rxn00127	Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	MetaCyc
rxn00127	Spermidine-Biosynthesis (Spermidine Biosynthesis)	MetaCyc
rxn00127	rn00270 (Cysteine and methionine metabolism)	KEGG
rxn00127	rn00330 (Arginine and proline metabolism)	KEGG
rxn00128	Amino-Acid-Biosynthesis (Amino Acid Biosynthesis)	MetaCyc
rxn00128	ETHYL-PWY (ethylene biosynthesis I (plants))	MetaCyc
rxn00128	Ethylene-Biosynthesis (Ethylene Biosynthesis)	MetaCyc
rxn00128	HORMONE-SYN (Hormone Biosynthesis)	MetaCyc
rxn00128	IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis)	MetaCyc
rxn00128	METHIONINE-SYN (L-methionine Biosynthesis)	MetaCyc
rxn00128	Methionine-Salvage (L-methionine Salvage)	MetaCyc
rxn00128	PWY-7270 (L-methionine salvage cycle II (plants))	MetaCyc
rxn00128	Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	MetaCyc
rxn00128	rn00270 (Cysteine and methionine metabolism)	KEGG
rxn00128	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn00130	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn00130	Adenosine-Nucleotides-Degradation (Adenosine Nucleotide Degradation)	MetaCyc
rxn00130	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn00130	NUCLEO-DEG (Nucleoside and Nucleotide Degradation)	MetaCyc
rxn00130	P165-PWY (superpathway of purines degradation in plants)	MetaCyc
rxn00130	PWY-5044 (purine nucleotides degradation I (plants))	MetaCyc
rxn00130	PWY-6596 (adenosine nucleotides degradation I)	MetaCyc
rxn00130	Purine-Degradation (Purine Nucleotide Degradation)	MetaCyc
rxn00130	Urate-Degradation (Urate Degradation)	MetaCyc
rxn00130	rn00230 (Purine metabolism)	KEGG
rxn00130	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn00131	Adenosine-Nucleotides-Degradation (Adenosine Nucleotide Degradation)	MetaCyc
rxn00131	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn00131	NUCLEO-DEG (Nucleoside and Nucleotide Degradation)	MetaCyc
rxn00131	PWY-6617 (adenosine nucleotides degradation III)	MetaCyc
rxn00131	Purine-Degradation (Purine Nucleotide Degradation)	MetaCyc
rxn00131	rn00230 (Purine metabolism)	KEGG
rxn00132	Adenosine-Nucleotides-Degradation (Adenosine Nucleotide Degradation)	MetaCyc
rxn00132	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn00132	NUCLEO-DEG (Nucleoside and Nucleotide Degradation)	MetaCyc
rxn00132	PWY-6353 (purine nucleotides degradation II (aerobic))	MetaCyc
rxn00132	Purine-Degradation (Purine Nucleotide Degradation)	MetaCyc
rxn00132	SALVADEHYPOX-PWY (adenosine nucleotides degradation II)	MetaCyc
rxn00132	rn00230 (Purine metabolism)	KEGG
rxn00133	rn00230 (Purine metabolism)	KEGG
rxn00134	Adenine-Adenosine-Salvage (Adenine and Adenosine Salvage)	MetaCyc
rxn00134	Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis)	MetaCyc
rxn00134	PUR-NUC-SYN (Purine Nucleotide Biosynthesis)	MetaCyc
rxn00134	PWY-6619 (adenine and adenosine salvage VI)	MetaCyc
rxn00134	PWY66-409 (superpathway of purine nucleotide salvage)	MetaCyc
rxn00134	Purine-Nucleotides-Salvage (Purine Nucleotide Salvage)	MetaCyc
rxn00134	rn00230 (Purine metabolism)	KEGG
rxn00136	rn00230 (Purine metabolism)	KEGG
rxn00138	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn00138	NAD-Metabolism (NAD Metabolism)	MetaCyc
rxn00138	NAD-SYN (NAD Biosynthesis)	MetaCyc
rxn00138	PWY0-781 (aspartate superpathway)	MetaCyc
rxn00138	PYRIDNUCSYN-PWY (NAD <i>de novo</i> biosynthesis I (from aspartate))	MetaCyc
rxn00138	rn00760 (Nicotinate and nicotinamide metabolism)	KEGG
rxn00139	Adenine-Adenosine-Salvage (Adenine and Adenosine Salvage)	MetaCyc
rxn00139	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn00139	Glyphosate-Degradation (glyphosate degradation)	MetaCyc
rxn00139	Noncarbon-Nutrients (Inorganic Nutrient Metabolism)	MetaCyc
rxn00139	Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis)	MetaCyc
rxn00139	P121-PWY (adenine and adenosine salvage I)	MetaCyc
rxn00139	PUR-NUC-SYN (Purine Nucleotide Biosynthesis)	MetaCyc
rxn00139	PWY-6605 (adenine and adenosine salvage II)	MetaCyc
rxn00139	PWY-6610 (adenine salvage)	MetaCyc
rxn00139	PWY-7805 ((aminomethyl)phosphonate degradation)	MetaCyc
rxn00139	PWY-7807 (glyphosate degradation III)	MetaCyc
rxn00139	PWY66-409 (superpathway of purine nucleotide salvage)	MetaCyc
rxn00139	Phosphorus-Compounds (Phosphorus Compound Metabolism)	MetaCyc
rxn00139	Purine-Nucleotides-Salvage (Purine Nucleotide Salvage)	MetaCyc
rxn00139	rn00230 (Purine metabolism)	KEGG
rxn00140	rn00230 (Purine metabolism)	KEGG
rxn00141	Amino-Acid-Biosynthesis (Amino Acid Biosynthesis)	MetaCyc
rxn00141	Amino-Acid-Degradation (Amino Acid Degradation)	MetaCyc
rxn00141	CYSTEINE-SYN (L-cysteine Biosynthesis)	MetaCyc
rxn00141	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn00141	IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis)	MetaCyc
rxn00141	METHIONINE-DEG (L-methionine Degradation)	MetaCyc
rxn00141	METHIONINE-DEG1-PWY (L-methionine degradation I (to L-homocysteine))	MetaCyc
rxn00141	METHIONINE-SYN (L-methionine Biosynthesis)	MetaCyc
rxn00141	Methionine-Salvage (L-methionine Salvage)	MetaCyc
rxn00141	PWY-5041 (<i>S</i>-adenosyl-L-methionine cycle II)	MetaCyc
rxn00141	PWY-5328 (superpathway of L-methionine salvage and degradation)	MetaCyc
rxn00141	PWY-6292 (superpathway of L-cysteine biosynthesis (mammalian))	MetaCyc
rxn00141	Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)	MetaCyc
rxn00141	S-adenosyl-L-methionine-cycle (<i>S</i>-adenosyl-L-methionine cycle)	MetaCyc
rxn00141	rn00270 (Cysteine and methionine metabolism)	KEGG
rxn00143	Amino-Acid-Biosynthesis (Amino Acid Biosynthesis)	MetaCyc
rxn00143	Autoinducer-Biosynthesis (Autoinducer Biosynthesis)	MetaCyc
rxn00143	CYSTEINE-SYN (L-cysteine Biosynthesis)	MetaCyc
rxn00143	IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis)	MetaCyc
rxn00143	METHIONINE-SYN (L-methionine Biosynthesis)	MetaCyc
rxn00143	Methionine-Salvage (L-methionine Salvage)	MetaCyc
rxn00143	PWY-6151 (<i>S</i>-adenosyl-L-methionine cycle I)	MetaCyc
rxn00143	PWY-6153 (autoinducer AI-2 biosynthesis I)	MetaCyc
rxn00143	PWY-6154 (autoinducer AI-2 biosynthesis II (<i>Vibrio</i>))	MetaCyc
rxn00143	PWY-I9 (L-cysteine biosynthesis VI (from L-methionine))	MetaCyc
rxn00143	S-adenosyl-L-methionine-cycle (<i>S</i>-adenosyl-L-methionine cycle)	MetaCyc
rxn00143	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn00143	rn00270 (Cysteine and methionine metabolism)	KEGG
rxn00143	rn01230 (Biosynthesis of amino acids)	KEGG
rxn00145	rn00620 (Pyruvate metabolism)	KEGG
rxn00146	rn00620 (Pyruvate metabolism)	KEGG
rxn00147	Acetate-Formation (Fermentation to Acetate)	MetaCyc
rxn00147	Alcohol-Biosynthesis (Fermentation to Alcohols)	MetaCyc
rxn00147	Autotrophic-CO2-Fixation (Autotrophic CO<sub>2</sub> Fixation)	MetaCyc
rxn00147	C1-COMPOUNDS (C1 Compound Utilization and Assimilation)	MetaCyc
rxn00147	CARBO-BIOSYNTHESIS (Sugar Biosynthesis)	MetaCyc
rxn00147	CARBOXYLATES-DEG (Carboxylate Degradation)	MetaCyc
rxn00147	CO2-Fixation (CO<sub>2</sub> Fixation)	MetaCyc
rxn00147	Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis)	MetaCyc
rxn00147	Carbohydrates-Degradation (Carbohydrate Degradation)	MetaCyc
rxn00147	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn00147	Energy-Metabolism (Generation of Precursor Metabolite and Energy)	MetaCyc
rxn00147	Fermentation ()	MetaCyc
rxn00147	Fermentation-to-Acids (Fermentation to Short-Chain Fatty Acids)	MetaCyc
rxn00147	Fermentation-to-Lactate (Fermentation to Lactate)	MetaCyc
rxn00147	GLUCONEO-PWY (gluconeogenesis I)	MetaCyc
rxn00147	GLYCOLYSIS (glycolysis I (from glucose 6-phosphate))	MetaCyc
rxn00147	GLYCOLYSIS-E-D (superpathway of glycolysis and the Entner-Doudoroff pathway)	MetaCyc
rxn00147	GLYCOLYSIS-TCA-GLYOX-BYPASS (superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass)	MetaCyc
rxn00147	GLYCOLYSIS-VARIANTS (Glycolysis)	MetaCyc
rxn00147	Gluconeogenesis (Gluconeogenesis)	MetaCyc
rxn00147	HEXITOLDEGSUPER-PWY (superpathway of hexitol degradation (bacteria))	MetaCyc
rxn00147	P23-PWY (reductive TCA cycle I)	MetaCyc
rxn00147	P341-PWY (glycolysis V (Pyrococcus))	MetaCyc
rxn00147	P441-PWY (superpathway of <i>N</i>-acetylneuraminate degradation)	MetaCyc
rxn00147	P461-PWY (hexitol fermentation to lactate, formate, ethanol and acetate)	MetaCyc
rxn00147	PWY-5484 (glycolysis II (from fructose 6-phosphate))	MetaCyc
rxn00147	PWY-6142 (gluconeogenesis II (<i>Methanobacterium thermoautotrophicum</i>))	MetaCyc
rxn00147	PWY-6146 (<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism)	MetaCyc
rxn00147	PWY-7345 (superpathway of anaerobic sucrose degradation)	MetaCyc
rxn00147	Pyruvate-Degradation (Fermentation of Pyruvate)	MetaCyc
rxn00147	Pyruvate-Ethanol-Fermentation (Pyruvate Fermentation to Ehanol)	MetaCyc
rxn00147	Reductive-TCA-Cycles (Reductive TCA Cycles)	MetaCyc
rxn00147	SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation)	MetaCyc
rxn00147	SUCROSE-DEG (Sucrose Degradation)	MetaCyc
rxn00147	SUGAR-ALCOHOLS-DEG (Sugar Alcohol Degradation)	MetaCyc
rxn00147	Sugar-Derivatives (Sugar Derivative Degradation)	MetaCyc
rxn00147	Sugars-And-Polysaccharides-Degradation (Sugar Degradation)	MetaCyc
rxn00147	rn00620 (Pyruvate metabolism)	KEGG
rxn00147	rn00680 (Methane metabolism)	KEGG
rxn00147	rn00720 (Carbon fixation pathways in prokaryotes)	KEGG
rxn00147	rn01200 (Carbon metabolism)	KEGG
rxn00148	ANAEROFRUCAT-PWY (homolactic fermentation)	MetaCyc
rxn00148	ANAGLYCOLYSIS-PWY (glycolysis III (from glucose))	MetaCyc
rxn00148	Acetate-Formation (Fermentation to Acetate)	MetaCyc
rxn00148	Alcohol-Biosynthesis (Fermentation to Alcohols)	MetaCyc
rxn00148	CARBO-BIOSYNTHESIS (Sugar Biosynthesis)	MetaCyc
rxn00148	CARBOXYLATES-DEG (Carboxylate Degradation)	MetaCyc
rxn00148	Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis)	MetaCyc
rxn00148	Carbohydrates-Degradation (Carbohydrate Degradation)	MetaCyc
rxn00148	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn00148	Energy-Metabolism (Generation of Precursor Metabolite and Energy)	MetaCyc
rxn00148	Entner-Duodoroff-Pathways (Entner-Duodoroff Pathways)	MetaCyc
rxn00148	FERMENTATION-PWY (mixed acid fermentation)	MetaCyc
rxn00148	Fermentation ()	MetaCyc
rxn00148	Fermentation-to-Acids (Fermentation to Short-Chain Fatty Acids)	MetaCyc
rxn00148	Fermentation-to-Lactate (Fermentation to Lactate)	MetaCyc
rxn00148	GLYCOLYSIS (glycolysis I (from glucose 6-phosphate))	MetaCyc
rxn00148	GLYCOLYSIS-E-D (superpathway of glycolysis and the Entner-Doudoroff pathway)	MetaCyc
rxn00148	GLYCOLYSIS-TCA-GLYOX-BYPASS (superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass)	MetaCyc
rxn00148	GLYCOLYSIS-VARIANTS (Glycolysis)	MetaCyc
rxn00148	Gluconeogenesis (Gluconeogenesis)	MetaCyc
rxn00148	HEXITOLDEGSUPER-PWY (superpathway of hexitol degradation (bacteria))	MetaCyc
rxn00148	NPGLUCAT-PWY (Entner-Doudoroff pathway II (non-phosphorylative))	MetaCyc
rxn00148	P122-PWY (heterolactic fermentation)	MetaCyc
rxn00148	P124-PWY (Bifidobacterium shunt)	MetaCyc
rxn00148	P341-PWY (glycolysis V (Pyrococcus))	MetaCyc
rxn00148	P441-PWY (superpathway of <i>N</i>-acetylneuraminate degradation)	MetaCyc
rxn00148	P461-PWY (hexitol fermentation to lactate, formate, ethanol and acetate)	MetaCyc
rxn00148	PWY-1042 (glycolysis IV (plant cytosol))	MetaCyc
rxn00148	PWY-2221 (Entner-Doudoroff pathway III (semi-phosphorylative))	MetaCyc
rxn00148	PWY-5464 (superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle)	MetaCyc
rxn00148	PWY-5484 (glycolysis II (from fructose 6-phosphate))	MetaCyc
rxn00148	PWY-5723 (Rubisco shunt)	MetaCyc
rxn00148	PWY-6142 (gluconeogenesis II (<i>Methanobacterium thermoautotrophicum</i>))	MetaCyc
rxn00148	PWY-6146 (<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism)	MetaCyc
