ModelSEED ID	External ID	Source
cpd00088	oxidized 2,6-dichlorophenolindophenol	name
cpd00088	oxidized DCIP	name
cpd00088	oxidized DCPIP	name
cpd00088	oxidized dichloroindophenol	name
cpd00089	Cori ester	name
cpd00089	D-Glucose 1-phosphate	name
cpd00089	D-Glucose alpha-1-phosphate	name
cpd00089	D-Glucose1-phosphate	name
cpd00089	D-glucose 1-phosphate	name
cpd00089	D-glucose-1-phosphate	name
cpd00089	D-glucose-alpha-1-phosphate	name
cpd00089	alpha-D-Glucose 1-phosphate	name
cpd00089	alpha-D-Glucose-1-phosphate	name
cpd00089	alpha-D-glucose 1-phosphate	name
cpd00089	alpha-D-glucose-1-P	name
cpd00089	alpha-glucose-1-phosphate	name
cpd00089	cori ester	name
cpd00089	glucose 1-phosphate	name
cpd00089	glucose-1P	name
cpd00090	IDP	name
cpd00090	Inosine 5'-diphosphate	name
cpd00090	Inosine diphosphate	name
cpd00090	inosine diphosphate	name
cpd00090	riboxin	name
cpd00091	5'-UMP	name
cpd00091	5'-uridylic acid (8CI)(9CI)	name
cpd00091	5'Uridylic acid	name
cpd00091	UMP	name
cpd00091	Uridine 5'-monophosphate	name
cpd00091	Uridine monophosphate	name
cpd00091	Uridylic acid	name
cpd00091	uridine-5'-monophosphate	name
cpd00091	uridine-5'-phosphate	name
cpd00091	uridine-monophosphate	name
cpd00091	uridine-phosphate	name
cpd00091	uridylate	name
cpd00092	2,4-(1H,3H)-pyrimidinedione (9CI)	name
cpd00092	Uracil	name
cpd00092	uracil	name
cpd00093	2-Aminobenzoate	name
cpd00093	2-aminobenzoate	name
cpd00093	2-aminobenzoic acid	name
cpd00093	Anthranilate	name
cpd00093	Anthranilic acid	name
cpd00093	Vitamin L1	name
cpd00093	anthranilate	name
cpd00093	anthranilic acid	name
cpd00093	o-Aminobenzoic acid	name
cpd00093	o-aminobenzoic acid	name
cpd00093	vitamin L1	name
cpd00094	2-Ketobutyric acid	name
cpd00094	2-Oxobutanoate	name
cpd00094	2-Oxobutanoic acid	name
cpd00094	2-Oxobutyrate	name
cpd00094	2-Oxobutyric acid	name
cpd00094	2-keto-butyrate	name
cpd00094	2-ketobutyrate	name
cpd00094	2-ketobutyric acid	name
cpd00094	2-oxo-butyrate	name
cpd00094	2-oxobutanoate	name
cpd00094	2-oxobutanoic acid	name
cpd00094	2-oxobutyrate	name
cpd00094	2-oxobutyric acid	name
cpd00094	a-ketobutyric acid	name
cpd00094	alpha-Ketobutyrate	name
cpd00094	alpha-Ketobutyric acid	name
cpd00094	alpha-ketobutyrate	name
cpd00094	alpha-ketobutyric acid	name
cpd00094	alpha-oxobutyric acid	name
cpd00095	DHAP	name
cpd00095	Dihydroxyacetone phosphate	name
cpd00095	Dihydroxyacetonephosphate	name
cpd00095	Glycerone phosphate	name
cpd00095	di-OH-acetone-P	name
cpd00095	dihydroxy-acetone phosphate	name
cpd00095	dihydroxy-acetone-phosphate	name
cpd00095	dihydroxyacetone 3-phosphate	name
cpd00095	dihydroxyacetone phosphate	name
cpd00095	dihydroxyacetone-P	name
cpd00095	dihydroxyacetone-phosphate	name
cpd00095	glycerone-phosphate	name
cpd00096	CDP	name
cpd00096	Cytidine 5'-diphosphate	name
cpd00096	Cytidine diphosphate	name
cpd00096	cytidine-5'-diphosphate	name
cpd00096	cytidine-diphosphate	name
cpd00097	2,7,9-tricarboxy-1H-pyrrolo[2,3-f]quinoline-4,5-dione	name
cpd00097	4,5-Dioxo-4,5-dihydro-1H-pyrrolo[2,3-f]quinoline-2,7,9- tricarboxylate	name
cpd00097	4,5-Dioxo-4,5-dihydro-1H-pyrrolo[2,3-f]quinoline-2,7,9-tricarboxylate	name
cpd00097	Methoxatin	name
cpd00097	PQQ	name
cpd00097	Pyrrolo-quinoline quinone	name
cpd00097	Pyrroloquinoline quinone	name
cpd00097	Pyrroloquinoline-quinone	name
cpd00097	pyrroloquinoline quinone	name
cpd00098	(2-hydroxyethyl)trimethylammonium	name
cpd00098	Bilineurine	name
cpd00098	Choline	name
cpd00098	choline	name
cpd00099	Chloride	name
cpd00099	Chloride ion	name
cpd00099	Cl-	name
cpd00099	HCl	name
cpd00099	Hydrochloric acid	name
cpd00099	Hydrochloride	name
cpd00099	Hydrogen chloride	name
cpd00099	chloride	name
cpd00099	chloride ion	name
cpd00099	hydrochloric acid	name
cpd00099	hydrogen chloride	name
cpd00100	1,2,3-Propanetriol	name
cpd00100	1,2,3-Trihydroxypropane	name
cpd00100	1,2,3-trihydroxypropane	name
cpd00100	1,2,3-trihydroxypropanol	name
cpd00100	GLYC	name
cpd00100	Glycerin	name
cpd00100	Glycerol	name
cpd00100	glycerin	name
cpd00100	glycerol	name
cpd00101	D-Ribose 5-phosphate	name
cpd00101	D-ribose 5'-phosphate	name
cpd00101	D-ribose 5-phosphate	name
cpd00101	D-ribose-5-P	name
cpd00101	D-ribose-5-phosphate	name
cpd00101	D-ribose-5-phosphoric acid	name
cpd00101	Ribose 5-phosphate	name
cpd00101	alpha-D-Ribose5-phosphate	name
cpd00101	alpha-D-ribose-5-phosphate	name
cpd00101	ribose-5-P	name
cpd00101	ribose-5-phosphate	name
cpd00101	ribose-5-phosphoric acid	name
cpd00101	ribose-5P	name
cpd00102	(2R)-2-Hydroxy-3-(phosphonooxy)-propanal	name
cpd00102	(2R)-2-hydroxy-3-(phosphonooxy)-propanal	name
cpd00102	3-phosphoglyceraldehyde	name
cpd00102	D-Glyceraldehyde 3-phosphate	name
cpd00102	D-glyceraldehyde 3-phosphate	name
cpd00102	D-glyceraldehyde-3-P	name
cpd00102	D-glyceraldehyde-3-phosphate	name
cpd00102	Glyceraldehyde 3-phosphate	name
cpd00102	Glyceraldehyde-3-phosphate	name
cpd00102	Glyceraldehyde3-phosphate	name
cpd00102	gap	name
cpd00102	glyceraldehyde 3-phosphate	name
cpd00102	glyceraldehyde-3-P	name
cpd00102	glyceraldehyde-P	name
cpd00102	glyceraldehyde-phosphate	name
cpd00102	triose phosphate	name
cpd00103	5-Phospho-alpha-D-ribose 1-diphosphate	name
cpd00103	5-Phospho-alpha-D-ribose1-diphosphate	name
cpd00103	5-Phosphoribosyl 1-pyrophosphate	name
cpd00103	5-Phosphoribosyl diphosphate	name
cpd00103	5-phospho-alpha-D-ribose 1-diphosphate	name
cpd00103	5-phospho-ribosyl-pyrophosphate	name
cpd00103	5-phosphoribosyl 1-pyrophosphate	name
cpd00103	5-phosphoribosyl diphosphate	name
cpd00103	5-phosphoribosyl-1-PP	name
cpd00103	5-phosphoribosyl-1-pyrophosphate	name
cpd00103	5-phosphoribosyl-PP	name
cpd00103	5-phosphoribosylpyrophosphate	name
cpd00103	PRPP	name
cpd00103	alpha-D-5-P-RibosylPP	name
cpd00103	alpha-D-5-phosphoribosylPP	name
cpd00103	phosphoribosylpyrophosphate	name
cpd00104	BIOT	name
cpd00104	Biotin	name
cpd00104	Coenzyme R	name
cpd00104	D-Biotin	name
cpd00104	Vitamin H	name
cpd00104	biotin	name
cpd00104	coenzyme R	name
cpd00104	d-biotin	name
cpd00104	vitamin H	name
cpd00105	D-Ribose	name
cpd00105	alpha D-ribose	name
cpd00105	alpha-D-ribofuranose	name
cpd00106	Fumarate	name
cpd00106	Fumaric acid	name
cpd00106	fum	name
cpd00106	fumarate	name
cpd00106	fumaric acid	name
cpd00106	trans-Butenedioic acid	name
cpd00107	(2S)-alpha-2-Amino-4-methylvaleric acid	name
cpd00107	(2S)-alpha-2-amino-4-methylvaleric acid	name
cpd00107	(2S)-alpha-Leucine	name
cpd00107	(2S)-alpha-leucine	name
cpd00107	2-Amino-4-methylvaleric acid	name
cpd00107	2-amino-4-methylvaleric acid	name
cpd00107	L-Leucine	name
cpd00107	L-leucine	name
cpd00107	leu	name
cpd00107	leucine	name
cpd00108	D-(+)-Galactose	name
cpd00108	D-Galactose	name
cpd00108	GALC	name
cpd00109	Cytochrome c3+	name
cpd00109	Ferricytochrome c	name
cpd00109	Ferricytochromec-553	name
cpd00110	Cytochrome c2+	name
cpd00110	Ferrocytochrome c	name
cpd00110	Ferrocytochromec-553	name
cpd00110	Reduced cytochrome c	name
cpd00111	GSSG	name
cpd00111	Glutathione disulfide	name
cpd00111	Oxidized glutathione	name
cpd00111	Oxidized glutathione glucose substituted	name
cpd00111	Oxiglutatione	name
cpd00111	glutathione disulfide	name
cpd00111	glutathione ox	name
cpd00111	glutathione oxidized	name
cpd00111	oxidized glutathione	name
cpd00112	CMP-N-acetylneuraminate	name
cpd00112	CMP-N-acetylneuraminic acid	name
cpd00112	cytidine monophosphate N-acetylneuraminate	name
cpd00112	cytidine monophosphate N-acetylneuraminic acid	name
cpd00113	IPP	name
cpd00113	Isopentenyl diphosphate	name
cpd00113	Isopentenyldiphosphate	name
cpd00113	delta(3)-isopentenyl-PP	name
cpd00113	delta3-Isopentenyl diphosphate	name
cpd00113	delta3-Methyl-3-butenyl diphosphate	name
cpd00113	delta3-isopentenyl-PP	name
cpd00113	isopentenyl diphosphate	name
cpd00113	isopentenyl pyrophosphate	name
cpd00113	isopentenyl-pp	name
cpd00114	5'-IMP	name
cpd00114	5'-Inosinate	name
cpd00114	5'-Inosine monophosphate	name
cpd00114	5'-Inosinic acid	name
cpd00114	5'-inosinate	name
cpd00114	5'-inosine monophosphate	name
cpd00114	5'-inosinic acid	name
cpd00114	IMP	name
cpd00114	Inosine 5'-monophosphate	name
cpd00114	Inosine 5'-phosphate	name
cpd00114	Inosine monophosphate	name
cpd00114	Inosinic acid	name
cpd00114	inosinate	name
cpd00114	inosine 5'-monophosphate	name
cpd00114	inosine 5'-phosphate	name
cpd00114	inosine monophosphate	name
cpd00114	inosine-5'-phosphate	name
cpd00114	ribosylhypoxanthine monophosphate	name
cpd00115	2'-Deoxyadenosine 5'-triphosphate	name
cpd00115	2'-deoxyATP	name
cpd00115	2'-deoxyadenosine triphosphate	name
cpd00115	2'-deoxyadenosine-5'-triphosphate	name
cpd00115	Deoxyadenosine 5'-triphosphate	name
cpd00115	Deoxyadenosine triphosphate	name
cpd00115	dATP	name
cpd00115	deoxy-ATP	name
cpd00115	deoxyadenosine-triphosphate	name
cpd00116	MeOH	name
cpd00116	MetOH	name
cpd00116	Methanol	name
cpd00116	Methyl alcohol	name
cpd00116	carbinol	name
cpd00116	methanol	name
cpd00116	methyl alcohol	name
cpd00116	wood alcohol	name
cpd00117	D-2-Aminopropionic acid	name
cpd00117	D-Ala	name
cpd00117	D-Alanine	name
cpd00117	D-alanine	name
cpd00118	1,4-Butanediamine	name
cpd00118	1,4-Diaminobutane	name
cpd00118	1,4-butanediamine	name
cpd00118	1,4-diaminobutane	name
cpd00118	Butane-1,4-diamine	name
cpd00118	PUTR	name
cpd00118	Putrescine	name
cpd00118	Tetramethylenediamine	name
cpd00118	diaminobutane	name
cpd00118	putrescine	name
cpd00118	tetramethylenediamine	name
cpd00119	(S)-alpha-Amino-1H-imidazole-4-propionic acid	name
cpd00119	(S)-alpha-amino-1H-imidazole-4-propanoic acid	name
cpd00119	L-Histidine	name
cpd00119	L-histidine	name
cpd00119	alpha-amino-4-imidazoleproprionic acid	name
cpd00119	glyoxaline-5-alanine	name
cpd00119	his	name
cpd00119	histidine	name
cpd00120	Butanoyl-CoA	name
cpd00120	Butyryl-CoA	name
cpd00120	Coenzyme A, S-butanoate	name
cpd00120	butanoyl-CoA	name
cpd00120	butyryl-CoA	name
cpd00120	butyryl-coenzyme A	name
cpd00121	1D-myo-Inositol	name
cpd00121	1L-myo-Inositol	name
cpd00121	Bios I	name
cpd00121	Cyclohexitol	name
cpd00121	D-myo-Inositol	name
cpd00121	Dambose	name
cpd00121	Inositol	name
cpd00121	L-myo-Inositol	name
cpd00121	M-inositol	name
cpd00121	Meat sugar	name
cpd00121	chiro-inositol	name
cpd00121	cis-1,2,3,5-trans-4,6-Cyclohexanehexol	name
cpd00121	dambose	name
cpd00121	inositol	name
cpd00121	m-inositol	name
cpd00121	meso-Inositol	name
cpd00121	meso-inositol	name
cpd00121	mesoinositol	name
cpd00121	myo-Inositol	name
cpd00121	myo-inositol	name
cpd00122	2-Acetamido-2-deoxy-D-glucose	name
cpd00122	GlcNAc	name
cpd00122	N-Acetyl-D-glucosamine	name
cpd00122	N-Acetylchitosamine	name
cpd00123	2-Keto-3-methylbutyric acid	name
cpd00123	2-Ketovaline	name
cpd00123	2-Oxo-3-methylbutanoate	name
cpd00123	2-Oxoisopentanoate	name
cpd00123	2-Oxoisovalerate	name
cpd00123	2-keto-3-methylbutyric acid	name
cpd00123	2-keto-isovalerate	name
cpd00123	2-ketovaline	name
cpd00123	2-oxo-3-methylbutanoate	name
cpd00123	2-oxoisopentanoate	name
cpd00123	2-oxoisovalerate	name
cpd00123	3-Methyl-2-oxobutanoate	name
cpd00123	3-Methyl-2-oxobutanoic acid	name
cpd00123	3-Methyl-2-oxobutyric acid	name
cpd00123	3-methyl-2-oxobutanoate	name
cpd00123	3MOB	name
cpd00123	alpha-Ketovaline	name
cpd00123	alpha-keto-isovalerate	name
cpd00123	alpha-keto-isovaleric acid	name
cpd00123	alpha-keto-valine	name
cpd00123	alpha-ketoisopentanoic acid	name
cpd00123	alpha-ketovaline	name
cpd00123	alpha-oxoisovalerate	name
cpd00124	3'-Phosphomononucleotide	name
cpd00125	(6R)-5,10-Methylenetetrahydrofolate	name
cpd00125	5,10-Methylene-THF	name
cpd00125	5,10-Methylenetetrahydrofolate	name
cpd00125	5,10-methylene-THF	name
cpd00125	5,10-methylenetetrahydrofolate	name
cpd00125	5,10-methylenetetrahydropteroyl mono-L-glutamate	name
cpd00125	5-10-Methylenetetrahydrofolate	name
cpd00125	N5,N10-methylenetetrahydrofolate	name
cpd00126	GMP	name
cpd00126	Guanosine 5'-monophosphate	name
cpd00126	Guanosine 5'-phosphate	name
cpd00126	Guanosine monophosphate	name
cpd00126	Guanylic acid	name
cpd00126	guanosine monophosphate	name
cpd00126	guanosine-5'-monophosphate	name
cpd00126	guanosine-5'-phosphate	name
cpd00126	guanosine-monophosphate	name
cpd00126	guanosine-phosphate	name
cpd00126	guanylate	name
cpd00126	guanylic acid	name
cpd00127	Benzenol	name
cpd00127	C15584	name
cpd00127	Hydroxybenzene	name
cpd00127	Phenic acid	name
cpd00127	Phenol	name
cpd00127	Phenylic acid	name
cpd00127	carbolic acid	name
cpd00127	phenol	name
cpd00127	phenylalcohol	name
cpd00128	6-Aminopurine	name
cpd00128	6-aminopurine	name
cpd00128	Adenine	name
cpd00128	adenine	name
cpd00129	2-Pyrrolidinecarboxylic acid	name
cpd00129	2-pyrrolidinecarboxylic acid	name
cpd00129	L-Proline	name
cpd00129	L-proline	name
cpd00129	pro	name
cpd00129	prol	name
cpd00129	proline	name
cpd00130	(S)-Malate	name
cpd00130	(S)-malate	name
cpd00130	(S)-malic acid	name
cpd00130	L-2-Hydroxybutanedioic acid	name
cpd00130	L-Apple acid	name
cpd00130	L-Malate	name
cpd00130	L-Malic acid	name
cpd00130	L-apple acid	name
cpd00130	L-mal	name
cpd00130	L-malate	name
cpd00130	L-malic acid	name
cpd00130	MALA	name
cpd00130	Malate	name
cpd00130	Malic acid	name
cpd00130	hydroxybutanedioic acid	name
cpd00130	hydroxysuccinic acid	name
cpd00130	mal	name
cpd00130	malate	name
cpd00130	malic acid	name
cpd00131	Mo++	name
cpd00131	Mo+2	name
cpd00131	Mo2+	name
cpd00131	Molybdenum	name
cpd00131	molybdenum	name
cpd00131	molybdenum ion	name
cpd00132	(-)-asparagine	name
cpd00132	(S)-2,4-diamino-4-oxobutanoic acid	name
cpd00132	(S)-asparagine	name
cpd00132	2,4-diamino-4-oxobutanoic acid, (S)-	name
cpd00132	2-Aminosuccinamic acid	name
cpd00132	2-aminosuccinamic acid, L-	name
cpd00132	L-2,4-diamino-4-oxobutanoic acid	name
cpd00132	L-Asparagine	name
cpd00132	L-asparagine	name
cpd00132	L-asparatamine	name
cpd00132	L-beta-asparagine	name
cpd00132	agedoite	name
cpd00132	alpha-aminosuccinamic acid	name
cpd00132	altheine	name
cpd00132	asn	name
cpd00132	asparagine	name
cpd00132	asparagine acid	name
cpd00132	aspartic acid beta-amide	name
cpd00132	butanoic acid, 2,4-diamino-4-oxo-, (S)-	name
cpd00133	NICO	name
cpd00133	Niacinamide	name
cpd00133	Nicotinamide	name
cpd00133	Nicotinic acid amide	name
cpd00133	Vitamin PP	name
cpd00133	niacinamide	name
cpd00133	nicotinamide	name
cpd00133	vitamin PP	name
cpd00134	Hexadecanoyl-CoA	name
cpd00134	Palmitoyl-CoA	name
cpd00134	Palmitoyl-CoA (n-C16:0CoA)	name
cpd00134	hexadecanoyl CoA	name
cpd00134	palmitoyl CoA	name
cpd00134	palmitoyl coenzyme A	name
cpd00134	palmitoyl-CoA	name
cpd00134	palmityl-CoA	name
cpd00135	L-2-Amino-4-mercaptobutyric acid	name
cpd00135	L-Homocysteine	name
cpd00135	L-homocysteine	name
cpd00135	homo-cys	name
cpd00135	homocysteine	name
cpd00136	4-Hydroxybenzoate	name
cpd00136	4-Hydroxybenzoic Acid	name
cpd00136	4-Hydroxybenzoic acid	name
cpd00136	4-hydroxybenzoate	name
cpd00136	Hydroxybenzenecarboxylic acid	name
cpd00136	Hydroxybenzoic acid	name
cpd00136	p-hydroxybenzoate	name
cpd00137	2-Hydroxy-1,2,3-propanetricarboxylic acid	name
cpd00137	2-Hydroxytricarballylic acid	name
cpd00137	2-hydroxy-1,2,3-propanetricarboxylic acid	name
cpd00137	Citrate	name
cpd00137	Citric acid	name
cpd00137	cit	name
cpd00137	citr	name
cpd00137	citrate	name
cpd00137	citric acid	name
cpd00138	Carubinose	name
cpd00138	D-(+)-Mannose	name
cpd00138	D-Mannose	name
cpd00138	MANN	name
cpd00138	Mannose	name
cpd00138	Seminose	name
cpd00139	Glycolate	name
cpd00139	Glycolic acid	name
cpd00139	Hydroxyacetic acid	name
cpd00139	glycolate	name
cpd00139	glycolic acid	name
cpd00139	glycollate	name
cpd00139	hydroxyacetic acid	name
cpd00141	Propanoate	name
cpd00141	Propanoic acid	name
cpd00141	Propionate	name
cpd00141	Propionate (n-C3:0)	name
cpd00141	Propionic acid	name
cpd00141	ethylformic acid	name
cpd00141	methylacetic acid	name
cpd00141	propanoate	name
cpd00141	propionate	name
cpd00141	propionic acid	name
cpd00142	3-Oxobutanoic acid	name
cpd00142	3-ketobutyrate	name
cpd00142	3-oxobutanate	name
cpd00142	3-oxobutanoic acid	name
cpd00142	3-oxobutyric acid	name
cpd00142	Acetoacetate	name
cpd00142	Acetoacetic acid	name
cpd00142	acetoacetate	name
cpd00142	acetoacetic acid	name
cpd00142	beta-Ketobutyric acid	name
cpd00142	beta-ketobutyric acid	name
cpd00142	diacetic acid	name
cpd00142	oxobutyrate	name
cpd00143	2-keto-phenyl-pyruvate	name
cpd00143	3-Phenyl-2-oxopropanoate	name
cpd00143	3-phenyl-2-oxopropanoate	name
cpd00143	Phenylpyruvate	name
cpd00143	Phenylpyruvic acid	name
cpd00143	alpha-Ketohydrocinnamic acid	name
cpd00143	alpha-ketohydrocinnamic acid	name
cpd00143	keto-Phenylpyruvate	name
cpd00143	keto-phenylpyruvate	name
cpd00144	(UDP-GlcA)1	name
cpd00144	UDP-D-glucuronate	name
cpd00144	UDP-D-glucuronic acid	name
cpd00144	UDP-alpha-D-glucuronate	name
cpd00144	UDP-glucuronate	name
cpd00144	UDP-glucuronic acid	name
cpd00144	UDPglucuronate	name
cpd00144	udp-glcua	name
cpd00144	uridine diphosphate glucuronate	name
cpd00144	uridine diphosphate glucuronic acid	name
cpd00145	3-Hydroxypyruvate	name
cpd00145	3-Hydroxypyruvic acid	name
cpd00145	3-hydroxypyruvate	name
cpd00145	Hydroxypyruvate	name
cpd00145	Hydroxypyruvic acid	name
cpd00145	OH-pyr	name
cpd00145	OH-pyruvate	name
cpd00145	beta-hydroxypyruvate	name
cpd00145	hydroxypyruvate	name
cpd00146	Carbamoyl phosphate	name
cpd00146	Carbamoylphosphate	name
cpd00146	carbamoyl-P	name
cpd00146	carbamoyl-phosphate	name
cpd00146	carbamyl-phosphate	name
cpd00147	5'-Deoxy-5'-(methylthio)adenosine	name
cpd00147	5'-Methylthioadenosine	name
cpd00147	5'-S-methyl-5'-thioadenosine	name
cpd00147	5'-methylthioadenosine	name
cpd00147	5-Methylthioadenosine	name
cpd00147	MTA	name
cpd00147	Methylthioadenosine	name
cpd00147	S-Methyl-5'-thioadenosine	name
cpd00147	S-methyl-5'-thioadenosine	name
cpd00147	S-methyl-adenosine	name
cpd00147	Thiomethyladenosine	name
cpd00147	methylthioadenosine	name
cpd00148	5'-Nucleotide	name
cpd00148	5'-Phosphomononucleotide	name
cpd00149	Co(II)	name
cpd00149	Co++	name
cpd00149	Co+2	name
cpd00149	Co2+	name
cpd00149	Cobalt ion	name
cpd00149	Cobalt(2+)	name
cpd00149	cobalt ion	name
cpd00150	CN-	name
cpd00150	Cyanide	name
cpd00150	Cyano	name
cpd00150	Prussiate	name
cpd00151	5-Methyluracil	name
cpd00151	5-methyl-2,4(1H,3H)-pyrimidinedione	name
cpd00151	5-methyluracil	name
cpd00151	Thymine	name
cpd00151	thymine	name
cpd00152	(4-Aminobutyl) guanidine	name
cpd00152	Agmatine	name
cpd00152	agmatine	name
cpd00152	guanidine, (4-aminobutyl)-	name
cpd00153	Aromatic acid	name
cpd00153	Aromatic carboxylic acid	name
cpd00153	Benzenecarboxylic acid	name
cpd00153	Benzoate	name
cpd00153	Benzoic acid	name
cpd00153	Dracylic acid	name
cpd00153	Phenylformic acid	name
cpd00153	benzenecarboxylic acid	name
cpd00153	benzoate	name
cpd00153	benzoic acid	name
cpd00153	phenylformic acid	name
cpd00154	D-(+)-Xylose	name
cpd00154	D-Xylose	name
cpd00154	Wood sugar	name
cpd00155	Glycogen	name
cpd00155	glycogen	name
cpd00156	2-Amino-3-methylbutyric acid	name
cpd00156	L-Valine	name
cpd00156	L-valine	name
cpd00156	val	name
cpd00156	valine	name
cpd00157	1,3-Dihydroxy-2-propanone	name
cpd00157	1,3-Dihydroxyacetone	name
cpd00157	1,3-Dihydroxypropan-2-one	name
cpd00157	1,3-dihydroxyacetone	name
cpd00157	Dihydroxyacetone	name
cpd00157	Glycerone	name
cpd00157	dihydroxy-acetone	name
cpd00157	dihydroxyacetone	name
cpd00157	glycerone	name
cpd00158	1-beta-D-Glucopyranosyl-4-D-glucopyranose	name
cpd00158	CELB	name
cpd00158	Cellobiose	name
cpd00158	Glucoscilliroside	name
cpd00158	cellobiose	name
cpd00159	(S)-Lactate	name
cpd00159	(S)-lactate	name
cpd00159	L(+)-lactate	name
cpd00159	L-Lactate	name
cpd00159	L-Lactic acid	name
cpd00159	L-lactate	name
cpd00159	LCTT	name
cpd00160	5-cholestene-3beta-ol	name
cpd00160	Cholest-5-en-3beta-ol	name
cpd00160	Cholesterol	name
cpd00160	cholesterol	name
cpd00161	2-Amino-3-hydroxybutyric acid	name
cpd00161	2-amino-3-hydroxybutyric acid	name
cpd00161	L-Threonine	name
cpd00161	L-thr	name
cpd00161	L-threonine	name
cpd00161	thr	name
cpd00161	thre	name
cpd00161	threonine	name
cpd00162	2-Hydroxyethylamine	name
cpd00162	2-aminoethanol	name
cpd00162	Aminoethanol	name
cpd00162	Ethanolamine	name
cpd00162	colamine	name
cpd00162	ethanol-amine	name
cpd00162	ethanolamine	name
cpd00162	monoethanolamine	name
cpd00163	UDP-D-xylose	name
cpd00163	UDP-alpha-D-xylose	name
cpd00163	UDP-xylose	name
cpd00164	D-Glucuronate	name
cpd00164	Glucuronate	name
cpd00164	Glucuronic acid	name
cpd00165	Hydroxylamine	name
cpd00165	NH2OH	name
cpd00165	hydroxylamine	name
cpd00166	(5'-Deoxy-5'-adenosyl)cobamide coenzyme	name
cpd00166	(5'-deoxy-5'-adenosyl)cobamide coenzyme	name
cpd00166	(5,6-Dimethylbenzimidazolyl)cobamide coenzyme	name
cpd00166	(5,6-dimethylbenzimidazolyl)cobamide coenzyme	name
cpd00166	5'-Deoxy-5'-adenosyl vitamin B12	name
cpd00166	5'-Deoxy-5'-adenosyl-5,6-dimethylbenzimidazolylcobamide	name
cpd00166	5'-Deoxy-5'-adenosylcobalamin	name
cpd00166	5'-deoxy-5'-adenosylcobalamin	name
cpd00166	5'-deoxyadenosyl vitamin B12	name
cpd00166	5'-deoxyadenosyl-5,6-dimethylbenzimidazolylcobamide	name
cpd00166	5'-deoxyadenosylcobalamin	name
cpd00166	5,6-Dimethylbenzimidazolyl-5-deoxyadenosyl-cobamide	name
cpd00166	5,6-Dimethylbenzimidazolyl-Co-5'-deoxy-5'-adenosylcobamide	name
cpd00166	5,6-dimethylbenzimidazolyl-5-deoxyadenosyl-cobamide	name
cpd00166	5,6-dimethylbenzimidazolyl-Co-5'-deoxyadenosylcobamide	name
cpd00166	Adenosylcob(III)alamin	name
cpd00166	Adenosylcobalamin	name
cpd00166	Calomide	name
cpd00166	Cobalamin coenzyme	name
cpd00166	Cobamamide	name
cpd00166	Cobamide coenzyme	name
cpd00166	Coenzyme B12	name
cpd00166	DMBC coenzyme	name
cpd00166	Deoxyadenosylcobalamin	name
cpd00166	Dibencozide	name
cpd00166	Funacomide	name
cpd00166	Vitamin B12 coenzyme	name
cpd00166	adenosylcobalamin	name
cpd00166	alpha-(5,6-Dimethylbenzimidazolyl)cobamide coenzyme	name
