ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_MAL0200	inositol-polyphosphate multikinase	false	M_atp_c[1];M_i4p_c[1];	M_h_c[1];M_adp_c[1];M_i5p_c[1];			
R_MAL0201	1D-myo-Inositol-1,2-cyclic-phosphate 2-inositolphosphohydrolase;myo-inositol-1(or 4)-monophosphatase	false	M_h2o_c[2];M_myocypi_c[1];	M_pi_c[1];M_ins_c[1];			
R_MAL0202	Ribokinase	false	M_atp_c[1];M_rib_c[1];	M_h_c[1];M_adp_c[1];M_r5p_c[1];			
R_MAL0203	Glycogen synthase	false	M_h_c[1];M_udpg_c[1];	M_udp_c[1];M_14glucan_c[1];			
R_MAL0204	D-Xylose reductase (xyrA) (xylitol dehydrogenase)	false	M_h_c[1];M_nadph_c[1];M_xyl_c[1];	M_nadp_c[1];M_xol_c[1];			
R_MAL0205	D-Xylose reductase (xyrA) (xylitol dehydrogenase)	false	M_h_c[1];M_nadh_c[1];M_xyl_c[1];	M_nad_c[1];M_xol_c[1];			
R_MAL0206	D-xylulose reductase	false	M_nad_c[1];M_xol_c[1];	M_h_c[1];M_nadh_c[1];M_xul_c[1];			
R_MAL0207	L-arabinose reductase	true	M_h_c[1];M_nadph_c[1];M_larab_c[1];	M_nadp_c[1];M_laol_c[1];			
R_MAL0208	L-arabinokinase	false	M_atp_c[1];M_larab_c[1];	M_h_c[1];M_adp_c[1];M_larabp_c[1];			
R_MAL0209	L-arabinokinase	false	M_atp_m[1];M_larab_m[1];	M_h_m[1];M_adp_m[1];M_larabp_m[1];			
R_MAL0210	D-Ribose reductase	true	M_h_c[1];M_nadph_c[1];M_rib_c[1];	M_nadp_c[1];M_ribol_c[1];			
R_MAL0211	citrate (pro-3S)-lyase	false	M_cit_m[1];	M_ac_m[1];M_oa_m[1];			
R_MAL0212	D-lactate dehydrogenase 	true	M_nad_m[1];M_lac_m[1];	M_pyr_m[1];M_nadh_m[1];M_h_m[1];			
R_MAL0213	oxaloacetase	false	M_h2o_c[1];M_oa_c[1];	M_h_c[1];M_ac_c[1];M_oxal_c[1];			
R_MAL0214	Beta-galactosidase	true	M_h2o_e[1];M_1dgali_e[1];	M_gal_e[1];M_ins_e[1];			
R_MAL0215	aspartate aminotransferase	true	M_akg_m[1];M_asp_m[1];	M_oa_m[1];M_glu_m[1];			
R_MAL0216	aspartate aminotransferase	true	M_akg_c[1];M_asp_c[1];	M_oa_c[1];M_glu_c[1];			
R_MAL0217	L-Aspartate:2-oxoglutarate aminotransferase	true	M_akg_p[1];M_asp_p[1];	M_oa_p[1];M_glu_p[1];			
R_MAL0218	Asparagine synthase	false	M_atp_c[1];M_h2o_c[1];M_gln_c[1];M_asp_c[1];	M_h_c[1];M_amp_c[1];M_ppi_c[1];M_glu_c[1];M_asn_c[1];			
R_MAL0219	L-asparaginase	false	M_h2o_c[1];M_asn_c[1];	M_nh3_c[1];M_asp_c[1];			
R_MAL0220	omega-amidase	false	M_h2o_c[1];M_2oxate_c[1];	M_oa_c[1];M_nh3_c[1];			
R_MAL0221	omega-amidase	false	M_h2o_e[1];M_2oxate_e[1];	M_oa_e[1];M_nh3_e[1];			
R_MAL0222	Alanine transaminase	true	M_akg_c[1];M_ala_c[1];	M_pyr_c[1];M_glu_c[1];			
R_MAL0223	Argininosuccinate synthase	false	M_atp_c[1];M_asp_c[1];M_citr_c[1];	M_h_c[1];M_amp_c[1];M_ppi_c[1];M_argsucc_c[1];			
R_MAL0224	Argininosuccinate lyase	true	M_argsucc_c[1];	M_arg_c[1];M_fum_c[1];			
R_MAL0225	Adenylosuccinate synthase	true	M_gtp_c[1];M_asp_c[1];M_imp_c[1];	M_h_c[1];M_pi_c[1];M_gdp_c[1];M_asuc_c[1];			
R_MAL0226	adenylosuccinate lyase	true	M_asuc_c[1];	M_amp_c[1];M_fum_c[1];			
R_MAL0227	aspartate carbamoyltransferase	false	M_asp_c[1];M_cap_c[1];	M_pi_c[1];M_caasp_c[1];			
R_MAL0228	aspartate carbamoyltransferase	false	M_asp_m[1];M_cap_m[1];	M_pi_m[1];M_caasp_m[1];			
R_MAL0229	glutamate synthase (NADH)	false	M_h_c[1];M_nadh_c[1];M_akg_c[1];M_gln_c[1];	M_nad_c[1];M_glu_c[2];			
R_MAL0230	glutamate synthase (NADH)	false	M_h_c[1];M_nadph_c[1];M_akg_c[1];M_gln_c[1];	M_nadp_c[1];M_glu_c[2];			
R_MAL0231	glutamate dehydrogenase [NAD(P)[m] +]	false	M_akg_m[1];M_nadph_m[1];M_h_m[1];M_nh3_m[1];	M_nadp_m[1];M_h2o_m[1];M_glu_m[1];			
R_MAL0232	glutamate dehydrogenase [NAD(P)[m] +]	false	M_h_c[1];M_nadph_c[1];M_akg_c[1];M_nh3_c[1];	M_h2o_c[1];M_nadp_c[1];M_glu_c[1];			
R_MAL0233	1-pyrroline-5-carboxylate dehydrogenase	false	M_h2o_c[2];M_nadp_c[1];M_s1p5c_c[1];	M_h_c[1];M_nadph_c[1];M_glu_c[1];			
R_MAL0234	1-pyrroline-5-carboxylate dehydrogenase	false	M_nadp_m[1];M_h2o_m[2];M_s1p5c_m[1];	M_nadph_m[1];M_h_m[1];M_glu_m[1];			
R_MAL0235	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	false	M_atp_c[2];M_h2o_c[1];M_gln_c[1];M_hco3_c[1];	M_h_c[1];M_adp_c[2];M_pi_c[1];M_glu_c[1];M_cap_c[1];			
R_MAL0236	amidophosphoribosyltransferase	false	M_h2o_c[1];M_prpp_c[1];M_gln_c[1];	M_ppi_c[1];M_glu_c[1];M_pram_c[1];			
R_MAL0237	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	false	M_atp_m[2];M_h2o_m[1];M_hco3_m[1];M_gln_m[1];	M_h_m[1];M_pi_m[1];M_adp_m[2];M_glu_m[1];M_cap_m[1];			
R_MAL0238	Glutamate dehydrogenase (nad+)	true	M_h2o_c[1];M_nad_c[1];M_glu_c[1];	M_h_c[1];M_nadh_c[1];M_akg_c[1];M_nh3_c[1];			
R_MAL0239	phosphoribosylanthranilate isomerase	false	M_npran_c[1];	M_cpad5p_c[1];			
R_MAL0240	indole-3-glycerol-phosphate synthase	false	M_h_c[1];M_cpad5p_c[1];	M_h2o_c[1];M_co2_c[1];M_igp_c[1];			
R_MAL0241	histidinol-phosphatase	false	M_h_c[1];M_h2o_c[1];M_hisolp_c[1];	M_pi_c[1];M_hisol_c[1];			
R_MAL0242	Aspartate kinase	true	M_atp_c[1];M_asp_c[1];	M_adp_c[1];M_basp_c[1];			
R_MAL0243	aspartate-semialdehyde dehydrogenase	true	M_h_c[2];M_nadph_c[1];M_basp_c[1];	M_pi_c[1];M_nadp_c[1];M_aspsa_c[1];			
R_MAL0244	homoserine dehydrogenase	true	M_nadph_m[1];M_h_m[1];M_aspsa_m[1];	M_nadp_m[1];M_hser_m[1];			
R_MAL0245	homoserine dehydrogenase	true	M_h_c[1];M_nadph_c[1];M_aspsa_c[1];	M_nadp_c[1];M_hser_c[1];			
R_MAL0246	Homoserine kinase	false	M_atp_c[1];M_hser_c[1];	M_h_c[1];M_adp_c[1];M_phser_c[1];			
R_MAL0247	Homoserine kinase	false	M_atp_m[1];M_hser_m[1];	M_h_m[1];M_adp_m[1];M_phser_m[1];			
R_MAL0248	Threonine synthase	false	M_h_c[1];M_h2o_c[1];M_phser_c[1];	M_pi_c[1];M_thr_c[1];			
R_MAL0249	Threonine synthase	false	M_h_m[1];M_h2o_m[1];M_pht_m[1];	M_pi_m[1];M_hthr_m[1];			
R_MAL0250	Threonine synthase	false	M_h_c[1];M_h2o_c[1];M_pht_c[1];	M_pi_c[1];M_hthr_c[1];			
R_MAL0251	Threonine aldolase	true	M_thr_c[1];	M_acal_c[1];M_gly_c[1];			
R_MAL0252	phosphoserine phosphatase	false	M_h_c[1];M_h2o_c[1];M_3pser_c[1];	M_pi_c[1];M_ser_c[1];			
R_MAL0253	phosphoserine aminotransferase	true	M_glu_m[1];M_php_m[1];	M_akg_m[1];M_3pser_m[1];			
R_MAL0254	phosphoserine aminotransferase	true	M_glu_c[1];M_php_c[1];	M_akg_c[1];M_3pser_c[1];			
R_MAL0255	Phosphoglycerate dehydrogenase	true	M_nad_c[1];M_3pg_c[1];	M_h_c[1];M_nadh_c[1];M_php_c[1];			
R_MAL0256	Phosphoglycerate dehydrogenase	true	M_nad_m[1];M_3pg_m[1];	M_nadh_m[1];M_h_m[1];M_php_m[1];			
R_MAL0257	glycine C-acetyltransferase	true	M_accoa_c[1];M_gly_c[1];	M_h_c[1];M_coa_c[1];M_aobut_c[1];			
R_MAL0258	L-allo-threonine dehydrogenase	false	M_h_c[2];M_nadh_m[1];M_aobut_m[1];	M_nad_m[1];M_thr_m[1];			
R_MAL0259	5-aminolevulinate synthase	false	M_succoa_m[1];M_h_m[1];M_gly_m[1];	M_coa_m[1];M_co2_m[1];M_amievul_m[1];			
R_MAL0260	D-amino-acid oxidase 	false	M_h2o_c[1];M_o2_c[1];M_gly_c[1];	M_h2o2_c[1];M_nh3_c[1];M_glx_c[1];			
R_MAL0261	D-amino-acid oxidase 	false	M_h2o_e[1];M_gly_e[1];M_o2_e[1];	M_nh3_e[1];M_glx_e[1];M_h2o2_e[1];			
R_MAL0262	D-amino-acid oxidase 	false	M_h2o_p[1];M_o2_p[1];M_gly_p[1];	M_glx_p[1];M_h2o2_p[1];M_nh3_p[1];			
R_MAL0263	Alanine glyoxylate aminotransferase (irreversible)	false	M_glx_c[1];M_ala_c[1];	M_pyr_c[1];M_gly_c[1];			
R_MAL0264	phosphatidylserine synthase	true	M_ser_c[1];M_cdpdg_c[1];	M_h_c[1];M_cmp_c[1];M_ps_c[1];			
R_MAL0265	Choline dehydrogenase	false	M_fad_c[1];M_cln_c[1];	M_fadh2_c[1];M_betald_c[1];			
R_MAL0266	Choline dehydrogenase	false	M_fad_m[1];M_cln_m[1];	M_fadh2_m[1];M_betald_m[1];			
R_MAL0267	Choline dehydrogenase	false	M_fad_p[1];M_cln_p[1];	M_fadh2_p[1];M_betald_p[1];			
R_MAL0268	Cystathionine beta-synthase	false	M_ser_c[1];M_hcys_c[1];	M_h2o_c[1];M_llct_c[1];			
R_MAL0269	L-serine hydro-lyase	false	M_h_c[1];M_ser_c[1];M_h2s_c[1];	M_h2o_c[1];M_cys_c[1];			
R_MAL0270	Cystathionine gamma-lyase	true	M_h2o_m[1];M_llct_m[1];	M_obut_m[1];M_nh3_m[1];M_cys_m[1];			
R_MAL0271	L-Serine ammonia-lyase	false	M_ser_c[1];	M_pyr_c[1];M_nh3_c[1];			
R_MAL0272	L-Serine ammonia-lyase	false	M_ser_m[1];	M_pyr_m[1];M_nh3_m[1];			
R_MAL0273	Seryl-tRNA synthetase	false	M_atp_m[1];M_ser_m[1];M_trna_m[1];	M_ppi_m[1];M_amp_m[1];M_lsertrna_m[1];			
R_MAL0274	Seryl-tRNA synthetase	false	M_atp_c[1];M_ser_c[1];M_trna_c[1];	M_amp_c[1];M_ppi_c[1];M_lsertrna_c[1];			
R_MAL0275	cysteine synthase	false	M_tsulf_m[1];M_oaser_m[1];	M_ac_m[1];M_h_m[1];M_scysn_m[1];			
R_MAL0276	cysteine synthase	false	M_oaser_m[1];M_h2s_m[1];	M_ac_m[1];M_cys_m[1];			
R_MAL0277	cysteine synthase;O-acetylhomoserine (thiol)-lyase	false	M_tsulf_c[1];M_rthio_c[1];M_oaser_c[1];	M_h_c[1];M_ac_c[1];M_cys_c[1];M_slfi_c[1];M_othio_c[1];			
R_MAL0278	cystathionine lyase	false	M_h2o_m[1];M_cys_m[1];	M_pyr_m[1];M_h_m[1];M_nh3_m[1];M_h2s_m[1];			
R_MAL0279	Methionine synthase	false	M_hcys_c[1];M_mthf_c[1];	M_thf_c[1];M_met_c[1];			
R_MAL0280	methionine adenosyltransferase	false	M_atp_c[1];M_h_c[1];M_h2o_c[1];M_met_c[1];	M_pi_c[1];M_ppi_c[1];M_sam_c[1];			
R_MAL0281	adenosylmethionine decarboxylase	true	M_h_c[1];M_sam_c[1];	M_co2_c[1];M_dsam_c[1];			
R_MAL0282	spermidine synthase	false	M_dsam_c[1];M_ptrsc_c[1];	M_h_c[1];M_sprmd_c[1];M_mta_c[1];			
R_MAL0283	S-methyl-5-thioadenosine:phosphate S-methyl-5-thio-alpha-D-ribosyl-transferase	false	M_pi_c[1];M_mta_c[1];	M_ad_c[1];M_mthrip_c[1];			
R_MAL0284	methylthioribose-1-phosphate isomerase	false	M_mthrip_c[1];	M_h_c[1];M_reol_c[1];			
R_MAL0285	methylthioribose-1-phosphate isomerase:dehydratase	false	M_reol_c[1];	M_h2o_c[1];M_dkmtp_c[1];			
R_MAL0286	5-(methylthio)-2,3-dioxopentyl-phosphate phosphohydrolase (isomerizing)	false	M_h_c[1];M_h2o_c[1];M_dkmtp_c[1];	M_pi_c[1];M_dmpeno_c[1];			
R_MAL0287	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	false	M_o2_c[1];M_dmpeno_c[1];	M_h_c[2];M_for_c[1];M_mtprop_c[1];M_co_c[1];			
R_MAL0288	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	false	M_o2_c[1];M_dmpeno_c[1];	M_h_c[2];M_for_c[1];M_mob_c[1];			
R_MAL0289	Transferases	false	M_glu_c[1];M_mob_c[1];	M_akg_c[1];M_met_c[1];			
R_MAL0290	adenosylhomocysteinase	true	M_h2o_c[1];M_sah_c[1];	M_hcys_c[1];M_adn_c[1];			
R_MAL0291	Cystathionine gamma-synthase	false	M_cys_c[1];M_oahser_c[1];	M_h_c[1];M_ac_c[1];M_llct_c[1];			
R_MAL0292	Cystathionine gamma-synthase	false	M_cys_c[1];M_osuhs_c[1];	M_h_c[1];M_llct_c[1];M_succ_c[1];			
R_MAL0293	Cystathionine gamma-synthase	false	M_h2s_c[1];M_osuhs_c[1];	M_hcys_c[1];M_succ_c[1];			
R_MAL0294	Cystathionine gamma-synthase	true	M_h2o_c[1];M_osuhs_c[1];	M_h_c[1];M_nh3_c[1];M_succ_c[1];M_obut_c[1];			
R_MAL0295	homoserine O-acetyl transferase	false	M_accoa_c[1];M_hser_c[1];	M_coa_c[1];M_oahser_c[1];			
R_MAL0296	Cysteine dioxygenase	false	M_o2_c[1];M_cys_c[1];	M_h_c[1];M_3sulala_c[1];			
R_MAL0297	aspartate aminotransferase	false	M_akg_m[1];M_cys_m[1];	M_glu_m[1];M_mrpyr_m[1];			
R_MAL0298	aspartate aminotransferase	false	M_akg_c[1];M_cys_c[1];	M_glu_c[1];M_mrpyr_c[1];			
R_MAL0299	aspartate aminotransferase	true	M_glu_c[1];M_slpyr_c[1];	M_akg_c[1];M_cyse_c[1];			
R_MAL0300	aspartate aminotransferase	true	M_glu_m[1];M_slpyr_m[1];	M_akg_m[1];M_cyse_m[1];			
R_MAL0301	L-aspartate:2-oxoglutarate aminotransferase	false	M_akg_c[1];M_3sulala_c[1];	M_glu_c[1];M_3sulpyr_c[1];			
R_MAL0302	L-aspartate:2-oxoglutarate aminotransferase	false	M_akg_m[1];M_3sulala_m[1];	M_glu_m[1];M_3sulpyr_m[1];			
R_MAL0303	thiosulfate/3-mercaptopyruvate sulfurtransferase	false	M_mrpyr_m[1];M_slfi_m[1];	M_pyr_m[1];M_tsulf_m[1];			
R_MAL0304	L-methionine (R)-S-oxide reductase	false	M_rthio_c[1];M_metso_c[1];	M_h2o_c[1];M_othio_c[1];M_met_c[1];			
R_MAL0305	methylthioribose-1-phosphate isomerase:dehydratase	false	M_mtrip_c[1];	M_h2o_c[1];M_dkmtp_c[1];			
R_MAL0306	cystathionine lyase	false	M_h2o_c[1];M_cys_c[1];	M_h_c[1];M_pyr_c[1];M_nh3_c[1];M_h2s_c[1];			
R_MAL0307	branched-chain-amino-acid transaminase	true	M_glu_c[1];M_4mop_c[1];	M_akg_c[1];M_leu_c[1];			
R_MAL0308	branched-chain-amino-acid transaminase	true	M_glu_m[1];M_4mop_m[1];	M_akg_m[1];M_leu_m[1];			
R_MAL0309	branched-chain-amino-acid transaminase	false	M_glu_c[1];M_omval_c[1];	M_akg_c[1];M_ile_c[1];			
R_MAL0310	branched-chain-amino-acid transaminase	false	M_glu_m[1];M_omval_m[1];	M_akg_m[1];M_ile_m[1];			
R_MAL0311	branched-chain-amino-acid transaminase	false	M_glu_c[1];M_oival_c[1];	M_akg_c[1];M_val_c[1];			
R_MAL0312	branched-chain-amino-acid transaminase	true	M_akg_m[1];M_val_m[1];	M_glu_m[1];M_oival_m[1];			
R_MAL0313	2-oxoisovalerate dehydrogenase complex	false	M_coa_m[1];M_nad_m[1];M_4mop_m[1];	M_nadh_m[1];M_co2_m[1];M_ivacoa_m[1];			
R_MAL0314	2-oxoisovalerate dehydrogenase complex	false	M_coa_m[1];M_nad_m[1];M_oival_m[1];	M_nadh_m[1];M_co2_m[1];M_isocoa_m[1];			
R_MAL0315	2-oxoisovalerate dehydrogenase complex	false	M_coa_m[1];M_nad_m[1];M_omval_m[1];	M_nadh_m[1];M_co2_m[1];M_mbcoa_m[1];			
R_MAL0316	Isovaleryl-CoA dehydrogenase	false	M_fad_m[1];M_ivacoa_m[1];	M_fadh2_m[1];M_mcrcoa_m[1];			
R_MAL0317	Acyl-CoA dehydrogenase	false	M_fad_m[1];M_mbcoa_m[1];	M_fadh2_m[1];M_mcrocoa_m[1];			
R_MAL0318	Acyl-CoA dehydrogenase	true	M_fad_m[1];M_isocoa_m[1];	M_fadh2_m[1];M_maclcoa_m[1];			
R_MAL0319	Enoyl-CoA hydratase	true	M_h2o_c[1];M_maclcoa_c[1];	M_hyisocoa_c[1];			
R_MAL0320	Enoyl-CoA hydratase	true	M_h2o_c[1];M_mcrocoa_c[1];	M_metbycoa_c[1];			
R_MAL0321	Enoyl-CoA hydratase	true	M_h2o_m[1];M_maclcoa_m[1];	M_hyisocoa_m[1];			
R_MAL0322	Enoyl-CoA hydratase	false	M_h2o_m[1];M_mcrocoa_m[1];	M_metbycoa_m[1];			
R_MAL0323	3-hydroxyacyl-CoA dehydrogenase	true	M_nad_c[1];M_metbycoa_c[1];	M_h_c[1];M_nadh_c[1];M_mcecoa_c[1];			
R_MAL0324	3-hydroxyacyl-CoA dehydrogenase	true	M_nad_m[1];M_metbycoa_m[1];	M_nadh_m[1];M_h_m[1];M_mcecoa_m[1];			
R_MAL0325	acetyl-CoA acyltransferase	false	M_coa_c[1];M_mcecoa_c[1];	M_accoa_c[1];M_ppacoa_c[1];			
R_MAL0326	3-hydroxyisobutyrate dehydrogenase	true	M_nad_c[1];M_hyisorate_c[1];	M_h_c[1];M_nadh_c[1];M_mmshy_c[1];			
R_MAL0327	3-hydroxyisobutyrate dehydrogenase	true	M_nad_m[1];M_hyisorate_m[1];	M_nadh_m[1];M_h_m[1];M_mmshy_m[1];			
R_MAL0328	aldehyde dehydrogenase	false	M_h2o_c[1];M_nad_c[1];M_mmshy_c[1];	M_h_c[2];M_nadh_c[1];M_methate_c[1];			
R_MAL0329	aldehyde dehydrogenase	false	M_nad_m[1];M_h2o_m[1];M_mmshy_m[1];	M_nadh_m[1];M_h_m[2];M_methate_m[1];			
R_MAL0330	4-aminobutyrate aminotransferase	true	M_mmshy_m[1];M_glu_m[1];	M_akg_m[1];M_3ibate_m[1];			
R_MAL0331	malonate-semialdehyde dehydrogenase	false	M_coa_m[1];M_nad_m[1];M_oppa_m[1];	M_accoa_m[1];M_nadh_m[1];M_co2_m[1];			
R_MAL0332	malonate-semialdehyde dehydrogenase	true	M_coa_m[1];M_nadp_m[1];M_oppa_m[1];	M_nadph_m[1];M_h_m[1];M_malcoa_m[1];			
R_MAL0333	Methylcrotonoyl-CoA carboxylase	false	M_atp_c[1];M_hco3_c[1];M_mcrcoa_c[1];	M_adp_c[1];M_pi_c[1];M_mgcoa_c[1];			
R_MAL0334	Methylcrotonoyl-CoA carboxylase	true	M_atp_m[1];M_hco3_m[1];M_mcrcoa_m[1];	M_pi_m[1];M_adp_m[1];M_mgcoa_m[1];			
R_MAL0335	methylglutaconyl-CoA hydratase	true	M_h2o_m[1];M_mgcoa_m[1];	M_hmgcoa_m[1];			
R_MAL0336	threonine dehydratase	false	M_thr_m[1];	M_obut_m[1];M_nh3_m[1];			
R_MAL0337	2-isopropylmalate synthase	false	M_h2o_c[1];M_accoa_c[1];M_oival_c[1];	M_h_c[1];M_coa_c[1];M_ippmal_c[1];			
R_MAL0338	2-Isopropylmalate hydro-lyase	true	M_ippmal_c[1];	M_h2o_c[1];M_ppmal_c[1];			
R_MAL0339	3-isopropylmalate dehydratase	true	M_h2o_c[1];M_ppmal_c[1];	M_cbhcap_c[1];			
R_MAL0340	3-isopropylmalate dehydrogenase	true	M_nad_c[1];M_cbhcap_c[1];	M_h_c[1];M_nadh_c[1];M_oicap_c[1];			
R_MAL0341	spontaneous (following EC 1.1.1.85)	false	M_h_c[1];M_oicap_c[1];	M_co2_c[1];M_4mop_c[1];			
R_MAL0342	2-Acetolactate methylmutase	false	M_h_m[1];M_aclac_m[1];	M_hmobut_m[1];			
R_MAL0343	(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase	false	M_nadph_m[1];M_h_m[1];M_hmobut_m[1];	M_nadp_m[1];M_dmbut_m[1];			
R_MAL0344	dihydroxy-acid dehydratase	false	M_dmvat_m[1];	M_h2o_m[1];M_omval_m[1];			
R_MAL0345	dihydroxy-acid dehydratase	false	M_dmbut_m[1];	M_h_m[1];M_h2o_m[1];M_oival_m[1];			
R_MAL0346	Homoaconitate hydratase	true	M_hcit_m[1];	M_h2o_m[1];M_hacn_m[1];			
R_MAL0347	Homoaconitate hydratase	true	M_h2o_m[1];M_hacn_m[1];	M_hicit_m[1];			
R_MAL0348	Homoisocitrate dehydrogenase	false	M_nad_m[1];M_hicit_m[1];	M_nadh_m[1];M_co2_m[1];M_aka_m[1];			
R_MAL0349	kynurenine-oxoglutarate transaminase	false	M_akg_c[1];M_kyn_c[1];	M_glu_c[1];M_apebu_c[1];			
R_MAL0350	L-aminoadipate-semialdehyde dehydrogenase	true	M_nad_m[1];M_h2o_m[1];M_amasa_m[1];	M_nadh_m[1];M_h_m[2];M_ama_m[1];			
R_MAL0351	L-aminoadipate-semialdehyde dehydrogenase	false	M_nadph_m[1];M_h_m[2];M_ama_m[1];	M_nadp_m[1];M_h2o_m[1];M_amasa_m[1];			
R_MAL0352	Saccharopine dehydrogenase (NADP[c] +, L-glutamate forming)	true	M_h_c[1];M_nadph_c[1];M_glu_c[1];M_amasa_c[1];	M_h2o_c[1];M_nadp_c[1];M_sacp_c[1];			
R_MAL0353	Saccharopine dehydrogenase (NAD[c] +, L-lysine forming)	true	M_h2o_c[1];M_nad_c[1];M_sacp_c[1];	M_h_c[1];M_nadh_c[1];M_akg_c[1];M_lys_c[1];			
R_MAL0354	2-aminoadipate transaminase	true	M_glu_c[1];M_aka_c[1];	M_akg_c[1];M_ama_c[1];			
R_MAL0355	2-aminoadipate transaminase	true	M_glu_m[1];M_aka_m[1];	M_akg_m[1];M_ama_m[1];			
R_MAL0356	histone-lysine N-methyltransferase	false	M_sam_c[1];M_plys_c[1];	M_h_c[1];M_sah_c[1];M_pmlys_c[1];			
R_MAL0357	histone-lysine N-methyltransferase	false	M_sam_c[1];M_pmlys_c[1];	M_h_c[1];M_sah_c[1];M_pdlys_c[1];			
R_MAL0358	histone-lysine N-methyltransferase	false	M_sam_c[1];M_pdlys_c[1];	M_sah_c[1];M_ptlys_c[1];			
R_MAL0359	Hydrolases	false	M_h2o_c[2];M_ptlys_c[1];	M_prot_c[2];M_tlys_c[1];			
R_MAL0360	N6,N6,N6-Trimethyl-L-lysine,2-oxoglutarate:oxygen oxidoreductase	false	M_akg_c[1];M_o2_c[1];M_tlys_c[1];	M_co2_c[1];M_succ_c[1];M_htlys_c[1];			
R_MAL0361	3-hydroxy-6-N-trimethyllysine aldolase	false	M_htlys_c[1];	M_gly_c[1];M_tmbal_c[1];			
R_MAL0362	aldehyde dehydrogenase family 7 member A1	false	M_h2o_c[1];M_nad_c[1];M_tmbal_c[1];	M_h_c[2];M_nadh_c[1];M_tmboa_c[1];			
R_MAL0363	aldehyde dehydrogenase family 7 member A1	false	M_nad_m[1];M_h2o_m[1];M_tmbal_m[1];	M_nadh_m[1];M_h_m[2];M_tmboa_m[1];			
R_MAL0364	gamma-butyrobetaine dioxygenase	false	M_akg_c[1];M_o2_c[1];M_tmboa_c[1];	M_co2_c[1];M_succ_c[1];M_car_c[1];			
R_MAL0365	Ornithine decarboxylase	false	M_h_c[1];M_orn_c[1];	M_co2_c[1];M_ptrsc_c[1];			
R_MAL0366	ornithine aminotransferase	false	M_akg_c[1];M_orn_c[1];	M_glu_c[1];M_glugsal_c[1];			
R_MAL0367	aldehyde dehydrogenase (NAD+)	false	M_h2o_c[1];M_nad_c[1];M_acami_c[1];	M_h_c[2];M_nadh_c[1];M_acimole_c[1];			
R_MAL0368	aldehyde dehydrogenase (NAD+)	false	M_nad_m[1];M_h2o_m[1];M_acami_m[1];	M_nadh_m[1];M_h_m[2];M_acimole_m[1];			
R_MAL0369	Pyrroline-5-carboxylate reductase	true	M_h_c[2];M_nadph_c[1];M_s1p5c_c[1];	M_nadp_c[1];M_pro_c[1];			
R_MAL0370	Pyrroline-5-carboxylate reductase	false	M_h_c[2];M_nadph_c[1];M_phc_c[1];	M_nadp_c[1];M_hpro_c[1];			
R_MAL0371	Pyrroline-5-carboxylate reductase	false	M_h_c[2];M_nadh_c[1];M_phc_c[1];	M_nad_c[1];M_hpro_c[1];			
R_MAL0372	pyrroline-5-carboxylate reductase	false	M_h2o_c[2];M_nad_c[1];M_phc_c[1];	M_h_c[1];M_nadh_c[1];M_ehglu_c[1];			
R_MAL0373	Proline dehydrogenase	false	M_nad_c[1];M_pro_c[1];	M_h_c[2];M_nadh_c[1];M_s1p5c_c[1];			
R_MAL0374	L-4-hydroxyglutamate semialdehyde dehydrogenase	false	M_h2o_c[1];M_nad_c[1];M_4hglusa_c[1];	M_h_c[2];M_nadh_c[1];M_ehglu_c[1];			
R_MAL0375	1-pyrroline-5-carboxylate dehydrogenase	false	M_h2o_c[1];M_nadp_c[1];M_glugsal_c[1];	M_h_c[2];M_nadph_c[1];M_glu_c[1];			
R_MAL0376	1-pyrroline-5-carboxylate dehydrogenase	false	M_nadp_m[1];M_h2o_m[1];M_glugsal_m[1];	M_nadph_m[1];M_h_m[2];M_glu_m[1];			
R_MAL0377	non enzymatic	true	M_h_c[1];M_h2o_c[1];M_s1p5c_c[1];	M_glugsal_c[1];			
R_MAL0378	non enzymatic	true	M_h_m[1];M_h2o_m[1];M_s1p5c_m[1];	M_glugsal_m[1];			
R_MAL0379	Acetylglutamate kinase	false	M_atp_m[1];M_naglu_m[1];	M_adp_m[1];M_naglup_m[1];			
R_MAL0380	N-Acetyl-gamma-glutamyl-phosphate reductase	true	M_nadph_m[1];M_h_m[2];M_naglup_m[1];	M_nadp_m[1];M_pi_m[1];M_naglus_m[1];			
R_MAL0381	non-enzymatic	false	M_h2o_c[1];M_3sulpyr_c[1];	M_pyr_c[1];M_slfi_c[1];			
R_MAL0382	non enzymatic	true	M_4hglusa_c[1];	M_h_c[1];M_h2o_c[1];M_phc_c[1];			
R_MAL0383	ornithine cyclodeaminase	false	M_orn_m[1];	M_nh3_m[1];M_pro_m[1];			
R_MAL0384	Gamma-glutamyl kinase, glutamate kinase	false	M_atp_m[1];M_glu_m[1];	M_adp_m[1];M_glup_m[1];			
R_MAL0385	glutamate-5-semialdehyde dehydrogenase	true	M_h_c[2];M_nadph_c[1];M_glup_c[1];	M_pi_c[1];M_nadp_c[1];M_glugsal_c[1];			
