ID	NAMES	EQUATION
00144	T00131_88_C7__(1.0Octanoyl-[acp](CYTO)<=>1.0Octanoyl-[acp](EXTR))	00270[0] => 00271[1]
00145	T00131_89_C4__(1.0Tetradecanoyl-[acp](MITO)<=>1.0Tetradecanoyl-[acp](CYTO))	00272[0] => 00273[1]
00146	R03664_C3__(ATP+L-Tryptophan+tRNA(Trp)=>AMP+Diphosphate+L-Tryptophanyl-tRNA(Trp)+H+)	00274[0] 00275[0] 00012[0] => 00217[0] 00250[0] 00276[0] 00041[0]
00147	T00131_89_C7__(1.0Tetradecanoyl-[acp](CYTO)<=>1.0Tetradecanoyl-[acp](EXTR))	00273[0] => 00277[1]
00148	T00131_90_C4__(1.0Hexadecanoyl-[acp](MITO)<=>1.0Hexadecanoyl-[acp](CYTO))	00278[0] => 00279[1]
00149	T00131_90_C7__(1.0Hexadecanoyl-[acp](CYTO)<=>1.0Hexadecanoyl-[acp](EXTR))	00279[0] => 00280[1]
00150	R04371_C4__(Homoisocitrate<=>(Z)-But-1-ene-1,2,4-tricarboxylate+H2O)	00281[0] => 00107[0] 00282[0]
00151	R03663_C3__(ATP+L-Threonine+tRNA(Thr)=>AMP+Diphosphate+L-Threonyl-tRNA(Thr)+H+)	00056[0] 00012[0] 00283[0] => 00217[0] 00250[0] 00284[0] 00041[0]
00152	R03444_C4__((R)-2-Hydroxybutane-1,2,4-tricarboxylate<=>(Z)-But-1-ene-1,2,4-tricarboxylate+H2O)	00285[0] => 00107[0] 00282[0]
00153	R02164_FAD_C4__(Ubiquinone+FADH2<=>Ubiquinol+FAD+)	00286[0] 00288[0] => 00287[0] 00289[0]
00154	R03045_C3__(3-Hydroxypropionyl-CoA<=>Propenoyl-CoA+H2O)	00290[0] => 00013[0] 00291[0]
00155	R00332_C3__(ATP+GMP=>ADP+GDP)	00292[0] 00012[0] => 00293[0] 00016[0]
00156	R00200_C3__(ADP+Phosphoenolpyruvate=>ATP+Pyruvate)	00053[0] 00016[0] => 00264[0] 00012[0]
00157	R09720_C3__((R)-2-Hydroxybutane-1,2,4-tricarboxylate<=>Homoisocitrate)	00294[0] => 00295[0]
00158	R00674_C3__(L-Serine+Indole=>L-Tryptophan+H2O)	00296[0] 00159[0] => 00274[0] 00013[0]
00159	R03471_C3__(ATP+4-Amino-5-hydroxymethyl-2-methylpyrimidine=>ADP+4-Amino-2-methyl-5-phosphomethylpyrimidine)	00012[0] 00298[0] => 00297[0] 00016[0]
00160	T00821_123_C7__(1.03-Methoxy-4-hydroxymandelate(EXTR)<=>1.03-Methoxy-4-hydroxymandelate(CYTO))	00299[0] => 00300[1]
00161	R00985_C3__(Chorismate+NH3=>Anthranilate+Pyruvate+H2O)	00036[0] 00302[0] => 00301[0] 00013[0] 00264[0]
00162	R02124_C3__(Retinol+NAD+<=>Retinal+NADH+H+)	00303[0] 00037[0] => 00039[0] 00041[0] 00304[0]
00163	R08558_C3__(Choline+NADP+<=>Betainealdehyde+NADPH+H+)	00154[0] 00268[0] => 00267[0] 00156[0] 00041[0]
00164	T02650_C7__(1.0Hexadecanoicacid(EXTR)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Hexadecanoicacid(CYTO)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00013[0] 00305[1] 00012[0] => 00015[0] 00306[0] 00016[0]
00165	T03183_55_C7__(1.0Zymosterol(EXTR)<=>1.0Zymosterol(CYTO))	00307[0] => 00308[1]
00166	T02674_55_0_0_0_0_C7__(1.0Zymosterol(EXTR)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Zymosterol(CYTO)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00013[0] 00012[0] 00307[1] => 00015[0] 00016[0] 00308[0]
00167	T02578_0_0_312_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Sphingosine1-phosphate(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Sphingosine1-phosphate(EXTR))	00012[0] 00013[0] 00309[0] => 00015[0] 00016[0] 00310[1]
00168	T02790_233_0_0_0_0_C7__(1.0N-Acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosylceramide(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0N-Acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosylceramide(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00311[0] 00012[0] 00013[0] => 00312[1] 00015[0] 00016[0]
00169	R_Fructose 1-6-biphosphate conversions__(beta-D-Fructose1,6-phosphate=>Fructose1,6-phosphate)	00313[0] => 00314[0]
00170	R00967_C3__(UTP+Uridine=>UDP+UMP)	00315[0] 00317[0] => 00316[0] 00318[0]
00171	R03197_C4__(UroporphyrinogenIII=>CoproporphyrinogenIII+4CO2)	00320[0] => 00319[0] (4) 00091[0]
00172	T03183_57_C7__(1.0Ergosterol(EXTR)<=>1.0Ergosterol(CYTO))	00321[0] => 00322[1]
00173	R00409_C4__((2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate<=>Pyruvate+Succinate)	00323[0] => 00227[0] 00324[0]
00174	T02790_2349_0_0_0_0_C7__(1.0alpha-D-Mannosyl-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0alpha-D-Mannosyl-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00325[0] 00012[0] 00013[0] => 00326[1] 00015[0] 00016[0]
00175	T02674_57_0_0_0_0_C7__(1.0Ergosterol(EXTR)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Ergosterol(CYTO)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00013[0] 00012[0] 00321[1] => 00015[0] 00016[0] 00322[0]
00176	R02029_C4__(Phosphatidylglycerophosphate+H2O=>Phosphatidylglycerol+Orthophosphate)	00107[0] 00328[0] => 00327[0] 00201[0]
00177	R02332_C3__(dUTP+Uridine=>dUDP+UMP)	00329[0] 00317[0] => 00316[0] 00330[0]
00178	T00821_457_C74__(1.0(R)-Lactate(EXTR)<=>1.0(R)-Lactate(MITO))	00331[0] => 00332[1]
00179	T00821_1_C7__(1.0Dihydropteroate(EXTR)<=>1.0Dihydropteroate(CYTO))	00333[0] => 00334[1]
00180	T02790_2354_0_0_0_0_C7__(1.0Geranyldiphosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Geranyldiphosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00335[0] 00012[0] 00013[0] => 00336[1] 00015[0] 00016[0]
00181	R08232_C3__(5-Fluorouridine+ATP<=>5-Fluorouridinemonophosphate+ADP)	00338[0] 00012[0] => 00337[0] 00016[0]
00182	R_Fructose conversions__(beta-D-Fructose=>D-Fructose)	00339[0] => 00340[0]
00183	T01405_1_0_C7__(1.0L-2-Aminoadipate(EXTR)+1.0H+(EXTR)=>1.0L-2-Aminoadipate(CYTO)+1.0H+(CYTO))	00341[0] 00098[0] => 00342[1] 00041[1]
00184	T00821_456_C74__(1.0(S)-Lactate(EXTR)<=>1.0(S)-Lactate(MITO))	00343[0] => 00344[1]
00185	R02097_C3__(dTTP+Uridine=>dTDP+UMP)	00317[0] 00345[0] => 00316[0] 00346[0]
00186	T01408_C7__(1.0S-Adenosyl-L-methionine(EXTR)+1.0H+(EXTR)=>1.0S-Adenosyl-L-methionine(CYTO)+1.0H+(CYTO))	00236[0] 00098[0] => 00220[1] 00041[1]
00187	R00962_C3__(ITP+Cytidine=>IDP+CMP)	00348[0] 00350[0] => 00347[0] 00349[0]
00188	T00120_4170_C4__(1.03,4-Dihydroxyphenylacetate(MITO)=>1.03,4-Dihydroxyphenylacetate(CYTO))	00351[0] => 00352[1]
00189	T01406_C7__(1.0L-Glutamate(EXTR)+1.0H+(EXTR)=>1.0L-Glutamate(CYTO)+1.0H+(CYTO))	00025[0] 00098[0] => 00024[1] 00041[1]
00190	T02790_237_0_0_0_0_C7__(1.0Sulfatide(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Sulfatide(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00353[0] 00012[0] 00013[0] => 00354[1] 00015[0] 00016[0]
00191	R00517_C3__(GTP+Cytidine=>GDP+CMP)	00348[0] 00355[0] => 00349[0] 00293[0]
00192	R05969_C3__(UDP-N-acetyl-alpha-D-glucosamine+Dolichylphosphate<=>UMP+N-Acetyl-D-glucosaminyldiphosphodolichol)	00356[0] 00357[0] => 00316[0] 00358[0]
00193	R02163_C3__(Ubiquinone+NADH+H+=>Ubiquinol+NAD+)	00286[0] 00039[1] 00041[1] => 00037[1] 00287[0]
00194	R02163_C4__(Ubiquinone+NADH+H+=>Ubiquinol+NAD+)	00286[0] 00005[0] 00006[0] => 00004[0] 00287[0]
00195	T01409_C7__(1.0Spermidine(EXTR)+1.0H+(EXTR)=>1.0Spermidine(CYTO)+1.0H+(CYTO))	00359[0] 00098[0] => 00360[1] 00041[1]
00196	T02790_4191_0_0_0_0_C7__(1.0(S)-2,3-Epoxysqualene(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0(S)-2,3-Epoxysqualene(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00361[0] 00012[0] 00013[0] => 00362[1] 00015[0] 00016[0]
00197	R01708_C3__(Pyridoxine+NADP+=>Pyridoxal+NADPH+H+)	00364[0] 00154[0] => 00363[0] 00156[0] 00041[0]
00198	T02790_4173_0_0_0_0_C7__(1.0(S)-2-Acetolactate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0(S)-2-Acetolactate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00365[0] 00012[0] 00013[0] => 00366[1] 00015[0] 00016[0]
00199	R08282_C4__(Aldophosphamide+NAD++H2O<=>Carboxyphosphamide+NADH+H+)	00107[0] 00367[0] 00004[0] => 00005[0] 00368[0] 00006[0]
00200	R05231_C3__(6-Hydroxyhexanoicacid+NADP+<=>Adipatesemialdehyde+NADPH+H+)	00369[0] 00154[0] => 00156[0] 00041[0] 00241[0]
00201	R08282_C3__(Aldophosphamide+NAD++H2O<=>Carboxyphosphamide+NADH+H+)	00013[0] 00370[0] 00037[0] => 00039[0] 00371[0] 00041[0]
00202	R04892_C4__(3-Methoxy-4-hydroxyphenylglycolaldehyde+NADP++H2O<=>3-Methoxy-4-hydroxymandelate+NADPH+H+)	00107[0] 00373[0] 00182[0] => 00372[0] 00181[0] 00006[0]
00203	R04892_C3__(3-Methoxy-4-hydroxyphenylglycolaldehyde+NADP++H2O<=>3-Methoxy-4-hydroxymandelate+NADPH+H+)	00013[0] 00374[0] 00154[0] => 00300[0] 00156[0] 00041[0]
00204	R_Protein_Entity__(Glycine+L-Alanine+L-Arginine+L-Asparagine+L-Aspartate+L-Cysteine+L-Glutamate+L-Glutamine+L-Histidine+L-Isoleucine+L-Leucine+L-Lysine+L-Methionine+L-Phenylalanine+L-Proline+L-Serine+L-Threonine+L-Tryptophan+L-Tyrosine+L-Valine=>Protein)	(0.178372) 00135[0] (0.197609) 00056[0] (0.334134) 00123[0] (0.039672) 00274[0] (0.120419) 00229[0] (0.146954) 00114[0] (0.191312) 00111[0] (0.144895) 00129[0] (0.072979) 00058[0] (0.15474) 00026[0] (0.218365) 00121[0] (0.291914) 00159[0] (0.210275) 00112[0] (0.041981) 00170[0] (0.07716) 00078[0] (0.202821) 00088[0] (0.245373) 00376[0] (0.155864) 00212[0] (0.235808) 00024[0] (0.154859) 00086[0] => 00375[0]
00205	T_H_C8__(H+(CYTO)<=>H+(E.R.))	00041[0] => 00377[1]
00206	T00131_59_C4__(1.0Acyl-carrierprotein(MITO)<=>1.0Acyl-carrierprotein(CYTO))	00176[0] => 00197[1]
00207	T02699_0_0_1605_0_0_C7__(1.0L-Ornithine(EXTR)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0L-Ornithine(CYTO)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00378[0] 00012[1] 00013[1] => 00379[1] 00015[1] 00016[1]
00208	T_Fecosterol_C8__(Fecosterol(CYTO)<=>Fecosterol(E.R.))	00380[0] => 00133[1]
00209	R01926_C3__(Sphingosine+ATP=>Sphingosine1-phosphate+ADP)	00106[0] 00012[0] => 00309[0] 00016[0]
00210	R02976_C3__(ATP+Sphinganine=>ADP+Sphinganine1-phosphate)	00139[0] 00012[0] => 00381[0] 00016[0]
00211	R03658_C3__(ATP+L-Lysine+tRNA(Lys)=>AMP+Diphosphate+L-Lysyl-tRNA)	00012[0] 00383[0] 00376[0] => 00217[0] 00382[0] 00250[0]
00212	R02371_C3__(dCTP+Cytidine=>dCDP+CMP)	00348[0] 00385[0] => 00384[0] 00349[0]
00213	T_CO2_C7__(1.0CO2(EXTR)<=>1.0CO2(CYTO))	00386[0] => 00168[1]
00214	R01548_C3__(dATP+Cytidine=>dADP+CMP)	00348[0] 00388[0] => 00387[0] 00349[0]
00215	R01802_C3__(CDP-diacylglycerol+myo-Inositol=>CMP+1-Phosphatidyl-D-myo-inositol)	00389[0] 00390[0] => 00349[0] 00249[0]
00216	T_Ergosterol_C8__(Ergosterol(CYTO)<=>Ergosterol(E.R.))	00322[0] => 00391[1]
00217	R01121_C3__(ATP+(R)-5-Diphosphomevalonate=>ADP+Orthophosphate+Isopentenyldiphosphate+CO2)	00392[0] 00012[0] => 00234[0] 00168[0] 00016[0] 00015[0]
00218	T_NADPH_C8__(1.0NADPH(CYTO)<=>1.0NADPH(E.R.))	00156[0] => 00393[1]
00219	R00970_C3__(ITP+Uridine=>IDP+UMP)	00317[0] 00350[0] => 00316[0] 00347[0]
00220	T_NADP_C8__(1.0NADP+(CYTO)<=>1.0NADP+(E.R.))	00154[0] => 00394[1]
00221	T00131_77_C7__(1.03-Oxohexadecanoyl-[acp](CYTO)<=>1.03-Oxohexadecanoyl-[acp](EXTR))	00395[0] => 00396[1]
00222	R00964_C3__(ATP+Uridine=>ADP+UMP)	00012[0] 00317[0] => 00316[0] 00016[0]
00223	R01549_C3__(dATP+Uridine=>dADP+UMP)	00317[0] 00388[0] => 00387[0] 00316[0]
00224	T01485_C7__(1.0L-Tyrosine(EXTR)+1.0H+(CYTO)<=>1.0L-Tyrosine(CYTO)+1.0H+(EXTR))	00397[0] 00041[1] => 00229[1] 00098[0]
00225	R00372_C3__(Glycine+2-Oxoglutarate=>Glyoxylate+L-Glutamate)	00210[0] 00026[0] => 00024[0] 00398[0]
00226	T01456_1_0_C7__(1.0D-Arginine(EXTR)+1.0Agmatine(CYTO)<=>1.0D-Arginine(CYTO)+1.0Agmatine(EXTR))	00399[0] 00400[1] => 00401[1] 00402[0]
00227	R07358_C4__(NADH+H++Quinone<=>NAD++Hydroquinone)	00005[0] 00403[0] 00006[0] => 00404[0] 00004[0]
00228	T01456_2_0_C7__(1.0Agmatine(CYTO)+1.0L-Arginine(EXTR)<=>1.0Agmatine(EXTR)+1.0L-Arginine(CYTO))	00400[0] 00085[1] => 00402[1] 00086[0]
00229	R04891_C4__(3-Methoxy-4-hydroxyphenylglycolaldehyde+NAD++H2O<=>3-Methoxy-4-hydroxymandelate+NADH+H+)	00107[0] 00004[0] 00373[0] => 00372[0] 00005[0] 00006[0]
00230	R04891_C3__(3-Methoxy-4-hydroxyphenylglycolaldehyde+NAD++H2O<=>3-Methoxy-4-hydroxymandelate+NADH+H+)	00013[0] 00037[0] 00374[0] => 00300[0] 00039[0] 00041[0]
00231	R04883_C3__(3,4-Dihydroxymandelaldehyde+NADP++H2O<=>3,4-Dihydroxymandelate+NADPH+H+)	00013[0] 00154[0] 00260[0] => 00405[0] 00156[0] 00041[0]
00232	T02790_4037_0_0_0_0_C7__(1.03beta-Hydroxy-4beta-methyl-5alpha-cholest-7-ene-4alpha-carboxylate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.03beta-Hydroxy-4beta-methyl-5alpha-cholest-7-ene-4alpha-carboxylate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00406[0] 00012[0] 00013[0] => 00407[1] 00015[0] 00016[0]
00233	R03300_C4__(3,4-Dihydroxyphenylacetaldehyde+NAD++H2O<=>3,4-Dihydroxyphenylacetate+NADH+H+)	00107[0] 00408[0] 00004[0] => 00351[0] 00005[0] 00006[0]
00234	R01041_C3__(D-Glyceraldehyde+NADPH+H+=>Glycerol+NADP+)	00156[0] 00409[0] 00041[0] => 00256[0] 00154[0]
00235	R00746_C4__(Acetaldehyde+NADPH+H+<=>Ethanol+NADP+)	00181[0] 00006[0] 00232[0] => 00233[0] 00182[0]
00236	R00746_C3__(Acetaldehyde+NADPH+H+<=>Ethanol+NADP+)	00156[0] 00041[0] 00230[0] => 00231[0] 00154[0]
00237	R02695_C4__(4-Hydroxyphenylacetaldehyde+NAD++H2O<=>4-Hydroxyphenylacetate+NADH+H+)	00107[0] 00004[0] 00410[0] => 00005[0] 00411[0] 00006[0]
00238	R03146_C3__(Formate+2Ferricytochromec=>CO2+2Ferrocytochromec+2H+)	00001[0] (2) 00412[0] => 00091[0] (2) 00413[0]
00239	R02537_C4__(Phenylacetaldehyde+NADP++H2O<=>Phenylaceticacid+NADPH+H+)	00107[0] 00414[0] 00182[0] => 00181[0] 00006[0] 00415[0]
00240	T00131_84_C7__(1.0Thioredoxin(CYTO)<=>1.0Thioredoxin(EXTR))	00416[0] => 00417[1]
00241	T_NH3_C4__(1.0NH3(MITO)<=>1.0NH3(CYTO))	00110[0] => 00036[1]
00242	T00131_83_C4__(1.0Decanoyl-[acp](MITO)<=>1.0Decanoyl-[acp](CYTO))	00153[0] => 00196[1]
00243	R04425_C4__((2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate<=>(Z)-But-2-ene-1,2,3-tricarboxylate+H2O)	00323[0] => 00418[0] 00107[0]
00244	T00131_83_C7__(1.0Decanoyl-[acp](CYTO)<=>1.0Decanoyl-[acp](EXTR))	00196[0] => 00419[1]
00245	T_D-Glucosamine_C7__(1.0D-Glucosamine(EXTR)=>1.0D-Glucosamine(CYTO))	00420[0] => 00421[1]
00246	R05639_C3__(4,4-Dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol+NADPH+H+=>14-Demethyllanosterol+NADP+)	00156[0] 00041[0] 00422[0] => 00154[0] 00423[0]
00247	R03269_C3__((R)-4'-Phosphopantothenoyl-L-cysteine=>Pantetheine4'-phosphate+CO2)	00424[0] => 00168[0] 00425[0]
00248	T02699_0_0_157_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.04-Hydroxy-2-quinolinecarboxylicacid(EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.04-Hydroxy-2-quinolinecarboxylicacid(CYTO))	00012[0] 00013[0] 00426[1] => 00015[0] 00016[0] 00427[0]
00249	R04883_C4__(3,4-Dihydroxymandelaldehyde+NADP++H2O<=>3,4-Dihydroxymandelate+NADPH+H+)	00107[0] 00182[0] 00429[0] => 00428[0] 00181[0] 00006[0]
00250	R_Fructose 6-phosphate conversions__(beta-D-Fructose6-phosphate=>Fructose6-phosphate)	00430[0] => 00034[0]
00251	R02537_C3__(Phenylacetaldehyde+NADP++H2O<=>Phenylaceticacid+NADPH+H+)	00013[0] 00431[0] 00154[0] => 00156[0] 00041[0] 00432[0]
00252	R03657_C3__(ATP+L-Leucine+tRNA(Leu)=>AMP+Diphosphate+L-Leucyl-tRNA+H+)	00012[0] 00434[0] 00123[0] => 00433[0] 00217[0] 00250[0] 00041[0]
00253	R02327_C3__(dCTP+Uridine=>dCDP+UMP)	00317[0] 00385[0] => 00384[0] 00316[0]
00254	R03656_C3__(ATP+L-Isoleucine+tRNA(Ile)=>AMP+Diphosphate+L-Isoleucyl-tRNA(Ile)+H+)	00435[0] 00012[0] 00121[0] => 00217[0] 00250[0] 00436[0] 00041[0]
00255	R02282_C4__(N-Acetylornithine+L-Glutamate=>L-Ornithine+N-Acetyl-L-glutamate)	00437[0] 00438[0] => 00439[0] 00440[0]
00256	R03038_C3__(ATP+L-Alanine+tRNA(Ala)=>AMP+Diphosphate+L-Alanyl-tRNA+H+)	00135[0] 00012[0] 00442[0] => 00217[0] 00250[0] 00441[0] 00041[0]
00257	R02091_C3__(dGTP+Cytidine=>dGDP+CMP)	00348[0] 00443[0] => 00349[0] 00444[0]
00258	T_H2O_C4__(1.0H2O(MITO)<=>1.0H2O(CYTO))	00107[0] => 00013[1]
00259	R00841_C3__(sn-Glycerol3-phosphate+H2O=>Glycerol+Orthophosphate)	00013[0] 00071[0] => 00256[0] 00015[0]
00260	R02372_C3__(dUTP+Cytidine=>dUDP+CMP)	00329[0] 00348[0] => 00349[0] 00330[0]
00261	T00131_84_C4__(1.0Thioredoxin(MITO)<=>1.0Thioredoxin(CYTO))	00445[0] => 00416[1]
00262	R01068_C3__(Glyceronephosphate+D-Glyceraldehyde3-phosphate<=>D-Fructose1,6-bisphosphate)	00018[0] 00446[0] => 00314[0]
00263	R01216_C3__(2-Dehydropantoate<=>3-Methyl-2-oxobutanoicacid+Formaldehyde)	00076[0] => 00095[0] 00447[0]
00264	R03596_C3__(Hydrogenselenide+3NADP++3H2O<=>Selenite+3NADPH+5H+)	00448[0] (3) 00013[0] (3) 00154[0] => 00449[0] (3) 00156[0] (5) 00041[0]
00265	R07765_C3__((2E)-Octadecenoyl-[acp]+NADH+H+=>Octadecanoyl-[acyl-carrierprotein]+NAD+)	00039[0] 00041[0] 00450[0] => 00146[0] 00037[0]
00266	R09372_C3__(2NADPH+2H++Methylselenicacid<=>2NADP++2H2O+Methaneselenol)	(2) 00156[0] 00451[0] (2) 00041[0] => (2) 00013[0] (2) 00154[0] 00452[0]
00267	R00513_C3__(ATP+Cytidine=>ADP+CMP)	00012[0] 00348[0] => 00349[0] 00016[0]
00268	T02790_1663_0_0_0_0_C7__(1.01,2-Diacyl-sn-glycerol(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.01,2-Diacyl-sn-glycerol(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00453[0] 00012[0] 00013[0] => 00454[1] 00015[0] 00016[0]
00269	R00968_C3__(GTP+Uridine=>GDP+UMP)	00355[0] 00317[0] => 00316[0] 00293[0]
00270	R01829_C3__(Glyceronephosphate+D-Erythrose4-phosphate=>Sedoheptulose1,7-bisphosphate)	00054[0] 00018[0] => 00455[0]
00271	R01880_C3__(dGTP+Uridine=>dGDP+UMP)	00443[0] 00317[0] => 00316[0] 00444[0]
00272	R01070_C3__(beta-D-Fructose1,6-bisphosphate<=>Glyceronephosphate+D-Glyceraldehyde3-phosphate)	00313[0] => 00446[0] 00018[0]
00273	R07392_C3__(S-Methyl-5-thio-D-ribulose1-phosphate<=>2,3-Diketo-5-methylthiopentyl-1-phosphate+H2O)	00457[0] => 00456[0] 00013[0]
00274	R01561_C3__(Adenosine+Orthophosphate<=>Adenine+alpha-D-Ribose1-phosphate)	00239[0] 00015[0] => 00252[0] 00458[0]
00275	R02295_C3__(Nicotinate+alpha-D-Ribose1-phosphate+H+<=>NicotinateD-ribonucleoside+Orthophosphate)	00459[0] 00458[0] 00041[0] => 00015[0] 00460[0]
00276	R02096_C3__(dTTP+Cytidine=>dTDP+CMP)	00348[0] 00345[0] => 00349[0] 00346[0]
00277	R02297_C3__(Xanthosine+Orthophosphate=>Xanthine+alpha-D-Ribose1-phosphate)	00462[0] 00015[0] => 00461[0] 00458[0]
00278	R02748_C3__(Deoxyinosine+Orthophosphate=>Hypoxanthine+2-Deoxy-D-ribose1-phosphate)	00464[0] 00015[0] => 00244[0] 00463[0]
00279	R00516_C3__(UTP+Cytidine=>UDP+CMP)	00315[0] 00348[0] => 00349[0] 00318[0]
00280	T02699_0_0_751_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0L-Tyrosine(EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Tyrosine(CYTO))	00012[0] 00013[0] 00397[1] => 00015[0] 00016[0] 00229[0]
00281	R02557_C3__(Deoxyadenosine+Orthophosphate=>Adenine+2-Deoxy-D-ribose1-phosphate)	00465[0] 00015[0] => 00463[0] 00252[0]
00282	T00016_2938_C4__(1.0L-Aspartate(MITO)<=>1.0L-Aspartate(CYTO))	00466[0] => 00112[1]
00283	T02699_0_0_755_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0L-Tryptophan(EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Tryptophan(CYTO))	00012[0] 00013[0] 00467[1] => 00015[0] 00016[0] 00274[0]
00284	R01969_C3__(Deoxyguanosine+Orthophosphate=>Guanine+2-Deoxy-D-ribose1-phosphate)	00469[0] 00015[0] => 00468[0] 00463[0]
00285	R00847_C3__(ATP+Glycerol=>ADP+sn-Glycerol3-phosphate)	00256[0] 00012[0] => 00071[0] 00016[0]
00286	T00016_2897_C4__(1.0Homoisocitrate(MITO)<=>1.0Homoisocitrate(CYTO))	00281[0] => 00295[1]
00287	R02294_C3__(Nicotinamide-beta-riboside+Orthophosphate<=>Nicotinamide+alpha-D-Ribose1-phosphate)	00470[0] 00015[0] => 00151[0] 00458[0]
00288	T00016_292_C4__(1.0L-erythro-4-Hydroxyglutamate(MITO)<=>1.0L-erythro-4-Hydroxyglutamate(CYTO))	00471[0] => 00472[1]
00289	T02699_0_0_760_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Nicotinate(EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Nicotinate(CYTO))	00012[0] 00013[0] 00473[1] => 00015[0] 00016[0] 00459[0]
00290	R00897_C3__(O-Acetyl-L-serine+Hydrogensulfide=>L-Cysteine+Acetate)	00474[0] 00161[0] => 00170[0] 00475[0]
00291	T02699_0_0_773_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0L-Phenylalanine(EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Phenylalanine(CYTO))	00012[0] 00013[0] 00476[1] => 00015[0] 00016[0] 00212[0]
00292	R00858_C3__(Sulfite+3NADPH+3H+=>Hydrogensulfide+3NADP++3H2O)	(3) 00156[0] (3) 00041[0] 00477[0] => (3) 00013[0] (3) 00154[0] 00474[0]
00293	R02262_C3__(L-Fuculose1-phosphate<=>Glyceronephosphate+(S)-Lactaldehyde)	00479[0] => 00478[0] 00018[0]
00294	R01514_C3__(ATP+D-Glycerate=>ADP+3-Phospho-D-glycerate)	00480[0] 00012[0] => 00016[0] 00481[0]
00295	R01021_C3__(ATP+Choline=>ADP+Cholinephosphate)	00012[0] 00268[0] => 00482[0] 00016[0]
00296	R07618_C4__(EnzymeN6-(dihydrolipoyl)lysine+NAD+<=>EnzymeN6-(lipoyl)lysine+NADH+H+)	00004[0] 00238[0] => 00483[0] 00005[0] 00006[0]
00297	R01221_C4__(Glycine+Tetrahydrofolate+NAD+=>5,10-Methylenetetrahydrofolate+NH3+CO2+NADH+H+)	00004[0] 00484[0] 00485[0] => 00005[0] 00110[0] 00486[0] 00006[0] 00091[0]
00298	R03018_C3__(ATP+Pantothenate=>ADP+D-4'-Phosphopantothenate)	00487[0] 00012[0] => 00488[0] 00016[0]
00299	R00271_C3__(Acetyl-CoA+H2O+2-Oxoglutarate=>(R)-2-Hydroxybutane-1,2,4-tricarboxylate+CoA)	00210[0] 00013[0] 00160[0] => 00294[0] 00070[0]
