ID	NAMES	KEGG	COMPARTMENT
01109	C04494_Guanosine 3'-diphosphate 5'-triphosphate_C10H18N5O20P5	C04494	C_00001
01110	C04494_Guanosine 3'-diphosphate 5'-triphosphate_C10H18N5O20P5	C04494	C_00003
01111	C00559_Deoxyadenosine_C10H13N5O3	C00559	C_00001
01112	C00035_GDP_C10H15N5O11P2	C00035	C_00001
01113	C05841_Nicotinate D-ribonucleoside_C11H14NO6	C05841	C_00001
01114	C08276_3-(Methylthio)propionic acid_C4H8O2S	C08276	C_00003
01115	C00237_CO_CO	C00237	C_00003
01116	C16469_3-Hydroxy-5-methylhex-4-enoyl-CoA_C28H46N7O18P3S	C16469	C_00003
01117	C16468_(2E)-5-Methylhexa-2,4-dienoyl-CoA_C28H44N7O17P3S	C16468	C_00003
01118	C01086_(3R)-3-Hydroxyacyl-CoA_C24H39N7O18P3SR	C01086	C_00003
01119	C01122_cis-2,3-Dehydroacyl-CoA_C24H37N7O17P3SR	C01122	C_00003
01120	C11946_cis-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA_C31H50N7O17P3S	C11946	C_00003
01121	C11947_3-Hydroxy-2,6-dimethyl-5-methylene-heptanoyl-CoA_C31H52N7O18P3S	C11947	C_00003
01122	C11945_trans-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA_C31H50N7O17P3S	C11945	C_00003
01123	C00169_Carbamoyl phosphate_CH4NO5P	C00169	C_00003
01124	C00099_beta-Alanine_C3H7NO2	C00099	C_00001
01125	C01251_(R)-2-Hydroxybutane-1,2,4-tricarboxylate_C7H10O7	C01251	C_00001
01126	C05946_D-4-Hydroxy-2-oxoglutarate_C5H6O6	C05946	C_00001
01127	C00417_cis-Aconitate_C6H6O6	C00417	C_00002
01128	C01958_Steryl ester_C18H27O2R	C01958	C_00001
01129	C00353_Geranylgeranyl diphosphate_C20H36O7P2	C00353	C_00003
01130	C00013_Diphosphate_H4P2O7	C00013	C_00001
01131	C00015_UDP_C9H14N2O12P2	C00015	C_00002
01132	C00075_UTP_C9H15N2O15P3	C00075	C_00002
01133	C05715_gamma-Amino-gamma-cyanobutanoate_C5H8N2O2	C05715	C_00001
01134	C00065_L-Serine_C3H7NO3	C00065	C_00002
01135	C00269_CDP-diacylglycerol_C14H19N3O15P2R2	C00269	C_00002
01136	C00055_CMP_C9H14N3O8P	C00055	C_00002
01137	C00487_Carnitine_C7H16NO3	C00487	C_00002
01138	C00900_2-Acetolactate_C5H8O4	C00900	C_00003
01139	C00900_2-Acetolactate_C5H8O4	C00900	C_00001
01140	C01102_O-Phospho-L-homoserine_C4H10NO6P	C01102	C_00003
01141	C00093_sn-Glycerol 3-phosphate_C3H9O6P	C00093	C_00002
01142	C00111_Glycerone phosphate_C3H7O6P	C00111	C_00002
01143	C17562_2-Polyprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone_C13H16O4(C5H8)n	C17562	C_00002
01144	C00681_1-Acyl-sn-glycerol 3-phosphate_C4H8O7PR	C00681	C_00005
01145	C00416_Phosphatidate_C5H7O8PR2	C00416	C_00005
01146	C00459_dTTP_C10H17N2O14P3	C00459	C_00002
01147	C00363_dTDP_C10H16N2O11P2	C00363	C_00002
01148	C02530_Cholesterol ester_C28H45O2R	C02530	C_00001
01149	C01242_S-Aminomethyldihydrolipoylprotein_C9H19N2OS2R	C01242	C_00003
01150	C02051_Lipoylprotein_C8H14NOS2R	C02051	C_00003
01151	C00093_sn-Glycerol 3-phosphate_C3H9O6P	C00093	C_00005
01152	C02218_Dehydroalanine_C3H5NO2	C02218	C_00003
01153	C04006_1D-myo-Inositol 3-phosphate_C6H13O9P	C04006	C_00003
01154	C00188_L-Threonine_C4H9NO3	C00188	C_00002
01155	C06157_[Dihydrolipoyllysine-residue succinyltransferase] S-glutaryldihydrolipoyllysine_C13H22NO4S2R	C06157	C_00002
01156	C05381_3-Carboxy-1-hydroxypropyl-ThPP_C16H25N4O10P2S	C05381	C_00002
01157	C00068_Thiamin diphosphate_C12H19N4O7P2S	C00068	C_00002
01158	C16254_[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine_C12H20NO4S2R	C16254	C_00002
01159	C05544_Protein N6-methyl-L-lysine_C8H15N3O2R2	C05544	C_00003
01160	C02188_Protein lysine_C7H13N3O2R2	C02188	C_00003
01161	C02218_Dehydroalanine_C3H5NO2	C02218	C_00002
01162	C00100_Propanoyl-CoA_C24H40N7O17P3S	C00100	C_00003
01163	C05983_Propionyladenylate_C13H18N5O8P	C05983	C_00003
01164	C05545_Protein N6,N6-dimethyl-L-lysine_C9H17N3O2R2	C05545	C_00003
01165	C00860_L-Histidinol_C6H11N3O	C00860	C_00001
01166	C04574_di-trans,poly-cis-Undecaprenyl diphosphate_C55H92O7P2	C04574	C_00003
01167	C00999_Ferrocytochrome b5	C00999	C_00002
01168	C00996_Ferricytochrome b5	C00996	C_00002
01169	C00357_N-Acetyl-D-glucosamine 6-phosphate_C8H16NO9P	C00357	C_00003
01170	C05125_2-(alpha-Hydroxyethyl)thiamine diphosphate_C14H23N4O8P2S	C05125	C_00002
01171	C01005_O-Phospho-L-serine_C3H8NO6P	C01005	C_00003
01172	C05750_3-Oxooctanoyl-[acp]_C8H13O2SR	C05750	C_00003
01173	C04620_(3R)-3-Hydroxyoctanoyl-[acyl-carrier protein]_C8H15O2SR	C04620	C_00003
01174	C05751_trans-Oct-2-enoyl-[acp]_C8H13OSR	C05751	C_00003
01175	C05754_trans-Dec-2-enoyl-[acp]_C10H17OSR	C05754	C_00003
01176	C05746_3-Oxohexanoyl-[acp]_C6H9O2SR	C05746	C_00003
01177	C05747_(R)-3-Hydroxyhexanoyl-[acp]_C6H11O2SR	C05747	C_00003
01178	C05223_Dodecanoyl-[acyl-carrier protein]_C12H23OSR	C05223	C_00003
01179	C05758_trans-Dodec-2-enoyl-[acp]_C12H21OSR	C05758	C_00003
01180	C05763_trans-Hexadec-2-enoyl-[acp]_C16H29OSR	C05763	C_00003
01181	C04633_(3R)-3-Hydroxypalmitoyl-[acyl-carrier protein]_C16H31O2SR	C04633	C_00003
01182	C05760_trans-Tetradec-2-enoyl-[acp]_C14H25OSR	C05760	C_00003
01183	C14768_5,6-EET_C20H32O3	C14768	C_00003
01184	C14772_5,6-DHET_C20H34O4	C14772	C_00003
01185	C00022_Pyruvate_C3H4O3	C00022	C_00001
01186	C14770_11,12-EET_C20H32O3	C14770	C_00003
01187	C14774_11,12-DHET_C20H34O4	C14774	C_00003
01188	C14775_14,15-DHET_C20H34O4	C14775	C_00003
01189	C14771_14,15-EET_C20H32O3	C14771	C_00003
01190	C14769_8,9-EET_C20H32O3	C14769	C_00003
01191	C14773_8,9-DHET_C20H34O4	C14773	C_00003
01192	C06010_(S)-2-Acetolactate_C5H8O4	C06010	C_00002
01193	C05757_(R)-3-Hydroxydodecanoyl-[acp]_C12H23O2SR	C05757	C_00003
01194	C05748_trans-Hex-2-enoyl-[acp]_C6H9OSR	C05748	C_00003
01195	C05749_Hexanoyl-[acp]_C6H11OSR	C05749	C_00003
01196	C00162_Fatty acid_CHO2R	C00162	C_00001
01197	C06006_(S)-2-Aceto-2-hydroxybutanoate_C6H10O4	C06006	C_00002
01198	C01152_N(pi)-Methyl-L-histidine_C7H11N3O2	C01152	C_00003
01199	C00468_Estrone_C18H22O2	C00468	C_00001
01200	C04688_(3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein]_C14H27O2SR	C04688	C_00003
01201	C04619_(3R)-3-Hydroxydecanoyl-[acyl-carrier protein]_C10H19O2SR	C04619	C_00003
01202	C01204_Phytic acid_C6H18O24P6	C01204	C_00001
01203	C05756_3-Oxododecanoyl-[acp]_C12H21O2SR	C05756	C_00003
01204	C05441_Vitamin D2_C28H44O	C05441	C_00001
01205	C05759_3-Oxotetradecanoyl-[acp]_C14H25O2SR	C05759	C_00003
01206	C05744_Acetoacetyl-[acp]_C4H5O2SR	C05744	C_00003
01207	C02571_O-Acetylcarnitine_C9H18NO4	C02571	C_00001
01208	C05753_3-Oxodecanoyl-[acp]_C10H17O2SR	C05753	C_00003
01209	C04294_5-(2-Hydroxyethyl)-4-methylthiazole_C6H9NOS	C04294	C_00003
01210	C04294_5-(2-Hydroxyethyl)-4-methylthiazole_C6H9NOS	C04294	C_00001
01211	C04327_4-Methyl-5-(2-phosphoethyl)-thiazole_C6H10NO4PS	C04327	C_00001
01212	C05443_Vitamin D3_C27H44O	C05443	C_00001
01213	C00353_Geranylgeranyl diphosphate_C20H36O7P2	C00353	C_00001
01214	C06112_L-Glutamyl-tRNA(Gln)_C20H28N6O13PR(C5H8O6PR)n	C06112	C_00003
01215	C00630_2-Methylpropanoyl-CoA_C25H42N7O17P3S	C00630	C_00003
01216	C15980_(S)-2-Methylbutanoyl-CoA_C26H44N7O17P3S	C15980	C_00003
01217	C02960_Ceramide 1-phosphate_C19H37NO6PR	C02960	C_00001
01218	G10619_UDP	G10619	C_00003
01219	G10610_UDP-N-acetyl-D-glucosamine	G10610	C_00003
01220	G00002_N,N'-Chitobiosyldiphosphodolichol	G00002	C_00003
01221	C12248_5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate_C5H6N4O5	C12248	C_00003
01222	C03819_1-Acylglycerophosphoinositol_C10H18O12PR	C03819	C_00003
01223	C05980_Cardiolipin_C13H18O17P2R4	C05980	C_00003
01224	C18129_Monolysocardiolipin_C12H19O16P2R3	C18129	C_00003
01225	C00169_Carbamoyl phosphate_CH4NO5P	C00169	C_00002
01226	C00064_L-Glutamine_C5H10N2O3	C00064	C_00002
01227	C05973_2-Acyl-sn-glycero-3-phosphoethanolamine_C6H13NO7PR	C05973	C_00003
01228	C05973_2-Acyl-sn-glycero-3-phosphoethanolamine_C6H13NO7PR	C05973	C_00001
01229	C04666_D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate_C6H11N2O6P	C04666	C_00001
01230	C03862_Dolichyl phosphate D-mannose_C26H47O9P(C5H8)n	C03862	C_00003
01231	C05259_3-Oxopalmitoyl-CoA_C37H64N7O18P3S	C05259	C_00003
01232	C00366_Urate_C5H4N4O3	C00366	C_00003
01233	C01267_3-(Imidazol-4-yl)-2-oxopropyl phosphate_C6H9N2O5P	C01267	C_00001
01234	C01990_3-Oxalomalate_C6H6O8	C01990	C_00003
01235	C00422_Triacylglycerol_C6H5O6R3	C00422	C_00001
01236	C00029_UDP-glucose_C15H24N2O17P2	C00029	C_00005
01237	C00015_UDP_C9H14N2O12P2	C00015	C_00005
01238	C00110_Dolichyl phosphate_C20H37O4P(C5H8)n	C00110	C_00005
01239	C01246_Dolichyl beta-D-glucosyl phosphate_C26H47O9P(C5H8)n	C01246	C_00005
01240	C01185_Nicotinate D-ribonucleotide_C11H15NO9P	C01185	C_00003
01241	C11714_1-Naphthol_C10H8O	C11714	C_00003
01242	C00515_D-Ornithine_C5H12N2O2	C00515	C_00001
01243	C00311_Isocitrate_C6H8O7	C00311	C_00001
01244	C00132_Methanol_CH4O	C00132	C_00003
01245	C01233_sn-glycero-3-Phosphoethanolamine_C5H14NO6P	C01233	C_00003
01246	C00191_D-Glucuronate_C6H10O7	C00191	C_00003
01247	C00124_D-Galactose_C6H12O6	C00124	C_00001
01248	C00044_GTP_C10H16N5O14P3	C00044	C_00001
01249	C03838_5'-Phosphoribosylglycinamide_C7H15N2O8P	C03838	C_00003
01250	C03090_5-Phosphoribosylamine_C5H12NO7P	C03090	C_00003
01251	C00031_D-Glucose_C6H12O6	C00031	C_00001
01252	C00221_beta-D-Glucose_C6H12O6	C00221	C_00001
01253	C00257_D-Gluconic acid_C6H12O7	C00257	C_00001
01254	C03021_Protein asparagine_C5H7N3O3R2	C03021	C_00003
01255	C00621_Dolichyl diphosphate_C20H38O7P2(C5H8)n	C00621	C_00003
01256	C11572_Glycoprotein with the oligosaccharide chain attached by N-glycosyl linkage to protein L-asparagine_C21H32N5O13R3	C11572	C_00003
01257	C04213_Dolichyl diphosphooligosaccharide_C36H63N2O17P2R(C5H8)n	C04213	C_00003
01258	C00243_Lactose_C12H22O11	C00243	C_00001
01259	C16664_Tryparedoxin disulfide	C16664	C_00003
01260	C16663_Tryparedoxin	C16663	C_00003
01261	C00381_Dolichol_C20H36O(C5H8)n	C00381	C_00003
01262	C00388_Histamine_C5H9N3	C00388	C_00001
01263	C03479_Folinic acid_C20H23N7O7	C03479	C_00003
01264	C02972_Dihydrolipoylprotein_C8H16NOS2R	C02972	C_00003
01265	C04911_D-Galactosyl-N-acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosylceramide_C56H96N3O31R	C04911	C_00001
01266	C05662_Homoisocitrate_C7H10O7	C05662	C_00001
01267	C00857_Deamino-NAD+_C21H27N6O15P2	C00857	C_00003
01268	C00191_D-Glucuronate_C6H10O7	C00191	C_00001
01269	C00014_NH3_NH3	C00014	C_00001
01270	C01724_Lanosterol_C30H50O	C01724	C_00001
01271	C05947_L-erythro-4-Hydroxyglutamate_C5H9NO5	C05947	C_00001
01272	C04640_2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine_C8H16N3O8P	C04640	C_00003
01273	C04376_5'-Phosphoribosyl-N-formylglycinamide_C8H15N2O9P	C04376	C_00003
01274	C00366_Urate_C5H4N4O3	C00366	C_00001
01275	C00385_Xanthine_C5H4N4O2	C00385	C_00001
01276	C00302_DL-Glutamate_C5H9NO4	C00302	C_00001
01277	C02112_2-Acylglycerol_C4H7O4R	C02112	C_00003
01278	C04181_3-Hydroxy-3-methyl-2-oxobutanoic acid_C5H8O4	C04181	C_00002
01279	C14463_(R)-3-Hydroxy-3-methyl-2-oxopentanoate_C6H10O4	C14463	C_00002
01280	C02225_2-Methylcitrate_C7H10O7	C02225	C_00002
01281	C02225_2-Methylcitrate_C7H10O7	C02225	C_00003
01282	C04302_N-(5-Phospho-D-ribosyl)anthranilate_C12H16NO9P	C04302	C_00001
01283	C05275_trans-Dec-2-enoyl-CoA_C31H52N7O17P3S	C05275	C_00002
01284	C00197_3-Phospho-D-glycerate_C3H7O7P	C00197	C_00001
01285	C05675_Diacylglyceryl-2-aminoethylphosphonate_C7H12NO7PR2	C05675	C_00003
01286	C00165_Diacylglycerol_C5H6O5R2	C00165	C_00003
01287	C05673_CMP-2-aminoethylphosphonate_C11H20N4O10P2	C05673	C_00003
01288	C03201_1-Alkyl-2-acylglycerol_C4H6O4R2	C03201	C_00003
01289	C04475_1-Alkyl-2-acylglycerophosphoethanolamine_C6H12NO7PR2	C04475	C_00003
01290	C03454_1-Alkenyl-2-acylglycerol_C6H8O4R2	C03454	C_00003
01291	C06104_Adipate_C6H10O4	C06104	C_00001
01292	C05276_trans-Oct-2-enoyl-CoA_C29H48N7O17P3S	C05276	C_00002
01293	C05260_(S)-3-Hydroxytetradecanoyl-CoA_C35H62N7O18P3S	C05260	C_00003
01294	C05262_(S)-3-Hydroxydodecanoyl-CoA_C33H58N7O18P3S	C05262	C_00002
01295	C03221_2-trans-Dodecenoyl-CoA_C33H56N7O17P3S	C03221	C_00002
01296	C16332_trans-2-Enoyl-OPC6-CoA_C37H58N7O18P3S	C16332	C_00003
01297	C05268_(S)-Hydroxyhexanoyl-CoA_C27H46N7O18P3S	C05268	C_00003
01298	C16336_trans-2-Enoyl-OPC4-CoA_C35H54N7O18P3S	C16336	C_00003
01299	C16328_trans-2-Enoyl-OPC8-CoA_C39H62N7O18P3S	C16328	C_00003
01300	C00603_(-)-Ureidoglycolate_C3H6N2O4	C00603	C_00003
01301	C03771_5-Guanidino-2-oxopentanoate_C6H11N3O3	C03771	C_00001
01302	C00166_Phenylpyruvate_C9H8O3	C00166	C_00001
01303	C01179_3-(4-Hydroxyphenyl)pyruvate_C9H8O4	C01179	C_00001
01304	C00322_2-Oxoadipate_C6H8O5	C00322	C_00001
01305	C06062_Ceramide phosphoethanolamine_C21H42N2O6PR	C06062	C_00003
01306	C00116_Glycerol_C3H8O3	C00116	C_00002
01307	C05681_Ceramide 2-aminoethylphosphonate_C21H42N2O5PR	C05681	C_00003
01308	C03688_Apo-[acyl-carrier-protein]	C03688	C_00003
01309	C00072_Ascorbate_C6H8O6	C00072	C_00001
01310	C15854_N-(4-Aminobutylidene)-[eIF5A-precursor]-lysine_C11H20N4O2R2	C15854	C_00003
01311	C15853_Dehydrospermidine_C7H17N3	C15853	C_00003
01312	C00986_1,3-Diaminopropane_C3H10N2	C00986	C_00003
01313	C07281_[eIF5A-precursor]-lysine_C7H13N3O2R2	C07281	C_00003
01314	C07282_[eIF5A-precursor]-deoxyhypusine_C11H22N4O2R2	C07282	C_00003
01315	C01083_alpha,alpha-Trehalose_C12H22O11	C01083	C_00001
01316	C11455_4,4-Dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol_C29H46O	C11455	C_00001
01317	C01943_Obtusifoliol_C30H50O	C01943	C_00003
01318	C01943_Obtusifoliol_C30H50O	C01943	C_00001
01319	C04525_Fecosterol_C28H46O	C04525	C_00001
01320	C00233_4-Methyl-2-oxopentanoate_C6H10O3	C00233	C_00001
01321	C01110_5-Amino-2-oxopentanoic acid_C5H9NO3	C01110	C_00001
01322	C00409_Methanethiol_CH4S	C00409	C_00003
01323	C00159_D-Mannose_C6H12O6	C00159	C_00001
01324	C00527_Glutaryl-CoA_C26H42N7O19P3S	C00527	C_00002
01325	C00208_Maltose_C12H22O11	C00208	C_00001
01326	C15816_3-Keto-4-methylzymosterol_C28H44O	C15816	C_00001
01327	C00966_2-Dehydropantoate_C6H10O4	C00966	C_00001
01328	C00748_Siroheme_C42H44FeN4O16	C00748	C_00002
01329	C05778_Sirohydrochlorin_C42H46N4O16	C05778	C_00002
01330	C02469_Uroporphyrin III_C40H38N4O16	C02469	C_00002
01331	C00266_Glycolaldehyde_C2H4O2	C00266	C_00001
01332	C00266_Glycolaldehyde_C2H4O2	C00266	C_00003
01333	C00376_Retinal_C20H28O	C00376	C_00001
01334	C02463_Precorrin 2_C42H48N4O16	C02463	C_00002
01335	C04692_Peptide 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine_C12H17N5O4R2	C04692	C_00003
01336	C16720_Peptide 2-[3-carboxy-3-(dimethylammonio)propyl]-L-histidine_C13H19N5O4R2	C16720	C_00003
01337	C04441_Peptide 2-(3-carboxy-3-aminopropyl)-L-histidine_C11H15N5O4R2	C04441	C_00003
01338	C04051_5-Amino-4-imidazolecarboxyamide_C4H6N4O	C04051	C_00003
01339	C04051_5-Amino-4-imidazolecarboxyamide_C4H6N4O	C04051	C_00001
01340	C05804_2-Hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone_C38H56O3	C05804	C_00002
01341	C05805_2-Hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone_C38H56O4	C05805	C_00002
01342	C00331_Indolepyruvate_C11H9NO3	C00331	C_00003
01343	G00008	G00008	C_00005
01344	C03021_Protein asparagine_C5H7N3O3R2	C03021	C_00005
01345	G00009	G00009	C_00005
01346	C00621_Dolichyl diphosphate_C20H38O7P2(C5H8)n	C00621	C_00005
01347	C02631_2-Isopropylmaleate_C7H10O4	C02631	C_00002
01348	C05803_2-Hexaprenyl-6-methoxy-1,4-benzoquinone_C37H54O3	C05803	C_00002
01349	C17560_2-Polyprenyl-6-methoxy-1,4-benzoquinone_C12H14O3(C5H8)n	C17560	C_00002
01350	C17561_2-Polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone_C13H16O3(C5H8)n	C17561	C_00002
01351	C01230_all-trans-Hexaprenyl diphosphate_C30H52O7P2	C01230	C_00003
01352	C16216_3-Oxostearoyl-CoA_C39H68N7O18P3S	C16216	C_00002
01353	C16217_3-Hydroxyoctadecanoyl-CoA_C39H70N7O18P3S	C16217	C_00002
01354	C00001_H2O_H2O	C00001	C_00005
01355	C00162_Fatty acid_CHO2R	C00162	C_00005
01356	C16218_(2E)-Octadecenoyl-CoA_C39H68N7O17P3S	C16218	C_00002
01357	C16172_(6Z,9Z,12Z,15Z,18Z)-Tetracosapentaenoyl-CoA_C45H72N7O17P3S	C16172	C_00002
01358	C16387_(2E,6Z,9Z,12Z,15Z,18Z)-Tetracosahexa-2,6,9,12,15,18-enoyl-CoA_C45H70N7O17P3S	C16387	C_00002
01359	C16168_(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA_C45H70N7O17P3S	C16168	C_00002
01360	C16374_(2E,6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahepta-2,6,9,12,15,18,21-enoyl-CoA_C45H68N7O17P3S	C16374	C_00002
01361	C00003_NAD+_C21H28N7O14P2	C00003	C_00001
01362	C00360_dAMP_C10H14N5O6P	C00360	C_00001
01363	C00362_dGMP_C10H14N5O7P	C00362	C_00001
01364	C00416_Phosphatidate_C5H7O8PR2	C00416	C_00002
01365	C00459_dTTP_C10H17N2O14P3	C00459	C_00001
01366	C00364_dTMP_C10H15N2O8P	C00364	C_00001
01367	C00363_dTDP_C10H16N2O11P2	C00363	C_00001
01368	C00504_Folate_C19H19N7O6	C00504	C_00001
01369	C00007_Oxygen_O2	C00007	C_00001
01370	C05260_(S)-3-Hydroxytetradecanoyl-CoA_C35H62N7O18P3S	C05260	C_00002
01371	C05271_trans-Hex-2-enoyl-CoA_C27H44N7O17P3S	C05271	C_00002
01372	C00236_3-Phospho-D-glyceroyl phosphate_C3H8O10P2	C00236	C_00003
01373	C03082_4-Phospho-L-aspartate_C4H8NO7P	C03082	C_00003
01374	C05263_3-Oxododecanoyl-CoA_C33H56N7O18P3S	C05263	C_00002
01375	C08276_3-(Methylthio)propionic acid_C4H8O2S	C08276	C_00001
01376	C00140_N-Acetyl-D-glucosamine_C8H15NO6	C00140	C_00003
01377	G10618_Dolichyl D-glucosyl phosphate	G10618	C_00005
01378	G00007	G00007	C_00005
01379	G10598	G10598	C_00005
01380	G10622_Dolichyl phosphate	G10622	C_00005
01381	C05824_S-Sulfo-L-cysteine_C3H7NO5S2	C05824	C_00003
01382	C05261_3-Oxotetradecanoyl-CoA_C35H60N7O18P3S	C05261	C_00003
01383	C00264_3-Oxoacyl-CoA_C24H37N7O18P3SR	C00264	C_00003
01384	C00136_Butanoyl-CoA_C25H42N7O17P3S	C00136	C_00002
01385	G00006	G00006	C_00005
01386	G10617_Dolichyl phosphate D-mannose	G10617	C_00005
01387	C05258_(S)-3-Hydroxyhexadecanoyl-CoA_C37H66N7O18P3S	C05258	C_00003
01388	C05264_(S)-Hydroxydecanoyl-CoA_C31H54N7O18P3S	C05264	C_00003
01389	C05265_3-Oxodecanoyl-CoA_C31H52N7O18P3S	C05265	C_00003
01390	C05266_(S)-3-Hydroxyoctanoyl-CoA_C29H50N7O18P3S	C05266	C_00003
01391	C05267_3-Oxooctanoyl-CoA_C29H48N7O18P3S	C05267	C_00003
01392	C05269_3-Oxohexanoyl-CoA_C27H44N7O18P3S	C05269	C_00003
01393	C05130_Imidazole-4-acetaldehyde_C5H6N2O	C05130	C_00001
01394	C05827_Methylimidazole acetaldehyde_C6H8N2O	C05827	C_00001
01395	C00957_Mercaptopyruvate_C3H4O3S	C00957	C_00003
01396	C02939_3-Methylbutanoyl-CoA_C26H44N7O17P3S	C02939	C_00003
01397	C00105_UMP_C9H13N2O9P	C00105	C_00002
01398	C05527_3-Sulfinylpyruvate_C3H4O5S	C05527	C_00003
01399	C00606_3-Sulfino-L-alanine_C3H7NO4S	C00606	C_00003
01400	C05528_3-Sulfopyruvate_C3H4O6S	C05528	C_00003
01401	C00506_L-Cysteate_C3H7NO5S	C00506	C_00003
01402	C01228_Guanosine 3',5'-bis(diphosphate)_C10H17N5O17P4	C01228	C_00003
01403	C00029_UDP-glucose_C15H24N2O17P2	C00029	C_00001
01404	C01771_2-Butenoate_C4H6O2	C01771	C_00003
01405	C01771_2-Butenoate_C4H6O2	C01771	C_00001
01406	C00652_D-Arabinono-1,4-lactone_C5H8O5	C00652	C_00003
01407	C00216_D-Arabinose_C5H10O5	C00216	C_00003
01408	C06123_Hexadecenal_C16H30O	C06123	C_00003
01409	C01929_L-Histidinal_C6H9N3O	C01929	C_00003
01410	C01929_L-Histidinal_C6H9N3O	C01929	C_00001
01411	C03680_4-Imidazolone-5-propanoate_C6H8N2O3	C03680	C_00003
01412	C03680_4-Imidazolone-5-propanoate_C6H8N2O3	C03680	C_00001
01413	C00063_CTP_C9H16N3O14P3	C00063	C_00002
01414	C00063_CTP_C9H16N3O14P3	C00063	C_00005
01415	C00381_Dolichol_C20H36O(C5H8)n	C00381	C_00005
01416	C00112_CDP_C9H15N3O11P2	C00112	C_00005
01417	C04145_all-trans-Nonaprenyl diphosphate_C45H76O7P2	C04145	C_00002
01418	C00156_4-Hydroxybenzoate_C7H6O3	C00156	C_00002
01419	C03885_3-Nonaprenyl-4-hydroxybenzoate_C52H78O3	C03885	C_00002
01420	C05847_all-trans-Polyprenyl diphosphate_C5H12O7P2(C5H8)n	C05847	C_00002
01421	C00700_XTP_C10H15N4O15P3	C00700	C_00003
01422	C01345_dITP_C10H15N4O13P3	C01345	C_00003
01423	C06196_2'-Deoxyinosine 5'-phosphate_C10H13N4O7P	C06196	C_00003
01424	C02835_Imidazole-4-acetate_C5H6N2O2	C02835	C_00003
01425	C02835_Imidazole-4-acetate_C5H6N2O2	C02835	C_00001
01426	G00171	G00171	C_00005
01427	G00010	G00010	C_00005
01428	C00031_D-Glucose_C6H12O6	C00031	C_00005
01429	G10599	G10599	C_00005
01430	G10596	G10596	C_00005
01431	G10597	G10597	C_00005
01432	G10595	G10595	C_00005
01433	G00010	G00010	C_00003
01434	C05778_Sirohydrochlorin_C42H46N4O16	C05778	C_00003
01435	C02469_Uroporphyrin III_C40H38N4O16	C02469	C_00003
01436	C08362_(9Z)-Hexadecenoic acid_C16H30O2	C08362	C_00001
01437	C05449_3alpha,7alpha-Dihydroxy-5beta-24-oxocholestanoyl-CoA_C48H78N7O20P3S	C05449	C_00003
01438	C05448_3alpha,7alpha,24-Trihydroxy-5beta-cholestanoyl-CoA_C48H80N7O20P3S	C05448	C_00003
01439	C09820_Benzoylsuccinyl-CoA_C32H44N7O20P3S	C09820	C_00003
01440	C09819_(Hydroxymethylphenyl)succinyl-CoA_C32H46N7O20P3S	C09819	C_00003
01441	C00195_N-Acylsphingosine_C19H36NO3R	C00195	C_00005
01442	C00319_Sphingosine_C18H37NO2	C00319	C_00005
01443	C00060_Carboxylate_CO2R	C00060	C_00005
01444	C06002_(S)-Methylmalonate semialdehyde_C4H6O3	C06002	C_00003
01445	C03939_Acetyl-[acyl-carrier protein]_C2H3OSR	C03939	C_00003
01446	C06197_P1,P3-Bis(5'-adenosyl) triphosphate_C20H27N10O16P3	C06197	C_00003
01447	C05450_3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA_C48H80N7O21P3S	C05450	C_00003
01448	C05467_3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA_C48H78N7O21P3S	C05467	C_00003
01449	C16471_5-Methyl-3-oxo-4-hexenoyl-CoA_C28H44N7O18P3S	C16471	C_00003
01450	C01230_all-trans-Hexaprenyl diphosphate_C30H52O7P2	C01230	C_00002
01451	C16240_Apoprotein_NH2R	C16240	C_00002
01452	C16236_Protein N6-(octanoyl)lysine_C8H16NOR	C16236	C_00002
01453	C16239_Lipoyl-[acp]_C8H13OS3R	C16239	C_00002
01454	C16237_Protein N6-(lipoyl)lysine_C8H14NOS2R	C16237	C_00002
01455	C04734_1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide_C10H15N4O9P	C04734	C_00003
01456	C05744_Acetoacetyl-[acp]_C4H5O2SR	C05744	C_00001
01457	C15498_ROOH_HO2R	C15498	C_00003
