ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
00075	R00102_C3__(NAD++H2O=>Nicotinamide+ADP-ribose+H+)	00013(cpd00001)[0] 00037(cpd00003)[0] => 00151(cpd00133)[0] 00152(cpd00251)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn00075	(1) H2O[0] + (1) NAD[0] => (1) H+[0] + (1) Nicotinamide[0] + (1) ADPribose[0]
00076	R04961_C4__(Decanoyl-[acp]+NAD+<=>trans-Dec-2-enoyl-[acp]+NADH+H+)	00153(cpd11474)[0] 00004(cpd00003)[0] => 00005(cpd00004)[0] 00150(cpd11475)[0] 00006(cpd00067)[0]	N	N	Y	Y	rxn05327	(1) NAD[0] + (1) Decanoyl-ACP[0] <= (1) NADH[0] + (1) H+[0] + (1) (2E)-Decenoyl-[acp][0]
00077	R04430_C3__(Butyryl-[acp]+NADP+<=>But-2-enoyl-[acyl-carrierprotein]+NADPH+H+)	00154(cpd00006)[0] 00155(cpd11464)[0] => 00156(cpd00005)[0] 00125(cpd11465)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn05353	(1) NADP[0] + (1) Butyryl-ACP[0] <= (1) NADPH[0] + (1) H+[0] + (1) But-2-enoyl-[acyl-carrier protein][0]
00078	K10255_ACP_C4__(Octadecenoyl-[acp]+Oxygen=>(9Z,12Z)-Octadecadienoyl-CoA+H2O)	00005(cpd00004)[0] 00157(cpd00007)[0] 00006(cpd00067)[0] 00147(cpd11825)[0] => (2) 00107(cpd00001)[0] 00004(cpd00003)[0] 00158(cpd14881)[0]	N	N	N	Y	frxn00024	
00079	R00586_C3__(L-Serine+Acetyl-CoA=>O-Acetyl-L-serine+CoA)	00159(cpd00054)[0] 00160(cpd00022)[0] => 00161(cpd00722)[0] 00070(cpd00010)[0]	N	N	Y	Y	rxn00423	(1) Acetyl-CoA[0] + (1) L-Serine[0] => (1) CoA[0] + (1) O-Acetyl-L-serine[0]
00080	R01773_C4__(L-Homoserine+NAD+<=>L-Aspartate4-semialdehyde+NADH+H+)	00162(cpd00227)[0] 00004(cpd00003)[0] => 00005(cpd00004)[0] 00006(cpd00067)[0] 00010(cpd00346)[0]	N	N	Y	Y	rxn01301	(1) NAD[0] + (1) L-Homoserine[0] <=> (1) NADH[0] + (1) H+[0] + (1) L-Aspartate4-semialdehyde[0]
00081	R01775_C3__(L-Homoserine+NADP+<=>L-Aspartate4-semialdehyde+NADPH+H+)	00163(cpd00227)[0] 00154(cpd00006)[0] => 00156(cpd00005)[0] 00041(cpd00067)[0] 00011(cpd00346)[0]	N	N	Y	Y	rxn01302	(1) NADP[0] + (1) L-Homoserine[0] <=> (1) NADPH[0] + (1) H+[0] + (1) L-Aspartate4-semialdehyde[0]
00082	R06238_C3__(GDP-D-mannose+G00004<=>GDP+G00005)	00164(cpd00083)[0] 00165(cpd21501)[0] => 00166(cpd00031)[0] 00167(cpd21502)[0]	N	N	Y	Y	rxn39666	(1) GDP-mannose[0] + (1) (GlcNAc)2(Man)2(PP-Dol)1[0] <=> (1) GDP[0] + (1) (GlcNAc)2(Man)3(PP-Dol)1[0]
00083	R00005_C3__(Urea-1-carboxylate+H2O=>2CO2+2NH3)	00013(cpd00001)[0] 00169(cpd00742)[0] => (2) 00168(cpd00011)[0] (2) 00036(cpd00013)[0]	N	N	Y	Y	rxn00002	(1) H2O[0] + (3) H+[0] + (1) Allophanate[0] => (2) CO2[0] + (2) NH3[0]
00084	R01773_C3__(L-Homoserine+NAD+<=>L-Aspartate4-semialdehyde+NADH+H+)	00163(cpd00227)[0] 00037(cpd00003)[0] => 00039(cpd00004)[0] 00041(cpd00067)[0] 00011(cpd00346)[0]	N	N	Y	Y	rxn01301	(1) NAD[0] + (1) L-Homoserine[0] <=> (1) NADH[0] + (1) H+[0] + (1) L-Aspartate4-semialdehyde[0]
00085	R03260_C3__(O-Succinyl-L-homoserine+L-Cysteine=>L-Cystathionine+Succinate)	00170(cpd00084)[0] 00172(cpd00822)[0] => 00171(cpd19019)[0] 00080(cpd00036)[0]	N	N	Y	Y	rxn15395	(1) L-Cysteine[0] + (1) O-Succinyl-L-homoserine[0] <=> (1) Succinate[0] + (1) H+[0] + (1) L-Cystathionine[0]
00086	R00341_C3__(ATP+Oxaloacetate=>ADP+Phosphoenolpyruvate+CO2)	00012(cpd00002)[0] 00073(cpd00032)[0] => 00053(cpd00061)[0] 00168(cpd00011)[0] 00016(cpd00008)[0]	N	N	Y	Y	rxn00247	(1) ATP[0] + (1) Oxaloacetate[0] => (1) ADP[0] + (1) CO2[0] + (1) Phosphoenolpyruvate[0]
00087	R02317_C3__((S)-2,3,4,5-Tetrahydropyridine-2-carboxylate+H2O<=>L-2-Aminoadipate6-semialdehyde)	00013(cpd00001)[0] 00173(cpd00352)[0] => 00174(cpd01046)[0]	N	N	Y	Y	rxn39334	(1) H2O[0] + (1) H+[0] + (1) delta1-Piperideine-6-L-carboxylate[0] <=> (1) Allysine[0]
00088	R04355_C4__(Acetyl-[acyl-carrierprotein]+Malonyl-[acyl-carrierprotein]=>Acetoacetyl-[acp]+CO2+Acyl-carrierprotein)	00175(cpd11494)[0] 00177(cpd11492)[0] => 00091(cpd00011)[0] 00176(cpd11493)[0] 00178(cpd11488)[0]	N	N	Y	Y	rxn05347	(1) H+[0] + (1) Malonyl-acyl-carrierprotein-[0] + (1) Acetyl-ACP[0] => (1) CO2[0] + (1) Acetoacetyl-ACP[0] + (1) ACP[0]
00089	T01416_C7__(1.0Carnitine(EXTR)+1.0H+(EXTR)=>1.0Carnitine(CYTO)+1.0H+(CYTO))	00179(cpd19003)[0] 00098(cpd00067)[0] => 00180(cpd19003)[1] 00041(cpd00067)[1]	Y	N	N	Y	frxn00025	
00090	R01775_C4__(L-Homoserine+NADP+<=>L-Aspartate4-semialdehyde+NADPH+H+)	00162(cpd00227)[0] 00182(cpd00006)[0] => 00181(cpd00005)[0] 00006(cpd00067)[0] 00010(cpd00346)[0]	N	N	Y	Y	rxn01302	(1) NADP[0] + (1) L-Homoserine[0] <=> (1) NADPH[0] + (1) H+[0] + (1) L-Aspartate4-semialdehyde[0]
00091	T01470_C7__(1.0Ethanolamine(EXTR)+1.0H+(EXTR)<=>1.0Ethanolamine(CYTO)+1.0H+(CYTO))	00183(cpd00162)[0] 00098(cpd00067)[0] => 00184(cpd00162)[1] 00041(cpd00067)[1]	Y	N	Y	Y	rxn05551	(1) H+[1] + (1) Aminoethanol[1] <=> (1) H+[0] + (1) Aminoethanol[0]
00092	R08162_C4__(Hexadecenoyl-[acyl-carrierprotein]+H2O=>Acyl-carrierprotein+(9Z)-Hexadecenoicacid)	00107(cpd00001)[0] 00143(cpd16235)[0] => 00185(cpd05274)[0] 00176(cpd11493)[0]	N	N	Y	Y	rxn11699	(1) H2O[0] + (1) hexadecenoyl-[acyl-carrier protein][0] => (1) H+[0] + (1) Palmitoleic acid[0] + (1) ACP[0]
00093	R03370_C4__(Octadecanoyl-[acyl-carrierprotein]+Reducedacceptor+Oxygen=>Oleoyl-[acyl-carrierprotein]+Acceptor+2H2O)	00157(cpd00007)[0] 00145(cpd12458)[0] 00005(cpd00004)[0] 00006(cpd00067)[0] => (2) 00107(cpd00001)[0] 00147(cpd11825)[0] 00004(cpd00003)[0]	N	N	N	Y	frxn00026	
00094	R08163_C4__(Octadecanoyl-[acyl-carrierprotein]+H2O=>Acyl-carrierprotein+Octadecanoicacid)	00107(cpd00001)[0] 00145(cpd12458)[0] => 00186(cpd01080)[0] 00176(cpd11493)[0]	N	N	Y	Y	rxn11700	(1) H2O[0] + (1) Stearoyl-[acyl-carrier protein][0] <=> (1) H+[0] + (1) ocdca[0] + (1) ACP[0]
00095	R03508_C3__(1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose5-phosphate=>Indoleglycerolphosphate+CO2+H2O)	00187(cpd00956)[0] => 00013(cpd00001)[0] 00168(cpd00011)[0] 00188(cpd02210)[0]	N	N	Y	Y	rxn02507	(1) H+[0] + (1) 1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate[0] => (1) H2O[0] + (1) CO2[0] + (1) Indoleglycerol phosphate[0]
00096	R09038_C4__(Cardiolipin+H2O<=>Monolysocardiolipin+Fattyacid)	00107(cpd00001)[0] 00190(cpd12801)[0] => 00189(cpd19000)[0] 00191(cpd19399)[0]	N	N	Y	Y	rxn15906	(1) H2O[0] + (1) Cardiolipin[0] <=> (1) H+[0] + (1) Fatty acid[0] + (1) Monolysocardiolipin[0]
00097	R01431_C3__(Xylitol+NADP+<=>D-Xylose+NADPH+H+)	00193(cpd00306)[0] 00154(cpd00006)[0] => 00192(cpd00154)[0] 00156(cpd00005)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn01043	(1) NADP[0] + (1) Xylitol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Xylose[0]
00098	R09477_C3__(Xylitol+NAD+<=>D-Xylose+NADH+H+)	00037(cpd00003)[0] 00193(cpd00306)[0] => 00192(cpd00154)[0] 00039(cpd00004)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn16319	(1) NAD[0] + (1) Xylitol[0] <=> (1) NADH[0] + (1) H+[0] + (1) Xylose[0]
00099	T02699_0_0_2078_0_0_C7__(1.0ATP(CYTO)+1.0Phosphatidylcholine(EXTR)+1.0H2O(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Phosphatidylcholine(CYTO))	00012(cpd00002)[0] 00194(cpd11624)[1] 00013(cpd00001)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00195(cpd11624)[0]	Y	N	N	Y	frxn00027	
00100	R08158_C3__(Decanoyl-[acp]+H2O=>Acyl-carrierprotein+Decanoicacid)	00013(cpd00001)[0] 00196(cpd11474)[0] => 00197(cpd11493)[0] 00198(cpd01107)[0]	N	N	Y	Y	rxn08433	(1) H2O[0] + (1) Decanoyl-ACP[0] => (1) H+[0] + (1) Decanoate[0] + (1) ACP[0]
00101	R04385_C4__(ATP+Holo-[carboxylase]+HCO3-<=>ADP+Orthophosphate+Carboxybiotin-carboxyl-carrierprotein)	00083(cpd00242)[0] 00199(cpd12848)[0] 00200(cpd00002)[0] => 00201(cpd00009)[0] 00202(cpd12543)[0] 00203(cpd00008)[0]	N	N	Y	Y	rxn06672	(1) ATP[0] + (1) H2CO3[0] + (1) Holo-[carboxylase][0] <= (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) Carboxybiotin-carboxyl-carrier protein[0]
00102	R01624_C4__(Acetyl-CoA+Acyl-carrierprotein=>CoA+Acetyl-[acyl-carrierprotein])	00176(cpd11493)[0] 00204(cpd00022)[0] => 00175(cpd11494)[0] 00205(cpd00010)[0]	N	N	Y	Y	rxn05349	(1) Acetyl-CoA[0] + (1) ACP[0] <=> (1) CoA[0] + (1) Acetyl-ACP[0]
00103	T02578_0_0_1238_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0D-Sorbitol(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0D-Sorbitol(EXTR))	00012(cpd00002)[0] 00013(cpd00001)[0] 00206(cpd00588)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00207(cpd00588)[1]	Y	N	N	Y	frxn00028	
00104	R03370_C3__(Octadecanoyl-[acyl-carrierprotein]+Reducedacceptor+Oxygen=>Oleoyl-[acyl-carrierprotein]+Acceptor+2H2O)	00208(cpd00007)[0] 00146(cpd12458)[0] 00039(cpd00004)[0] 00041(cpd00067)[0] => (2) 00013(cpd00001)[0] 00148(cpd11825)[0] 00037(cpd00003)[0]	N	N	N	Y	frxn00026	(1) NADH[0] + (1) O2[0] + (1) H+[0] + (1) Stearoyl-[acyl-carrier protein][0] <=> (2) H2O[0] + (1) NAD[0] + (1) Octadecenoyl-ACP[0]
00105	R04386_C4__(Acetyl-CoA+Carboxybiotin-carboxyl-carrierprotein+H+<=>Malonyl-CoA+Holo-[carboxylase])	00202(cpd12543)[0] 00006(cpd00067)[0] 00160(cpd00022)[1] => 00209(cpd00070)[0] 00199(cpd12848)[0]	Y	N	N	Y	frxn00029	
00106	R00694_C3__(L-Phenylalanine+2-Oxoglutarate<=>Phenylpyruvate+L-Glutamate)	00210(cpd00024)[0] 00212(cpd00066)[0] => 00211(cpd00143)[0] 00024(cpd00023)[0]	N	N	Y	Y	rxn00493	(1) 2-Oxoglutarate[0] + (1) L-Phenylalanine[0] <=> (1) L-Glutamate[0] + (1) Phenylpyruvate[0]
00107	R03243_C3__(L-Histidinolphosphate+2-Oxoglutarate<=>3-(Imidazol-4-yl)-2-oxopropylphosphate+L-Glutamate)	00210(cpd00024)[0] 00214(cpd00807)[0] => 00024(cpd00023)[0] 00213(cpd00930)[0]	N	N	Y	Y	rxn02320	(1) 2-Oxoglutarate[0] + (1) L-histidinol-phosphate[0] <=> (1) L-Glutamate[0] + (1) imidazole acetol-phosphate[0]
00108	R06264_C3__(DolichylD-glucosylphosphate+G10599<=>Dolichylphosphate+G00008)	00028(cpd21701)[0] 00030(cpd21699)[0] => 00215(cpd21505)[0] 00029(cpd11619)[0]	N	N	Y	Y	rxn31504	(1) (Glc)2(GlcNAc)2(Man)9(PP-Dol)1[0] + (1) Dolichyl D-glucosyl phosphate[0] <=> (1) Dolichyl phosphate[0] + (1) (Glc)3(GlcNAc)2(Man)9(PP-Dol)1[0]
00109	R03223_C3__(H++2-Methyl-4-amino-5-hydroxymethylpyrimidinediphosphate+4-Methyl-5-(2-phosphoethyl)-thiazole=>Diphosphate+Thiaminmonophosphate)	00216(cpd02654)[0] 00219(cpd02894)[0] 00041(cpd00067)[0] => 00217(cpd00012)[0] 00218(cpd00793)[0]	N	N	Y	Y	rxn02305	(1) H+[0] + (1) 4-Methyl-5--2-phosphoethyl-thiazole[0] + (1) 4-Amino-2-methyl-5-diphosphomethylpyrimidine[0] => (1) PPi[0] + (1) Thiamine phosphate[0]
00110	R00177_C3__(ATP+L-Methionine+H2O=>Orthophosphate+Diphosphate+S-Adenosyl-L-methionine)	00013(cpd00001)[0] 00058(cpd00060)[0] 00012(cpd00002)[0] => 00015(cpd00009)[0] 00220(cpd00017)[0] 00217(cpd00012)[0]	N	N	Y	Y	rxn00126	(1) H2O[0] + (1) ATP[0] + (1) L-Methionine[0] <= (1) Phosphate[0] + (1) PPi[0] + (1) S-Adenosyl-L-methionine[0] + (1) H+[0]
00111	T00120_836_C4__(1.0Linoleate(MITO)=>1.0Linoleate(CYTO))	00221(cpd01122)[0] => 00222(cpd01122)[1]	Y	N	Y	Y	rxn33504	(1) Linoleate[0] <=> (1) Linoleate[1]
00112	T02578_0_0_2494_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Tamoxifen(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Tamoxifen(EXTR))	00012(cpd00002)[0] 00013(cpd00001)[0] 00223(cpd04382)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00224(cpd04382)[1]	Y	N	N	Y	frxn00030	
00113	T00016_1574_C4__(1.0alpha-Isopropylmalate(MITO)<=>1.0alpha-Isopropylmalate(CYTO))	00225(cpd01646)[0] => 00226(cpd01646)[1]	Y	N	Y	Y	rxn09801	(1) 2-Isopropylmalate[0] <=> (1) 2-Isopropylmalate[1]
00114	T01261_C4__(1.0Orthophosphate(MITO)+1.0Succinate(CYTO)<=>1.0Orthophosphate(CYTO)+1.0Succinate(MITO))	00201(cpd00009)[0] 00080(cpd00036)[1] => 00015(cpd00009)[1] 00227(cpd00036)[0]	Y	N	Y	Y	rxn09713	(1) Phosphate[1] + (1) Succinate[0] <=> (1) Phosphate[0] + (1) Succinate[1]
00115	R00734_C3__(L-Tyrosine+2-Oxoglutarate<=>3-(4-Hydroxyphenyl)pyruvate+L-Glutamate)	00210(cpd00024)[0] 00229(cpd00069)[0] => 00024(cpd00023)[0] 00228(cpd00868)[0]	N	N	Y	Y	rxn00527	(1) 2-Oxoglutarate[0] + (1) L-Tyrosine[0] <=> (1) L-Glutamate[0] + (1) p-hydroxyphenylpyruvate[0]
00116	R00754_C3__(Acetaldehyde+NADH+H+<=>Ethanol+NAD+)	00039(cpd00004)[0] 00041(cpd00067)[0] 00230(cpd00071)[0] => 00231(cpd00363)[0] 00037(cpd00003)[0]	N	N	Y	Y	rxn00543	(1) NAD[0] + (1) Ethanol[0] <=> (1) NADH[0] + (1) H+[0] + (1) Acetaldehyde[0]
00117	R00754_C4__(Acetaldehyde+NADH+H+<=>Ethanol+NAD+)	00005(cpd00004)[0] 00006(cpd00067)[0] 00232(cpd00071)[0] => 00233(cpd00363)[0] 00004(cpd00003)[0]	N	N	Y	Y	rxn00543	(1) NAD[0] + (1) Ethanol[0] <=> (1) NADH[0] + (1) H+[0] + (1) Acetaldehyde[0]
00118	T02790_553_0_0_0_0_C7__(1.0Isopentenyldiphosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Isopentenyldiphosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00234(cpd00113)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 00235(cpd00113)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00031	
00119	T02578_0_0_1108_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0S-Adenosyl-L-methionine(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0S-Adenosyl-L-methionine(EXTR))	00012(cpd00002)[0] 00013(cpd00001)[0] 00220(cpd00017)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00236(cpd00017)[1]	Y	N	N	Y	frxn00032	
00120	R02569_C4__(Acetyl-CoA+EnzymeN6-(dihydrolipoyl)lysine<=>CoA+[Dihydrolipoyllysine-residueacetyltransferase]S-acetyldihydrolipoyllysine)	00204(cpd00022)[0] 00238(cpd19172)[0] => 00237(cpd19180)[0] 00205(cpd00010)[0]	N	N	Y	Y	rxn31433	(1) Acetyl-CoA[0] + (1) Enzyme N6-(dihydrolipoyl)lysine[0] <=> (1) CoA[0] + (1) [Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine[0]
00121	T02578_0_0_1110_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Adenosine(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Adenosine(EXTR))	00012(cpd00002)[0] 00013(cpd00001)[0] 00239(cpd00182)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00240(cpd00182)[1]	Y	N	N	Y	frxn00033	
00122	T02790_537_0_0_0_0_C7__(1.0Adipatesemialdehyde(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Adipatesemialdehyde(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00241(cpd03640)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 00242(cpd03640)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00034	
00123	R01132_C3__(IMP+Diphosphate=>Hypoxanthine+5-Phospho-alpha-D-ribose1-diphosphate)	00217(cpd00012)[0] 00245(cpd00114)[0] => 00243(cpd00103)[0] 00244(cpd00226)[0]	N	N	Y	Y	rxn00836	(1) PPi[0] + (1) H+[0] + (1) IMP[0] <= (1) PRPP[0] + (1) HYXN[0]
00124	T00831_23_0_C7__(1.01-Phosphatidyl-1D-myo-inositol3-phosphate(EXTR)+1.0H+(EXTR)<=>1.01-Phosphatidyl-1D-myo-inositol3-phosphate(CYTO)+1.0H+(CYTO))	00246(cpd12572)[0] 00098(cpd00067)[0] => 00247(cpd12572)[1] 00041(cpd00067)[1]	Y	N	N	Y	frxn00035	
00125	T00831_1_0_C7__(1.01-Phosphatidyl-D-myo-inositol(EXTR)+1.0H+(EXTR)<=>1.01-Phosphatidyl-D-myo-inositol(CYTO)+1.0H+(CYTO))	00248(cpd11715)[0] 00098(cpd00067)[0] => 00249(cpd11715)[1] 00041(cpd00067)[1]	Y	N	N	Y	frxn00036	
00126	T02578_0_0_2457_0_0_C7__(1.0AMP(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0AMP(EXTR))	00250(cpd00018)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00251(cpd00018)[1]	Y	N	N	Y	frxn00037	
00127	T01487_C7__(1.0H+(CYTO)+1.0L-Glutamine(EXTR)<=>1.0H+(EXTR)+1.0L-Glutamine(CYTO))	00041(cpd00067)[0] 00113(cpd00053)[1] => 00098(cpd00067)[1] 00114(cpd00053)[0]	Y	N	Y	Y	rxn13301	(1) L-Glutamine[0] + (1) H+[1] <=> (1) L-Glutamine[1] + (1) H+[0]
00128	R00190_C3__(AMP+Diphosphate=>Adenine+5-Phospho-alpha-D-ribose1-diphosphate)	00217(cpd00012)[0] 00250(cpd00018)[0] => 00243(cpd00103)[0] 00252(cpd00128)[0]	N	N	Y	Y	rxn00139	(1) PPi[0] + (1) AMP[0] + (1) H+[0] <= (1) PRPP[0] + (1) Adenine[0]
00129	R06259_C3__(DolichylphosphateD-mannose+G10595<=>Dolichylphosphate+G10596)	00102(cpd12407)[0] 00253(cpd21695)[0] => 00029(cpd11619)[0] 00142(cpd21696)[0]	N	N	Y	Y	rxn31500	(1) Dolichyl phosphate D-mannose[0] + (1) (GlcNAc)2(Man)6(PP-Dol)1[0] <=> (1) Dolichyl phosphate[0] + (1) (GlcNAc)2(Man)7(PP-Dol)1[0]
00130	R06258_C3__(DolichylphosphateD-mannose+G00006<=>Dolichylphosphate+G10595)	00254(cpd21503)[0] 00102(cpd12407)[0] => 00253(cpd21695)[0] 00029(cpd11619)[0]	N	N	Y	Y	rxn31499	(1) Dolichyl phosphate D-mannose[0] + (1) (GlcNAc)2(Man)5(PP-Dol)1[0] <=> (1) Dolichyl phosphate[0] + (1) (GlcNAc)2(Man)6(PP-Dol)1[0]
00131	T02578_0_0_2449_0_0_C7__(1.0ATP(CYTO)+1.0Nicotinamide(CYTO)+1.0H2O(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Nicotinamide(EXTR))	00012(cpd00002)[0] 00151(cpd00133)[0] 00013(cpd00001)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00255(cpd00133)[1]	Y	N	N	Y	frxn00038	
00132	T01504_C7__(1.0H+(CYTO)+1.0L-Valine(EXTR)<=>1.0H+(EXTR)+1.0L-Valine(CYTO))	00041(cpd00067)[0] 00087(cpd00156)[1] => 00098(cpd00067)[1] 00088(cpd00156)[0]	Y	N	Y	Y	rxn44043	(1) H+[1] + (1) L-Valine[0] <=> (1) H+[0] + (1) L-Valine[1]
00133	R01034_C3__(Glycerol+NAD+<=>Glycerone+NADH+H+)	00256(cpd00100)[0] 00037(cpd00003)[0] => 00019(cpd00157)[0] 00039(cpd00004)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn00762	(1) NAD[0] + (1) Glycerol[0] <=> (1) NADH[0] + (1) H+[0] + (1) Glycerone[0]
00134	R07396_C3__(4-Methylthio-2-oxobutanoicacid+L-Glutamate<=>L-Methionine+2-Oxoglutarate)	00024(cpd00023)[0] 00257(cpd00869)[0] => 00058(cpd00060)[0] 00210(cpd00024)[0]	N	N	Y	Y	rxn05108	(1) L-Glutamate[0] + (1) 4-methylthio 2-oxobutyrate[0] <=> (1) 2-Oxoglutarate[0] + (1) L-Methionine[0]
00135	R00066_C3__(26,7-Dimethyl-8-(D-ribityl)lumazine=>Riboflavin+5-Amino-6-(1-D-ribitylamino)uracil)	(2) 00258(cpd02656)[0] => 00259(cpd02882)[0] 00020(cpd00220)[0]	N	N	Y	Y	rxn00048	(1) H+[0] + (2) 6-7-Dimethyl-8--1-D-ribityllumazine[0] => (1) Riboflavin[0] + (1) 4--1-D-Ribitylamino-5-aminouracil[0]
00136	R01090_C3__(L-Leucine+2-Oxoglutarate<=>4-Methyl-2-oxopentanoate+L-Glutamate)	00210(cpd00024)[0] 00123(cpd00107)[0] => 00023(cpd00200)[0] 00024(cpd00023)[0]	N	N	Y	Y	rxn00806	(1) 2-Oxoglutarate[0] + (1) L-Leucine[0] <=> (1) L-Glutamate[0] + (1) 4MOP[0]
00137	R04880_C3__(3,4-Dihydroxyphenylethyleneglycol+NAD+<=>3,4-Dihydroxymandelaldehyde+NADH+H+)	00037(cpd00003)[0] 00261(cpd03306)[0] => 00260(cpd03307)[0] 00039(cpd00004)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn03333	(1) NAD[0] + (1) 3,4-Dihydroxyphenylethyleneglycol[0] <=> (1) NADH[0] + (1) H+[0] + (1) 3,4-Dihydroxymandelaldehyde[0]
00138	R01214_C3__(L-Valine+2-Oxoglutarate<=>3-Methyl-2-oxobutanoicacid+L-Glutamate)	00210(cpd00024)[0] 00088(cpd00156)[0] => 00095(cpd00123)[0] 00024(cpd00023)[0]	N	N	Y	Y	rxn00903	(1) 2-Oxoglutarate[0] + (1) L-Valine[0] <=> (1) L-Glutamate[0] + (1) 3-Methyl-2-oxobutanoate[0]
00139	T02578_0_0_2446_0_0_C7__(1.0L-Proline(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Orthophosphate(CYTO)+1.0L-Proline(EXTR)+1.0ADP(CYTO))	00129(cpd00129)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 00015(cpd00009)[0] 00128(cpd00129)[1] 00016(cpd00008)[0]	Y	N	N	Y	frxn00039	
00140	R05553_C3__(4-Amino-4-deoxychorismate=>4-Aminobenzoate+Pyruvate)	00262(cpd08210)[0] => 00263(cpd00443)[0] 00264(cpd00020)[0]	N	N	Y	Y	rxn03841	(1) ADC[0] => (1) Pyruvate[0] + (1) H+[0] + (1) ABEE[0]
00141	R04805_C3__(3alpha,7alpha,26-Trihydroxy-5beta-cholestane+NAD+<=>3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al+NADH+H+)	00265(cpd03227)[0] 00037(cpd00003)[0] => 00039(cpd00004)[0] 00041(cpd00067)[0] 00266(cpd03228)[0]	N	N	Y	Y	rxn03282	(1) NAD[0] + (1) 5beta-Cholestane-3alpha,7alpha,26-triol[0] <=> (1) NADH[0] + (1) H+[0] + (1) 3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al[0]
00142	R08557_C3__(Choline+NAD+<=>Betainealdehyde+NADH+H+)	00037(cpd00003)[0] 00268(cpd00098)[0] => 00039(cpd00004)[0] 00267(cpd00447)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn10770	(1) NAD[0] + (1) Choline[0] <=> (1) NADH[0] + (1) H+[0] + (1) Betaine aldehyde[0]
00143	T00131_88_C4__(1.0Octanoyl-[acp](MITO)<=>1.0Octanoyl-[acp](CYTO))	00269(cpd11470)[0] => 00270(cpd11470)[1]	Y	N	Y	Y	rxn13155	(1) Octanoyl-ACP[0] <=> (1) Octanoyl-ACP[1]
00144	T00131_88_C7__(1.0Octanoyl-[acp](CYTO)<=>1.0Octanoyl-[acp](EXTR))	00270(cpd11470)[0] => 00271(cpd11470)[1]	Y	N	Y	Y	rxn13155	(1) Octanoyl-ACP[0] <=> (1) Octanoyl-ACP[1]
00145	T00131_89_C4__(1.0Tetradecanoyl-[acp](MITO)<=>1.0Tetradecanoyl-[acp](CYTO))	00272(cpd11466)[0] => 00273(cpd11466)[1]	Y	N	Y	Y	rxn09762	(1) Myristoyl-ACP[1] <=> (1) Myristoyl-ACP[0]
