ID	NAMES	EQUATION
U182	Transport of deoxyadenosine, extracellular	m1026[0] => m714[1]
U183	Transport of deoxycytidine, extracellular	m1027[0] => m912[1]
U184	Transport of deoxyuridine, extracellular	m1028[0] => m709[1]
U19	Adenylate kinase, dAMP kinase	m4[0] m931[0] => m1[0] m809[0]
U2	Formate dehydrogenase	m35[0] m56[1] => m27[1] m37[0]
U201	Transport of hypoxanthine, extracellular	m1029[0] => m567[1]
U202	Transport of xanthine, extracellular	m1030[0] => m719[1]
U203	Transport of formate, extracellular	m1031[0] => m56[1]
U204	Transport of ethanol, extracellular	m1032[0] => m64[1]
U205	Transport of succinate, extracellular	m1033[0] => m575[1]
U206	Transport of citrate, extracellular	m1034[0] => m265[1]
U207	Transport of dicarboxylates, extracellular	m1035[0] => m47[1]
U208	Transport of fatty acids, extracellular	m1036[0] => m368[1]
U2081	Transport of fatty acids, extracellular	m1037[0] => m382[1]
U209	Transport of fatty acids, extracellular	m1038[0] => m369[1]
U210	Transport of fatty acids, extracellular	m1039[0] => m378[1]
U211	Transport of fatty acids, extracellular	m1040[0] => m377[1]
U212	Transport of fatty acids, extracellular	m1041[0] => m380[1]
U213	Transport of a-ketoglutarate, extracellular	m996[0] => m14[1]
U214	ATP drain flux for constant maintanence requirements	m4[0] => m1[0] m2[0]
U215	Transport of glyceraldehyde, extracellular	m1042[0] => m458[1]
U216	Transport of acetaldehyde, extracellular	m1043[0] => m66[1]
U217	Transport of methane, extracellular	m1044[0] => m977[1]
U218	Transport of adenosine 3',5'-bisphosphate, extracellular	m1045[0] => m643[1]
U219	Transport of dTTP, extracellular	m1046[0] => m952[1]
U22	Uridine phosphorylase	m2[0] m495[0] => m288[0] m701[0]
U220	Transport of thymine, extracellular	m1047[0] => m712[1]
U221	Transport of D-glucosamine 6-phosphate, extracellular	m1048[0] => m508[1]
U222	Transport of 8-amino-7-oxononanoate, extracellular	m1049[0] => m1050[1]
U223	Transport of 7,8-diaminononanoate, extracellular	m1051[0] => m1052[1]
U224	Transport of oxidized glutathione, extracellular	m1053[0] => m522[1]
U225	Transport of spermine, extracellular	m1054[0] => m750[1]
U226	Transport of pimelic acid, extracellular	m1055[0] => m1056[1]
U227	Transport of oxygen, extracellular	m1057[0] => m271[1]
U228	Transport of carbon dioxide, extracellular	m1058[0] => m27[1]
U229	Transport of riboflavin, extracellular	m1059[0] => m914[1]
U23	CMP glycosylase	m235[0] => m131[0] m446[0]
U230	Transport of D-serine, extracellular	m1060[0] => m1061[1]
U24	5'-nucleotidase	m201[0] => m2[0] m709[0]
U25	5'-nucleotidase	m202[0] => m2[0] m711[0]
U26	5'-nucleotidase	m931[0] => m2[0] m714[0]
U27	5'-nucleotidase	m916[0] => m2[0] m715[0]
U28	5'-nucleotidase	m283[0] => m2[0] m912[0]
U29	5'-nucleotidase	m235[0] => m2[0] m800[0]
U30	5'-nucleotidase	m38[0] => m2[0] m717[0]
U31	5'-nucleotidase	m537[0] => m2[0] m718[0]
U32	5'-nucleotidase	m43[0] => m2[0] m716[0]
U33	5'-nucleotidase	m497[0] => m2[0] m720[0]
U35	Ribonucleoside-triphosphate reductase	m4[0] m642[0] => m644[0] m917[0]
U36	Ribonucleoside-triphosphate reductase	m42[0] m642[0] => m644[0] m951[0]
U37	Ribonucleoside-triphosphate reductase	m211[0] m642[0] => m284[0] m644[0]
U38	Ribonucleoside-triphosphate reductase	m340[0] m642[0] => m285[0] m644[0]
U39	Nucleoside triphosphatase	m42[0] => (3) m2[0] m718[0]
U40	Nucleoside triphosphatase	m951[0] => (3) m2[0] m715[0]
U41	Hypothetical enzyme	m36[0] m739[0] => m8[0] m34[0]
U42	Glutaminase A	m24[0] => m13[0] m130[0]
U44	Glucosamine-6-phosphate deaminase	m508[0] => m130[0] m443[0]
U47	Methionine synthase	m274[0] m1062[0] => m50[0] m96[0]
U48	Serine transacetylase	m28[0] m81[0] => m31[0] m889[0]
U49	2-methylcitrate dehydratase	m631[0] => m632[0]
U50	Non-enzymatic reaction	m1063[0] => m216[0] m627[0]
U51	2-aminoadipate transaminase	m13[0] m984[0] => m14[0] m628[0]
U52	Prephanate dehydrogenase	m63[0] m160[0] => m12[0] m27[0] m65[0]
U54	Picolinic acid decarboxylase	m911[0] => m27[0] m1064[0]
U55	Hypothetical enzyme	m63[0] m1064[0] => m65[0] m1065[0]
U56	Hypothetical enzyme	m55[0] m1065[0] => m53[0] m130[0] m984[0]
U61	Diamine transaminase	m28[0] m307[0] => m31[0] m1066[0]
U62	Polyamine oxidase	m271[0] m1066[0] => m270[0] m751[0] m1067[0]
U63	Polyamine oxidase	m271[0] m1067[0] => m270[0] m751[0] m1068[0]
U64	Diamine transaminase	m28[0] m750[0] => m31[0] m1069[0]
U65	Polyamine oxidase	m271[0] m1069[0] => m270[0] m751[0] m1066[0]
U66	Spontaneous conversion	m190[0] => m733[0]
U67	Spontaneous conversion	m740[0] => m739[0]
U68	Aldehyde dehydrogenase, mitochondrial 1	m36[0] m1070[0] => m34[0] m1071[0]
U70	ThiC protein	m51[0] => m837[0]
U71	Hypothetical enzyme	m199[0] m234[0] => m2[0] m27[0] m1072[0]
U72	ThiG protein	m15[0] m138[0] m1072[0] => m27[0] m840[0] m1073[0]
U76	Thiamin phosphate kinase	m4[0] m842[0] => m1[0] m844[0]
U77	(DL)-glycerol-3-phosphatase 2	m842[0] => m2[0] m843[0]
U78	Pyrimidine phosphatase	m778[0] => m2[0] m805[0]
U80	FAD synthetase	m3[0] m452[0] => m210[0] m451[0]
U81	Pyridoxine kinase	m4[0] m693[0] => m1[0] m692[0]
U82	Pyridoxine kinase	m4[0] m695[0] => m1[0] m690[0]
U83	Pyridoxine kinase	m4[0] m694[0] => m1[0] m691[0]
U87	Dihydroneopterin triphosphate pyrophosphorylase	m462[0] => m39[0] m884[0]
U89	Dihydrofolate synthase	m4[0] m13[0] m461[0] => m1[0] m2[0] m203[0]
U9	Phosphatidylglycerol phosphate phosphatase A	m702[0] => m7[0] m263[0]
U90	5-formyltetrahydrofolate cyclo-ligase	m3[0] m453[0] => m5[0] m7[0] m640[0]
U91	5-formyltetrahydrofolate cyclo-ligase	m4[0] m48[0] => m1[0] m2[0] m1062[0]
U95	Phospho-pantethiene adenylyltransferase	m3[0] m940[0] => m210[0] m1074[0]
U97	Dephosphocoa kinase	m3[0] m1074[0] => m5[0] m245[0]
U98	Aspartate alpha-decarboxylase	m17[0] => m27[0] m896[0]
U99	Aspartate oxidase	m17[0] m451[1] => m538[1] m972[0]
UAcyl_1_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m417[0] => m214[1]
UAcyl_2_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m392[0] => m219[1]
UAcyl_3_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m395[0] => m221[1]
UAcyl_4_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m398[0] => m223[1]
UAcyl_5_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m401[0] => m225[1]
UAcyl_6_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m406[0] => m227[1]
UAcyl_7_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m409[0] => m229[1]
UAcyl_8_1	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m413[0] => m231[1]
UAcyl_8_2	Acyl-[acyl-carrier-protein] transporter, mitochondrial	m366[0] => m416[1]
UGA1	4-aminobutyrate aminotransferase	m14[0] m742[0] => m13[0] m868[0]
UGA4_2	GABA-specific permease	m869[0] => m549[1]
UGP1	UTP--glucose-1-phosphate uridylyltransferase	m340[0] m511[0] => m39[0] m119[0]
URA10	Orotate phosphoribosyltransferase 2	m57[0] m870[0] => m39[0] m871[0]
URA2_1	Aspartate carbamoyltransferase	m17[0] m147[0] => m2[0] m872[0]
URA3	Orotidine 5'-phosphate decarboxylase	m871[0] => m27[0] m124[0]
URA4	Dihydroorotase	m872[0] => m873[0]
URA6_1	Uridylate kinase	m4[0] m124[0] => m1[0] m120[0]
URA6_3	Uridylate kinase	m4[0] m201[0] => m1[0] m812[0]
URA7_1	CTP synthase 1	m4[0] m24[0] m340[0] => m1[0] m2[0] m13[0] m211[0]
URA7_2	CTP synthase 1	m4[0] m130[0] m340[0] => m1[0] m2[0] m211[0]
URAxtI	Uptake of uracil	m1210[0] => m498[1]
URAxtO	Excretion of uracil	m498[0] => m1210[1]
UREAxtI	Uptake of urea	m1211[0] => m306[1]
UREAxtO	Excretion of urea	m306[0] => m1211[1]
URH1_1	Uridine nucleosidase	m718[0] => m449[0] m801[0]
URH1_2	Uridine nucleosidase	m717[0] => m132[0] m801[0]
URIxtI	Uptake of uridine	m1212[0] => m494[1]
URIxtO	Excretion of uridine	m494[0] => m1212[1]
URK1_1	Uridine kinase	m42[0] m495[0] => m44[0] m124[0]
URK1_2	Uridine kinase	m42[0] m800[0] => m44[0] m235[0]
URK1_3	Uridine kinase	m4[0] m495[0] => m1[0] m124[0]
UTR4	2,3-dioxomethiopentane-1-phosphate enolase/phosphatase	m634[0] => m2[0] m874[0]
Uc10	Fatty acid permease	m1075[0] => m403[1]
Uc12	Fatty acid permease	m1076[0] => m367[1]
Uc24	Fatty acid permease	m1077[0] => m783[1]
Uc26	Fatty acid permease	m1078[0] => m784[1]
Uelo_1	Model-specific reaction, involved in the elongation of fatty acids	m583[0] => m858[0]
Uelo_2	Model-specific reaction, involved in the elongation of fatty acids	m584[0] => m859[0]
Uelo_3	Model-specific reaction, involved in the elongation of fatty acids	m585[0] => m860[0]
Uelo_4	Model-specific reaction, involved in the elongation of fatty acids	m586[0] => m861[0]
Uelo_5	Model-specific reaction, involved in the elongation of fatty acids	m411[0] => m862[0]
Uelo_6	Model-specific reaction, involved in the elongation of fatty acids	m587[0] => m863[0]
Uelo_7	Model-specific reaction, involved in the elongation of fatty acids	m588[0] => m864[0]
Uptkgluconate	Uptake gluconate	m1343[0] => m1344[1]
Uptkstarch	Uptakestarch	m1345[0] => m1234[1]
Uptsorb	Uptake sorbitol	m1342[0] => m825[1]
VALxtI	Uptake of L-valine	m1213[0] => m78[1]
VALxtO	Excretion of L-valine	m78[0] => m1213[1]
VAS1	Valyl-tRNA synthetase, mitochondrial	m4[0] m79[0] m875[0] => m38[0] m39[0] m876[0]
VB6xtI	Uptake of pyridoxine	m1214[0] => m1215[1]
VB6xtO	Excretion of pyridoxine	m1215[0] => m1214[1]
VHT1	H(+)/biotin symporter	m877[0] => m878[1]
VPS34	Phosphatidylinositol 3-kinase VPS34	m4[0] m163[0] => m1[0] m385[0]
WRS1	Tryptophanyl-tRNA synthetase, cytoplasmic	m4[0] m664[1] m879[0] => m38[0] m39[0] m880[0]
XANxtI	Uptake of xanthine	m1216[0] => m1030[1]
XANxtO	Excretion of xanthine	m1030[0] => m1216[1]
XKS1	Xylulose kinase	m4[0] m763[0] => m1[0] m813[0]
XPT1	Xanthine phosphoribosyltransferase 1	m57[0] m719[0] => m39[0] m497[0]
XTSINExtI	Uptake of xanthosine	m1217[0] => m1022[1]
XTSINExtO	Excretion of xanthosine	m1022[0] => m1217[1]
XYLxtI	Uptake of D-xylose	m1218[0] => m1018[1]
XYLxtO	Excretion of D-xylose	m1018[0] => m1218[1]
YAT1	Putative mitochondrial carnitine O-acetyltransferase	m245[0] m262[0] => m244[0] m261[0]
YAT2	Carnitine acetyltransferase	m28[0] m100[0] => m31[0] m260[0]
YBL098W	Kynurenine 3-monooxygenase	m55[0] m271[0] m786[0] => m53[0] m881[0]
YBR006W	Succinate-semialdehyde dehydrogenase [NADP+]	m53[0] m868[0] => m55[0] m575[0]
YCR024C	Asparaginyl-tRNA synthetase, mitochondrial	m3[0] m87[1] m882[0] => m71[0] m210[0] m883[0]
YDC1_1	Alkaline ceramidase YDC1	m164[0] => m614[0]
YDC1_2	Alkaline ceramidase YDC1	m167[0] => m615[0]
YDL100C	ATPase GET3	m884[0] => m2[0] m456[0]
YDR111C	Probable alanine aminotransferase	m13[0] m234[0] => m14[0] m85[0]
YEH2	Sterol esterase 2	m143[0] => m142[0] m683[0]
YEL047C	Fumarate reductase	m47[0] m538[1] => m451[1] m575[0]
YER087W	Probable prolyl-tRNA synthetase, mitochondrial	m4[0] m738[1] m885[1] => m38[0] m39[0] m886[1]
YGL245W	Glutamyl-tRNA synthetase, cytoplasmic	m4[0] m13[0] m887[0] => m38[0] m39[0] m888[0]
YGR012W	Putative cysteine synthase	m310[0] m889[0] => m30[0] m138[0]
YGR012W_1	Putative cysteine synthase	m3[0] m890[0] m891[0] => m38[1] m210[0] m892[0]
YHR020W	Putative prolyl-tRNA synthetase YHR020W	m4[0] m503[0] m893[0] => m38[0] m39[0] m894[0]
YIA6	NAD+ transporter, mitochondrial	m63[0] => m36[1]
YIL145C	Pantoate--beta-alanine ligase	m4[0] m895[0] m896[0] => m38[0] m39[0] m183[0]
YJL068C	S-formylglutathione hydrolase	m823[0] => m56[0] m312[0]
YJR078W	Indoleamine 2,3-dioxygenase family protein	m173[0] m271[0] => m785[0]
YJR105W	Adenosine kinase	m4[0] m717[0] => m1[0] m38[0]
YLR089C	Probable alanine aminotransferase, mitochondrial	m8[0] m300[0] => m10[0] m897[0]
YLR231C_1	Kynureninase	m786[0] => m85[0] m856[0]
YLR231C_2	Kynureninase	m881[0] => m85[0] m898[0]
YLR328W_1	Nicotinamide-nucleotide adenylyltransferase 1	m4[0] m679[0] => m39[0] m743[0]
YLR328W_2	Nicotinamide-nucleotide adenylyltransferase 1	m3[0] m682[0] => m210[0] m744[0]
YLR328W_3	Nicotinamide-nucleotide adenylyltransferase 1	m3[0] m899[0] => m36[0] m210[0]
YML082W	O-succinylhomoserine (thiol)-lyase	m900[0] => m130[0] m233[0] m575[0]
YNK1_1	Nucleoside diphosphate kinase	m4[0] m120[0] => m1[0] m340[0]
YNK1_2	Nucleoside diphosphate kinase	m4[0] m339[0] => m1[0] m211[0]
YNK1_3	Nucleoside diphosphate kinase	m4[0] m810[0] => m1[0] m951[0]
YNK1_4	Nucleoside diphosphate kinase	m4[0] m812[0] => m1[0] m285[0]
YNK1_5	Nucleoside diphosphate kinase	m4[0] m811[0] => m1[0] m284[0]
YNK1_6	Nucleoside diphosphate kinase	m4[0] m206[0] => m1[0] m952[0]
YNK1_7	Nucleoside diphosphate kinase	m4[0] m809[0] => m1[0] m917[0]
YNK1_8	Nucleoside diphosphate kinase	m4[0] m44[0] => m1[0] m42[0]
YNK1_9	Nucleoside diphosphate kinase	m4[0] m70[0] => m1[0] m69[0]
YNL247W	Cysteinyl-tRNA synthetase	m4[0] m138[0] m901[0] => m38[0] m39[0] m902[0]
YSA1	ADP-ribose ribophosphohydrolase	m903[0] => m38[0] m131[0]
Yenup	Yenuptake	m1348[0] => (21382612965304) m132[1] (338659188142805) m288[1] (187439750610858) m446[1] (260074931593297) m449[1]
Yeup	Yeuptake	m1348[0] => (0.16282) m13[1] (0.012323) m15[1] (0.10325) m17[1] (0.096127) m59[1] (0.075607) m79[1] (0.050384) m81[1] (0.04701) m83[1] (0.12345) m85[1] (0.018662) m90[1] (0.05008) m92[1] (0.06785) m94[1] (0.01254) m96[1] (0.032295) m98[1] (0.037454) m129[1] (0.00035447) m138[1] (0.00088354) m173[1] (0.043294) m503[1] (0.065608) m505[1]
ZWF1	Glucose-6-phosphate 1-dehydrogenase	m53[0] m513[0] => m55[0] m824[0]
ZYMSTxtI	Uptake of zymosterol	m1219[0] => m905[1]
ZYMSTxtO	Excretion of zymosterol	m905[0] => m1219[1]
acyl19	myo-inositol[c] transport	m1169[0] => m608[1]
betaglutrans	transportbetaglu	m1341[0] => m512[1]
carpx	carpx	m194[0] => m100[1]
cello	beta glucosidase	m1340[0] => (2) m1341[0]
citpx	citpex	m246[0] => m265[1]
coA8	coA8	m31[0] => m195[1]
comp1	AAL108C, AEL247W, ADL220C, AER333C, ACL142W	596[0] 597[0] 598[0] 599[0] 600[0] => Cx_1[1]
comp10	ACR202W, AFR012C, AFL169C	547[0] 548[0] 549[0] => Cx_10[0]
comp11	ACR254C, AAR008W	302[0] 303[0] => Cx_11[1]
comp12	ADL057W, AAL136C	567[0] 568[0] => Cx_12[1]
comp13	ADL346W, AGR382W	382[0] 383[0] => Cx_13[1]
comp14	ADL384W, AFR548C	124[0] 84[1] => Cx_14[0]
comp15	ADR006W, AFR362C	511[0] 552[0] => Cx_15[1]
comp16	ADR053W, AGR196W	299[0] 282[0] => Cx_16[1]
comp17	ADR156C, AAR140W	130[0] 131[0] => Cx_17[1]
comp18	ADR177C, ADR127W	115[0] 114[0] => Cx_18[0]
comp19	ADR177C, ADR358W, AFL141C, ACR181C, ADR109W, AGR362C	115[0] 116[0] 117[0] 118[0] 119[0] 120[0] => Cx_19[0]
comp2	AAR167C, AGR103W, AFR512W, AGR323C, AER364W	209[0] 208[0] 376[0] 742[0] 210[0] => Cx_2[0]
comp20	ADR275W, ACR094C	557[0] 558[0] => Cx_20[1]
comp21	ADR396W, AAR167C, YDR019C, AGR103W, YMR189W	504[0] 209[0] 505[0] 208[0] 506[0] => Cx_21[0]
comp22	AEL067W, AMI008W, ADR208W, ABR146W, ACL199C, ACL199C, ADL124C, AFR731W, AEL121W, AAL145W, AGL059C	527[0] 524[0] 533[0] 525[0] 534[0] 534[0] 528[0] 526[0] 531[0] 529[0] 530[0] => Cx_22[0]
comp23	AEL268W, ACR042C, AGR384C	158[0] 159[0] 160[0] => Cx_23[1]
comp24	AEL305C, AAL021W	347[0] 348[0] => Cx_24[0]
comp25	AER091W, ACR128C	540[0] 541[0] => Cx_25[1]
comp26	AER103W, ADL072C, ACR108C, ABR076C	9[0] 10[0] 11[0] 12[0] => Cx_26[0]
comp27	AER362W, AER401W	411[0] 72[1] => Cx_27[0]
comp28	AFR137C, ADL223W	340[0] 339[0] => Cx_28[0]
comp29	AFR207C, ACR052W, ACL065C, AGL137W	574[0] 575[0] 576[0] 577[0] => Cx_29[0]
comp3	AAR190W, AFR734C, ABL132W, ADL269W, ACR026W	326[0] 327[0] 165[1] 328[0] 192[0] => Cx_3[1]
comp30	AFR399W, AAL160W, ACR198W	496[0] 497[0] 472[0] => Cx_30[1]
comp31	AFR400C, AAL121C	553[0] 425[1] => Cx_31[1]
comp32	AFR516W, ACR219W	261[0] 260[0] => Cx_32[1]
comp33	AGL103W, AAR181W, ACL147W, AFR648W, ABL132W, ADR115W, ACL162C	161[0] 162[0] 163[0] 164[0] 165[0] 166[0] 167[0] => Cx_33[0]
comp34	AGL200W, AFR512W, AER374C	375[0] 376[0] 377[0] => Cx_34[0]
comp35	AGL202W, AGL042W	676[0] 677[0] => Cx_35[1]
comp36	AGL272C, ACR021W, AEL008W, AMI006W, ACL176W, ADL380W, AEL251C, AAL065C, ACR203W, ABR169W, ACL097C, AGR295C, AGL367W_A, AMI007W, AER021C, ADL025W, ADR102W, AEL074W, AAR130C, AGL052W, ACR071W, AAL076W, ADR146C, AER146C, ADR127W	90[0] 91[0] 92[0] 93[0] 94[0] 95[0] 96[0] 97[0] 98[0] 99[0] 100[0] 101[0] 102[0] 103[0] 104[0] 105[0] 106[0] 107[0] 108[0] 109[0] 110[0] 111[0] 112[0] 113[0] 114[0] => Cx_36[0]
comp37	AGL329C, ABR009W	365[0] 364[0] => Cx_37[1]
comp38	AGR103W, AAR167C, AER364W	208[0] 209[0] 210[0] => Cx_38[0]
comp39	AGR167W, AFR548C	85[0] 84[0] => Cx_39[1]
comp4	ABR004C, AER256C	121[0] 122[0] => Cx_4[1]
comp40	AGR368W, AGL229C	508[0] 509[0] => Cx_40[0]
comp41	AMI002W, AMI001W, AMI003W, AER063W, AFR193W, AFR196C, ACL110W, AFR360W, ADR240C, AER062C, AGL216W, ADL243W	707[0] 708[0] 709[0] 710[0] 711[0] 712[0] 713[0] 532[0] 714[0] 715[0] 716[0] 717[0] => Cx_41[0]
comp42	AMI008W, ABR146W, AFR731W, AEL067W, ADL124C, AAL145W, AGL059C, AEL121W, AFR360W, ADR208W, ACL199C	524[0] 525[0] 526[0] 527[0] 528[0] 529[0] 530[0] 531[0] 532[0] 533[0] 534[0] => Cx_42[0]
comp5	ABR009W, AGL329C	364[0] 365[0] => Cx_5[1]
comp6	ABR145C, AGR127C, AGR026C	366[0] 367[0] 368[0] => Cx_6[1]
comp7	ACL021C, AFR360W	536[0] 532[0] => Cx_7[0]
comp8	ACL109C, ACL131W	629[0] 630[0] => Cx_8[1]
comp9	ACR034W, AFR733W	291[0] 292[0] => Cx_9[1]
mal	glucan 1,4-alpha-glucosidase	m1338[0] => (2) m162[0]
maltransport		m1171[0] => m1338[1]
oxy6	oxy5	m271[0] => m192[1]
phosp	phosp	m2[0] => m782[1]
r1044	5-diphosphoinositol-1,2,3,4,6-pentakisphosphate diphosphohydrolase	m610[0] => m2[0] m609[0]
r1049	purine-nucleoside phosphorylase	m707[0] m747[0] => m2[0] m748[0]
r1054	poylamine oxidase	m749[0] m750[0] => m270[0] m307[0] m751[0]
r1098	putrescine transport in via proton antiport	m752[0] => m753[1]
r1099	putrescine excretion (cytosol to extracellular)	m753[0] => m752[1]
r113	acyl carrier protein synthase, mitochondrial	m245[0] => (2) m6[0] m940[0] m941[0]
r1145	ribosylnicotinamide kinase	m4[0] m748[0] => m1[0] m754[0]
r115	acetylcarnitine transport out of peroxisome	m196[0] => m260[1]
r1170	sirohydrochlorin dehydrogenase	m55[0] m638[0] => m53[0] m942[0]
r1171	sirohydrochlorin ferrochetalase	m942[0] m943[0] => m944[0]
r1185	spermidine excretion (cytosol to extracellular)	m307[0] => m755[1]
r1208	Taurine dioxygenase	m14[0] m271[0] m756[0] => m27[0] m309[0] m575[0] m757[0]
r1211	tetrahydrofolate aminomethyltransferase, mitochondrial	m647[0] => m758[0]
r1214	hydrogen peroxide reductase (thioredoxin), mitochondrial	m759[0] m760[0] => m761[0]
r124	4-aminobenzoate synthase	m26[0] => m234[0] m460[0]
r1263	fatty acid intracellular transport	m327[0] => m438[1]
r1265	L-tyrosine N-formyltransferase	m15[0] m48[0] => m50[0] m762[0]
r1272	tyrosine peroxisomal transport via proton symport	m15[0] => m23[1] m781[1]
r1297	UTP diphosphohydrolase	m340[0] => (2) m2[0] m124[0]
r1310	xylitol dehydrogenase (D-xyulose-forming)	m63[0] m532[0] => m65[0] m763[0]
r1315	Exo-1,3-beta-glucan glucohydrase	m764[0] => m765[0]
r1326	3-Methyl-2-oxopentanoate decarboxylase	m178[0] => m27[0] m766[0]
r1333	N-acteylglutamate synthase, mitochondrial	m8[0] m244[0] => m148[0] m245[0]
r139	adenosine transport in via proton symport	m945[0] => m717[1]
r154	oxoglutarate dehydrogenase (lipoamide)	m10[0] m329[0] => m216[0] m767[0]
r1540	glutathione peridoxase	m270[0] (2) m535[0] => m522[0]
r155	oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase)	m245[0] m767[0] => m441[0] m541[0]
r159	AKG transporter, peroxisome	m14[0] => m21[1]
r1612	metb1	m138[0] m645[0] => m30[0] m273[0]
r1665	phosphate transport via symport	m704[0] => m2[1]
r1672	Phenylpyruvate decarboxylase	m703[0] => m27[0] m768[0]
r170	aldehyde dehydrogenase (2-methylbutanol, NADP)	m55[0] m766[0] => m53[0] m769[0]
r211	Ap4A hydrolase	m133[0] => (2) m1[0]
r215	D-arabinono-1,4-lactone oxidase	m140[0] m271[0] => m270[0] m770[0]
r216	D-arabinose 1-dehydrogenase (NAD)	m63[0] m139[0] => m65[0] m140[0]
r240	aspartate-glutamate peroxisomal shuttle	m17[0] m18[1] => m13[0] m20[1]
r254	AMP/ATP transporter, peroxisomal	m4[0] m372[1] => m38[0] m370[1]
r258	ATP diphosphohydrolase	m4[0] => (2) m2[0] m38[0]
r266	ADP/ATP transporter, peroxisomal	m4[0] m771[1] => m1[0] m370[1]
r28	3-(4-hydroxyphenyl)pyruvate peroxisomal transport via proton symport	m12[0] => m22[1] m781[1]
r3	1,6-beta-glucan synthase	m119[0] => m120[0] m772[0]
r325	citrate/malate antiport into peroxisome	m246[0] m267[1] => m265[1] m282[0]
r328	citrate/isocitrate antiport into peroxisome	m265[0] m579[1] => m246[1] m269[0]
r334	CO2 peroxisomal transport	m27[0] => m582[1]
r337	CoA transporter (mitochondrial)	m31[0] => m245[1]
r357	Ubiquinol:ferricytochrome-c oxidoreductase	(2) m298[0] m773[0] => (2) m299[0] m774[0]
r360	cystathionine b-lyase	m273[0] => m130[0] m234[0] m775[0]
r367	cytidine transport in via proton symport	m946[0] => m800[1]
r370	(R)-Lactate:ferricytochrome-c 2-oxidoreductase	(2) m298[0] m519[1] => (2) m6[0] m234[1] (2) m299[0]
r373	D-lactate/pyruvate antiport, mitochondrial	m300[0] m969[1] => m234[1] m970[0]
r380	3,4-Dihydroxy-2-butanone-4-phosphate synthase	m524[0] => m56[0] m776[0]
r434	2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase	m777[0] => m130[0] m778[0]
r459	UDP-glucose:ergosterol glucosyltransferase	m120[0] m779[0] => m142[0] m780[0]
r467	fatty acid peroxisomal transport	m403[0] => m371[1]
r470	fatty acid peroxisomal transport	m367[0] => m375[1]
r481	fatty acyl-CoA peroxisomal transport via ABC system	m319[0] m370[1] => m428[1] m771[1] m782[1]
r482	fatty acid peroxisomal transport	m369[0] => m427[1]
r485	fatty acyl-CoA peroxisomal transport via ABC system	m370[0] m379[1] => m432[0] m771[0] m782[0]
r486	fatty acid peroxisomal transport	m378[0] => m431[1]
r496	fatty acid peroxisomal transport	m783[0] => m437[1]
r497	fatty acid peroxisomal transport	m784[0] => m439[1]
r567	N-Formyl-L-kynurenine amidohydrolase	m785[0] => m56[0] m786[0]
r581	farnesyltranstransferase	m344[0] m346[0] => m39[0] m787[0]
r584	5-formethyltetrahydrofolate cyclo-ligase	m4[0] m758[1] => m1[0] m2[0] m54[0]
r59	4-Methyl-2-oxopentanoate decarboxylase	m180[0] => m27[0] m788[0]
r638	glucan 1,4-alpha-glucosidase	m510[0] => m162[0]
r668	glyoxylate transport, peroxisomal	m574[0] => m281[1]
r671	Glycerol dehydrogenase (NADP-dependent)	m53[0] m491[0] => m55[0] m275[0]
r692	glutathione oxidoreductase	m106[0] m789[0] => m105[0] (2) m790[0]
r694	glutathione peroxidase, mitochondria	m759[0] (2) m790[0] => m789[0]
r696	glutathione transport	m947[0] => m642[1]
r701	GTP diphosphohydrolase	m42[0] => (2) m2[0] m537[0]
r732	Heme O monooxygenase, mitochondrial	m34[0] m257[0] m791[0] => m36[0] m792[0]
r738	fatty acid intracellular transport	m865[0] => m440[1]
r807	2-isopropylmalate synthase	m28[0] m179[0] => m31[0] m793[0]
r840	malate/oxaloacetate shuttle	m16[0] m282[1] => m19[1] m267[0]
r878	inositol-1,3,4,5-triphosphate 6-kinase, nucleus	m4[0] m794[0] => m1[0] m795[0]
r879	inositol-1,4,5,6- tetrakisphosphate 3-kinase, nucleus	m4[0] m796[0] => m1[0] m795[0]
r880	inositol-1,4,5-triphosphate 6-kinase, nucleus	m4[0] m705[0] => m1[0] m796[0]
r881	inositol-1,4,5-trisphosphate 3-kinase, nucleus	m4[0] m705[0] => m1[0] m794[0]
r888	5'-methylthioadenosine phosphorylase	m2[0] m827[0] => m132[0] m649[0]
r897	Nicotinic acid transport	m798[0] => m678[1]
r898	NAD diphosphatase, peroxisomal	m480[0] => m372[0] m1347[0]
r917	nucleoside-diphosphatase (ADP)	m1[0] => m2[0] m38[0]
r918	nucleoside-diphosphatase (GDP)	m44[0] => m2[0] m537[0]
r921	nucleoside-diphosphatase (UDP)	m120[0] => m2[0] m124[0]
r932	N-formyltyrosine oxidase	m55[0] (2) m762[0] => m53[0] m303[0]
