ID	NAMES	EQUATION
tr_bt	Vitamin H:H symporter	bt[0] h[0] => bt[1] h[1]
tr_c100coa	Decanoyl-CoA transporter	c100coa[0] => c100coa[1]
tr_c120	laurate transporter	c120[0] => c120[1]
tr_c120coa	Lauroyl-CoA transporter	c120coa[0] => c120coa[1]
tr_c140	myristate transporter	c140[0] => c140[1]
tr_c140coa	Myristoyl-CoA transporter	c140coa[0] => c140coa[1]
tr_c160	palmitate transporter	c160[0] => c160[1]
tr_c160coa	Palmitoyl-CoA transporter	c160coa[0] => c160coa[1]
tr_c161	hexadecenoate transporter	c161[0] => c161[1]
tr_c161coa	Hexadecenoyl-CoA transporter	c161coa[0] => c161coa[1]
tr_c162coa	Hexadecadienoyl-CoA transporter	c162coa[0] => c162coa[1]
tr_c180	stearate transporter	c180[0] => c180[1]
tr_c180coa	Stearoyl-CoA transporter	c180coa[0] => c180coa[1]
tr_c181	Oleic acid transporter	c181[0] => c181[1]
tr_c181coa	Oleoyl-CoA transporter	c181coa[0] => c181coa[1]
tr_c182	Linoleate transporter	c182[0] => c182[1]
tr_c182coa	Linoleoyl-CoA transporter	c182coa[0] => c182coa[1]
tr_c183	Octadecatrienoic acid transporter	c183[0] => c183[1]
tr_c183coa	Octadecatrienoyl-CoA transporter	c183coa[0] => c183coa[1]
tr_c40coa	Butyryl-CoA transporter	c40coa[0] => c40coa[1]
tr_c60	hexanoate transporter	c60[0] => c60[1]
tr_c60coa	Hexanoyl-CoA transporter	c60coa[0] => c60coa[1]
tr_c80	octanoate transporter	c80[0] => c80[1]
tr_c80coa	Octanoyl-CoA transporter	c80coa[0] => c80coa[1]
tr_ca	Calcium transporter	ca[0] => ca[1]
tr_car	Mitochondrial carnitine/acylcarnitine carrier protein	car[0] => car[1]
tr_cdpcln	CDP-choline transporter	cdpcln[0] => cdpcln[1]
tr_cellob	Cellobiose transporter	cellob[0] => cellob[1]
tr_chit	Chitin plasma membrane transporter	chit[0] => chit[1]
tr_cit	Citrate transport protein	cit[0] => cit[1]
tr_citr	L-citrulline transporter	citr[0] => citr[1]
tr_cln	Choline transporter	cln[0] => cln[1]
tr_cln/h	Choline transport protein	cln[0] => cln[1]
tr_co2	CO2 transporter	co2[0] => co2[1]
tr_ctp:h	Cytidine 5'-triphosphate transporter	ctp[0] => ctp[1]
tr_cu	Cu2+-exporting ATPase	atp[0] cu[0] h2o[0] => adp[0] cu[1] h[0] pi[0]
tr_cys	Amino acid permease	cys[0] => cys[1]
tr_cyts	Purine-cytosine permease	cyts[0] => cyts[1]
tr_d6pgc	6-phospho-D-gluconate transporter	d6pgc[0] => d6pgc[1]
tr_dasp	Amino acid permease (Dicarboxylic amino acid permease)	dasp[0] => dasp[1]
tr_dglc	D-glucose transporter	dglc[0] => dglc[1]
tr_dglc:h	D-glucose transporter	dglc[0] h[0] => dglc[1] h[1]
tr_doris	Deoxyribose transporter	doris[0] => doris[1]
tr_dtb	Dethiobiotin transporter	dtb[0] => dtb[1]
tr_eth	Ethanol transporter	eth[0] => eth[1]
tr_fe	Iron transport multicopper oxidase FET3	fe[0] => fe[1]
tr_for	Formate MT	for[0] => for[1]
tr_fru	MFS monosaccharide transporter	dfru[0] => dfru[1]
tr_fum	Fumarate transporter	fum[0] => fum[1]
tr_fum/succ	Succinate/fumarate mitochondrial antiporter	fum[0] succ[1] => fum[1] succ[0]
tr_gaba	GABA-specific permease	gaba[0] => gaba[1]
tr_galnt	D-galactonate transporter	galnt[0] => galnt[1]
tr_gdpman	GDP-mannose importer	gdpman[0] => gdpman[1]
tr_gl3p	sn-glycerol 3-phosphate transporter	gl3p[0] => gl3p[1]
tr_gl:h	Glycerol:H symporter	gl[0] h[0] => gl[1] h[1]
tr_glac	MFS monosaccharide transporter	gal[0] => gal[1]
tr_glcnt	D-gluconate transporter	glcnt[0] => glcnt[1]
tr_gln	L-glutamine transporter	gln[0] => gln[1]
tr_glu	glutamate uniporter	glu[0] => glu[1]
tr_gly	Neutral aliphatic amino acid permease	gly[0] => gly[1]
tr_glybet	Glycine betaine transporter	bet[0] => bet[1]
tr_glypcln	Glycerophosphocholine transporter	glypcln[0] => glypcln[1]
tr_gn	Purine-cytosine permease	gn[0] => gn[1]
tr_gtp/gdp	Mitochondrial GTP/GDP exchanger	gdp[0] gtp[1] => gdp[1] gtp[0]
tr_gua	Guaiacol transporter	gua[0] => gua[1]
tr_h2o	H2O transporter	h2o[0] => h2o[1]
tr_hco3	HCO3 transporter	hco3[0] => hco3[1]
tr_hcys	L-homocysteine transporter	hcys[0] => hcys[1]
tr_his	Amino acid permease	his[0] => his[1]
tr_hisan	Hisamine transporter	hisan[0] => hisan[1]
tr_hno3	Nitrate permease	hno3[0] => hno3[1]
tr_ia	Itaconic acid transporter	ia[0] => ia[1]
tr_ici	Isocitrate transporter	icit[0] => icit[1]
tr_icit	Isocitrate transporter	icit[0] mal[1] => icit[1] mal[0]
tr_idol	L-iditol transporter	idol[0] => idol[1]
tr_ile	L-isoleucine transporter	ile[0] => ile[1]
tr_imlt:h	Isomaltose H+ symporter 	imlt[0] => imlt[1]
tr_ins	Myo-inositol transporter	ins[0] => ins[1]
tr_ipyr	Indolepyruvate transporter	ipyr[0] => ipyr[1]
tr_k	H+/K+-exchanging ATPase	atp[0] h2o[0] k[1] => adp[0] h[1] k[0] pi[0]
tr_k/h	K+/H+ antiporters	h[0] k[1] => h[1] k[0]
tr_k:h	Potassium ion transporter	h[0] k[0] => h[1] k[1]
tr_kyn	L-kynurenine transporter	kyn[0] => kyn[1]
tr_lac	(R)-lactate transporter	lac[0] => lac[1]
tr_lact	Lactose permease	lact[0] => lact[1]
tr_larab	l-arabinose transporter	larab[0] => larab[1]
tr_leu	L-leucine transporter	leu[0] => leu[1]
tr_llac	(S)-lactate transporter	llac[0] => llac[1]
tr_lxul	L-Xylulose transporter	lxul[0] => lxul[1]
tr_lys	L-lysine transporter	lys[0] => lys[1]
tr_mal/pi	Dicarboxylate carrier	mal[0] pi[1] => mal[1] pi[0]
tr_man	MFS monosaccharide transporter	man[0] => man[1]
tr_mannan	Mannan transporter	mannan[0] => mannan[1]
tr_meli	Melibiose transporter	meli[0] => meli[1]
tr_met	Amino acid permease	met[0] => met[1]
tr_methol	Methanol transporter	meth[0] => meth[1]
tr_mlt	Maltose permease	mlt[0] => mlt[1]
tr_mlt:h	Maltose/sucrose H : symporter	mlt[0] => mlt[1]
tr_mnt	D-mannitol transporter	mnt[0] => mnt[1]
tr_na	Sodium transporter	na[0] => na[1]
tr_na/h	Na+/H+ Exchanger	h[0] na[1] => h[1] na[0]
tr_nad	The NAD+ transporter	nad[0] => nad[1]
tr_nag	N-acetylglucosamine:H+ symporter	nag[0] => nag[1]
tr_nh3	Ammonium transporter	nh3[0] => nh3[1]
tr_o2	Oxygen transporter	o2[0] => o2[1]
tr_oa/pi	Dicarboxylate:Pi antiporter	oa[0] pi[1] => oa[1] pi[0]
tr_orn	Amino acid transporter arg-13	orn[0] => orn[1]
tr_ota	Ochratoxin A transporter	ota[0] => ota[1]
tr_oxal	Oxalate transporter	oxal[0] => oxal[1]
tr_p	CMP transporter	cmp[0] => cmp[1]
tr_pap	adenosine 3',5'-bisphosphate transporter	pap[0] => pap[1]
tr_pcln	choline phosphate transporter	pcln[0] => pcln[1]
tr_pep	phosphoenolpyruvate transporter	pep[0] => pep[1]
tr_phe	L-phenylalanine transporter	phe[0] => phe[1]
tr_pi	cytoplasm phosphate carrier	pi[0] => pi[1]
tr_pnto	Pantothenate:H+ symporter	pnto[0] => pnto[1]
tr_pro	L-proline transporter	pro[0] => pro[1]
tr_pyr	Pyruvate transporter	pyr[0] => pyr[1]
tr_qt	Quinate permease	qt[0] => qt[1]
tr_rib	Ribose transporter	rib[0] => rib[1]
tr_rl	D-Ribulose transporter	rl[0] => rl[1]
tr_satn	Allantoin permease	satn[0] => satn[1]
tr_ser	Amino acid permease	ser[0] => ser[1]
tr_slf	Sulfate transporter	slf[0] => slf[1]
tr_slfi	Sulfite efflux pump	slfi[0] => slfi[1]
tr_sor	Sorbose transporter	sor[0] => sor[1]
tr_sot	D-sorbitol transporter	sot[0] => sot[1]
tr_spere	spermine:H antiporter	spere[0] => spere[1]
tr_sphe	Sphingenine transporter	sphe[0] => sphe[1]
tr_sphep	ATP-binding cassette	sphep[0] => sphep[1]
tr_sprmd	spermidine:H antiporter	sprmd[0] => sprmd[1]
tr_star	Starch transporter	star[0] => star[1]
tr_succ/pi	Dicarboxylate carrier	pi[0] succ[1] => pi[1] succ[0]
tr_thr	L-threonine transporter	thr[0] => thr[1]
tr_tre	Alpha,alpha-trehalose transporter	tre[0] => tre[1]
tr_trp	L-tryptophan transporter	trp[0] => trp[1]
tr_tyr	Aromatic amino acid permease	tyr[0] => tyr[1]
tr_ura	Uracil permease	ura[0] => ura[1]
tr_urate	Uric acid-xanthine permease	urate[0] => urate[1]
tr_urea	Urea active transporter	urea[0] => urea[1]
tr_uri	uridine permease	uri[0] => uri[1]
tr_val	L-valine transporter	val[0] => val[1]
tr_vb2	Vitamin B2 transporter	vb2[0] => vb2[1]
tr_ve	Vitamin E transporter	ve[0] => ve[1]
tr_xol	Xylitol transporter	xol[0] => xol[1]
tr_xul	D-Xylulose transporter	xul[0] => xul[1]
tr_xyl	D-xylose transporter	xyl[0] => xyl[1]
tr_xylan	Xylans transporter	xylan[0] => xylan[1]
