ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_r0695	phosphatidylserine decarboxylase	false	M_ps_c[1];	M_co2_c[1];M_pe_c[1];			
R_r0758	3-oxoacyl-[ACP] reductase	true	M_c14oacp_c[1];M_h_c[1];M_nadph_c[1];	M_c14hacp_c[1];M_nadp_c[1];			
R_r0988	Purine-nucleoside phosphorylase	false	M_du_c[1];M_pi_c[1];	M_dr1p_c[1];M_ura_c[1];			
R_tr_ile	L-isoleucine transporter	true	M_ile_c[1];	M_ile_m[1];			
R_r0986	Thymidylate synthase	true	M_dump_c[1];M_metthf_c[1];	M_dhf_c[1];M_dtmp_c[1];			
R_r0987	aspartate carbamoyltransferase	false	M_asp_c[1];M_cap_c[1];	M_caasp_c[1];M_h_c[1];M_pi_c[1];			
R_r0984	dihydroorotate oxidase	false	M_doroa_c[1];M_o2_c[1];	M_h2o2_c[1];M_oroa_c[1];			
R_r0985	thioredoxin reductase (NADPH)	false	M_h_c[1];M_nadph_c[1];M_othio_c[1];	M_nadp_c[1];M_rthio_c[1];			
R_r0982	ribonucleoside-diphosphate reductase	false	M_rthio_c[1];M_udp_c[1];	M_dudp_c[1];M_h2o_c[1];M_othio_c[1];			
R_r0983	orotate reductase (NADH)	false	M_doroa_c[1];M_nad_m[1];	M_h_c[1];M_nadh_m[1];M_oroa_c[1];			
R_r0980	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	false	M_atp_c[2];M_gln_c[1];M_h2o_c[1];M_hco3_c[1];	M_adp_c[2];M_cap_c[1];M_glu_c[1];M_h_c[2];M_pi_c[1];			
R_r0981	ribonucleoside-diphosphate reductase	false	M_cdp_c[1];M_rthio_c[1];	M_dcdp_c[1];M_h2o_c[1];M_othio_c[1];			
R_ex_blaras_e	beta-L-Arabinoside exchange	true	M_blaras_e[1];				
R_r0340	(S)-2-hydroxy-acid oxidase	false	M_glya_m[1];M_o2_m[1];	M_glx_m[1];M_h2o2_m[1];			
R_r0341	glycerate dehydrogenase	true	M_glya_c[1];M_nad_c[1];	M_glx_c[1];M_h_c[1];M_nadh_c[1];			
R_r0434	Glycogen synthase	false	M_udpg_c[1];	M_14glucan_c[1];M_udp_c[1];			
R_r0343	(S)-2-hydroxy-acid oxidase	false	M_glya_c[1];M_o2_c[1];	M_glx_c[1];M_h2o2_c[1];			
R_r0344	glycerate dehydrogenase	true	M_3hpyr_c[1];M_h_c[1];M_nadh_c[1];	M_g_c[1];M_nad_c[1];			
R_r0345	Oxalate decarboxylase	false	M_h_c[1];M_oxal_c[1];	M_co2_c[1];M_for_c[1];			
R_r0346	Isocitrate lyase	false	M_icit_m[1];	M_glx_m[1];M_succ_m[1];			
R_r0347	glycerate kinase	false	M_atp_c[1];M_g_c[1];	M_3pg_c[1];M_adp_c[1];M_h_c[1];			
R_r0348	citrate synthase	false	M_accoa_m[1];M_h2o_m[1];M_oa_m[1];	M_cit_m[1];M_coa_m[1];M_h_m[1];			
R_r0349	citrate synthase	false	M_accoa_c[1];M_h2o_c[1];M_oa_c[1];	M_cit_c[1];M_coa_c[1];M_h_c[1];			
R_r0438	Chitinase	false	M_chit_e[2];M_h2o_e[1];	M_chib_e[1];			
R_r0439	Alpha-glucosidase	false	M_h2o_c[1];M_mltiose_c[1];	M_dglc_c[1];M_mlt_c[1];			
R_r0186	indolepyruvate decarboxylase	false	M_h_c[1];M_ipyr_c[1];	M_co2_c[1];M_i3ad_c[1];			
R_r0187	2-oxoglutarate dehydrogenase E1 component	false	M_aka_m[1];M_coa_m[1];M_nad_m[1];	M_co2_m[1];M_gltcoa_m[1];M_nadh_m[1];			
R_r0184	L-amino-acid oxidase	false	M_h2o_m[1];M_o2_m[1];M_trp_m[1];	M_h2o2_m[1];M_ipyr_m[1];M_nh3_m[1];			
R_r0185	tryptophan aminotransferase	false	M_akg_c[1];M_trp_c[1];	M_glu_c[1];M_ipyr_c[1];			
R_r0182	L-tyrosine:2-oxoglutarate aminotransferase	true	M_akg_c[1];M_tyr_c[1];	M_4hppyr_c[1];M_glu_c[1];			
R_r0183	3-hydroxyanthranilate 3,4-dioxygenase	false	M_han_c[1];M_o2_c[1];	M_cmusa_c[1];M_h_c[1];			
R_r0180	L-amino-acid oxidase	false	M_h2o_c[1];M_o2_c[1];M_tyr_c[1];	M_4hppyr_c[1];M_h2o2_c[1];M_nh3_c[1];			
R_r0181	L-aspartate:2-oxoglutarate aminotransferase	true	M_akg_c[1];M_phe_c[1];	M_glu_c[1];M_ppyr_c[1];			
R_r0188	monoamine oxidase	false	M_h2o_c[1];M_o2_c[1];M_trpm_c[1];	M_h2o2_c[1];M_i3ad_c[1];M_nh3_c[1];			
R_r0189	tryptophan 2,3-dioxygenase	false	M_o2_c[1];M_trp_c[1];	M_fkyn_c[1];			
R_r0238	Alcohol dehydrogenase	true	M_meth_c[1];M_nad_c[1];	M_fald_c[1];M_h_c[1];M_nadh_c[1];			
R_r0239	6-methylsalicylic acid synthase (Artificial reaction, chlor left out)	false	M_accoa_c[4];M_h_c[3];M_malcoa_c[1];M_phe_c[1];	M_coa_c[5];M_h2o_c[3];M_ota_c[1];			
R_r0234	Enoyl-CoA hydratase	false	M_h2o_m[1];M_maclcoa_m[1];	M_hyisocoa_m[1];			
R_r0235	Enoyl-CoA hydratase	false	M_h2o_m[1];M_mcrocoa_m[1];	M_metbycoa_m[1];			
R_r0236	acetyl-CoA C-acetyltransferase	true	M_aaccoa_c[1];M_coa_c[1];	M_accoa_c[2];			
R_r0237	acetyl-CoA C-acetyltransferase	true	M_aaccoa_m[1];M_coa_m[1];	M_accoa_m[2];			
R_r0230	3-hydroxyisobutyrate dehydrogenase	true	M_hyisorate_m[1];M_nad_m[1];	M_h_m[1];M_mmshy_m[1];M_nadh_m[1];			
R_r0231	3-hydroxyisobutyryl-CoA hydrolase	false	M_h2o_m[1];M_hyisocoa_m[1];	M_coa_m[1];M_h_m[1];M_hyisorate_m[1];			
R_r0232	3-hydroxyacyl-CoA dehydrogenase	true	M_metbycoa_m[1];M_nad_m[1];	M_h_m[1];M_mcecoa_m[1];M_nadh_m[1];			
R_r0233	Hydroxymethylglutaryl-CoA lyase	false	M_hmgcoa_m[1];	M_acact_m[1];M_accoa_m[1];			
R_ex_xol_e	Xylitol exchange	true	M_xol_e[1];				
R_ex_hisan_e	Hisamine exchange	true	M_hisan_e[1];				
R_tr_chit	Chitin plasma membrane transporter	true	M_chit_e[1];	M_chit_c[1];			
R_tr_slfi	Sulfite efflux pump	false	M_slfi_c[1];	M_slfi_e[1];			
R_ex_pi_e	phosphate exchange	true	M_pi_e[1];				
R_ex_leu_e	L-Leucine exchange	true	M_leu_e[1];				
R_r1008	Polyamine oxidase	false	M_aspermd_c[1];M_h2o_c[1];M_o2_c[1];	M_aaproa_c[1];M_h2o2_c[1];M_ptrsc_c[1];			
R_r1009	Polyamine oxidase	false	M_h2o_c[1];M_o2_c[1];M_spere_c[1];	M_aproa_c[1];M_h2o2_c[1];M_sprmd_c[1];			
R_r1000	5'-nucleotidase	false	M_dump_c[1];M_h2o_c[1];	M_du_c[1];M_pi_c[1];			
R_r1001	5'-nucleotidase	false	M_dtmp_c[1];M_h2o_c[1];	M_dt_c[1];M_pi_c[1];			
R_r1002	Dihydroorotase	true	M_doroa_c[1];M_h2o_c[1];	M_caasp_c[1];M_h_c[1];			
R_r1003	Orotidine-5'-phosphate decarboxylase	false	M_h_c[1];M_omp_c[1];	M_co2_c[1];M_ump_c[1];			
R_r1004	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	false	M_atp_m[2];M_gln_m[1];M_h2o_m[1];M_hco3_m[1];	M_adp_m[2];M_cap_m[1];M_glu_m[1];M_h_m[2];M_pi_m[1];			
R_r1005	aldehyde dehydrogenase (NAD+)	false	M_aproa_c[1];M_h2o_c[1];M_nad_c[1];	M_bala_c[1];M_h_c[2];M_nadh_c[1];			
R_r1006	aldehyde dehydrogenase (NAD+)	false	M_gabal_c[1];M_h2o_c[1];M_nad_c[1];	M_gaba_c[1];M_h_c[2];M_nadh_c[1];			
R_r1007	primary-amine oxidase	false	M_daprp_c[1];M_h2o_c[1];M_o2_c[1];	M_aproa_c[1];M_h2o2_c[1];M_nh3_c[1];			
R_ex_gn_e	Guanine exchange	true	M_gn_e[1];				
R_ex_vb2_e	VB2 exchange	false	M_vb2_e[1];				
R_ex_rl_e	D-Ribulose exchange	true	M_rl_e[1];				
R_tr_accoa	acetyl-CoA transporter	true	M_accoa_m[1];	M_accoa_c[1];			
R_tr_asp	Amino acid permease (Dicarboxylic amino acid permease)	true	M_asp_m[1];	M_asp_c[1];			
R_tr_asn	Amino acid permease (Dicarboxylic amino acid permease)	true	M_asn_e[1];	M_asn_c[1];			
R_tr_ama	L-2-aminoadipate transporter	false	M_ama_c[1];	M_ama_m[1];			
R_tr_cit	Citrate transport protein	true	M_cit_c[1];	M_cit_m[1];			
R_r0759	3-oxoacyl-[ACP] reductase	true	M_c18oacp_c[1];M_h_c[1];M_nadph_c[1];	M_c18hacp_c[1];M_nadp_c[1];			
R_tr_amp	Adenosine 5'-monophosphate transporter	false	M_amp_e[1];	M_amp_c[1];			
R_r0753	oleoyl-[ACP] hydrolase	false	M_c162acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c162_c[1];M_h_c[1];			
R_r0752	oleoyl-[ACP] hydrolase	false	M_c161acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c161_c[1];M_h_c[1];			
R_r0751	oleoyl-[ACP] hydrolase	false	M_c160acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c160_c[1];M_h_c[1];			
R_r0750	oleoyl-[ACP] hydrolase	false	M_c140acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c140_c[1];M_h_c[1];			
R_r0757	3-oxoacyl-[ACP] reductase	true	M_c12oacp_c[1];M_h_c[1];M_nadph_c[1];	M_c12hacp_c[1];M_nadp_c[1];			
R_r0756	3-oxoacyl-[ACP] reductase	true	M_c10oacp_c[1];M_h_c[1];M_nadph_c[1];	M_c10hacp_c[1];M_nadp_c[1];			
R_r0755	Biotin carboxylase	false	M_atp_c[1];M_bccp_c[1];M_co2_c[1];M_h2o_c[1];	M_adp_c[1];M_cbccp_c[1];M_h_c[2];M_pi_c[1];			
R_r0754	3-oxoacyl-[ACP] reductase	true	M_c8oacp_c[1];M_h_c[1];M_nadph_c[1];	M_c8hacp_c[1];M_nadp_c[1];			
R_ex_oxal_e	Oxalate exchange	true	M_oxal_e[1];				
R_r0537	Heme O synthase	false	M_fpp_c[1];M_h2o_m[1];M_hemeb_m[1];	M_h_m[1];M_hemeo_m[1];M_ppi_m[1];			
R_r0536	5-aminolevulinate synthase	false	M_gly_m[1];M_h_m[1];M_succoa_m[1];	M_amievul_m[1];M_co2_m[1];M_coa_m[1];			
R_r0535	uroporphyrinogen-III C-methyltransferase	false	M_sam_c[2];M_upgiii_c[1];	M_h_c[1];M_precor_c[1];M_sah_c[2];			
R_r0534	Protoporphyrinogen oxidase	false	M_o2_m[3];M_ppgix_m[1];	M_h2o2_m[3];M_pprix_m[1];			
R_r0533	coproporphyrinogen oxidase	false	M_cpgiii_m[1];M_h_m[2];M_o2_m[1];	M_co2_m[2];M_h2o_m[2];M_ppgix_m[1];			
R_r0532	Precorrin-2 dehydrogenase	false	M_nad_c[1];M_precor_c[1];	M_h_c[2];M_nadh_c[1];M_shcr_c[1];			
R_r0531	cytochrome oxidase assembly factor COX15	false	M_h2o_m[1];M_hemeo_m[1];	M_h_m[4];M_hemea_m[1];			
R_r0530	glutamate-1-semialdehyde 2,1-aminomutase	false	M_glu1sal_c[1];	M_amievul_c[1];			
R_tr_lxul	L-Xylulose transporter	false	M_lxul_e[1];	M_lxul_c[1];			
R_r0539	Uroporphyrinogen decarboxylase	false	M_h_c[4];M_upgiii_c[1];	M_co2_c[4];M_cpgiii_c[1];			
R_r0538	Hydroxymethylbilane synthase	false	M_h2o_c[1];M_ppbg_c[4];	M_hmtb_c[1];M_nh3_c[4];			
R_tr_sprmd	spermidine:H antiporter	true	M_sprmd_c[1];	M_sprmd_e[1];			
R_ex_hno3_e	nitrate exchange	true	M_hno3_e[1];				
R_r0403	Methylisocitrate lyase	true	M_2micit_c[1];	M_pyr_c[1];M_succ_c[1];			
R_r0402	Ribulose-phosphate 3-epimerase	true	M_rl5p_c[1];	M_x5p_c[1];			
R_r0401	glucose-6-phosphate dehydrogenase	false	M_dg6p_c[1];M_nadp_c[1];	M_d6pgl_c[1];M_h_c[1];M_nadph_c[1];			
R_r0400	Transketolase	true	M_r5p_c[1];M_x5p_c[1];	M_s7p_c[1];M_t3p1_c[1];			
R_r0407	Methylisocitrate lyase	true	M_2micit_m[1];	M_pyr_m[1];M_succ_m[1];			
R_r0406	2-Methylcitrate synthase	true	M_2mcit_m[1];M_coa_m[1];M_h_m[1];	M_h2o_m[1];M_oa_m[1];M_ppacoa_m[1];			
R_r0405	2-methylisocitrate dehydratase	true	M_2maco_m[1];M_h2o_m[1];	M_2micit_m[1];			
R_r0404	malonate-semialdehyde dehydrogenase	true	M_coa_m[1];M_nadp_m[1];M_oppa_m[1];	M_h_m[1];M_malcoa_m[1];M_nadph_m[1];			
R_r0409	D-lactate dehydrogenase 	true	M_lac_c[1];M_nad_c[1];	M_h_c[1];M_nadh_c[1];M_pyr_c[1];			
R_r0408	2-Methylcitrate dehydratase	false	M_2mcit_m[1];	M_2maco_m[1];M_h2o_m[1];			
R_tr_glypcln	Glycerophosphocholine transporter	true	M_glypcln_m[1];	M_glypcln_c[1];			
R_tr_banm	Benzoylamine transporter	true	M_bamn_c[1];	M_bamn_e[1];			
R_r0249	Phosphoacetylglucosamine mutase	true	M_naga1p_c[1];	M_nag6p_c[1];			
R_r0248	UDP-N-acetylglucosamine diphosphorylase	true	M_naga1p_c[1];M_utp_c[1];	M_ppi_c[1];M_udpnag_c[1];			
R_r0241	Beta-glucosidase	false	M_cellob_e[1];M_h2o_e[1];	M_dglc_e[2];			
R_r0240	6-methylsalicylic acid synthase	false	M_accoa_c[1];M_h_c[3];M_malcoa_c[3];M_nadph_c[1];	M_co2_c[3];M_coa_c[4];M_h2o_c[1];M_msali_c[1];M_nadp_c[1];			
R_r0243	chitosanase	false	M_chito_e[1];M_h_e[3];	M_glua_e[1];			
R_r0242	oxaloacetase	false	M_h2o_c[1];M_oa_c[1];	M_ac_c[1];M_h_c[1];M_oxal_c[1];			
R_r0245	Glucosamine 6-phosphate N-acetyltransferase	false	M_accoa_m[1];M_ga6p_m[1];	M_coa_m[1];M_h_m[1];M_nag6p_m[1];			
R_r0244	Glucosamine 6-phosphate N-acetyltransferase	false	M_accoa_c[1];M_ga6p_c[1];	M_coa_c[1];M_h_c[1];M_nag6p_c[1];			
R_r0247	chitin synthase	false	M_udpnag_c[1];	M_chit_c[1];M_udp_c[1];			
R_r0246	Glucosamine-6-phosphate deaminase	false	M_ga6p_c[1];M_h2o_c[1];	M_f6p_c[1];M_nh3_c[1];			
R_r0708	3-Dehydrosphinganine reductase	false	M_dhsph_c[1];M_h_c[1];M_nadph_c[1];	M_nadp_c[1];M_sph_c[1];			
R_ex_cyan_e	cyanate exchange	true	M_cyan_e[1];				
R_tr_for	Formate MT	true	M_for_c[1];	M_for_m[1];			
R_r0700	sphingosine kinase	false	M_atp_c[1];M_sphe_c[1];	M_adp_c[1];M_h_c[1];M_sphep_c[1];			
R_r0701	3-sn-phosphatidate phosphohydrolase	false	M_h2o_c[1];M_sphep_c[1];	M_pi_c[1];M_sphe_c[1];			
R_tr_idol	L-iditol transporter	false	M_idol_e[1];	M_idol_c[1];			
R_r0702	sphinganine-1-phosphate aldolase	false	M_sphep_c[1];	M_c16e_c[1];M_pea_c[1];			
R_ex_chit_e	chitin exchange	true	M_chit_e[1];				
R_r0704	neutral ceramidase	false	M_cer1_e[1];M_h2o_e[1];	M_sphe_e[1];			
R_r0705	C4-hydroxylase	false	M_dcer2_c[1];M_h_c[1];M_nadph_c[1];M_o2_c[1];	M_h2o_c[1];M_nadp_c[1];M_pcer2_c[1];			
R_r0706	C4-hydroxylase	false	M_h_c[1];M_nadph_c[1];M_o2_c[1];M_sph_c[1];	M_h2o_c[1];M_nadp_c[1];M_psph_c[1];			
R_r0871	1,2-Diacyl-sn-glycerol:sterol O-acyltransferase	false	M_chlestr_c[1];M_magly_c[1];	M_chtrol_c[1];M_dagly_c[1];			
R_r1094	2-hydroxy-phenylacetate hydroxylase	false	M_h_m[1];M_hphea_m[1];M_nadh_m[1];M_o2_m[1];	M_h2o_m[1];M_homogen_m[1];M_nad_m[1];			
R_tr_gl3p	sn-glycerol 3-phosphate transporter	true	M_gl3p_c[1];	M_gl3p_m[1];			
R_ex_bgal_e	beta-D-galactose exchange	true	M_bgal_e[1];				
R_ex_star_e	Starch exchange	true	M_star_e[1];				
R_ex_mnt_e	D-Mannitol exchange	true	M_mnt_e[1];				
R_cyto-c	cytochrome-c oxidase	false	M_fero_m[2];M_h_m[6];M_o2_m[0.5];	M_feri_m[2];M_h2o_m[1];M_h_c[4];			
R_ex_lac_e	D-Lactate exchange	true	M_lac_e[1];				
R_r0744	oleoyl-[ACP] hydrolase	false	M_c180acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c180_c[1];M_h_c[1];			
R_r0745	oleoyl-[ACP] hydrolase	false	M_c181acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c181_c[1];M_h_c[1];			
R_r0746	oleoyl-[ACP] hydrolase	false	M_c182acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c182_c[1];M_h_c[1];			
R_r0747	oleoyl-[ACP] hydrolase	false	M_c183acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c183_c[1];M_h_c[1];			
R_r0740	oleoyl-[ACP] hydrolase	false	M_c40acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c40_c[1];M_h_c[1];			
R_ex_c180_e	C180 exchange	true	M_c180_e[1];				
R_r0742	oleoyl-[ACP] hydrolase	false	M_c80acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c80_c[1];M_h_c[1];			
R_r0743	oleoyl-[ACP] hydrolase	false	M_c100acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c100_c[1];M_h_c[1];			
R_r0748	oleoyl-[ACP] hydrolase	false	M_c120acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c120_c[1];M_h_c[1];			
R_r0749	Fatty-acid synthase	false	M_acacp_c[1];M_h_c[2];M_malacp_c[1];M_nadph_c[2];	M_acp_c[1];M_c40acp_c[1];M_co2_c[1];M_h2o_c[1];M_nadp_c[2];			
R_r0520	2-dehydropantoate 2-reductase	true	M_akp_c[1];M_h_c[1];M_nadph_c[1];	M_nadp_c[1];M_pant_c[1];			
R_r0521	2-dehydropantoate 2-reductase	true	M_akp_m[1];M_h_m[1];M_nadph_m[1];	M_nadp_m[1];M_pant_m[1];			
R_r0522	Dephospho-CoA kinase	false	M_atp_c[1];M_dpcoa_c[1];	M_adp_c[1];M_coa_c[1];M_h_c[1];			
R_r0523	D-mandelate dehydrogenase	true	M_dmand_c[1];M_nad_c[1];	M_bfor_c[1];M_h_c[1];M_nadh_c[1];			
R_r0524	beta-ureidopropionase	false	M_h2o_c[1];M_h_c[2];M_uppe_c[1];	M_bala_c[1];M_co2_c[1];M_nh3_c[1];			
R_r0525	Dihydropyrimidinase	false	M_dhura_c[1];M_h2o_c[1];	M_h_c[1];M_uppe_c[1];			
R_r0526	glutamyl-tRNA synthetase	true	M_atp_c[1];M_glu_c[1];M_glutrna_c[1];	M_amp_c[1];M_h_c[1];M_lglutrna_c[1];M_ppi_c[1];			
R_r0527	glutamate-1-semialdehyde 2,1-aminomutase	false	M_glu1sal_m[1];	M_amievul_m[1];			
R_r0528	Uroporphyrinogen decarboxylase	false	M_upgi_c[1];	M_co2_c[4];M_cpgi_c[1];			
R_r0529	Uroporphyrinogen decarboxylase	false	M_h_m[4];M_upgiii_m[1];	M_co2_m[4];M_cpgiii_m[1];			
R_ex_nh3_e	ammonia exchange	true	M_nh3_e[1];				
R_ex_fe_e	Fe exchange	true	M_fe_e[1];				
R_ex_arg_e	L-Arginine exchange	true	M_arg_e[1];				
R_ex_meth_e	Methanol exchange	true	M_meth_e[1];				
R_tr_bglac	MFS monosaccharide transporter	false	M_bgal_e[1];	M_bgal_c[1];			
R_r0419	Acetyl-CoA hydrolase	false	M_accoa_c[1];M_h2o_c[1];	M_ac_c[1];M_coa_c[1];M_h_c[1];			
R_r0414	D-lactate dehydrogenase 	true	M_lac_m[1];M_nad_m[1];	M_h_m[1];M_nadh_m[1];M_pyr_m[1];			
R_r0415	aldehyde dehydrogenase [NAD(P)+]	false	M_acal_c[1];M_h2o_c[1];M_nadp_c[1];	M_ac_c[1];M_h_c[2];M_nadph_c[1];			
R_r0416	hydroxyacylglutathione hydrolase	false	M_h2o_c[1];M_lgt_c[1];	M_gsh_c[1];M_h_c[1];M_lac_c[1];			
R_r0417	Pyruvate decarboxylase	false	M_h_c[1];M_pyr_c[1];	M_acal_c[1];M_co2_c[1];			
R_r0410	D-lactate dehydrogenase (cytochrome)	false	M_feri_m[2];M_lac_m[1];	M_fero_m[2];M_pyr_m[1];			
R_r0411	Pyruvate dehydrogenase complex	false	M_coa_m[1];M_nad_m[1];M_pyr_m[1];	M_accoa_m[1];M_co2_m[1];M_nadh_m[1];			
R_r0412	Pyruvate carboxylase	false	M_atp_c[1];M_co2_c[1];M_h2o_c[1];M_pyr_c[1];	M_adp_c[1];M_h_c[2];M_oa_c[1];M_pi_c[1];			
R_r0413	L-lactate dehydrogenase (cytochrome)	false	M_feri_m[2];M_llac_m[1];	M_fero_m[2];M_h_m[2];M_pyr_m[1];			
R_r0010	Alanine-glyoxylate transaminase	true	M_ala_c[1];M_glx_c[1];	M_gly_c[1];M_pyr_c[1];			
R_r0011	succinate-semialdehyde dehydrogenase	false	M_h2o_m[1];M_nadp_m[1];M_succsal_m[1];	M_h_m[2];M_nadph_m[1];M_succ_m[1];			
R_r0327	Alcohol dehydrogenase	true	M_eth_c[1];M_nad_c[1];	M_acal_c[1];M_h_c[1];M_nadh_c[1];			
R_ex_c120_e	C120 exchange	true	M_c120_e[1];				
R_ex_ins_e	myo-inositol exchange	false	M_ins_e[1];				
R_r0012	succinate-semialdehyde dehydrogenase [NAD(P)+]	false	M_h2o_m[1];M_nad_m[1];M_succsal_m[1];	M_h_m[2];M_nadh_m[1];M_succ_m[1];			
R_r0258	glucarate dehydratase	true	M_gcar_c[1];	M_54gcar_c[1];M_h2o_c[1];			
R_r0259	glucarate dehydratase	true	M_gcar_c[1];	M_23gcar_c[1];M_h2o_c[1];			
R_r0252	N-acetylglucosamine deacetylase	false	M_h2o_c[1];M_nag_c[1];	M_ac_c[1];M_glcn_c[1];			
R_r0253	Chitin deacetylase	false	M_chit_e[3];M_h2o_e[4];	M_ac_e[3];M_chito_e[1];M_h_e[3];			
R_r0250	hexokinase	false	M_atp_c[1];M_glcn_c[1];	M_adp_c[1];M_ga6p_c[1];M_h_c[1];			
R_r0251	Chitinase	false	M_chit_c[1];M_h2o_c[1];	M_nag_c[1];			
R_r0256	Glutamine-fructose-6-phosphate transaminase (isomerizing)	false	M_f6p_c[1];M_gln_c[1];	M_ga6p_c[1];M_glu_c[1];			
R_r0257	alpha-N-arabinofuranosidase;Alpha-L-arabinofuranosidase	false	M_arabin_e[1];M_h2o_e[3];	M_larab_e[3];			
R_r0254	beta-N-acetylhexosaminidase	false	M_chib_c[1];M_h2o_c[1];	M_nag_c[2];			
R_r0255	beta-N-acetylhexosaminidase	false	M_chib_e[1];M_h2o_e[1];	M_nag_e[2];			
R_ex_mannan_e	Mannan exchange	true	M_mannan_e[1];				
R_ex_arab_e	D-Arabinose exchange	true	M_arab_e[1];				
R_ex_bn_e	Benzonitrile exchange	true	M_bn_e[1];				
R_tr_pro	L-proline transporter	true	M_pro_c[1];	M_pro_m[1];			
R_ex_slfi_e	Sulfite efflux	false	M_slfi_e[1];				
R_Biomass	Biomass deduced	false	M_13glucan_c[0.90068];M_ala_c[0.22294];M_arg_c[0.16063];M_asn_c[0.08887];M_asp_c[0.14613];M_atp_c[71.4];M_chit_c[0.26575];M_ctp_c[0.02091];M_cys_c[0.03297];M_datp_c[0.00398];M_dctp_c[0.00431];M_dgtp_c[0.00431];M_dttp_c[0.00398];M_ffa_c[0.03153];M_gl_c[0.076];M_gln_c[0.10126];M_glu_c[0.15371];M_gly_c[0.17484];M_glycogen_c[0.0015];M_gtp_c[0.03051];M_h2o_c[71.4];M_his_c[0.06317];M_ile_c[0.12286];M_leu_c[0.23243];M_lys_c[0.1126];M_met_c[0.05566];M_mnt_c[0.3348];M_paa_c[0.02264];M_pc_c[0.07966];M_pe_c[0.03399];M_phe_c[0.09533];M_pro_c[0.15713];M_ps_c[0.01378];M_ser_c[0.2067];M_tagly_c[0.06168];M_thr_c[0.15021];M_trp_c[0.03822];M_tyr_c[0.07351];M_utp_c[0.02795];M_val_c[0.16131];	M_adp_c[71.4];M_h_c[71.4];M_pi_c[71.4];			
R_tr_dasp	Amino acid permease (Dicarboxylic amino acid permease)	true	M_dasp_e[1];	M_dasp_c[1];			
R_ex_c80_e	C80 exchange	true	M_c80_e[1];				
R_tr_doris	Deoxyribose transporter	true	M_doris_c[1];	M_doris_e[1];			
R_tr_c183coa	Octadecatrienoyl-CoA transporter	true	M_c183coa_c[1];	M_c183coa_m[1];			
R_tr_c182	Linoleate transporter	false	M_c182_e[1];	M_c182_c[1];			
R_tr_c183	Octadecatrienoic acid transporter	true	M_c183_e[1];	M_c183_c[1];			
R_tr_c180	stearate transporter	true	M_c180_e[1];	M_c180_c[1];			
R_tr_c181	Oleic acid transporter	true	M_c181_e[1];	M_c181_c[1];			
R_q-cyto-c	ubiquinol-cytochrome-c reductase (complex III)	false	M_feri_m[2];M_h_m[2];M_qh2_m[1];	M_fero_m[2];M_h_c[4];M_q_m[1];			
R_ex_lys_e	L-Lysine exchange	true	M_lys_e[1];				
R_r0357	inositol oxygenase	false	M_ins_c[1];M_o2_c[1];	M_glcurn_c[1];M_h2o_c[1];M_h_c[1];			
R_tr_gaba	GABA-specific permease	true	M_gaba_c[1];	M_gaba_m[1];			
R_tr_lact	Lactose permease	false	M_lact_e[1];	M_lact_c[1];			
R_r0450	Alpha-glucosidase	false	M_h2o_c[1];M_mlt_c[1];	M_dglc_c[2];			
R_r0451	Alpha-glucosidase	false	M_h2o_e[1];M_mlt_e[1];	M_dglc_e[2];			
R_r0904	5-hydroxyisourate hydrolase	false	M_h2o_c[1];M_hiura_c[1];	M_h_c[1];M_houdhic_c[1];			
R_r0905	URAD	false	M_houdhic_c[1];	M_co2_c[1];M_satn_c[1];			
R_r0454	acid trehalase	false	M_h2o_e[1];M_tre_e[1];	M_dglc_e[2];			
R_ex_ad_e	Adenine exchange	true	M_ad_e[1];				
R_tr_c181coa	Oleoyl-CoA transporter	true	M_c181coa_c[1];	M_c181coa_m[1];			
R_r0903	purine-nucleoside phosphorylase	true	M_gsn_c[1];M_pi_c[1];	M_gn_c[1];M_r1p_c[1];			
R_r0900	dITP/XTP pyrophosphatase	false	M_h2o_c[1];M_xtp_c[1];	M_h_c[2];M_ppi_c[1];M_xmp_c[1];			
R_r0457	acetate kinase	false	M_ac_c[1];M_atp_c[1];	M_acpi_c[1];M_adp_c[1];			
R_ex_bamn_e	Benzoylamine exchange	true	M_bamn_e[1];				
R_tr_c180coa	Stearoyl-CoA transporter	true	M_c180coa_c[1];	M_c180coa_m[1];			
R_r0731	Acyl-[acp] formation	false	M_c160acp_c[0.272];M_c161acp_c[0.0051];M_c180acp_c[0.0304];M_c181acp_c[0.1534];M_c182acp_c[0.6673];M_c183acp_c[0.0404];	M_acylacp_c[1];			
