id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	abstract_compound	comprised_of	aliases	smiles	notes
cpd31068	Enoylpimeloyl-[acp] methyl ester	Enoylpimeloyl-[acp] methyl ester	C8H11O3RS	0.0	Primary Database		0	0	0	null	0	null	null	Name: Enoylpimeloyl-[acp] methyl ester; Enoylpimeloyl-[acyl-carrier protein] methyl ester|KEGG: C20378	*SC(=O)/C=C/CCCC(=O)OC	GC
cpd31069	Chanoclavine-I aldehyde	Chanoclavine-I aldehyde	C16H19N2O	254.1419	Primary Database	XFKPUSAZRRAPSC-HEESEWQSSA-O	1	0	0	null	0	null	null	Name: (4R,5R)-N-methyl-5-[(1E)-2-methyl-3-oxoprop-1-en-1-yl]-1,3,4,5-tetrahydrobenzo[cd]indol-4-aminium; (6R,7R)-N-methyl-7-[(1E)-2-methyl-3-oxoprop-1-en-1-yl]-2-azatricyclo[6.3.1.04,12]dodeca-1(11),3,8(12),9-tetraen-6-aminium; (6R,7R)-N-methyl-7-[(1E)-2-methyl-3-oxoprop-1-en-1-yl]-2-azatricyclo[6.3.1.0<sup>4,12</sup>]dodeca-1(11),3,8(12),9-tetraen-6-aminium; Chanoclavine-I aldehyde; chanoclavine-I aldehyde|ChEBI: 71487|KEGG: C20379|MetaCyc: CPD-14459|metanetx.chemical: MNXM46250	C[NH2+][C@@H]1Cc2c[nH]c3cccc(c23)[C@H]1/C=C(\C)C=O	GC|EQ
cpd31070	Mycophenolate	Mycophenolate	C17H19O6	320.126	Primary Database	HPNSFSBZBAHARI-RUDMXATFSA-M	-1	0	0	null	0	null	null	Name: (4E)-6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1,3-dihydro-2-benzofuran-5-yl)-4-methylhex-4-enoate; Mycophenolate; mycophenolate; mycophenolic acid|ChEBI: 62932|KEGG: C20380|MetaCyc: CPD-14601|metanetx.chemical: MNXM7547	COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)[O-])C(=O)OC2	GC|EQ|EQU
cpd31071	Imidazol-2-one	Imidazol-2-one	C3H4N2O	84.0324	Primary Database	AICIYIDUYNFPRY-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 1,3-Dihydroimidazol-2-one; 1,3-dihydro-2H-imidazol-2-one; 2H-imidazol-2-one; 4-Imidazolin-2-one; 4-imidazolin-2-one; Imidazol-2-one; imidazol-2-one; imidazolone|ChEBI: 51022|KEGG: C20382|MetaCyc: CPD-14546|metanetx.chemical: MNXM32277	[O-]c1[nH]cc[nH+]1	GC|EQ|EQU
cpd31072	Mycophenolic acid O-acyl-glucuronide	Mycophenolic acid O-acyl-glucuronide	C23H27O12	496.1581	Primary Database	QBMSTEZXAMABFF-UEARNRKISA-M	-1	0	0	null	0	null	null	Name: 1-O-[(4E)-6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1,3-dihydro-2-benzofuran-5-yl)-4-methylhex-4-enoyl]-beta-D-glucopyranuronate; AcMPAG(1-); Mycophenolic acid O-acyl-glucuronide; mycophenolic acid <i>O</i>-acyl-glucuronide; mycophenolic acid O-acyl-beta-D-glucuronide; mycophenolic acid O-acyl-glucuronide; mycophenolic acid O-acyl-glucuronide anion; mycophenolic acid acyl glucuronide(1-); mycophenolic acid acyl-glucuronide(1-); mycophenolic acid-O-acyl-beta-D-glucopyranuronoside(1-)|ChEBI: 66982|KEGG: C20383|MetaCyc: CPD-14602|metanetx.chemical: MNXM19489	COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)C(=O)OC2	GC|EQ|EQU
cpd31073	Bisnorbiotin	Bisnorbiotin	C8H11N2O3S	216.0569	Primary Database	QDFGCLSCEPNVQP-VPLCAKHXSA-M	-1	0	0	null	0	null	null	Name: Bisnorbiotin|KEGG: C20384|metanetx.chemical: MNXM44437	O=C([O-])CC[C@@H]1SC[C@@H]2[NH+]=C([O-])N[C@@H]21	GC|EQ
cpd31074	Tetranorbiotin	Tetranorbiotin	C6H7N2O3S	188.0256	Primary Database	ZYTPHRLFUPVWJX-YVZJFKFKSA-M	-1	0	0	null	0	null	null	Name: Tetranorbiotin|KEGG: C20385|metanetx.chemical: MNXM109241	O=C([O-])[C@@H]1SC[C@@H]2[NH+]=C([O-])N[C@@H]21	GC|EQ
cpd31075	Biotin sulfone	Biotin sulfone	C10H15N2O5S	276.078	Primary Database	QPFQYMONYBAUCY-ZKWXMUAHSA-M	-1	0	0	null	0	null	null	Name: Biotin sulfone|KEGG: C20387|metanetx.chemical: MNXM44335	O=C([O-])CCCC[C@H]1[C@H]2NC([O-])=[NH+][C@H]2CS1(=O)=O	GC|EQ
cpd31076	12(S)-HHT	12(S)-HHT	C17H27O3	280.2038	Primary Database	KUKJHGXXZWHSBG-WBGSEQOASA-M	-1	0	0	null	0	null	null	Name: (12S)-hydroxy-(5Z,8E,10E)-heptadecatrienoate; (12S,5Z,8E,10E)-12-Hydroxy-5,8,10-heptadecatrienoic acid; (5Z,8E,10E,12S)-12-hydroxyheptadeca-5,8,10-trienoate; 12(S)-HHT; 12S-HHTrE|ChEBI: 90694|KEGG: C20388|MetaCyc: CPD-24633|metanetx.chemical: MNXM13995	CCCCC[C@H](O)/C=C/C=C/C/C=C\CCCC(=O)[O-]	GC|EQ|EQU
cpd31077	Lauryltrimethylaminium bromide	Lauryltrimethylaminium bromide	C15H34BrN	307.1875	Primary Database	XJWSAJYUBXQQDR-UHFFFAOYSA-M	0	0	0	null	0	null	null	Name: Dodecyltrimethylammonium bromide; LTAB; Lauryltrimethylaminium bromide|KEGG: C20389|metanetx.chemical: MNXM125095	CCCCCCCCCCCC[N+](C)(C)C.[Br-]	GC|EQ
cpd31078	N-Acetyl-alpha-D-glucosaminyl-diphospho-trans,octacis-decaprenol	N-Acetyl-alpha-D-glucosaminyl-diphospho-trans,octacis-decaprenol	C58H94NO12P2	1061.6486	Primary Database	QZCSSLRFYDKWIR-BYWHINGUSA-K	-3	0	0	null	0	null	null	Name: N-Acetyl-alpha-D-glucosaminyl-diphospho-trans,octacis-decaprenol|KEGG: C20390	CC(C)=CCC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)([O-])OP(=O)([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N=C(C)[O-]	GC|EQ|EQU
cpd31079	UDP-2-acetamido-2-deoxy-alpha-D-ribo-hex-3-uluronate	UDP-2-acetamido-2-deoxy-alpha-D-ribo-hex-3-uluronate	C17H18N3O18P2	619.0452	Primary Database	FQYJGWJSECSVLP-AZKAKUJRSA-I	-5	0	0	null	0	null	null	Name: UDP-2-acetamido-2-deoxy-alpha-D-ribo-hex-3-uluronate; UDP-3-keto-GlcNAcA; UDP-3-keto-alpha-D-GlcNAcA (3-); UDP-GlcNAc(3keto)A; UDP-GlcNAc(3keto)A(3-); UDP-alpha-GlcNAc(3keto)A(3-)|ChEBI: 62250|KEGG: C20395|MetaCyc: CPD-14560|metanetx.chemical: MNXM88420	CC([O-])=N[C@@H]1C(=O)[C@H](O)[C@@H](C(=O)[O-])O[C@@H]1OP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc([O-])nc2=O)[C@H](O)[C@@H]1O	GC|EQ|EQU
cpd31080	Pentalenolactone F	Pentalenolactone F	C15H17O5	278.1154	Primary Database	UUDKOVSZNMZKND-BDAURDKOSA-M	-1	0	0	null	0	null	null	Name: Pentalenolactone F|KEGG: C20397	CC1(C)C[C@H]2C=C(C(=O)[O-])[C@@H]3COC(=O)[C@]4(CO4)[C@]23C1	GC
cpd31081	Pentalenolactone E	Pentalenolactone E	C15H17O4	262.1205	Primary Database	VDWJABPVVAYLBS-BPYAMOTFSA-M	-1	0	0	null	0	null	null	Name: Pentalenolactone E|KEGG: C20398	C=C1C(=O)OC[C@H]2C(C(=O)[O-])=C[C@@H]3CC(C)(C)C[C@@]132	GC
cpd31082	Pentalenolactone D	Pentalenolactone D	C15H19O4	264.1362	Primary Database	MRLXXQBBRNRWDA-LIEMUPCESA-M	-1	0	0	null	0	null	null	Name: Pentalenolactone D|KEGG: C20399	C[C@@H]1C(=O)OC[C@H]2C(C(=O)[O-])=C[C@@H]3CC(C)(C)C[C@]312	GC
cpd31083	1-Deoxy-11-oxopentalenate	1-Deoxy-11-oxopentalenate	C15H19O3	248.1412	Primary Database	QNHNMKVZFMGGJB-OXJFZGGMSA-M	-1	0	0	null	0	null	null	Name: 1-Deoxy-11-oxopentalenate|KEGG: C20400	C[C@@H]1C(=O)C[C@H]2C(C(=O)[O-])=C[C@@H]3CC(C)(C)CC312	GC
cpd31084	Neopentalenolactone D	Neopentalenolactone D	C15H19O4	264.1362	Primary Database	ZMLAXRVFMBEJIF-GCTGHDABSA-M	-1	0	0	null	0	null	null	Name: (1S,4aR,6aS,9aR)-1,8,8-trimethyl-3-oxo-4,4a,6a,7,8,9-hexahydro-3H-pentaleno[6a,1-c]pyran-5-carboxylate; Neopentalenolactone D|ChEBI: 70859|KEGG: C20402	C[C@@H]1OC(=O)C[C@H]2C(C(=O)[O-])=C[C@@H]3CC(C)(C)C[C@]312	GC
cpd31085	1-Deoxy-11beta-hydroxypentalenate	1-Deoxy-11beta-hydroxypentalenate	C15H21O3	250.1569	Primary Database	IZHNAGBQRXWHMT-DEWKPKHESA-M	-1	0	0	null	0	null	null	Name: 1-Deoxy-11beta-hydroxypentalenate|KEGG: C20403	C[C@@H]1[C@H](O)C[C@H]2C(C(=O)[O-])=C[C@@H]3CC(C)(C)CC312	GC
cpd31086	1-Deoxypentalenate	1-Deoxypentalenate	C15H21O2	234.162	Primary Database	DCFDRCCHOOORSB-QCMHXBKZSA-M	-1	0	0	null	0	null	null	Name: 1-Deoxypentalenate|KEGG: C20404	C[C@@H]1CC[C@H]2C(C(=O)[O-])=C[C@@H]3CC(C)(C)CC132	GC
cpd31087	Pentalenate	Pentalenate	C15H21O3	250.1569	Primary Database	WBLTVUMJMJIOGQ-WPGHWDGSSA-M	-1	0	0	null	0	null	null	Name: Pentalenate|KEGG: C20405	C[C@@H]1CC[C@H]2C(C(=O)[O-])=C[C@@H]3[C@@H](O)C(C)(C)CC132	GC
cpd31088	Pentalenolactone	Pentalenolactone	C15H15O5	276.0998	Primary Database	NUPNVWUYFVEAIT-UJJBCWTCSA-M	-1	0	0	null	0	null	null	Name: Arenaemycin E; Pentalenolactone|KEGG: C20407	CC1=C[C@@]23[C@H](C=C(C(=O)[O-])[C@@H]2COC(=O)[C@]32CO2)[C@@H]1C	GC
cpd31089	Festuclavine	Festuclavine	C16H21N2	240.1626	Primary Database	VLMZMRDOMOGGFA-WDBKCZKBSA-O	1	0	0	null	0	null	null	Name: (2R,4R,7R)-4,6-dimethyl-6,11-diazatetracyclo[7.6.1.02,7.012,16]hexadeca-1(16),9,12,14-tetraen-6-ium; (2R,4R,7R)-4,6-dimethyl-6,11-diazatetracyclo[7.6.1.0<sup>2,7</sup>.0<sup>12,16</sup>]hexadeca-1(16),9,12,14-tetraen-6-ium; (8beta)-6,8-dimethylergolin-6-ium; 6,8-beta-Dimethylergoline; Festuclavine; festuclavine; festuclavinium(1+)|ChEBI: 65045|KEGG: C20408|MetaCyc: CPD-14464|metanetx.chemical: MNXM97127	C[C@@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2[NH+](C)C1	GC|EQ
cpd31090	6,8-Dimethyl-6,7-didehydroergoline	6,8-Dimethyl-6,7-didehydroergoline	C16H19N2	239.1548	Primary Database	FGVUDRMBAMEJCE-SKNXHYNKSA-N	1	0	0	null	0	null	null	Name: (2R,7R)-4,6-dimethyl-6,11-diazatetracyclo[7.6.1.02,7.012,16]hexadeca-1(16),5,9,12,14-pentaen-6-ium; (2R,7R)-4,6-dimethyl-6,11-diazatetracyclo[7.6.1.0<sup>2,7</sup>.0<sup>12,16</sup>]hexadeca-1(16),5,9,12,14-pentaen-6-ium; 6,8-Dimethyl-6,7-didehydroergoline; 6,8-dimethyl-6,7-didehydroergolin-6-ium; 6,8-dimethyl-6,7-didehydroergoline|ChEBI: 65034|KEGG: C20409|MetaCyc: CPD-14466|metanetx.chemical: MNXM97125	CC1C=[N+](C)[C@@H]2Cc3c[nH]c4cccc(c34)[C@H]2C1	GC|EQ
cpd31091	3-Methyl-1,2-didehydro-2,3-dihydrosqualene	3-Methyl-1,2-didehydro-2,3-dihydrosqualene	C31H52	424.4069	Primary Database	ANCCRFGXJYBRIW-SKQHXPRYSA-N	0	0	0	null	0	null	null	Name: (6E,10E,14E,18E)-2,3,6,10,15,19,23-heptamethyltetracosa-1,6,10,14,18,22-hexaene; 3-Methyl-1,2-didehydro-2,3-dihydrosqualene|ChEBI: 70860|KEGG: C20411	C=C(C)C(C)CC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C	GC|EQ|EQU
cpd31092	3,22-Dimethyl-1,2,23,24-tetradehydro-2,3,22,23-tetrahydrosqualene	3,22-Dimethyl-1,2,23,24-tetradehydro-2,3,22,23-tetrahydrosqualene	C32H54	438.4226	Primary Database	LYHFPFHWBXEUPX-AHFVBISTSA-N	0	0	0	null	0	null	null	Name: (6E,10E,14E,18E)-2,3,6,10,15,19,22,23-octamethyltetracosa-1,6,10,14,18,23-hexaene; 3,22-Dimethyl-1,2,23,24-tetradehydro-2,3,22,23-tetrahydrosqualene|ChEBI: 70861|KEGG: C20412	C=C(C)C(C)CC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC(C)C(=C)C	GC|EQ|EQU
cpd31093	3,5,7-Trioxododecanoyl-CoA	3,5,7-Trioxododecanoyl-CoA	C33H47N7O20P3S	991.2201	Primary Database	VHFNTMSJVWRHBO-GMHMEAMDSA-I	-5	0	0	null	0	null	null	Name: 3,5,7-Trioxododecanoyl-CoA; 3,5,7-trioxododecanoyl-CoA; 3,5,7-trioxododecanoyl-coenzyme A(4-); 3,5,7-trioxolauroyl-CoA(4-); 3,5,7-trioxolauroyl-coenzyme A(4-)|ChEBI: 66957|KEGG: C20413|MetaCyc: CPD-14615|metanetx.chemical: MNXM97037	CCCCCC(=O)CC(=O)CC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd31094	4-Hydroxycoumarin	4-Hydroxycoumarin	C9H5O3	162.0317	Primary Database	VXIXUWQIVKSKSA-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 4-Hydroxycoumarin|KEGG: C20414	O=c1cc([O-])c2ccccc2o1	GC|EQ
cpd31095	alpha-L-Rhamnopyranosyl-(1->3)-N-acetyl-alpha-D-glucosaminyl-diphospho-trans,octacis-decaprenol	alpha-L-Rhamnopyranosyl-(1->3)-N-acetyl-alpha-D-glucosaminyl-diphospho-trans,octacis-decaprenol	C64H104NO16P2	1207.7065	Primary Database	LTCQFZLIKIMFIG-DRJIPIRHSA-K	-3	0	0	null	0	null	null	Name: alpha-L-Rhamnopyranosyl-(1->3)-N-acetyl-alpha-D-glucosaminyl-diphospho-trans,octacis-decaprenol|KEGG: C20416	CC(C)=CCC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)([O-])OP(=O)([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@H]1N=C(C)[O-]	GC|EQ|EQU
cpd31096	tritrans,heptacis-Undecaprenyl phosphate	tritrans,heptacis-Undecaprenyl phosphate	C55H89O4P	846.6655	Primary Database	UFPHFKCTOZIAFY-RTRZQXHFSA-L	-2	0	0	null	0	null	null	Name: (2Z,6Z,10Z,14Z,18Z,22Z,26Z,30E,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl phosphate; tri-<i>trans</i>,hepta-<i>cis</i>-undecaprenyl phosphate; tri-trans,hepta-cis-undecaprenyl phosphate; tritrans,heptacis-Undecaprenyl phosphate; tritrans,heptacis-undecaprenol phosphate(2-); tritrans,polycis-undecaprenol phosphate(2-); tritrans,polycis-undecaprenyl phosphate(2-)|ChEBI: 70763|KEGG: C20420|MetaCyc: CPD-17820|metanetx.chemical: MNXM97171	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)([O-])[O-]	GC|EQ|EQU
cpd31097	beta-Cyclocitral	beta-Cyclocitral	C10H16O	152.1201	Primary Database	MOQGCGNUWBPGTQ-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 2,6,6-Trimethyl-1-cyclohexene-1-carbaldehyde; beta-Cyclocitral; beta-cyclocitral|KEGG: C20425|MetaCyc: CPD-21186|metanetx.chemical: MNXM43794	CC1=C(C=O)C(C)(C)CCC1	GC|EQ|EQU
cpd31098	Mycorradicin	Mycorradicin	C14H14O4	248.1049	Primary Database	UXBCAWHJMZPSBQ-HBPHNZTASA-L	-2	0	0	null	0	null	null	Name: 4,9-Dimethyl-2,4,6,8,10-dodecapentaenedioate; 4,9-Dimethyl-2,4,6,8,10-dodecapentaenedioic acid; Mycorradicin; mycorradicin|KEGG: C20426|MetaCyc: CPD-21245|metanetx.chemical: MNXM106801	CC(/C=C/C(=O)[O-])=C\C=C\C=C(C)\C=C\C(=O)[O-]	GC|EQ|EQU
cpd31099	(+)-Larreatricin	(+)-Larreatricin	C18H20O3	284.1412	Primary Database	PIBJADPEZQHMQS-FVEFGIFQSA-N	0	0	0	null	0	null	null	Name: (+)-Larreatricin; (+)-larreatricin; (2R,3R,4S,5R)-2,5-bis(4-hydroxyphenyl)-3,4-dimethyltetrahydrofuran; (2R,3R,4S,5R)-2,5-di(4-hydroxyphenyl)-3,4-dimethyltetrahydrofuran; 4,4'-[(2R,3R,4S,5R)-3,4-dimethyltetrahydrofuran-2,5-diyl]diphenol|ChEBI: 67153|KEGG: C20430|MetaCyc: CPD-14400|metanetx.chemical: MNXM97135	C[C@@H]1[C@H](C)[C@H](c2ccc(O)cc2)O[C@H]1c1ccc(O)cc1	GC|EQ|EQU
cpd31100	(+)-3'-Hydroxylarreatricin	(+)-3'-Hydroxylarreatricin	C18H20O4	300.1362	Primary Database	HKSHEXWQPGOEAT-OODIPLFNSA-N	0	0	0	null	0	null	null	Name: (+)-3'-Hydroxylarreatricin; (+)-3-hydroxylarreatricin|KEGG: C20431|MetaCyc: CPD-14402|metanetx.chemical: MNXM97134	C[C@@H]1[C@H](C)[C@H](c2ccc(O)c(O)c2)O[C@H]1c1ccc(O)cc1	GC
cpd31101	C30 Botryococcene	C30 Botryococcene	C30H50	410.3913	Primary Database	LRCNPQXZCZKGDI-BWVPLTABSA-N	0	0	0	null	0	null	null	Name: C30 Botryococcene|KEGG: C20432	C=CC(C)(/C=C/[C@H](C)CC/C=C(\C)CCC=C(C)C)CC/C=C(\C)CCC=C(C)C	GC
cpd31103	20-Methyl-21,22-didehydro-20,21-dihydrobotryococcene	20-Methyl-21,22-didehydro-20,21-dihydrobotryococcene	C31H52	424.4069	Primary Database	UJRFKENHJISTAF-NPFGDSAUSA-N	0	0	0	null	0	null	null	Name: 3-Methyl-1,2-didehydro-2,3-dihydrobotryococcene; 3-methyl-1,2-didehydro-2,3-dihydrobotryococcene; Isoshowacene; isoshowacene|KEGG: C20434|MetaCyc: CPD-14792|metanetx.chemical: MNXM164852; MNXM97056	C=CC(C)(/C=C/C(C)CC/C=C(\C)CCC=C(C)C)CC/C=C(\C)CCC(C)C(=C)C	GC
cpd31104	3,20-Dimethyl-1,2,21,22-tetradehydro-2,3,20,21-tetrahydrobotryococcene	3,20-Dimethyl-1,2,21,22-tetradehydro-2,3,20,21-tetrahydrobotryococcene	C32H54	438.4226	Primary Database	YIERDWVPDSIPLW-AHQGIMJYSA-N	0	0	0	null	0	null	null	Name: 3,20-Dimethyl-1,2,21,22-tetradehydro-2,3,20,21-tetrahydrobotryococcene|KEGG: C20435	C=CC(C)(/C=C/[C@H](C)CC/C=C(\C)CCC(C)C(=C)C)CC/C=C(\C)CCC(C)C(=C)C	GC
cpd31105	Fumigaclavine A	Fumigaclavine A	C18H23N2O2	298.1681	Primary Database	GJSSYQDXZLZOLR-ONUGHKICSA-O	1	0	0	null	0	null	null	Name: Fumigaclavine A|KEGG: C20436	CC(=O)O[C@@H]1[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2[NH+](C)C[C@H]1C	GC
cpd31106	Fumigaclavine B	Fumigaclavine B	C16H21N2O	256.1576	Primary Database	JUXRVSRUBIFVKE-BBDZHYCFSA-O	1	0	0	null	0	null	null	Name: 6,8-alpha-Dimethylergolin-9-beta-ol; Fumigaclavine B|KEGG: C20437	C[C@@H]1C[NH+](C)[C@@H]2Cc3c[nH]c4cccc(c34)[C@H]2[C@H]1O	GC
cpd31107	Fumigaclavine C	Fumigaclavine C	C23H31N2O2	366.2307	Primary Database	OSICWVVWEXKSBD-NDKINLCJSA-O	1	0	0	null	0	null	null	Name: Fumigaclavine C|KEGG: C20438	C=CC(C)(C)c1[nH]c2cccc3c2c1C[C@@H]1[C@@H]3[C@@H](OC(C)=O)[C@H](C)C[NH+]1C	GC
cpd31108	NBMPR	NBMPR	C17H17N5O6S	419.09	Primary Database	DYCJFJRCWPVDHY-LSCFUAHRSA-N	0	0	0	null	0	null	null	Name: 4-Nitrobenzylthioinosine; NBMPR|KEGG: C20439|metanetx.chemical: MNXM107201	O=[N+]([O-])c1ccc(CSc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1	GC|EQ
cpd31109	Dermatan 2,4-sulfate	Dermatan 2,4-sulfate	C14H18NO16R3S2	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: Dermatan 2,4-sulfate|KEGG: C20442|metanetx.chemical: MNXM124307		null
cpd31110	tRNA 7-aminomethyl-7-carbaguanine	tRNA 7-aminomethyl-7-carbaguanine	C22H31N5O20P3R2	0.0	Primary Database		-3	0	0	null	0	null	null	Name: tRNA 7-aminomethyl-7-carbaguanine; tRNA preQ1|KEGG: C20446|metanetx.chemical: MNXM114731		null
cpd31111	tRNA hypoxanthine	tRNA hypoxanthine	C20H25N4O20P3R2	0.0	Primary Database		-4	0	0	null	0	null	null	Name: tRNA hypoxanthine|KEGG: C20451|metanetx.chemical: MNXM114732		null
cpd31112	6,8-Dimethyl-6,7,8,9-tetradehydroergoline	6,8-Dimethyl-6,7,8,9-tetradehydroergoline	C16H17N2	237.1392	Primary Database	CATKRDCRCIXECQ-UKRRQHHQSA-N	1	0	0	null	0	null	null	Name: (2R,7R)-4,6-dimethyl-6,11-diazatetracyclo[7.6.1.02,7.012,16]hexadeca-1(16),3,5,9,12,14-hexaen-6-ium; (2R,7R)-4,6-dimethyl-6,11-diazatetracyclo[7.6.1.0<sup>2,7</sup>.0<sup>12,16</sup>]hexadeca-1(16),3,5,9,12,14-hexaen-6-ium; 6,7-didehydroagroclavine; 6,8-Dimethyl-6,7,8,9-tetradehydroergoline; 6,8-dimethyl-6,7,8,9-tetradehydroergolin-6-ium; 6,8-dimethyl-6,7,8,9-tetradehydroergoline; didehydroagroclavine|ChEBI: 65036|KEGG: C20457|MetaCyc: CPD-14460|metanetx.chemical: MNXM97146	CC1=C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2[N+](C)=C1	GC|EQ
cpd31113	tRNA(Ala) hypoxanthine	tRNA(Ala) hypoxanthine	C20H25N4O20P3R2	0.0	Primary Database		-4	0	0	null	0	null	null	Name: Hypoxanthine in tRNA(Ala); tRNA(Ala) hypoxanthine|KEGG: C20458|metanetx.chemical: MNXM114734		null
cpd31114	Cyanidin 3-O-[6-O-(6-O-4-hydroxycinnamoyl-beta-D-glucosyl)-2-O-beta-D-xylosyl-beta-D-galactoside]	Cyanidin 3-O-[6-O-(6-O-4-hydroxycinnamoyl-beta-D-glucosyl)-2-O-beta-D-xylosyl-beta-D-galactoside]	C41H44O22	889.2402	Primary Database	AVYXHYMPVRRQIG-AHMSEWCKSA-N	0	0	0	null	0	null	null	Name: Cyanidin 3-O-[6-O-(6-O-4-hydroxycinnamoyl-beta-D-glucosyl)-2-O-beta-D-xylosyl-beta-D-galactoside]|KEGG: C20460|metanetx.chemical: MNXM29097	O=c1cc(O)cc2oc(-c3ccc(O)c(O)c3)c(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](C[O+]=C([O-])C=Cc5ccc(O)cc5)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)cc1-2	GC|EQ
cpd31115	Anthocyanidin 3-O-[6-O-(4-hydroxycinnamoyl)-beta-D-glucoside]	Anthocyanidin 3-O-[6-O-(4-hydroxycinnamoyl)-beta-D-glucoside]	C30H24O12R2	0.0	Primary Database		0	0	0	null	0	null	null	Name: Anthocyanidin 3-O-[6-O-(4-hydroxycinnamoyl)-beta-D-glucoside]|KEGG: C20461|metanetx.chemical: MNXM97210	*c1cc(-c2[o+]c3cc(O)cc([O-])c3cc2O[C@@H]2O[C@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)cc(*)c1O	GC
cpd31116	Purine deoxyribonucleoside	Purine deoxyribonucleoside	C10H12N4O3	236.0909	Primary Database	WJBNIBFTNGZFBW-DJLDLDEBSA-N	0	0	0	null	0	null	null	Name: Purine deoxyribonucleoside|KEGG: C20463|metanetx.chemical: MNXM21394	OC[C@H]1O[C@@H](n2cnc3cncnc32)C[C@@H]1O	GC|EQ|EQU
cpd31117	Anthocyanidin 3-O-beta-D-sambubioside	Anthocyanidin 3-O-beta-D-sambubioside	C26H26O14R2	0.0	Primary Database		0	0	0	null	0	null	null	Name: Anthocyanidin 3-O-beta-D-sambubioside|KEGG: C20467|metanetx.chemical: MNXM97104	*c1cc(-c2[o+]c3cc(O)cc([O-])c3cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)cc(*)c1O	GC
cpd31118	Cyanidin 3-O-(beta-D-xylosyl-(1->2)-beta-D-galactoside)	Cyanidin 3-O-(beta-D-xylosyl-(1->2)-beta-D-galactoside)	C26H28O15	581.1506	Primary Database	ZPPQIOUITZSYAO-MNOAYJSQSA-N	0	0	0	null	0	null	null	Name: Cyanidin 3-O-(beta-D-xylosyl-(1->2)-beta-D-galactoside)|KEGG: C20468|metanetx.chemical: MNXM22691	[O-]c1cc(O)cc2[o+]c(-c3ccc(O)c(O)c3)c(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)cc12	GC
