id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	abstract_compound	comprised_of	aliases	smiles	notes
cpd36043	(2R,3S,4S,7R)-3-(acetyloxy)-4,6-dimethyl-6,11-diazatetracyclo[7.6.1.02,7.012,16]hexadeca-1(16),9,12,14-tetraen-6-ium	(2R,3S,4S,7R)-3-(acetyloxy)-4,6-dimethyl-6,11-diazatetracyclo[7.6.1.02,7.012,16]hexadeca-1(16),9,12,14-tetraen-6-ium	C18H23N2O2	299.392	Primary Database	GJSSYQDXZLZOLR-IMKJFWDFSA-O	1	0	0	null	0	null	null	Name: (2R,3S,4S,7R)-3-(acetyloxy)-4,6-dimethyl-6,11-diazatetracyclo[7.6.1.02,7.012,16]hexadeca-1(16),9,12,14-tetraen-6-ium; (2R,3S,4S,7R)-3-(acetyloxy)-4,6-dimethyl-6,11-diazatetracyclo[7.6.1.0<sup>2,7</sup>.0<sup>12,16</sup>]hexadeca-1(16),9,12,14-tetraen-6-ium; (8beta,9beta)-6,8-dimethylergolin-6-ium-9-yl acetate; 6,8beta-dimethylergolin-9beta-yl acetate|ChEBI: 67145|MetaCyc: CPD-14468	CC(=O)O[C@@H]1[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2[NH+](C)C[C@@H]1C	GC|EQ
cpd36044	(9Z,12Z,15Z,18Z)-tetracosa-9,12,15,18-tetraenoate	(9Z,12Z,15Z,18Z)-tetracosa-9,12,15,18-tetraenoate	C24H39O2	359.571	Primary Database	MMJZTSLHOIGZPU-DOFZRALJSA-M	-1	0	0	null	0	null	null	Name: (9Z,12Z,15Z,18Z)-tetracosa-9,12,15,18-tetraenoate; (9Z,12Z,15Z,18Z)-tetracosa-9,12,15,18-tetraenoic acid; (9Z,12Z,15Z,18Z)-tetracosatetraenoate|MetaCyc: CPD-17326|metanetx.chemical: MNXM83825	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCC(=O)[O-]	GC|EQ|EQU
cpd36045	O-octadecanoyl-L-carnitine	O-octadecanoyl-L-carnitine	C25H49NO4	427.666	Primary Database	FNPHNLNTJNMAEE-HSZRJFAPSA-N	0	0	0	null	0	null	null	Name: (-)-Stearoylcarnitine; (3R)-3-(octadecanoyloxy)-4-(trimethylazaniumyl)butanoate; (R)-octadecanoylcarnitine; (R)-stearoylcarnitine; <i>O</i>-octadecanoyl-L-carnitine; <i>O</i>-stearoyl-L-carnitine; Acylcarnitine C18:0; L-Stearoylcarnitine; O-octadecanoyl-(R)-carnitine; O-octadecanoyl-L-carnitine; O-octadecanoyl-R-carnitine; O-stearoyl-L-carnitine; Octadecanoylcarnitine; Stearoylcarnitine; stearoylcarnitine|ChEBI: 84644|MetaCyc: CPD-19742	CCCCCCCCCCCCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	GC|EQ
cpd36046	1,4-dihydro-9H-imidazo[1,2-a]purin-9-one	1,4-dihydro-9H-imidazo[1,2-a]purin-9-one	C7H5N5O	175.149	Primary Database	JAQUADIPBIOFCE-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 1,4-dihydro-9H-imidazo[1,2-a]purin-9-one; 1,N(2)-ethenoguanine; 1,N2-ethenoguanine; 1,N<sup>2</sup>-ethenoguanine; epsilonG|MetaCyc: CPD-20033	O=c1c2nc[nH]c2[nH]c2nccn12	GC|EQ
cpd36047	roquefortine C	roquefortine C	C22H23N5O2	389.456	Primary Database	SPWSUFUPTSJWNG-CXUHLZMHSA-N	0	0	0	null	0	null	null	Name: roquefortine C|MetaCyc: CPD-17381|metanetx.chemical: MNXM130356	C=CC(C)(C)C12CC3C([O-])=N/C(=C/c4c[nH+]c[nH]4)C(=O)N3C1Nc1ccccc12	GC
cpd36048	Ile-Glu	Ile-Glu	C11H18N2O5	259.281	Primary Database	KTGFOCFYOZQVRJ-ZKWXMUAHSA-L	-2	0	0	null	0	null	null	Name: Ile-Glu; L-isoleucyl-L-glutamate|MetaCyc: CPD-20375	CC[C@H](C)[C@H]([NH3+])C([O-])=N[C@@H](CCC(=O)[O-])C(=O)[O-]	GC
cpd36049	(3R)-hydroxy-undecanoyl-CoA	(3R)-hydroxy-undecanoyl-CoA	C32H51N7O18P3S	947.78	Primary Database	JIOGXINZSOQEGE-MAWALYKISA-I	-5	0	0	null	0	null	null	Name: (3R)-hydroxy-undecanoyl-CoA|MetaCyc: CPD-15657|metanetx.chemical: MNXM147788	CCCCCCCC[C@@H](O)CC(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd36050	3,9-dihydroxy-urolithin	3,9-dihydroxy-urolithin	C13H8O4	228.204	Primary Database	WDGSXHQNUPZEHA-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 3,9-dihydroxy-urolithin; isourolithin A|MetaCyc: CPD-20710	O=c1oc2cc(O)ccc2c2cc(O)ccc12	GC
cpd36051	isocyanomethane	isocyanomethane	C2H3N	41.052	Primary Database	ZRKSVHFXTRFQFL-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: isocyanomethane; methyl isocyanide; methyl isonitrile|MetaCyc: CPD-19556|metanetx.chemical: MNXM57892	[C-]#[N+]C	GC
cpd36052	L-alanyl-AMB-L-alanyl-AmbE	L-alanyl-AMB-L-alanyl-AmbE	C25H44N6O12PR2S	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: L-alanyl-(2S,3E)-amino-4-methoxy-but-3-enoyl-L-alanyl-[AmbE non-ribosomal peptide synthase]; L-alanyl-AMB-L-alanyl-AmbE|MetaCyc: L-alanyl-AMB-L-alanyl-AmbE	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@H](C)NC(=O)[C@H](/C=C/OC)NC(=O)[C@H](C)[NH3+])C(*)=O	GC
cpd36053	Sulfines	Sulfines	CH2ORS	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Sulfines; a sulfine|MetaCyc: Sulfines|metanetx.chemical: MNXM148849	*/C=[S+]/O	GC
cpd36054	CPD-17282	CPD-17282	C20H29OR	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-containing glycerolipid; CPD-17282; a (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-containing glycerolipid; a [glycerolipid-eicosapentaenoate; a [glycerolipid]-(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoate; a [glycerolipid]-(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoate; a [glycerolipid]-(5Z,8Z,11Z,14Z,17Z)-icosapentaenoate; a [glycerolipid]-(5Z,8Z,11Z,14Z,17Z)-icosapentaenoic acid; a [glycerolipid]-EPA; a [glycerolipid]-icosapentaenoate; a [glycerolipid]-timnodonic acid; timnodonoyl-containing glycerolipid|ChEBI: 90083|MetaCyc: CPD-17282|metanetx.chemical: MNXM147002	*C(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC	GC
cpd36055	3Prime-OH-Terminated-RNAs	3Prime-OH-Terminated-RNAs	C5H8O7PR2	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: 3Prime-OH-Terminated-RNAs; 5'-hydroxy-[RNA]; a 5'-hydroxyl terminated RNA; an [RNA]-3'-hydroxyl|MetaCyc: 3Prime-OH-Terminated-RNAs|metanetx.chemical: MNXM164528	*OP(=O)([O-])OC[C@H]1O[C@@H](*)[C@H](O)[C@@H]1O	GC
cpd36056	CPD-16400	CPD-16400	C21H36O21PR	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: CPD-16400; an <i>E. coli</i> MDO-D-glucose with phosphoglycerol substituent; an MDO-6-(glycerophospho)-D-glucose; an OPG-6-(sn-1-phosphoglycero)-beta-D-glucan; an osmoregulated periplasmic glucan with phosphoglycerol substituent|MetaCyc: CPD-16400|metanetx.chemical: MNXM148066	*O[C@@H]1O[C@H](CO[C@@H]2O[C@H](COC[C@H](O)COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O	GC
cpd36057	2-Halobenzoate	2-Halobenzoate	C7H4O2R	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: 2-Halobenzoate; 2-halobenzoate; 2-halobenzoate anion; 2-halobenzoates; 2-halobenzoic acid; a 2-halobenzoate|ChEBI: 70856|MetaCyc: 2-Halobenzoate|metanetx.chemical: MNXM102296	*c1ccccc1C(=O)[O-]	GC
cpd36058	9-Methyl-sphing-4-8-dienine-ceramides	9-Methyl-sphing-4-8-dienine-ceramides	C20H36NO3R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: (4E,8E)-9-methylsphinga-4,8-dienine ceramide; 9-Methyl-sphing-4-8-dienine-ceramides; a 9-methyl-(4<i>E</i>,8<i>E</i>)-sphinga-4,8-dienine ceramide; a 9-methyl-(4E,8E)-sphinga-4,8-dienine ceramide; a 9-methyl-sphinga-4,8-dienine ceramide|ChEBI: 87033|MetaCyc: 9-Methyl-sphing-4-8-dienine-ceramides|metanetx.chemical: MNXM149121	*C(=O)N[C@@H](CO)[C@H](O)/C=C/CC/C=C(\C)CCCCCCCCC	GC
cpd36059	Non-D-Ala-Teichoic-Acid	Non-D-Ala-Teichoic-Acid	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: Non-D-Ala-Teichoic-Acid; a non-D-alanylated teichoic acid precursor|MetaCyc: Non-D-Ala-Teichoic-Acid|metanetx.chemical: MNXM166805		null
cpd36060	beta-1-6-Galactan	beta-1-6-Galactan	C36H60O31R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: (1,6-beta-D-galactosyl)n; a (1->6)-beta-D-galactan; a (1->6)-beta-D-galactopyranan; beta-1-6-Galactan|MetaCyc: beta-1-6-Galactan	*OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC[C@H]3O[C@@H](OC[C@H]4O[C@@H](OC[C@H]5O[C@@H](OC[C@H]6O[C@@H](O*)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@@H](O)[C@H]4O)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O	GC
cpd36061	12-oxojasmonoyl-L-amino-acids	12-oxojasmonoyl-L-amino-acids	C14H17NO5R	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: 12-oxojasmonoyl-L-amino-acids; a 12-oxojasmonoyl-L-amino acid; a 12-oxojasmonyl-L-alpha-amino acid|ChEBI: 138463|MetaCyc: 12-oxojasmonoyl-L-amino-acids	*[C@H](NC(=O)CC1CCC(=O)C1C/C=C\CC=O)C(=O)[O-]	GC
cpd36062	RNA-Containing-Cytidine	RNA-Containing-Cytidine	C14H18N3O17P3R3	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: RNA-Containing-Cytidine; an [RNA] containing cytidine|MetaCyc: RNA-Containing-Cytidine	*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](*)[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
cpd36063	CPD-17997	CPD-17997	C29H43N2O9PRS	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: CPD-17997; a (5E,7E,9E,11E,13E)-3,7,11,13-tetramethylpentadeca-5,7,9,11,13-pentaene-2,4-dioyl-ACP; a (5E,7E,9E,11E,13E)-3,7,11,13-tetramethylpentadeca-5,7,9,11,13-pentaene-2,4-dioyl-[acp]|MetaCyc: CPD-17997|metanetx.chemical: MNXM147638	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C(C)C(=O)/C=C/C(C)=C/C=C/C(C)=C/C(C)=C/C)C(*)=O	GC
cpd36064	2-Palmitoleoyl-L-Phosphatidate	2-Palmitoleoyl-L-Phosphatidate	C20H34O8PR	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: 2-Palmitoleoyl-L-Phosphatidate; a 1-acyl-2-palmitoleoyl-<i>sn</i>-glycerol 3-phosphate|MetaCyc: 2-Palmitoleoyl-L-Phosphatidate|metanetx.chemical: MNXM148702	*C(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCC/C=C\CCCCCC	GC
cpd36065	Phosphocholine-Glycoconjugates	Phosphocholine-Glycoconjugates	C5H13NO4PR	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Phosphocholine-Glycoconjugates; a phosphorylcholine-glycoconjugate|MetaCyc: Phosphocholine-Glycoconjugates	*OP(=O)([O-])OCC[N+](C)(C)C	GC
cpd36066	PTEROCARPANS	PTEROCARPANS	C15HO2R11	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: PTEROCARPANS; a pterocarpan|MetaCyc: PTEROCARPANS	*c1c(*)c(*)c2c(c1*)OC(*)C1(*)c3c(*)c(*)c(*)c(*)c3OC21*	GC
cpd36067	Syringaresinol	Syringaresinol	C22H26O8	10000000.0	Primary Database	KOWMJRJXZMEZLD-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: Syringaresinol; syringaresinol|MetaCyc: Syringaresinol	COc1cc(C2OCC3C(c4cc(OC)c(O)c(OC)c4)OCC23)cc(OC)c1O	GC|EQ
cpd36068	CPD-17485	CPD-17485	C30H56O8PR2	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: 1-26:0-2-acyl-[phosphoglycerolipid]; 1-hexacosanoyl-2-acyl-[phosphoglyceride]; CPD-17485; a 1-hexacosanoyl-2-acyl-phosphoglycerolipid|ChEBI: 142019|MetaCyc: CPD-17485|metanetx.chemical: MNXM148591	*OP(=O)([O-])OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)OC(*)=O	GC
cpd36069	sLex-Antigen	sLex-Antigen	C31H50N2O23R	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: a histo-blood group sialyl Lewis x antigen; a sialyl Lewis x antigen; a sialyl-Lewis x epitope; alphaNeuNAc-(2->3)-betaGal-(1->4)-[alphaFuc-(1->3]-betaGlcNAc-[protein]; an sLe<sup>x</sup> antigen; sLex-Antigen|MetaCyc: sLex-Antigen|metanetx.chemical: MNXM41518	*O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O3)[C@H]2O)[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H]1NC(C)=O	GC
cpd36070	Alpha-Dystroglycan-glycan-moiety	Alpha-Dystroglycan-glycan-moiety	C68H104N3O64P3R4	10000000.0	Primary Database		-6	0	0	null	0	null	null	Name: Alpha-Dystroglycan-glycan-moiety; a 3-O-[beta-glucuronosyl-(1->3)-alpha-xylosyl-(1->3)]n-beta-glucuronosyl-(1->4)-[beta-D-xylosyl-(1->4)-(ribitol-5-phosphate)2-3-N-acetyl-beta-D-galactosaminyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->4)-6-phospho-alpha-D-mannosyl)]-Ser/Thr-[protein]; a 3-O-{[beta-GlcA-(1->3)-alpha-Xyl-(1->3)]n-beta-GlcA(1->4)-beta-Xyl-(1->4)-(Rbo5P)2-3-betaGalNAc-(1->3)-betaGlucNAc-(1->4)-(P6)-O-alphaMan]-Ser/Thr-[protein]-; glycan moiety of alpha-dystroglycan|MetaCyc: Alpha-Dystroglycan-glycan-moiety	*[NH2+][C@H](C(*)=O)[C@H](*)O[C@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)COP(=O)([O-])OC[C@@H](O[C@@H]4OC[C@@H](O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O[C@H]6OC[C@@H](O)[C@H](O[C@@H]7O[C@H](C(=O)[O-])[C@@H](O)[C@H](O[C@H]8OC[C@@H](O)[C@H](O[C@@H]9O[C@H](C(=O)[O-])[C@@H](O)[C@H](O*)[C@H]9O)[C@H]8O)[C@H]7O)[C@H]6O)[C@H]5O)[C@H](O)[C@H]4O)[C@@H](O)[C@@H](O)CO)[C@H]3NC(C)=O)[C@H]2NC(C)=O)[C@H](O)[C@@H]1O	GC
cpd36071	2-OH-Ornithine-Lipids	2-OH-Ornithine-Lipids	C11H18N2O6R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 2-OH-Ornithine-Lipids|MetaCyc: 2-OH-Ornithine-Lipids	*C[C@H](CC(=O)N[C@@H](CCC[NH3+])C(=O)[O-])OC(=O)C(*)O	GC
cpd36072	Carboxypeptidase-Taq-Substrates	Carboxypeptidase-Taq-Substrates	C4H5N2O3R3	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Carboxypeptidase-Taq-Substrates; a carboxypeptidase Taq substrate|MetaCyc: Carboxypeptidase-Taq-Substrates	*[NH2+][C@@H](*)C(=O)N[C@@H](*)C(=O)[O-]	GC
cpd36073	Phthiodiolones	Phthiodiolones	C26H50O3R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Phthiodiolones; a phthiodiolone|MetaCyc: Phthiodiolones|metanetx.chemical: MNXM163724	*CCCCCCCCCCCCCCC[C@@H](O)C[C@H](O)CCCC[C@H](C)C(=O)C*	GC
cpd36074	Caspase-7-Substrates	Caspase-7-Substrates	C6H7N2O5R3	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Caspase-7-Substrates; a caspase-7 substrate|MetaCyc: Caspase-7-Substrates	*[NH2+][C@@H](CC(=O)[O-])C(=O)N[C@@H](*)C(=O)O*	GC
cpd36075	L-alanyl-AmbE	L-alanyl-AmbE	C17H32N4O9PR2S	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: L-alanyl-AmbE; L-alanyl-[AmbE non-ribosomal peptide synthase]; O-[S-(L-alanyl)pantetheine-4'-phosphoryl]-L-serine residue|ChEBI: 144958|MetaCyc: L-alanyl-AmbE	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@H](C)[NH3+])C(*)=O	GC
cpd36076	Anthocyanidin-5-glucoside-3-sambubioside	Anthocyanidin-5-glucoside-3-sambubioside	C32H31O17R8	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Anthocyanidin-5-glucoside-3-sambubioside; an anthocyanidin  5-O-beta-D-glucoside 3-O-beta-D-sambubioside|MetaCyc: Anthocyanidin-5-glucoside-3-sambubioside	*c1c(*)c(*)c(-c2[o+]c3c(*)c(*)c(*)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)c(*)c1*	GC
cpd36077	Tyr-S-NovH	Tyr-S-NovH	C23H36N4O10PR2S	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: L-tyrosine-S-[NovH protein]; Tyr-S-NovH|MetaCyc: Tyr-S-NovH|metanetx.chemical: MNXM148321	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@@H]([NH3+])Cc1ccc(O)cc1)C(*)=O	GC
cpd36078	alkenyl-glucosinolate	alkenyl-glucosinolate	C9H14NO9RS2	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: a (Z)-alkenyl glucosinolate; alkenyl-glucosinolate; an alkenyl-glucosinolate|ChEBI: 183099|MetaCyc: alkenyl-glucosinolate|metanetx.chemical: MNXM40752	C=C*/C(=N/OS(=O)(=O)[O-])S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	GC
cpd36079	Protein-Cysteine-Hemithioacetal	Protein-Cysteine-Hemithioacetal	C6H10NO3R2S	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Protein-Cysteine-Hemithioacetal; S-(1-hydroxy-2-oxopropyl)-L-cysteine residue; an <i>S</i>-(1-hydroxy-2-oxopropyl)-[protein]-L-cysteine|ChEBI: 131710|MetaCyc: Protein-Cysteine-Hemithioacetal|metanetx.chemical: MNXM164445	*[NH2+][C@@H](CSC(O)C(C)=O)C(*)=O	GC
cpd36080	CPD-18266	CPD-18266	C29H35N2O14PRS	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: CPD-18266; a 2-[4-(2,4-dihydroxy-6-methylphenyl)-2,4-dioxobutyl]-4,6-dihydroxybenzoyl-ACP; a 2-[4-(2,4-dihydroxy-6-methylphenyl)-2,4-dioxobutyl]-4,6-dihydroxybenzoyl-[acp]|MetaCyc: CPD-18266|metanetx.chemical: MNXM164686	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1c(O)cc(O)cc1CC(=O)CC(=O)c1c(C)cc(O)cc1O)C(*)=O	GC
cpd36081	tRNA-Containing-5AminoMe-2-ThioUrdines	tRNA-Containing-5AminoMe-2-ThioUrdines	C10H14N3O11P2R2S	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: a 5-(aminomethyl)-2-thiouridine<sup>34</sup> in tRNA; a tRNA containing 5-(aminomethyl)-2-thiouridine<sup>34</sup>; tRNA-Containing-5AminoMe-2-ThioUrdines|MetaCyc: tRNA-Containing-5AminoMe-2-ThioUrdines	*OP(=O)([O-])OC[C@H]1O[C@@H](n2cc(C[NH3+])c(=O)[nH]c2=S)[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
cpd36082	Alpha-Trypsin-Chain-2	Alpha-Trypsin-Chain-2	C6H13NOR	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Alpha-Trypsin-Chain-2; alpha-trypsin chain 2|MetaCyc: Alpha-Trypsin-Chain-2	*C(=O)[C@@H]([NH3+])[C@@H](C)CC	GC
cpd36083	Neolactohexaosylceramides	Neolactohexaosylceramides	C59H102N3O33R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: (Gal)3 (Glc)1 (GlcNAc)2 (Cer)1; Galbeta1-4GlcNAcbeta1-3Galbeta1-4GlcNAcbeta1-3Galbeta1-4Glcbeta1-1Cer; N-[(2S,3R,4E)-1-{[beta-D-galactopyranosyl-(1->4)-2-acetamido-2-deoxy-beta-D-glucopyranosyl-(1->3)-beta-D-galactopyranosyl-(1->4)-2-acetamido-2-deoxy-beta-D-glucopyranosyl-(1->3)-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranosyl]oxy}-3-hydroxyoctadec-4-en-2-yl]alkanamide; Neolactohexaosylceramides; a (beta-D-galactosyl-1,4-N-acetyl-beta-D-glucosaminyl-1,3)2-beta-D- galactosyl-1,4-beta-D-glucosylceramide; a (beta-D-galactosyl-1,4-N-acetyl-beta-D-glucosaminyl-1,3)2-beta-D-galactosyl-1,4-beta-D-glucosyl-(1<->1)-ceramide; a [beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->3)]2-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1)-ceramide; a [beta-D-galactosyl-(1,4)-N-acetyl-beta-D-glucosaminyl-(1-3)]2-beta-D-galactosyl-1,4-beta-D-glucosyl-(1<->1)-ceramide; a [beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->3)]2-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide; a lacto-<i>N</i>-neohexaosylceramide; a lactoneohexaosylceramide; a neolactohexaosylceramide; a neolactoside nLc6Cer(d18:1(4E)); beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-Glcp-(1<->1')-Cer; beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->3)-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-ceramide; lacto-N-norhexaosylceramide; nLc6|ChEBI: 61610|MetaCyc: Neolactohexaosylceramides|metanetx.chemical: MNXM163722	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5NC(C)=O)[C@H]4O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	GC
cpd36084	Ganglioside-GT2	Ganglioside-GT2	C72H117N5O42R	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: Ganglioside-GT2; II<sup>3</sup>(NeuAc)<sub>3</sub>Gg<sub>3</sub>Cer; a ganglioside GT2; ganglioside GT2 (d18:1(4E)); ganglioside GT2(3-)|ChEBI: 87788|MetaCyc: Ganglioside-GT2|metanetx.chemical: MNXM164458	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H](O[C@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@@H](CO)O[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@@H](CO)O[C@]5(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O5)O4)O3)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	GC
cpd36085	N-Ac-L-methionyl-L-glutaminyl-Protein	N-Ac-L-methionyl-L-glutaminyl-Protein	C12H20N3O4RS	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Ac-Met-Gln residue; N-Ac-L-methionyl-L-glutaminyl-Protein; N-terminal N(alpha)-acetyl-L-methionyl-L-glutamine residue; an N-terminal Nalpha-acetyl-L-methionyl-L-glutaminyl-[protein]|ChEBI: 133362|MetaCyc: N-Ac-L-methionyl-L-glutaminyl-Protein|metanetx.chemical: MNXM164554	*C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCSC)NC(C)=O	GC
cpd36086	N-Ac-L-methionyl-L-seryl-Protein	N-Ac-L-methionyl-L-seryl-Protein	C10H17N2O4RS	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Ac-Met-Ser residue; N-Ac-L-methionyl-L-seryl-Protein; N-acetylmethionylseryl residue; N-terminal N(alpha)-acetyl-L-methionyl-L-serine residue; a [protein]-N-terminal-Nalpha-acetyl-L-methionyl-L-serine; an N-terminal Nalpha-acetyl-L-methionyl-L-seryl-[protein]|ChEBI: 133400|MetaCyc: N-Ac-L-methionyl-L-seryl-Protein|metanetx.chemical: MNXM167036	*C(=O)[C@H](CO)NC(=O)[C@H](CCSC)NC(C)=O	GC
