id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	direction	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn23024	RXN-12590.c	pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	(1) cpd00013[0] + (1) cpd00101[0] + (1) cpd00102[0] <=> (4) cpd00001[0] + (1) cpd00009[0] + (1) cpd00016[0]	-1:cpd00013:0:0:"NH3";-1:cpd00101:0:0:"ribose-5-phosphate";-1:cpd00102:0:0:"Glyceraldehyde3-phosphate";4:cpd00001:0:0:"H2O";1:cpd00009:0:0:"Phosphate";1:cpd00016:0:0:"Pyridoxal phosphate";1:cpd00067:0:0:"H+"	0	(1) cpd00013[0] + (1) cpd00101[0] + (1) cpd00102[0] => (4) cpd00001[0] + (1) cpd00009[0] + (1) cpd00016[0] + (1) cpd00067[0]	(1) NH3[0] + (1) ribose-5-phosphate[0] + (1) Glyceraldehyde3-phosphate[0] => (4) H2O[0] + (1) Phosphate[0] + (1) Pyridoxal phosphate[0] + (1) H+[0]	>	>	null	null	AraCyc: RXN-12590|CornCyc: RXN-12590|KEGG: R10088|MaizeCyc: RXN-12590|MetaCyc: RXN-12590|Name: D-ribose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5'-phosphate-lyase; PdxST; pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	4.3.3.6	-68.26	1.27	cpd00001;cpd00009;cpd00013;cpd00016;cpd00067;cpd00101;cpd00102	OK	0	null	GCC|EQC|EQU	Primary Database
rxn23025	RXN-12591.c	RXN-12591.c	(1) cpd25485[0] <=> (1) cpd07522[0]	-1:cpd25485:0:0:"(+)-secoisolariciresinol";1:cpd07522:0:0:"Justicidin B"	0	(1) cpd25485[0] <= (1) cpd07522[0]	(1) (+)-secoisolariciresinol[0] <= (1) Justicidin B[0]	>	<	null	null	MetaCyc: RXN-12591|PlantCyc: RXN-12591|Name: 	null	-73.78	3.04	cpd07522;cpd25485	MI:C:1/H:-10	0	null	GCC|EQC|EQU	Primary Database
rxn23026	RXN-12594.c	4-hydroxybutyryl-CoA reductase	(1) cpd07946[0] + (1) cpd27640[0] <=> (1) cpd00010[0] + (1) cpd23932[0] + (1) cpd27638[0]	-1:cpd00067:0:0:"H+";-1:cpd07946:0:0:"4-Hydroxybutyryl-CoA";-1:cpd27640:0:0:"NADH-P-OR-NOP";1:cpd00010:0:0:"CoA";1:cpd23932:0:0:"4-hydroxybutanal";1:cpd27638:0:0:"NAD-P-OR-NOP"	0	(1) cpd00067[0] + (1) cpd07946[0] + (1) cpd27640[0] <=> (1) cpd00010[0] + (1) cpd23932[0] + (1) cpd27638[0]	(1) H+[0] + (1) 4-Hydroxybutyryl-CoA[0] + (1) NADH-P-OR-NOP[0] <=> (1) CoA[0] + (1) 4-hydroxybutanal[0] + (1) NAD-P-OR-NOP[0]	?	=	null	null	MetaCyc: RXN-12594|Name: 4-hydroxybutyryl-CoA reductase	null	10000000.0	10000000.0	cpd00010;cpd00067;cpd07946;cpd23932;cpd27638;cpd27640	OK	0	null	GCP|EQP	Primary Database
rxn23029	RXN-12595.c	4-hydroxybutanal dehydrogenase	(1) cpd23932[0] + (1) cpd27640[0] <=> (1) cpd23934[0] + (1) cpd27638[0]	-1:cpd00067:0:0:"H+";-1:cpd23932:0:0:"4-hydroxybutanal";-1:cpd27640:0:0:"NADH-P-OR-NOP";1:cpd23934:0:0:"1,4 butylene glycol";1:cpd27638:0:0:"NAD-P-OR-NOP"	0	(1) cpd00067[0] + (1) cpd23932[0] + (1) cpd27640[0] <=> (1) cpd23934[0] + (1) cpd27638[0]	(1) H+[0] + (1) 4-hydroxybutanal[0] + (1) NADH-P-OR-NOP[0] <=> (1) 1,4 butylene glycol[0] + (1) NAD-P-OR-NOP[0]	?	=	null	null	MetaCyc: RXN-12595|Name: 4-hydroxybutanal dehydrogenase	1.1.1.-	10000000.0	10000000.0	cpd00067;cpd23932;cpd23934;cpd27638;cpd27640	OK	0	null	GCP|EQP	Primary Database
rxn23032	RXN-12597.c	RXN-12597.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23922[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23924[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd23922:0:0:"ent-kauran-17-oate";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd00067:0:0:"H+";1:cpd23924:0:0:"ent-kaur-19-al-17-oate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23922[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd00067[0] + (1) cpd23924[0]	(1) NADPH[0] + (1) O2[0] + (1) ent-kauran-17-oate[0] => (1) H2O[0] + (1) NADP[0] + (1) H+[0] + (1) ent-kaur-19-al-17-oate[0]	?	>	null	MetaCyc: DITERPENOID-SYN (Diterpenoid Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6887 (kauralexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	CornCyc: RXN-12597|MetaCyc: RXN-12597|PlantCyc: RXN-12597|Name: 	1.14.13.-	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd23922;cpd23924	CI:2	0	null	GCP|EQP	Primary Database
rxn23033	RXN-12598.c	RXN-12598.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23924[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23923[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd23924:0:0:"ent-kaur-19-al-17-oate";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd23923:0:0:"ent-kauran-17,19-dioate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23924[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23923[0]	(1) NADPH[0] + (1) O2[0] + (1) ent-kaur-19-al-17-oate[0] => (1) H2O[0] + (1) NADP[0] + (1) ent-kauran-17,19-dioate[0]	?	>	null	MetaCyc: DITERPENOID-SYN (Diterpenoid Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6887 (kauralexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	CornCyc: RXN-12598|MetaCyc: RXN-12598|PlantCyc: RXN-12598|Name: 	1.14.13.-	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd23923;cpd23924	OK	0	null	GCP|EQP	Primary Database
rxn23034	RXN-12599.c	RXN-12599.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd03630[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23922[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd00067:0:0:"H+";-1:cpd03630:0:0:"ent-Kaurene";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd23922:0:0:"ent-kauran-17-oate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd03630[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23922[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) ent-Kaurene[0] => (1) H2O[0] + (1) NADP[0] + (1) ent-kauran-17-oate[0]	?	>	null	MetaCyc: DITERPENOID-SYN (Diterpenoid Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6887 (kauralexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	CornCyc: RXN-12599|MetaCyc: RXN-12599|PlantCyc: RXN-12599|Name: 	1.14.13.-	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd03630;cpd23922	MI:H:-1/O:1|CI:-1	0	null	GCP|EQP	Primary Database
rxn23035	RXN-12600.c	RXN-12600.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23925[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23927[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd23925:0:0:"ent-kaur-15-en-17-oate";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd00067:0:0:"H+";1:cpd23927:0:0:"ent-kaur-15-en-19-al-17-oate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23925[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd00067[0] + (1) cpd23927[0]	(1) NADPH[0] + (1) O2[0] + (1) ent-kaur-15-en-17-oate[0] => (1) H2O[0] + (1) NADP[0] + (1) H+[0] + (1) ent-kaur-15-en-19-al-17-oate[0]	?	>	null	MetaCyc: DITERPENOID-SYN (Diterpenoid Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6887 (kauralexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	CornCyc: RXN-12600|MetaCyc: RXN-12600|PlantCyc: RXN-12600|Name: 	1.14.13.-	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd23925;cpd23927	CI:2	0	null	GCP|EQP	Primary Database
rxn23036	RXN-12601.c	RXN-12601.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23927[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23926[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd23927:0:0:"ent-kaur-15-en-19-al-17-oate";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd23926:0:0:"ent-kaur-15-en-17,19-dioate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23927[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23926[0]	(1) NADPH[0] + (1) O2[0] + (1) ent-kaur-15-en-19-al-17-oate[0] => (1) H2O[0] + (1) NADP[0] + (1) ent-kaur-15-en-17,19-dioate[0]	?	>	null	MetaCyc: DITERPENOID-SYN (Diterpenoid Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6887 (kauralexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	CornCyc: RXN-12601|MetaCyc: RXN-12601|PlantCyc: RXN-12601|Name: 	1.14.13.-	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd23926;cpd23927	OK	0	null	GCP|EQP	Primary Database
rxn23037	RXN-12602.c	RXN-12602.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd21378[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23925[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd00067:0:0:"H+";-1:cpd21378:0:0:"ent-Isokaurene";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd23925:0:0:"ent-kaur-15-en-17-oate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd21378[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23925[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) ent-Isokaurene[0] => (1) H2O[0] + (1) NADP[0] + (1) ent-kaur-15-en-17-oate[0]	?	>	null	MetaCyc: DITERPENOID-SYN (Diterpenoid Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6887 (kauralexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	CornCyc: RXN-12602|MetaCyc: RXN-12602|PlantCyc: RXN-12602|Name: 	1.14.13.-	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd21378;cpd23925	MI:H:-3/O:1|CI:-1	0	null	GCP|EQP	Primary Database
rxn23038	RXN-12605.c	RXN-12605.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23971[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23941[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd23971:0:0:"4-(5,5-dimethylcyclohex-1-en-1-yl)cyclohex-1-ene-1-carbaldehyde";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd23941:0:0:"4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-ene-1-carboxylic acid"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23971[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23941[0]	(1) NADPH[0] + (1) O2[0] + (1) 4-(5,5-dimethylcyclohex-1-en-1-yl)cyclohex-1-ene-1-carbaldehyde[0] => (1) H2O[0] + (1) NADP[0] + (1) 4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-ene-1-carboxylic acid[0]	>	>	null	MetaCyc: PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6888 (zealexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	CornCyc: RXN-12605|MetaCyc: RXN-12605|PlantCyc: RXN-12605|Name: 	1.14.13.-	-118.58	6.66	cpd00001;cpd00005;cpd00006;cpd00007;cpd23941;cpd23971	OK	0	null	GCC|EQP	Primary Database
rxn23039	RXN-12606.c	RXN-12606.c	(1) cpd23941[0] <=> (1) cpd23938[0]	-1:cpd23941:0:0:"4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-ene-1-carboxylic acid";1:cpd23938:0:0:"(4S)-4-(5,5-dimethylcyclohex-1-en-1-yl)-4-hydroxycyclohex-1-ene-1-carboxylic acid"	0	(1) cpd23941[0] => (1) cpd23938[0]	(1) 4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-ene-1-carboxylic acid[0] => (1) (4S)-4-(5,5-dimethylcyclohex-1-en-1-yl)-4-hydroxycyclohex-1-ene-1-carboxylic acid[0]	>	>	null	MetaCyc: PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6888 (zealexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	CornCyc: RXN-12606|MetaCyc: RXN-12606|PlantCyc: RXN-12606|Name: 	null	-39.17	2.71	cpd23938;cpd23941	MI:O:1	0	null	GCC|EQP	Primary Database
rxn23040	RXN-12607.c	RXN-12607.c	(1) cpd23941[0] <=> (1) cpd23939[0]	-1:cpd23941:0:0:"4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-ene-1-carboxylic acid";1:cpd23939:0:0:"-4-(6-hydroxy-5,5-dimethylcyclohex-1-en-1-yl)cyclohex-1-ene-1-carboxylic acid"	0	(1) cpd23941[0] => (1) cpd23939[0]	(1) 4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-ene-1-carboxylic acid[0] => (1) -4-(6-hydroxy-5,5-dimethylcyclohex-1-en-1-yl)cyclohex-1-ene-1-carboxylic acid[0]	>	>	null	MetaCyc: PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6888 (zealexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	CornCyc: RXN-12607|MetaCyc: RXN-12607|PlantCyc: RXN-12607|Name: 	null	-39.84	2.51	cpd23939;cpd23941	MI:O:1	0	null	GCC|EQP	Primary Database
rxn23041	RXN-12608.c	RXN-12608.c	(1) cpd22290[0] + (1) cpd23941[0] <=> (1) cpd23940[0] + (1) cpd26978[0]	-1:cpd22290:0:0:"Acceptor";-1:cpd23941:0:0:"4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-ene-1-carboxylic acid";1:cpd23940:0:0:"4-(5,5-dimethylcyclohex-1-en-1-yl)cyclohexa-1,3-diene-1-carboxylic acid";1:cpd26978:0:0:"Donor-H2"	0	(1) cpd22290[0] + (1) cpd23941[0] <=> (1) cpd23940[0] + (1) cpd26978[0]	(1) Acceptor[0] + (1) 4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-ene-1-carboxylic acid[0] <=> (1) 4-(5,5-dimethylcyclohex-1-en-1-yl)cyclohexa-1,3-diene-1-carboxylic acid[0] + (1) Donor-H2[0]	?	=	null	MetaCyc: PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6888 (zealexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	CornCyc: RXN-12608|MetaCyc: RXN-12608|PlantCyc: RXN-12608|Name: 	null	10000000.0	10000000.0	cpd22290;cpd23940;cpd23941;cpd26978	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn23042	RXN-12610.c	thiamine-phosphate diphosphorylase	(1) cpd02894[0] + (1) cpd21480[0] <=> (1) cpd00011[0] + (1) cpd00012[0] + (1) cpd00793[0]	-2:cpd00067:0:0:"H+";-1:cpd02894:0:0:"4-Amino-2-methyl-5-diphosphomethylpyrimidine";-1:cpd21480:0:0:"2-(2-Carboxy-4-methylthiazol-5-yl)ethyl phosphate";1:cpd00011:0:0:"CO2";1:cpd00012:0:0:"PPi";1:cpd00793:0:0:"Thiamine phosphate"	0	(2) cpd00067[0] + (1) cpd02894[0] + (1) cpd21480[0] => (1) cpd00011[0] + (1) cpd00012[0] + (1) cpd00793[0]	(2) H+[0] + (1) 4-Amino-2-methyl-5-diphosphomethylpyrimidine[0] + (1) 2-(2-Carboxy-4-methylthiazol-5-yl)ethyl phosphate[0] => (1) CO2[0] + (1) PPi[0] + (1) Thiamine phosphate[0]	>	>	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-6893 (thiamine diphosphate biosynthesis II (Bacillus)); PWY-6895 (superpathway of thiamine diphosphate biosynthesis II); PWY-6907 (thiamine diphosphate biosynthesis III (Staphylococcus)); Thiamin-Diphosphate-Biosynthesis (Thiamine Diphosphate Biosynthesis); Thiamine-Biosynthesis (Thiamine Biosynthesis); Vitamin-Biosynthesis (Vitamin Biosynthesis)|KEGG: rn00730 (Thiamine metabolism)	AraCyc: RXN-12610|CornCyc: RXN-12610|KEGG: R10712|MetaCyc: RXN-12610|Name: 2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate 2-methyl-4-aminopyrimidine-5-methenyltransferase; thiamine-phosphate diphosphorylase	2.5.1.3	-7.91	1.04	cpd00011;cpd00012;cpd00067;cpd00793;cpd02894;cpd21480	OK	0	rxn37718	GCC|HB|EQC|EQU	Primary Database
rxn23043	RXN-12611.c	thiamin phosphate synthase	(1) cpd02894[0] + (1) cpd21479[0] <=> (1) cpd00011[0] + (1) cpd00012[0] + (1) cpd00793[0]	-2:cpd00067:0:0:"H+";-1:cpd02894:0:0:"4-Amino-2-methyl-5-diphosphomethylpyrimidine";-1:cpd21479:0:0:"2-[(2R,5Z)-2-Carboxy-4-methylthiazol-5(2H)-ylidene]ethyl phosphate";1:cpd00011:0:0:"CO2";1:cpd00012:0:0:"PPi";1:cpd00793:0:0:"Thiamine phosphate"	0	(2) cpd00067[0] + (1) cpd02894[0] + (1) cpd21479[0] => (1) cpd00011[0] + (1) cpd00012[0] + (1) cpd00793[0]	(2) H+[0] + (1) 4-Amino-2-methyl-5-diphosphomethylpyrimidine[0] + (1) 2-[(2R,5Z)-2-Carboxy-4-methylthiazol-5(2H)-ylidene]ethyl phosphate[0] => (1) CO2[0] + (1) PPi[0] + (1) Thiamine phosphate[0]	>	>	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-6894 (thiamine diphosphate biosynthesis I (E. coli)); THISYN-PWY (superpathway of thiamine diphosphate biosynthesis I); Thiamin-Diphosphate-Biosynthesis (Thiamine Diphosphate Biosynthesis); Thiamine-Biosynthesis (Thiamine Biosynthesis); Vitamin-Biosynthesis (Vitamin Biosynthesis)	AraCyc: RXN-12611|CornCyc: RXN-12611|EcoCyc: RXN-12611|MetaCyc: RXN-12611|Name: thiamin phosphate synthase	2.5.1.3	-24.32	4.05	cpd00011;cpd00012;cpd00067;cpd00793;cpd02894;cpd21479	OK	0	rxn37719	GCC|HB|EQC	Primary Database
rxn23044	RXN-12612.c	formylaminopyrimidine deformylase	(1) cpd00001[0] + (1) cpd21112[0] <=> (1) cpd00047[0] + (1) cpd21497[0]	-1:cpd00001:0:0:"H2O";-1:cpd21112:0:0:"N-Formyl-4-amino-5-aminomethyl-2-methylpyrimidine";1:cpd00047:0:0:"Formate";1:cpd00067:0:0:"H+";1:cpd21497:0:0:"4-Amino-5-aminomethyl-2-methylpyrimidine"	0	(1) cpd00001[0] + (1) cpd21112[0] <=> (1) cpd00047[0] + (1) cpd00067[0] + (1) cpd21497[0]	(1) H2O[0] + (1) N-Formyl-4-amino-5-aminomethyl-2-methylpyrimidine[0] <=> (1) Formate[0] + (1) H+[0] + (1) 4-Amino-5-aminomethyl-2-methylpyrimidine[0]	>	=	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-6899 (base-degraded thiamine salvage); Thiamin-Salvage (Thiamine Salvage); Thiamine-Biosynthesis (Thiamine Biosynthesis); Vitamin-Biosynthesis (Vitamin Biosynthesis)	MetaCyc: RXN-12612|Name: formylaminopyrimidine deformylase	3.5.1.-	-18.64	1.57	cpd00001;cpd00047;cpd00067;cpd21112;cpd21497	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn23045	RXN-12614.c	glycine oxidase	(1) cpd00007[0] + (1) cpd00033[0] <=> (1) cpd00025[0] + (1) cpd14545[0]	-1:cpd00007:0:0:"O2";-1:cpd00033:0:0:"Glycine";1:cpd00025:0:0:"H2O2";1:cpd14545:0:0:"Iminoglycine"	0	(1) cpd00007[0] + (1) cpd00033[0] => (1) cpd00025[0] + (1) cpd14545[0]	(1) O2[0] + (1) Glycine[0] => (1) H2O2[0] + (1) Iminoglycine[0]	>	>	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-6891 (thiazole biosynthesis II (aerobic bacteria)); PWY-6895 (superpathway of thiamine diphosphate biosynthesis II); Thiamine-Biosynthesis (Thiamine Biosynthesis); Thiazole-Biosynthesis (Thiazole Biosynthesis); Vitamin-Biosynthesis (Vitamin Biosynthesis)|KEGG: rn00730 (Thiamine metabolism)	KEGG: R07463|MetaCyc: RXN-12614|Name: glycine oxidase; glycine:oxygen oxidoreductase	1.4.3.19	-44.16	1.66	cpd00007;cpd00025;cpd00033;cpd14545	OK	0	null	GCC|HB|EQC	Primary Database
rxn23046	RXN-12615.c	xanthine oxidase (superoxide-forming)	(1) cpd00001[0] + (2) cpd00007[0] + (1) cpd28035[0] <=> (2) cpd00532[0] + (1) cpd22318[0]	-1:cpd00001:0:0:"H2O";-2:cpd00007:0:0:"O2";-1:cpd28035:0:0:"RH";2:cpd00067:0:0:"H+";2:cpd00532:0:0:"O2-";1:cpd22318:0:0:"Alcohols"	0	(1) cpd00001[0] + (2) cpd00007[0] + (1) cpd28035[0] <=> (2) cpd00067[0] + (2) cpd00532[0] + (1) cpd22318[0]	(1) H2O[0] + (2) O2[0] + (1) RH[0] <=> (2) H+[0] + (2) O2-[0] + (1) Alcohols[0]	?	=	null	null	AraCyc: RXN-12615|CornCyc: RXN-12615|MetaCyc: RXN-12615|Name: xanthine oxidase (superoxide-forming)	1.17.3.2	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd00532;cpd22318;cpd28035	OK	0	null	GCP|EQP	Primary Database
rxn23047	RXN-12617.c	quercetin 3'-O-methyltransferase	(1) cpd00017[0] + (1) cpd22100[0] <=> (1) cpd00019[0] + (1) cpd22102[0]	-1:cpd00017:0:0:"S-Adenosyl-L-methionine";-1:cpd22100:0:0:"3prime-Hydroxy-Flavones";1:cpd00019:0:0:"S-Adenosyl-homocysteine";1:cpd22102:0:0:"3prime-Methoxy-Flavones"	0	(1) cpd00017[0] + (1) cpd22100[0] <=> (1) cpd00019[0] + (1) cpd22102[0]	(1) S-Adenosyl-L-methionine[0] + (1) 3prime-Hydroxy-Flavones[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) 3prime-Methoxy-Flavones[0]	?	=	null	null	MetaCyc: RXN-12617|Name: S-adenosyl-L-methionine:3'-hydroxyflavone 3'-O-methyltransferase; S-adenosylmethionine:flavone/flavonol 3'-O-methyltransferase; flavone 3'-O-methyltransferase; luteolin 3'-O-methyltransferase; luteolin methyltransferase; o-dihydric phenol meta-O-methyltransferase; o-dihydric phenol methyltransferase; o-diphenol m-O-methyltransferase; quercetin 3'-O-methyltransferase	2.1.1.42	10000000.0	10000000.0	cpd00017;cpd00019;cpd22100;cpd22102	CPDFORMERROR	0	null	GCP|EQP	Primary Database
