cpd00038	gtp	GTP	C10H13N5O14P3	520.0	Primary Database	XKMLYUALXHKNFT-UUOKFMHZSA-K	-3	1	0	null	0	-724.3	2.75	1:14:12.46;1:15:10.16;1:19:13.98;1:23:3.30;1:27:0.92;1:30:2.53;1:31:7.42	1:6:-0.38;1:14:-3.85;1:19:-3.67	null	null	Name: GTP; Guanosine 5'-triphosphate; guanosine 5'-triphosphate; guanosine-triphosphate; guanylyl imidodiphosphate|AraCyc: GTP|BiGG: gtp|BrachyCyc: GTP|KEGG: C00044|MetaCyc: GTP	Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)[C@@H](O)[C@H]2O)c(=O)[nH]1	GC|EQ
cpd00039	lys-L	L-Lysine	C6H15N2O2	147.0	Primary Database	KDXKERNSBIXSRK-YFKPBYRVSA-O	1	1	0	null	0	59.82	0.75	1:6:2.74	1:4:9.44;1:10:10.29	null	null	Name: 2,6-Diaminohexanoic acid; 2,6-diaminohexanoic acid; L-Lysine; L-lys; L-lysine; Lysine acid; lys; lysine; lysine acid|AraCyc: LYS|BiGG: lys__L|BrachyCyc: LYS|KEGG: C00047|MetaCyc: LYS	[NH3+]CCCC[C@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd00040	glx	Glyoxalate	C2HO3	73.0	Primary Database	HHLFWLYXYJOTON-UHFFFAOYSA-M	-1	1	0	null	0	-103.01	0.34	1:3:2.61	1:5:-9.24	null	null	Name: Glyoxalate; Glyoxylate; Glyoxylic acid; glyox; glyoxalate; glyoxylate; glyoxylic acid|AraCyc: GLYOX|BiGG: glx|BrachyCyc: GLYOX|KEGG: C00048|MetaCyc: GLYOX	O=CC(=O)[O-]	GC|EQ|EQU
cpd00041	asp-L	L-Aspartate	C4H6NO4	132.0	Primary Database	CKLJMWTZIZZHCS-REOHCLBHSA-M	-1	1	0	null	0	-108.42	0.31	1:1:1.70;1:6:5.11	1:8:9.61	null	null	Name: 2-Aminosuccinic acid; L-Asp; L-Aspartate; L-Aspartic acid; L-asp; L-aspartate; L-aspartic acid; asp; aspartate; aspartic acid|AraCyc: L-ASPARTATE|BiGG: asp__L|BrachyCyc: L-ASPARTATE|KEGG: C00049|MetaCyc: L-ASPARTATE	[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd00042	gthrd	GSH	C10H16N3O6S	306.0	Primary Database	RWSXRVCMGQZWBV-WDSKDSINSA-M	-1	1	0	null	0	-68.68	1.12	1:1:1.94;1:7:12.78;1:10:15.04;1:13:3.74;1:18:10.05	1:15:9.22;1:16:-1.83	null	null	Name: 5-L-Glutamyl-L-cysteinylglycine; GSH; Glutathione; L-gamma-glutamyl-L-cysteinylglycine; N-(N-gamma-L-Glutamyl-L-cysteinyl)glycine; Reduced glutathione; Reducedglutathione; gamma-L-Glutamyl-L-cysteinyl-glycine; gamma-L-glutamyl-L-cysteinyl-glycine; glutathionate; glutathione; glycine, N-(N-L-gamma-glutamyl-L-cysteinyl)-; reduced glutathione|AraCyc: GLUTATHIONE|BiGG: gthrd|BrachyCyc: GLUTATHIONE|KEGG: C00051|MetaCyc: GLUTATHIONE	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd00043	udpgal	UDP-galactose	C15H22N2O17P2	564.0	Primary Database	HSCJRCZFDFQWRP-LNYDKVEPSA-L	-2	1	0	null	0	-762.55	3.12	1:9:12.66;1:10:9.70;1:14:14.05;1:20:3.18;1:24:1.73;1:31:12.07;1:34:14.82;1:35:13.26	1:9:-3.79;1:14:-3.66;1:31:-3.96;1:34:-3.68;1:35:-3.65	null	null	Name: UDP-D-galactopyranose; UDP-D-galactose; UDP-galactose; UDPgalactose; Uridene diphosphate galactose; uridine diphosphate galactose|BiGG: udpgal|BrachyCyc: UDP-GALACTOSE|ChlamyCyc: UDP-GALACTOSE|KEGG: C00052; G10609|MetaCyc: UDP-GALACTOSE	O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1	GC
cpd00044	paps	3-phosphoadenylylsulfate	C10H11N5O13P2S	504.0	Primary Database	GACDQMDRPRGCTN-KQYNXXCUSA-J	-4	1	0	null	0	-464.55	1.3	1:11:12.61;1:21:-0.12;1:22:5.94;1:26:2.64;1:29:-2.12	1:8:-7.46;1:9:-1.02;1:11:-3.87;1:17:4.88	null	null	Name: 3'-Phospho-5'-adenylyl sulfate; 3'-Phosphoadenosine 5'-phosphosulfate; 3'-Phosphoadenylyl sulfate; 3'-phospho-5'-adenylyl sulfate; 3'-phosphoadenosine-5'-phosphosulfate; 3'-phosphoadenylyl sulfate; 3'-phosphoadenylyl-sulfate; 3-Phosphoadenylylsulfate; 3-phospho-adenylylsulfate; 3-phosphoadenylyl sulfate; PAPS; phosphoadenosine phosphosulfate; phosphoadenosine-5'-phosphosulfate|AraCyc: PAPS|BiGG: paps|BrachyCyc: PAPS|KEGG: C00053|MetaCyc: PAPS	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O	GC|EQ|EQU
cpd00045	pap	Adenosine 3-5-bisphosphate	C10H11N5O10P2	425.0	Primary Database	WHTCPDAXWFLDIH-KQYNXXCUSA-J	-4	1	0	null	0	-343.19	0.68	1:11:12.61;1:21:0.40;1:22:5.78;1:25:0.71;1:26:6.42	1:8:-7.46;1:9:-1.06;1:11:-3.87;1:17:4.86	null	null	Name: 3',5'-ADP; 3'-Phosphoadenylate; Adenosine 3',5'-bisphosphate; Adenosine3-5-bisphosphate; PAP; Phosphoadenosine phosphate; adenosine 3',5'-bisphosphate; adenosine-3',5'-bisphosphate; phosphoadenosine phosphate|AraCyc: 3-5-ADP|BiGG: pap|BrachyCyc: 3-5-ADP|KEGG: C00054|MetaCyc: 3-5-ADP	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O	GC|EQ|EQU
cpd00046	cmp	CMP	C9H12N3O8P	322.0	Primary Database	IERHLVCPSMICTF-XVFCMESISA-L	-2	1	0	null	0	-209.06	1.06	1:14:19.22;1:15:12.56;1:16:14.03;1:19:1.15;1:21:6.26	1:5:-4.80;1:10:4.19;1:15:-3.79;1:16:-3.66	null	null	Name: 5'-cytidylic acid; CMP; Cytidine 5'-monophosphate; Cytidine-5'-monophosphate; Cytidylic acid; cytidine 5'-monophosphate; cytidine 5'-phosphate; cytidine-5'-monophosphate; cytidine-5'-phosphate; cytidine-P; cytidine-monophosphate; cytidine-phosphate; cytidylate; cytidylic acid|AraCyc: CMP|BiGG: cmp|BrachyCyc: CMP|KEGG: C00055; G10621|MetaCyc: CMP	Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1	GC|EQ|EQU
cpd00047	for	Formate	CHO2	45.0	Primary Database	BDAGIHXWWSANSR-UHFFFAOYSA-M	-1	1	0	null	0	-73.47	0.33	1:2:4.27		null	null	Name: FORM; Formate; Formic acid; Methanoic acid; formate; formic acid|AraCyc: FORMATE|BiGG: for|BrachyCyc: FORMATE|KEGG: C00058|MetaCyc: FORMATE	O=C[O-]	GC|EQ|EQU
cpd00048	so4	Sulfate	O4S	96.0	Primary Database	QAOWNCQODCNURD-UHFFFAOYSA-L	-2	1	0	null	0	-178.87	0.55	1:4:-3.03;1:5:1.90		null	null	Name: H2SO4; HSO4-; SLF; SO4--; SO4-2; SO42-; Sulfate; Sulfuric acid; bisulfate; hydrogen sulfate; sulfate; sulfuric acid; sulphate; tetraoxosulfate(2-)|AraCyc: SULFATE|BiGG: so4|BrachyCyc: SULFATE|KEGG: C00059|MetaCyc: HSO4; SULFATE	O=S(=O)([O-])[O-]	GC|EQ|EQU
cpd00049	cbs_168	Carboxylic acid	CO2R	45.0	Primary Database		-1	1	0	null	0	10000000.0	10000000.0	1:4:6.81		null	null	Name: Carboxylate; Carboxylic acid; Medium-Chain-Carboxylates; Monocarboxylate; R-COOH; Short-Chain-Carboxylates; fatty-acid|AlgaGEM: S_Carboxylate_c|AraGEM: S_Carboxylate_c|KEGG: C00060|Maize_C4GEM: S_Carboxylate_c|MetaCyc: Medium-Chain-Carboxylates; Short-Chain-Carboxylates	*C(=O)[O-]	GC
cpd00050	fmn	FMN	C17H19N4O9P	455.0	Primary Database	ANKZYBDXHMZBDK-SCRDCRAPSA-K	-2	1	0	null	0	-141.84	2.04	1:1:5.86;1:25:15.11;1:26:14.02;1:27:12.86;1:29:1.50;1:31:6.63	1:3:-0.31;1:7:-8.79;1:25:-3.36;1:26:-3.54;1:27:-3.62	null	null	Name: FMN; Flavin mononucleotide; Flavin_mononucleotide; Riboflavin-5-phosphate; flavin mononucleotide; riboflavin 5'-phosphate; riboflavin-5'-phosphate|AraCyc: FMN|BiGG: fmn|BrachyCyc: FMN|KEGG: C00061|MetaCyc: FMN	Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C	GC|EQ|EQU
cpd00051	arg-L	L-Arginine	C6H15N4O2	175.0	Primary Database	ODKSFYDXXFIFQN-BYPYZUCNSA-O	1	1	0	null	0	74.99	1.2	1:8:2.41	1:6:9.12;1:7:-0.54;1:12:12.41	null	null	Name: (S)-2-Amino-5-guanidinovaleric acid; 2-amino-5-guanidinovaleric acid; L-Arg; L-Arginine; L-arg; L-arginine; arg; arginine|AraCyc: ARG|BiGG: arg__L|BrachyCyc: ARG|KEGG: C00062|MetaCyc: ARG	NC(=[NH2+])NCCC[C@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd00052	ctp	CTP	C9H13N3O14P3	480.0	Primary Database	PCDQPRRSZKQHHS-XVFCMESISA-K	-3	1	0	null	0	-627.54	1.16	1:7:14.03;1:11:3.24;1:15:0.89;1:18:7.42;1:19:2.49;1:29:12.56	1:2:-4.79;1:7:-3.66;1:24:4.34;1:29:-3.79	null	null	Name: CTP; Cytidine 5'-triphosphate; Cytidine triphosphate; cytidine-5'-triphosphate; cytidine-triphosphate|AraCyc: CTP|BiGG: ctp|BrachyCyc: CTP|KEGG: C00063|MetaCyc: CTP	Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)[C@@H](O)[C@H]2O)c(=O)n1	GC|EQ|EQU
cpd00053	gln-L	L-Glutamine	C5H10N2O3	146.0	Primary Database	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0	1	0	null	0	-28.27	0.45	1:6:2.15;1:9:16.24	1:4:9.31;1:10:-1.63	null	null	Name: 2-aminoglutaramic acid; L-2-Aminoglutaramic acid; L-Glutamine; L-gln; L-glutamine; gln; glum; glumin; glutamic acid 5-amide; glutamine; proglumide|AraCyc: GLN|BiGG: gln__L|BrachyCyc: GLN|KEGG: C00064|MetaCyc: GLN	NC(=O)CC[C@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd00054	ser-L	L-Serine	C3H7NO3	105.0	Primary Database	MTCFGRXMJLQNBG-REOHCLBHSA-N	0	1	0	null	0	-56.58	0.28	1:5:2.03;1:7:15.17	1:4:8.93;1:7:-2.85	null	null	Name: L-2-Amino-3-hydroxypropionic acid; L-3-Hydroxy-alanine; L-Serine; L-ser; L-serine; Serine; ser; serine|AraCyc: SER|BiGG: ser__L|BrachyCyc: SER|KEGG: C00065|MetaCyc: SER	[NH3+][C@@H](CO)C(=O)[O-]	GC|EQ|EQU
cpd00055	fald	Formaldehyde	CH2O	30.0	Primary Database	WSFSSNUMVMOOMR-UHFFFAOYSA-N	0	1	0	null	0	-10.17	0.34		1:2:-8.09	null	null	Name: Formaldehyde; Formalin; Methanal; Methylene oxide; Oxomethane; Oxomethylene; formaldehyde; formalin; formol; methanal|AraCyc: FORMALDEHYDE|BiGG: fald|BrachyCyc: FORMALDEHYDE|KEGG: C00067|MetaCyc: FORMALDEHYDE	C=O	GC|EQ|EQU
cpd00056	thmpp	TPP	C12H17N4O7P2S	423.0	Primary Database	AYEKOFBPNLCAJY-UHFFFAOYSA-M	-1	1	0	null	0	-368.32	2.57	1:4:17.93;1:22:2.22;1:24:7.48;1:26:1.78	1:13:-1.15;1:14:-6.03;1:15:6.48	null	null	Name: TDP; TPP; ThPP; Thiamin diphosphate; Thiamin pyrophosphate; Thiamine diphosphate; Thiaminediphosphate; thiamin diphosphate; thiamin pyrophosphate; thiamin-PPi; thiamine diphosphate; thiamine pyrophosphate; thiamine-PPi|AraCyc: THIAMINE-PYROPHOSPHATE|BiGG: thmpp|BrachyCyc: THIAMINE-PYROPHOSPHATE|KEGG: C00068|MetaCyc: THIAMINE-PYROPHOSPHATE	Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])O)c2C)c(N)n1	GC|EQ
cpd00057	Alcohol	Alcohol	HOR	18.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:1:18.79	1:1:-1.14	null	null	Name: Alcohol; Glycoconjugates; Lipid-hydroxy-fatty-acids; Non-Acetylated-Acetyl-Acceptors; Non-Fucosylated-Fucose-Acceptors; Non-Glycosylated-sugar-Acceptors; pyruvate-water-dikinase|BiGG: trnagln|KEGG: C00069|MetaCyc: Glycoconjugates; Lipid-hydroxy-fatty-acids; Non-Acetylated-Acetyl-Acceptors; Non-Fucosylated-Fucose-Acceptors; Non-Glycosylated-sugar-Acceptors; pyruvate-water-dikinase	*O	GC
cpd00058	cu2	Cu2+	Cu	63.0	Primary Database	JPVYNHNXODAKFH-UHFFFAOYSA-N	2	1	0	null	0	10000000.0	10000000.0	1:1:3.09		null	null	Name: Ci(II); Copper2; Cu(II); Cu++; Cu+2; Cu2+; cupric copper; cupric ion|AraCyc: CU+2|BiGG: cu2|BrachyCyc: CU+2|ChlamyCyc: CU+2|MetaCyc: CU+2	[Cu+2]	GC
cpd00059	ascb	L-Ascorbate	C6H7O6	175.0	Primary Database	CIWBSHSKHKDKBQ-JLAZNSOCSA-M	-1	1	0	null	0	-135.51	0.63	1:1:14.69;1:6:11.19;1:10:4.16;1:11:13.67;1:12:15.97	1:6:-3.57;1:7:-7.49;1:10:-7.54;1:11:-3.56;1:12:-2.98	null	null	Name: Ascorbate; Ascorbic acid; L-Ascorbate; L-Ascorbic acid; L-ascorbate; L-ascorbate (vitamin C); L-ascorbate acid; L-ascorbic acid; Vitamin C; ascorbate; ascorbic acid; vitamin C|AraCyc: ASCORBATE|BiGG: ascb__L|BrachyCyc: ASCORBATE|KEGG: C00072|MetaCyc: ASCORBATE	O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O	GC|EQ|EQU
cpd00060	met-L	L-Methionine	C5H11NO2S	149.0	Primary Database	FFEARJCKVFRZRR-BYPYZUCNSA-N	0	1	0	null	0	31.11	1.0	1:5:2.53	1:4:9.50	null	null	Name: L-2-Amino-4methylthiobutyric acid; L-Methionine; L-met; L-methionine; Methionine; met; methionine|AraCyc: MET|BiGG: met__L|BrachyCyc: MET|KEGG: C00073|MetaCyc: MET	CSCC[C@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd00061	pep	Phosphoenolpyruvate	C3H2O6P	166.0	Primary Database	DTBNBXWJWCWCIK-UHFFFAOYSA-K	-3	1	0	null	0	-284.84	0.2	1:4:3.36;1:8:0.76;1:10:6.02		null	null	Name: 2-(phosphooxy)- 2-propenoate; P-enol-pyr; P-enol-pyruvate; PEP; Phosphoenolpyruvate; Phosphoenolpyruvic acid; phosphoenolpyruvate|AraCyc: PHOSPHO-ENOL-PYRUVATE|BiGG: pep|BrachyCyc: PHOSPHO-ENOL-PYRUVATE|KEGG: C00074|MetaCyc: PHOSPHO-ENOL-PYRUVATE	C=C(OP(=O)([O-])[O-])C(=O)[O-]	GC|EQ|EQU
cpd00062	utp	UTP	C9H12N2O15P3	481.0	Primary Database	PGAVKCOVUIYSFO-XVFCMESISA-K	-3	1	0	null	0	-690.16	1.15	1:9:12.62;1:10:9.70;1:14:14.07;1:20:3.30;1:24:0.90;1:27:2.53;1:28:7.42	1:3:-4.33;1:9:-3.79;1:14:-3.66	null	null	Name: UTP; Uridine 5'-triphosphate; Uridine triphosphate; uridine-5'-triphosphate; uridine-triphosphate|AraCyc: UTP|BiGG: utp|BrachyCyc: UTP|KEGG: C00075|MetaCyc: UTP	O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)[C@@H](O)[C@H]2O)c(=O)[nH]1	GC|EQ|EQU
cpd00063	ca2	Ca2+	Ca	40.0	Primary Database	BHPQYMZQTOCNFJ-UHFFFAOYSA-N	2	1	0	null	0	10000000.0	10000000.0	1:1:3.09		null	null	Name: Ca(2+); Ca++; Ca+2; Ca2+; Calcium cation; Calcium ion; Calcium(2+); calcium ion|AraCyc: CA+2|BiGG: ca2|BrachyCyc: CA+2|KEGG: C00076|MetaCyc: CA+2	[Ca+2]	GC
cpd00064	orn	Ornithine	C5H13N2O2	133.0	Primary Database	AHLPHDHHMVZTML-BYPYZUCNSA-O	1	1	0	null	0	39.96	1.1	1:5:2.67	1:4:9.44;1:9:10.29	null	null	Name: (S)-2,5-Diaminopentanoate; (S)-2,5-Diaminopentanoic acid; (S)-2,5-Diaminovaleric acid; 2, 5-diaminopentanoate; 2, 5-diaminopentanoic acid; 2, 5-diaminovaleric acid; L-Ornithine; L-ornithine; Ornithine; alpha,delta-diaminovaleric acid|AraCyc: L-ORNITHINE|BiGG: orn; orn__L|BrachyCyc: L-ORNITHINE|KEGG: C00077|MetaCyc: L-ORNITHINE	[NH3+]CCC[C@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd00065	trp-L	L-Tryptophan	C11H12N2O2	204.0	Primary Database	QIVBCDIJIAJPQS-VIFPVBQESA-N	0	1	0	null	0	90.08	0.53	1:7:16.16;1:14:2.54	1:12:9.40	null	null	Name: (S)-alpha-Amino-beta-(3-indolyl)-propionic acid; 2-amino-3-indolylpropanic acid; L-Tryptophan; L-trp; L-tryptophan; Tryptophan; trofan; trp; tryptacin; tryptophan|AraCyc: TRP|BiGG: trp__L|BrachyCyc: TRP|KEGG: C00078|MetaCyc: TRP	[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]	GC|EQ|EQU
cpd00066	phe-L	L-Phenylalanine	C9H11NO2	165.0	Primary Database	COLNVLDHVKWLRT-QMMMGPOBSA-N	0	1	0	null	0	57.62	0.71	1:10:2.47	1:12:9.45	null	null	Name: (S)-alpha-Amino-beta-phenylpropionic acid; 2S-alpha-phenylalanine; L-Phenylalanine; L-phe; L-phenylalanine; endophenyl; phe; phenylalanine|AraCyc: PHE|BiGG: phe__L|BrachyCyc: PHE|KEGG: C00079|MetaCyc: PHE	[NH3+][C@@H](Cc1ccccc1)C(=O)[O-]	GC|EQ|EQU
cpd00067	h	H+	H	1.0	Primary Database	GPRLSGONYQIRFK-UHFFFAOYSA-N	1	1	0	null	0	0.0	0.0			null	null	Name: H+; Hydron; Proton; hydrogen ion; proton|AraCyc: PROTON|BiGG: h|BrachyCyc: PROTON|KEGG: C00080|MetaCyc: PROTON	[H+]	GC|EQ|EQU
cpd00068	itp	ITP	C10H12N4O14P3	505.0	Primary Database	HAEJPQIATWHALX-KQYNXXCUSA-K	-3	1	0	null	0	-619.19	0.92	1:14:12.46;1:15:8.95;1:18:13.98;1:22:3.30;1:26:1.06;1:29:7.41;1:30:2.54	1:9:0.41;1:14:-3.85;1:18:-3.67	null	null	Name: ITP; Inosine 5'-triphosphate; Inosine triphosphate; Inosine tripolyphosphate; inosine triphosphate; inosine, 5'-(tetrahydrogen triphosphate)|AraCyc: ITP|BiGG: itp|EcoCyc: ITP|KEGG: C00081|MetaCyc: ITP	O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd00069	tyr-L	L-Tyrosine	C9H11NO3	181.0	Primary Database	OUYCCCASQSFEME-QMMMGPOBSA-N	0	1	0	null	0	18.52	0.71	1:8:9.79;1:11:2.00	1:8:-5.96;1:13:9.19	null	null	Name: (S)-2-Amino-3-(p-hydroxyphenyl)propionic acid; (S)-3-(p-Hydroxyphenyl)alanine; L-Tyrosine; L-tyr; L-tyrosine; Tyrosine; tyr; tyrosine|AraCyc: TYR|BiGG: tyr__L|BrachyCyc: TYR|KEGG: C00082|MetaCyc: TYR	[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]	GC|EQ|EQU
cpd00070	malcoa	Malonyl-CoA	C24H33N7O19P3S	849.0	Primary Database	LTYOQGRJFJAKNA-DVVLENMVSA-I	-5	1	0	null	0	-531.87	1.84	1:24:3.15;1:34:0.92;1:35:5.94;1:49:0.83;1:53:3.85	1:41:-1.06;1:43:4.92;1:45:-7.46	null	null	Name: Malonyl coenzyme A; Malonyl-CoA; malonyl coenzyme A; malonyl-CoA; malonylCoenzyme A|AraCyc: MALONYL-COA|BiGG: malcoa|BrachyCyc: MALONYL-COA|KEGG: C00083|MetaCyc: MALONYL-COA	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]	GC|EQ|EQU
cpd00071	acald	Acetaldehyde	C2H4O	44.0	Primary Database	IKHGUXGNUITLKF-UHFFFAOYSA-N	0	1	0	null	0	5.4	0.3	1:1:16.73	1:3:-6.87	null	null	Name: AALD; Acetaldehyde; Ethanal; acetaldehyde; acetic aldehyde; aldehyde; ethanal; ethyl aldehyde|AraCyc: ACETALD|BiGG: acald|BrachyCyc: ACETALD|KEGG: C00084|MetaCyc: ACETALD	CC=O	GC|EQ|EQU
cpd00072	f6p	D-fructose-6-phosphate	C6H11O9P	259.0	Primary Database	BGWGXPAPYGQALX-VRPWFDPXSA-L	-2	1	0	null	0	-313.55	0.3	1:7:13.99;1:10:10.28;1:11:12.73;1:13:14.68;1:14:1.22;1:15:6.25	1:2:-4.42;1:7:-3.69;1:10:-4.86;1:11:-4.03;1:13:-3.45	null	null	Name: CPD-18719; D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; D-Fructose6-phosphate; Neuberg ester|AlgaGEM: S_D_45_Fructose_32_6_45_phosphate_c; S_D_45_Fructose_32_6_45_phosphate_p|AraGEM: S_D_45_Fructose_32_6_45_phosphate_c; S_D_45_Fructose_32_6_45_phosphate_p|BiGG: f6p; f6p_B|KEGG: C00085|MetaCyc: CPD-18719	O=P([O-])([O-])OC[C@H]1OC(O)(CO)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00073	urea	Urea	CH4N2O	60.0	Primary Database	XSQUKJJJFZCRTK-UHFFFAOYSA-N	0	1	0	null	0	-9.51	0.71	1:2:15.73	1:4:-2.37	null	null	Name: Carbamide; Urea; basodexan; bromisovalum; carbamide; carmol; urea|AraCyc: UREA|BiGG: urea|BrachyCyc: UREA|KEGG: C00086|MetaCyc: UREA	NC(N)=O	GC|EQ|EQU
cpd00074	s	S	S	32.0	Primary Database	NINIDFKCEFEMDL-UHFFFAOYSA-N	0	1	0	null	0	0.0	0.0			null	null	Name: Elemental sulfur; S; S0; S8; Sulfur; Sulfur, precipitated; elemental sulfur; orthorhombic sulfur; rhombic sulfur|AlgaGEM: S_Sulfur_c|AraGEM: S_Sulfur_c_b|BiGG: s|ChlamyCyc: S8|KEGG: C00087	[S]	GC|EQ|EQU
cpd00075	no2	Nitrite	HNO2	46.0	Primary Database	IOVCWXUNBOPUCH-UHFFFAOYSA-N	0	1	0	null	0	-7.89	0.71		1:1:-3.47	null	null	Name: NO2; NO2-; Nitrite; nitrite|AraCyc: NITRITE|BiGG: no2|BrachyCyc: NITRITE|KEGG: C00088|MetaCyc: NITRITE	O=NO	GC|EQ|EQU
cpd00076	sucr	Sucrose	C12H22O11	342.0	Primary Database	CZMRCDWAGMRECN-UGDNZRGBSA-N	0	1	0	null	0	-160.8	0.36	1:9:11.84;1:10:13.51;1:14:13.94;1:17:12.39;1:18:14.77;1:21:14.39;1:22:13.04;1:23:15.23	1:9:-4.04;1:10:-3.46;1:14:-3.69;1:17:-3.95;1:18:-2.98;1:21:-3.68;1:22:-3.65;1:23:-2.98	null	null	Name: 1-alpha-D-Glucopyranosyl-2-beta-D-fructofuranoside; Cane sugar; Glc(alpha1->2beta)Fru; Neohancoside D; Reiniose; SUCR; Saccharose; Sucrose; alpha-D-glucopyranosyl beta-D-fructofuranoside; beta-D-fructofuranosyl-(2&harr,1)-alpha-D-glucopyranoside; saccharose; sucrose; sugar|AraCyc: SUCROSE|BiGG: sucr|BrachyCyc: SUCROSE|KEGG: C00089; G00370|MetaCyc: SUCROSE	OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00077	catechol	Catechol	C6H6O2	110.0	Primary Database	YCIMNLLNPGFGHC-UHFFFAOYSA-N	0	1	0	null	0	-11.07	1.07	1:4:9.34;1:6:12.79	1:4:-6.29;1:6:-6.29	null	null	Name: 1,2-Benzenediol; 1,2-Dihydroxybenzene; 1,2-benzenediol; 1,2-dihydroxybenzene; 2-hydroxyphenol; Benzenediol; Brenzcatechin; C15571; Catechol; Pyrocatechol; catechol; o-Benzenediol; pyrocatechin|AraCyc: CATECHOL|BiGG: catechol|BrachyCyc: CATECHOL|KEGG: C00090; C01785; C15571|MetaCyc: CATECHOL	Oc1ccccc1O	GC|EQ|EQU
cpd00078	succoa	Succinyl-CoA	C25H35N7O19P3S	863.0	Primary Database	VNOYUJKHFWYWIR-ITIYDSSPSA-I	-5	1	0	null	0	-510.27	1.91	1:24:3.18;1:34:0.92;1:35:5.94;1:49:0.83;1:54:3.93	1:41:-1.06;1:43:4.92;1:45:-7.46	null	null	Name: 3'-phosphoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxypropanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}; Coenzyme A, S-(hydrogen butanedioate); Succinyl coenzyme A; Succinyl-CoA; suc-CoA; suc-co-A; suc-coa; succ-CoA; succ-S-CoA; succ-S-coenzyme-A; succ-coenzyme-A; succinyl-CoA; succinyl-S-CoA; succinyl-S-coenzyme-A; succinyl-coenzyme A; succinylcoenzyme-A|AraCyc: SUC-COA|BiGG: succoa|BrachyCyc: SUC-COA|KEGG: C00091|MetaCyc: SUC-COA	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)[O-]	GC|EQ|EQU
