id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	direction	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn36024	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-1908_CPD-7986_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd19017[0] <=> (1) cpd00005[0] + (1) cpd08238[0]	-1:cpd00006:0:"NADP";-1:cpd00067:0:"H+";-1:cpd19017:0:"(-)-Borneol";1:cpd00005:0:"NADPH";1:cpd08238:0:"(S)-(-)-Citronellal"	0	(1) cpd00006[0] + (1) cpd00067[0] + (1) cpd19017[0] <= (1) cpd00005[0] + (1) cpd08238[0]	(1) NADP[0] + (1) H+[0] + (1) (-)-Borneol[0] <= (1) NADPH[0] + (1) (S)-(-)-Citronellal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	55.14	8.69	cpd00005;cpd00006;cpd00067;cpd08238;cpd19017	CI:-2	0	null	GCC|EQC	Primary Database
rxn36025	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-1908_CPD-7986_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd19017[0] <=> (1) cpd00004[0] + (1) cpd08238[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-1:cpd19017:0:"(-)-Borneol";1:cpd00004:0:"NADH";1:cpd08238:0:"(S)-(-)-Citronellal"	0	(1) cpd00003[0] + (1) cpd00067[0] + (1) cpd19017[0] <= (1) cpd00004[0] + (1) cpd08238[0]	(1) NAD[0] + (1) H+[0] + (1) (-)-Borneol[0] <= (1) NADH[0] + (1) (S)-(-)-Citronellal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	55.14	8.7	cpd00003;cpd00004;cpd00067;cpd08238;cpd19017	CI:-2	0	null	GCC|EQC	Primary Database
rxn36026	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-1908_CPD-8490_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd19017[0] <=> (1) cpd00005[0] + (1) cpd09079[0]	-1:cpd00006:0:"NADP";-3:cpd00067:0:"H+";-1:cpd19017:0:"(-)-Borneol";1:cpd00005:0:"NADPH";1:cpd09079:0:"Decanal"	0	(1) cpd00006[0] + (3) cpd00067[0] + (1) cpd19017[0] <= (1) cpd00005[0] + (1) cpd09079[0]	(1) NADP[0] + (3) H+[0] + (1) (-)-Borneol[0] <= (1) NADPH[0] + (1) Decanal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	56.02	8.7	cpd00005;cpd00006;cpd00067;cpd09079;cpd19017	CI:-4	0	null	GCC|EQC	Primary Database
rxn36027	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-1908_CPD-8490_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd19017[0] <=> (1) cpd00004[0] + (1) cpd09079[0]	-1:cpd00003:0:"NAD";-3:cpd00067:0:"H+";-1:cpd19017:0:"(-)-Borneol";1:cpd00004:0:"NADH";1:cpd09079:0:"Decanal"	0	(1) cpd00003[0] + (3) cpd00067[0] + (1) cpd19017[0] <= (1) cpd00004[0] + (1) cpd09079[0]	(1) NAD[0] + (3) H+[0] + (1) (-)-Borneol[0] <= (1) NADH[0] + (1) Decanal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	56.02	8.71	cpd00003;cpd00004;cpd00067;cpd09079;cpd19017	CI:-4	0	null	GCC|EQC	Primary Database
rxn36028	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-1908_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd19017[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd19017:0:"(-)-Borneol";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd19017[0] <= (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd01061[0]	(1) NADP[0] + (1) (-)-Borneol[0] <= (1) NADPH[0] + (1) H+[0] + (1) Geranial[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	56.33	8.73	cpd00005;cpd00006;cpd00067;cpd01061;cpd19017	OK	0	null	GCC|EQC	Primary Database
rxn36029	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-1908_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd19017[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd19017:0:"(-)-Borneol";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd19017[0] <= (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd01061[0]	(1) NAD[0] + (1) (-)-Borneol[0] <= (1) NADH[0] + (1) H+[0] + (1) Geranial[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	56.33	8.74	cpd00003;cpd00004;cpd00067;cpd01061;cpd19017	OK	0	null	GCC|EQC	Primary Database
rxn36030	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-260_CPD-7986_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd08263[0] <=> (1) cpd00005[0] + (1) cpd08238[0]	-1:cpd00006:0:"NADP";-3:cpd00067:0:"H+";-1:cpd08263:0:"(+)-trans-Carveol";1:cpd00005:0:"NADPH";1:cpd08238:0:"(S)-(-)-Citronellal"	0	(1) cpd00006[0] + (3) cpd00067[0] + (1) cpd08263[0] <= (1) cpd00005[0] + (1) cpd08238[0]	(1) NADP[0] + (3) H+[0] + (1) (+)-trans-Carveol[0] <= (1) NADPH[0] + (1) (S)-(-)-Citronellal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	39.77	1.35	cpd00005;cpd00006;cpd00067;cpd08238;cpd08263	CI:-4	0	null	GCC|EQC|EQU	Primary Database
rxn36031	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-260_CPD-7986_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd08263[0] <=> (1) cpd00004[0] + (1) cpd08238[0]	-1:cpd00003:0:"NAD";-3:cpd00067:0:"H+";-1:cpd08263:0:"(+)-trans-Carveol";1:cpd00004:0:"NADH";1:cpd08238:0:"(S)-(-)-Citronellal"	0	(1) cpd00003[0] + (3) cpd00067[0] + (1) cpd08263[0] <= (1) cpd00004[0] + (1) cpd08238[0]	(1) NAD[0] + (3) H+[0] + (1) (+)-trans-Carveol[0] <= (1) NADH[0] + (1) (S)-(-)-Citronellal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	39.77	1.35	cpd00003;cpd00004;cpd00067;cpd08238;cpd08263	CI:-4	0	null	GCC|EQC|EQU	Primary Database
rxn36032	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-260_CPD-8490_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd08263[0] <=> (1) cpd00005[0] + (1) cpd09079[0]	-1:cpd00006:0:"NADP";-5:cpd00067:0:"H+";-1:cpd08263:0:"(+)-trans-Carveol";1:cpd00005:0:"NADPH";1:cpd09079:0:"Decanal"	0	(1) cpd00006[0] + (5) cpd00067[0] + (1) cpd08263[0] <= (1) cpd00005[0] + (1) cpd09079[0]	(1) NADP[0] + (5) H+[0] + (1) (+)-trans-Carveol[0] <= (1) NADPH[0] + (1) Decanal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	40.7	1.44	cpd00005;cpd00006;cpd00067;cpd08263;cpd09079	CI:-6	0	null	GCC|EQC|EQU	Primary Database
rxn36033	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-260_CPD-8490_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd08263[0] <=> (1) cpd00004[0] + (1) cpd09079[0]	-1:cpd00003:0:"NAD";-5:cpd00067:0:"H+";-1:cpd08263:0:"(+)-trans-Carveol";1:cpd00004:0:"NADH";1:cpd09079:0:"Decanal"	0	(1) cpd00003[0] + (5) cpd00067[0] + (1) cpd08263[0] <= (1) cpd00004[0] + (1) cpd09079[0]	(1) NAD[0] + (5) H+[0] + (1) (+)-trans-Carveol[0] <= (1) NADH[0] + (1) Decanal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	40.7	1.44	cpd00003;cpd00004;cpd00067;cpd08263;cpd09079	CI:-6	0	null	GCC|EQC|EQU	Primary Database
rxn36034	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-260_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd08263[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd00067:0:"H+";-1:cpd08263:0:"(+)-trans-Carveol";1:cpd00005:0:"NADPH";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd00067[0] + (1) cpd08263[0] <= (1) cpd00005[0] + (1) cpd01061[0]	(1) NADP[0] + (1) H+[0] + (1) (+)-trans-Carveol[0] <= (1) NADPH[0] + (1) Geranial[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	37.78	1.47	cpd00005;cpd00006;cpd00067;cpd01061;cpd08263	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36035	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-260_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd08263[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-1:cpd08263:0:"(+)-trans-Carveol";1:cpd00004:0:"NADH";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd00067[0] + (1) cpd08263[0] <= (1) cpd00004[0] + (1) cpd01061[0]	(1) NAD[0] + (1) H+[0] + (1) (+)-trans-Carveol[0] <= (1) NADH[0] + (1) Geranial[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	37.78	1.47	cpd00003;cpd00004;cpd00067;cpd01061;cpd08263	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36036	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-261_CPD-7986_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd01614[0] <=> (1) cpd00005[0] + (1) cpd08238[0]	-1:cpd00006:0:"NADP";-3:cpd00067:0:"H+";-1:cpd01614:0:"Perillyl alcohol";1:cpd00005:0:"NADPH";1:cpd08238:0:"(S)-(-)-Citronellal"	0	(1) cpd00006[0] + (3) cpd00067[0] + (1) cpd01614[0] <= (1) cpd00005[0] + (1) cpd08238[0]	(1) NADP[0] + (3) H+[0] + (1) Perillyl alcohol[0] <= (1) NADPH[0] + (1) (S)-(-)-Citronellal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	36.7	1.39	cpd00005;cpd00006;cpd00067;cpd01614;cpd08238	CI:-4	0	null	GCC|EQC|EQU	Primary Database
rxn36037	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-261_CPD-7986_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd01614[0] <=> (1) cpd00004[0] + (1) cpd08238[0]	-1:cpd00003:0:"NAD";-3:cpd00067:0:"H+";-1:cpd01614:0:"Perillyl alcohol";1:cpd00004:0:"NADH";1:cpd08238:0:"(S)-(-)-Citronellal"	0	(1) cpd00003[0] + (3) cpd00067[0] + (1) cpd01614[0] <= (1) cpd00004[0] + (1) cpd08238[0]	(1) NAD[0] + (3) H+[0] + (1) Perillyl alcohol[0] <= (1) NADH[0] + (1) (S)-(-)-Citronellal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	36.69	1.39	cpd00003;cpd00004;cpd00067;cpd01614;cpd08238	CI:-4	0	null	GCC|EQC|EQU	Primary Database
rxn36038	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-261_CPD-8490_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd01614[0] <=> (1) cpd00005[0] + (1) cpd09079[0]	-1:cpd00006:0:"NADP";-5:cpd00067:0:"H+";-1:cpd01614:0:"Perillyl alcohol";1:cpd00005:0:"NADPH";1:cpd09079:0:"Decanal"	0	(1) cpd00006[0] + (5) cpd00067[0] + (1) cpd01614[0] <= (1) cpd00005[0] + (1) cpd09079[0]	(1) NADP[0] + (5) H+[0] + (1) Perillyl alcohol[0] <= (1) NADPH[0] + (1) Decanal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	37.63	1.44	cpd00005;cpd00006;cpd00067;cpd01614;cpd09079	CI:-6	0	null	GCC|EQC|EQU	Primary Database
rxn36039	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-261_CPD-8490_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd01614[0] <=> (1) cpd00004[0] + (1) cpd09079[0]	-1:cpd00003:0:"NAD";-5:cpd00067:0:"H+";-1:cpd01614:0:"Perillyl alcohol";1:cpd00004:0:"NADH";1:cpd09079:0:"Decanal"	0	(1) cpd00003[0] + (5) cpd00067[0] + (1) cpd01614[0] <= (1) cpd00004[0] + (1) cpd09079[0]	(1) NAD[0] + (5) H+[0] + (1) Perillyl alcohol[0] <= (1) NADH[0] + (1) Decanal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	37.62	1.44	cpd00003;cpd00004;cpd00067;cpd01614;cpd09079	CI:-6	0	null	GCC|EQC|EQU	Primary Database
rxn36040	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-261_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd01614[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd00067:0:"H+";-1:cpd01614:0:"Perillyl alcohol";1:cpd00005:0:"NADPH";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd00067[0] + (1) cpd01614[0] <= (1) cpd00005[0] + (1) cpd01061[0]	(1) NADP[0] + (1) H+[0] + (1) Perillyl alcohol[0] <= (1) NADPH[0] + (1) Geranial[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	34.71	1.51	cpd00005;cpd00006;cpd00067;cpd01061;cpd01614	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36041	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-261_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd01614[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-1:cpd01614:0:"Perillyl alcohol";1:cpd00004:0:"NADH";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd00067[0] + (1) cpd01614[0] <= (1) cpd00004[0] + (1) cpd01061[0]	(1) NAD[0] + (1) H+[0] + (1) Perillyl alcohol[0] <= (1) NADH[0] + (1) Geranial[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	34.71	1.51	cpd00003;cpd00004;cpd00067;cpd01061;cpd01614	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36042	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-263_CPD-7986_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd00826[0] <=> (1) cpd00005[0] + (1) cpd08238[0]	-1:cpd00006:0:"NADP";-3:cpd00067:0:"H+";-1:cpd00826:0:"(-)-trans-Isopiperitenol";1:cpd00005:0:"NADPH";1:cpd08238:0:"(S)-(-)-Citronellal"	0	(1) cpd00006[0] + (3) cpd00067[0] + (1) cpd00826[0] <= (1) cpd00005[0] + (1) cpd08238[0]	(1) NADP[0] + (3) H+[0] + (1) (-)-trans-Isopiperitenol[0] <= (1) NADPH[0] + (1) (S)-(-)-Citronellal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	39.77	1.35	cpd00005;cpd00006;cpd00067;cpd00826;cpd08238	CI:-4	0	null	GCC|EQC|EQU	Primary Database
rxn36043	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-263_CPD-7986_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd00826[0] <=> (1) cpd00004[0] + (1) cpd08238[0]	-1:cpd00003:0:"NAD";-3:cpd00067:0:"H+";-1:cpd00826:0:"(-)-trans-Isopiperitenol";1:cpd00004:0:"NADH";1:cpd08238:0:"(S)-(-)-Citronellal"	0	(1) cpd00003[0] + (3) cpd00067[0] + (1) cpd00826[0] <= (1) cpd00004[0] + (1) cpd08238[0]	(1) NAD[0] + (3) H+[0] + (1) (-)-trans-Isopiperitenol[0] <= (1) NADH[0] + (1) (S)-(-)-Citronellal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	39.77	1.35	cpd00003;cpd00004;cpd00067;cpd00826;cpd08238	CI:-4	0	null	GCC|EQC|EQU	Primary Database
rxn36044	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-263_CPD-8490_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd00826[0] <=> (1) cpd00005[0] + (1) cpd09079[0]	-1:cpd00006:0:"NADP";-5:cpd00067:0:"H+";-1:cpd00826:0:"(-)-trans-Isopiperitenol";1:cpd00005:0:"NADPH";1:cpd09079:0:"Decanal"	0	(1) cpd00006[0] + (5) cpd00067[0] + (1) cpd00826[0] <= (1) cpd00005[0] + (1) cpd09079[0]	(1) NADP[0] + (5) H+[0] + (1) (-)-trans-Isopiperitenol[0] <= (1) NADPH[0] + (1) Decanal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	40.7	1.44	cpd00005;cpd00006;cpd00067;cpd00826;cpd09079	CI:-6	0	null	GCC|EQC|EQU	Primary Database
rxn36045	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-263_CPD-8490_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd00826[0] <=> (1) cpd00004[0] + (1) cpd09079[0]	-1:cpd00003:0:"NAD";-5:cpd00067:0:"H+";-1:cpd00826:0:"(-)-trans-Isopiperitenol";1:cpd00004:0:"NADH";1:cpd09079:0:"Decanal"	0	(1) cpd00003[0] + (5) cpd00067[0] + (1) cpd00826[0] <= (1) cpd00004[0] + (1) cpd09079[0]	(1) NAD[0] + (5) H+[0] + (1) (-)-trans-Isopiperitenol[0] <= (1) NADH[0] + (1) Decanal[0]	<	<	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	40.7	1.44	cpd00003;cpd00004;cpd00067;cpd00826;cpd09079	CI:-6	0	null	GCC|EQC|EQU	Primary Database
rxn36046	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-263_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd00826[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd00067:0:"H+";-1:cpd00826:0:"(-)-trans-Isopiperitenol";1:cpd00005:0:"NADPH";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd00067[0] + (1) cpd00826[0] <= (1) cpd00005[0] + (1) cpd01061[0]	(1) NADP[0] + (1) H+[0] + (1) (-)-trans-Isopiperitenol[0] <= (1) NADPH[0] + (1) Geranial[0]	<	<	null	null	CornCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	37.78	1.47	cpd00005;cpd00006;cpd00067;cpd00826;cpd01061	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36047	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-263_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd00826[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-1:cpd00826:0:"(-)-trans-Isopiperitenol";1:cpd00004:0:"NADH";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd00067[0] + (1) cpd00826[0] <= (1) cpd00004[0] + (1) cpd01061[0]	(1) NAD[0] + (1) H+[0] + (1) (-)-trans-Isopiperitenol[0] <= (1) NADH[0] + (1) Geranial[0]	<	<	null	null	CornCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	37.78	1.47	cpd00003;cpd00004;cpd00067;cpd00826;cpd01061	CI:-2	0	null	GCC|EQC|EQU	Primary Database
