ID	NAMES	EQUATION
1040	pyruvate mitochondrial transport via proton symport	h[0] pyr[0] => h[1] pyr[1]
1041	protoporphyrinogen IX mitochondrial transport	pppg9[0] => pppg9[1]
1042	phosphate reversible transport via symport	h[0] pi[0] => h[1] pi[1]
1043	phosphate transporter, mitochondrial	h[0] pi[0] => h[1] pi[1]
1044	orntithine reversible transport in via proton symport	h[0] orn[0] => h[1] orn[1]
1045	ornithine mitochondrial transport via proton antiport	h[0] orn[1] => h[1] orn[0]
1046	Octadecynoate (n-C18:2) transport in via uniport	ocdcya[0] <=> ocdcya[1]
1047	Octadecynoate (n-C18:2) transport in via uniport	ocdcya[0] <=> ocdcya[1]
1048	Octadecanoate (n-C18:0) transport in via uniport	ocdca[0] <=> ocdca[1]
1049	Octadecanoate (n-C18:0) transport in via uniport	ocdca[0] <=> ocdca[1]
1050	Octadecenoate (n-C18:1) transport in via uniport	ocdcea[0] <=> ocdcea[1]
1051	Octadecenoate (n-C18:1) transport in via uniport	ocdcea[0] <=> ocdcea[1]
1052	Oxaloacetate transport	oaa[0] => oaa[1]
1053	oxaloacetate transport, mitochondrial	h[0] oaa[0] => h[1] oaa[1]
1054	nmntp	h[0] nmn[0] <=> h[1] nmn[1]
1055	NMN mitochondrial transport via proton symport	h[0] nmn[0] => h[1] nmn[1]
1056	ammonia reversible transport	nh4[0] => nh4[1]
1057	NH3 mitochondrial transport	nh4[0] => nh4[1]
1058	alpha-ketoglutarate/malate transporter	akg[0] mal-L[1] => akg[1] mal-L[0]
1059	L-malate reversible transport via proton symport	h[0] mal-L[0] => h[1] mal-L[1]
1060	citrate transport, mitochondrial	cit[0] mal-L[1] => cit[1] mal-L[0]
1061	malate transport, mitochondrial	mal-L[0] pi[1] => mal-L[1] pi[0]
1062	D-lactate transport via proton symport	h[0] lac-D[0] => h[1] lac-D[1]
1063	D-lactate transport, mitochondrial	h[0] lac-D[0] => h[1] lac-D[1]
1064	all-trans-hexaprenyl diphosphate transport, mitochondrial	hexdp[0] => hexdp[1]
1065	Hexadecanoate (n-C16:0) transport in via uniport	hdca[0] <=> hdca[1]
1066	hexadecenoate (n-C16:1) transport in via uniport	hdcea[0] <=> hdcea[1]
1067	Hexadecanoate (n-C16:0) transport in via uniport	hdca[0] <=> hdca[1]
1068	hexadecenoate (n-C16:1) transport in via uniport	hdcea[0] <=> hdcea[1]
1069	H2O transport, mitochondrial	h2o[0] => h2o[1]
1070	H2O transport via diffusion	h2o[0] => h2o[1]
1071	glycerol-3-phosphate shuttle	glyc3p[0] <=> glyc3p[1]
1072	glycine reversible transport via proton symport	gly[0] h[0] => gly[1] h[1]
1073	glycine mitochondrial transport via proton symport	gly[0] h[0] => gly[1] h[1]
1074	glyoxylate transport	glx[0] => glx[1]
1075	glyoxylate mitochondrial transport	glx[0] => glx[1]
1076	L-glutamate transport via proton symport, reversible	glu-L[0] h[0] => glu-L[1] h[1]
1077	Glutamate transport (uniporter), mitochondrial	glu-L[0] <=> glu-L[1]
1078	fumarate reversible transport via symport	fum[0] h[0] => fum[1] h[1]
1079	Dihydropteroate mitochondrial transport via diffusion	dhpt[0] => dhpt[1]
1080	dihydroxyacetone phosphate transport, mitochondrial	dhap[0] <=> dhap[1]
1081	dhnpt mitochondrial transport	dhnpt[0] => dhnpt[1]
1082	CoA transporter (mitochondrial), irreversible	coa[0] <=> coa[1]
1083	CO2 transporter via diffusion	co2[0] => co2[1]
1084	CO2 transport (diffusion), mitochondrial	co2[0] => co2[1]
1085	CTP/CMP antiport	cmp[0] <=> cmp[1]
1086	citrate reversible transport via symport	cit[0] h[0] => cit[1] h[1]
1087	citrate transport, mitochondrial	cit[0] icit[1] => cit[1] icit[0]
1088	ADP/ATP transporter, mitochondrial	adp[0] h[0] atp[1] <=> adp[1] h[1] atp[0]
1089	S-adenosyl-L-methionine transport in via proton symport	amet[0] h[0] <=> amet[1] h[1]
1090	S-Adenosyl-L-methionine reversible transport, mitochondrial	amet[0] => amet[1]
1091	2-oxoglutarate reversible transport via symport	akg[0] h[0] => akg[1] h[1]
1092	2-oxodicarboylate transporter, mitochondrial	akg[0] => akg[1]
1093	S-adenosyl-L-homocysteine reversible transport, mitochondrial	ahcys[0] => ahcys[1]
1094	acetaldehyde reversible transport	acald[0] => acald[1]
1095	acetaldehyde mitochondrial diffusion	acald[0] => acald[1]
1096	acetate transporter	ac[0] => ac[1]
1097	acetate transport, mitochondrial	ac[0] => ac[1]
1098	5-Aminolevulinate transport in via proton symport	5aop[0] h[0] <=> 5aop[1] h[1]
1099	5-Aminolevulinate mitochondrial transport	5aop[0] => 5aop[1]
1100	4-Aminobenzoate mitochondrial transport via diffusion	4abz[0] => 4abz[1]
1101	4-Aminobenzoate mitochondrial transport via diffusion	4abz[0] => 4abz[1]
1102	3-Octaprenyl-4-hydroxybenzoate mitochondrial transport	3ophb_5[0] => 3ophb_5[1]
1103	3mop reversible trasport	3mop[0] => 3mop[1]
1104	3-Methyl-2-oxopentanoate transport, diffusion, mitochondrial	3mop[0] => 3mop[1]
1105	3-methyl-2-oxobutanoate transport, diffusion, mitochondrial	3mob[0] => 3mob[1]
1106	3-Hexaprenyl-4,5-dihydroxybenzoate transport, mitochondrial	3dh5hpb[0] => 3dh5hpb[1]
1107	2-oxoadipate transport out of mitochondria via diffusion	2oxoadp[0] <=> 2oxoadp[1]
1108	2obut transporter (mitochondrial)	2obut[0] => 2obut[1]
1109	2-Isopropylmalate transport, diffusion	3c3hmp[0] => 3c3hmp[1]
1110	4-aminobutyrate reversible transport in via proton symport	4abut[0] h[0] => 4abut[1] h[1]
1111	adenine transport in via proton symport	ade[0] h[0] <=> ade[1] h[1]
1112	adenosine transport in via proton symport	adn[0] h[0] <=> adn[1] h[1]
1113	L-alanine reversible transport via proton symport	ala-L[0] h[0] => ala-L[1] h[1]
1114	allantoin irreversible uniport	alltn[0] <=> alltn[1]
1115	allantoate irreversible uniport	alltt[0] <=> alltt[1]
1116	L-arganine reversible transport via proton symport	arg-L[0] h[0] => arg-L[1] h[1]
1117	L-asparagine reversible transport via proton symport	asn-L[0] h[0] => asn-L[1] h[1]
1118	choline transport via proton symport	chol[0] h[0] <=> chol[1] h[1]
1119	cytosine transport in via proton symport	csn[0] h[0] <=> csn[1] h[1]
1120	L-cysteine reversible transport via proton symport	cys-L[0] h[0] => cys-L[1] h[1]
1121	cytidine transport in via proton symport	cytd[0] h[0] <=> cytd[1] h[1]
1122	deoxyadenosine transport in via proton symport	dad-2[0] h[0] <=> dad-2[1] h[1]
1123	ergosterol reversible transport	ergst[0] => ergst[1]
1124	deoxycytidine transport in via proton symport	dcyt[0] h[0] <=> dcyt[1] h[1]
1125	deoxyguanosine transport in via proton symport	dgsn[0] h[0] <=> dgsn[1] h[1]
1126	deoxyinosine transport in via proton symport	din[0] h[0] <=> din[1] h[1]
1127	dTTP reversible uniport	dttp[0] => dttp[1]
1128	deoxyuridine transport in via proton symport	duri[0] h[0] <=> duri[1] h[1]
1129	episterol reversible transport	epist[0] => epist[1]
1130	ethanolamine transport via diffusion (extracellular)	etha[0] => etha[1]
1131	fecosterol reversible transport	fecost[0] => fecost[1]
1132	formate transport via diffusion	for[0] => for[1]
1133	D-fructose transport in via proton symport	fru[0] h[0] <=> fru[1] h[1]
1134	glycero-3-phosphocholine transport (extracellular to cytosol)	g3pc[0] => g3pc[1]
1135	L-glutamine reversible transport via proton symport	gln-L[0] h[0] => gln-L[1] h[1]
1136	guanosine transport in via proton symport	gsn[0] h[0] <=> gsn[1] h[1]
1137	oxidized glutathione irreversible uniport	gthox[0] <=> gthox[1]
1138	glutathione transport	gthrd[0] <=> gthrd[1]
1139	guanine reversible transport via proton symport	gua[0] h[0] => gua[1] h[1]
1140	L-histidine reversible transport via proton symport	h[0] his-L[0] => h[1] his-L[1]
1141	Indoleacetaldehyde transport (extracellular)	id3acald[0] => id3acald[1]
1142	inosine transport in via proton symport	h[0] ins[0] <=> h[1] ins[1]
1143	inositol transport in via proton symport	h[0] inost[0] <=> h[1] inost[1]
1144	lanosterol reversible transport	lanost[0] => lanost[1]
1145	L-methionine reversible transport via proton symport	h[0] met-L[0] => h[1] met-L[1]
1146	Nicotinic acid transport	nac[0] => nac[1]
1147	L-lysine reversible transport via proton symport	h[0] lys-L[0] => h[1] lys-L[1]
1148	Phenylacetaldehyde transport (extracellular)	pacald[0] => pacald[1]
1149	PAP reversible uniport	pap[0] => pap[1]
1150	Pantothenate reversible transport via proton symport	h[0] pnto-R[0] => h[1] pnto-R[1]
1151	putrescine transport in via proton antiport, irreversible	h[0] ptrc[1] <=> h[1] ptrc[0]
1152	putrescine excretion (cytosol to extracellular)	ptrc[0] <=> ptrc[1]
1153	L-serine reversible transport via proton symport	h[0] ser-L[0] => h[1] ser-L[1]
1154	sulfite transport (efflux, cytosol to extracellular)	so3[0] <=> so3[1]
1155	spermidine transport in via proton antiport	h[0] spmd[1] <=> h[1] spmd[0]
1156	spermidine excretion (cytosol to extracellular)	spmd[0] <=> spmd[1]
1157	L-threonine reversible transport via proton symport	h[0] thr-L[0] => h[1] thr-L[1]
1158	trehalose transport in via proton symporter	h[0] tre[0] <=> h[1] tre[1]
1159	L-tryptophan reversible transport via proton symport	h[0] trp-L[0] => h[1] trp-L[1]
1160	uracil transport in via proton symport	h[0] ura[0] <=> h[1] ura[1]
1161	urea reversible transport via proton symport (2 H+)	(2) h[0] urea[0] => (2) h[1] urea[1]
1162	uridine transport in via proton symport	h[0] uri[0] <=> h[1] uri[1]
1163	xanthosine transport in via proton symport	h[0] xtsn[0] <=> h[1] xtsn[1]
1164	zymosterol reversible transport	zymst[0] => zymst[1]
1165	ethanol reversible transport	etoh[0] => etoh[1]
1166	D-sorbitol transport via passive diffusion	sbt-D[0] => sbt-D[1]
1167	D-glucosamine reversible uniport	gam6p[0] => gam6p[1]
1168	glucose transport (uniport)	D-glucose[0] <=> D-glucose[1]
1170	hypoxanthine reversible transport via proton symport	h[0] hxan[0] => h[1] hxan[1]
1171	L-lactate reversible transport via proton symport	h[0] lac-L[0] => h[1] lac-L[1]
1172	L-lactate transport, mitochondrial	h[0] lac-L[0] => h[1] lac-L[1]
1173	L-aspartate reversible transport via proton symport	asp-L[0] h[0] => asp-L[1] h[1]
1174	NADP transporter	nadp[0] => nadp[1]
1175	L-phenylalanine reversible transport via proton symport	h[0] phe-L[0] => h[1] phe-L[1]
1176	L-proline reversible transport via proton symport	h[0] pro-L[0] => h[1] pro-L[1]
1177	spermine transport via proton antiport irreversible	h[0] sprm[1] <=> h[1] sprm[0]
1178	L-tyrosine reversible transport via proton symport	h[0] tyr-L[0] => h[1] tyr-L[1]
1179	xanthine reversible transport	xan[0] => xan[1]
1180	Pyridoxine transport	pydxn[0] => pydxn[1]
1181	tetradecenoate (n-C14:1) transport	ttdcea[0] => ttdcea[1]
1182	Propionate (n-C3:0) transport	ppa[0] => ppa[1]
1183	Decanoate (n-C10:0) transport	dca[0] => dca[1]
1184	Dodecanoate (n-C12:0) transport	ddca[0] => ddca[1]
1185	octanoate (n-C8:0) transport	octa[0] => octa[1]
1186	thmpp transport	thmpp[0] => thmpp[1]
1187	4hbz eschange	4hbz[0] => 4hbz[0]
1188	cellobiose exchange	cellobiose[0] => cellobiose[0]
1189	Fe2+ exchange	fe2[0] => fe2[0]
1190	D-Galactose exchange	gal[0] => gal[0]
1191	Glycolaldehyde exchange	gcald[0] => gcald[0]
1192	Glycerol exchange	glyc[0] => glyc[0]
1193	D-Mannose exchange	man[0] => man[0]
1194	cellulose exchange	ppcCellulose[0] => ppcCellulose[0]
1195	D-Ribose exchange	rib-D[0] => rib-D[0]
1196	Sulfate exchange	so4[0] => so4[0]
1197	Sucrose exchange	sucr[0] => sucr[0]
1198	Taurine exchange	taur[0] => taur[0]
1199	Thiamin exchange	thm[0] => thm[0]
1200	Thymidine exchange	thymd[0] => thymd[0]
1201	xylu-D exchange	xylu-D[0] => xylu-D[0]
1202	L-Isoleucine exchange	ile-L[0] => ile-L[0]
1203	L-Leucine exchange	leu-L[0] => leu-L[0]
1204	O2 exchange	o2[0] => o2[0]
1205	L-Valine exchange	val-L[0] => val-L[0]
1206	tetradecanoate (n-C14:0) exchange	ttdca[0] => ttdca[0]
1207	Thiamine diphosphate exchange	thmpp[0] => thmpp[0]
1208	Succinate exchange	succ[0] => succ[0]
1209	Riboflavin exchange	ribflv[0] => ribflv[0]
1210	Pyruvate exchange	pyr[0] => pyr[0]
1211	Phosphate exchange	pi[0] => pi[0]
1212	Ornithine exchange	orn[0] => orn[0]
1213	octadecynoate (n-C18:2) exchange	ocdcya[0] => ocdcya[0]
1214	octadecanoate (n-C18:0) exchange	ocdca[0] => ocdca[0]
1215	octadecenoate (n-C18:1) exchange	ocdcea[0] => ocdcea[0]
1216	Oxaloacetate exchange	oaa[0] => oaa[0]
1217	NMN exchange	nmn[0] => nmn[0]
1218	Ammonia exchange	nh4[0] => nh4[0]
1219	L-Malate exchange	mal-L[0] => mal-L[0]
1220	D-lactate exchange	lac-D[0] => lac-D[0]
1221	H2O exchange	h2o[0] => h2o[0]
1222	Hexadecanoate (n-C16:0) exchange	hdca[0] => hdca[0]
1223	hexadecenoate (n-C16:1) exchange	hdcea[0] => hdcea[0]
1224	Glycine exchange	gly[0] => gly[0]
1225	Glyoxylate exchange	glx[0] => glx[0]
1226	L-Glutamate exchange	glu-L[0] => glu-L[0]
1227	Fumarate exchange	fum[0] => fum[0]
1228	CO2 exchange	co2[0] => co2[0]
1229	Citrate exchange	cit[0] => cit[0]
1230	S-Adenosyl-L-methionine exchange	amet[0] => amet[0]
1231	2-Oxoglutarate exchange	akg[0] => akg[0]
1232	Acetaldehyde exchange	acald[0] => acald[0]
1233	Acetate exchange	ac[0] => ac[0]
1234	5-Amino-4-oxopentanoate exchange	5aop[0] => 5aop[0]
1235	4-Aminobenzoate exchange	4abz[0] => 4abz[0]
1236	3mop exchange	3mop[0] => 3mop[0]
1237	3-Carboxy-3-hydroxy-4-methylpentanoate exchange	3c3hmp[0] => 3c3hmp[0]
1238	Adenine exchange	ade[0] => ade[0]
1239	4-Aminobutanoate exchange	4abut[0] => 4abut[0]
1240	Adenosine exchange	adn[0] => adn[0]
1241	L-Alanine exchange	ala-L[0] => ala-L[0]
1242	Allantoin exchange	alltn[0] => alltn[0]
1243	Allantoate exchange	alltt[0] => alltt[0]
1244	L-Arginine exchange	arg-L[0] => arg-L[0]
1245	L-Asparagine exchange	asn-L[0] => asn-L[0]
1246	Choline exchange	chol[0] => chol[0]
1247	Cytosine exchange	csn[0] => csn[0]
1248	L-Cysteine exchange	cys-L[0] => cys-L[0]
1249	Cytidine exchange	cytd[0] => cytd[0]
1250	Deoxyadenosine exchange	dad-2[0] => dad-2[0]
1251	Ergosterol exchange	ergst[0] => ergst[0]
1252	Deoxycytidine exchange	dcyt[0] => dcyt[0]
1253	Deoxyguanosine exchange	dgsn[0] => dgsn[0]
1254	Deoxyinosine exchange	din[0] => din[0]
1255	dTTP exchange	dttp[0] => dttp[0]
1256	Deoxyuridine exchange	duri[0] => duri[0]
1257	episterol exchange	epist[0] => epist[0]
1258	Ethanolamine exchange	etha[0] => etha[0]
1259	fecosterol exchange	fecost[0] => fecost[0]
1260	Formate exchange	for[0] => for[0]
1261	D-Fructose exchange	fru[0] => fru[0]
1262	sn-Glycero-3-phosphocholine exchange	g3pc[0] => g3pc[0]
1263	L-Glutamine exchange	gln-L[0] => gln-L[0]
1264	Guanosine exchange	gsn[0] => gsn[0]
1265	Oxidized glutathione exchange	gthox[0] => gthox[0]
1266	Reduced glutathione exchange	gthrd[0] => gthrd[0]
1267	Guanine exchange	gua[0] => gua[0]
1268	L-Histidine exchange	his-L[0] => his-L[0]
1269	Indole-3-acetaldehyde exchange	id3acald[0] => id3acald[0]
1270	myo-Inositol exchange	inost[0] => inost[0]
1271	Inosine exchange	ins[0] => ins[0]
1272	Lanosterol exchange	lanost[0] => lanost[0]
1273	L-Methionine exchange	met-L[0] => met-L[0]
1274	Nicotinate exchange	nac[0] => nac[0]
1275	L-Lysine exchange	lys-L[0] => lys-L[0]
1276	Phenylacetaldehyde exchange	pacald[0] => pacald[0]
1277	Adenosine 3',5'-bisphosphate exchange	pap[0] => pap[0]
1278	(R)-Pantothenate exchange	pnto-R[0] => pnto-R[0]
1279	Putrescine exchange	ptrc[0] => ptrc[0]
1280	L-Serine exchange	ser-L[0] => ser-L[0]
1281	Sulfite exchange	so3[0] => so3[0]
1282	Spermidine exchange	spmd[0] => spmd[0]
1283	L-Threonine exchange	thr-L[0] => thr-L[0]
1284	Trehalose exchange	tre[0] => tre[0]
1285	L-Tryptophan exchange	trp-L[0] => trp-L[0]
1286	Uracil exchange	ura[0] => ura[0]
1287	Urea exchange	urea[0] => urea[0]
1288	Uridine exchange	uri[0] => uri[0]
1289	Xanthosine exchange	xtsn[0] => xtsn[0]
1290	zymosterol exchange	zymst[0] => zymst[0]
1291	Ethanol exchange	etoh[0] => etoh[0]
1292	D-Sorbitol exchange	sbt-D[0] => sbt-D[0]
1293	D-Glucosamine exchange	gam6p[0] => gam6p[0]
1294	D-glucose exchange	D-glucose[0] => M_D-glucose_b[1]
1296	Hypoxanthine exchange	hxan[0] => hxan[0]
1297	L-Lactate exchange	lac-L[0] => lac-L[0]
1298	L-Aspartate exchange	asp-L[0] => asp-L[0]
1299	Nicotinamide adenine dinucleotide phosphate exchange	nadp[0] => nadp[0]
1300	L-Phenylalanine exchange	phe-L[0] => phe-L[0]
1301	L-Proline exchange	pro-L[0] => pro-L[0]
1302	Spermine exchange	sprm[0] => sprm[0]
1303	L-Tyrosine exchange	tyr-L[0] => tyr-L[0]
1304	Xanthine exchange	xan[0] => xan[0]
1305	H+ exchange	h[0] => h[0]
1306	Pyridoxine exchange	pydxn[0] => pydxn[0]
1307	tetradecenoate (n-C14:1) exchange	ttdcea[0] => ttdcea[0]
1308	Propionate (n-C3:0) exchange	ppa[0] => ppa[0]
1309	Decanoate (n-C10:0) exchange	dca[0] => dca[0]
1310	Dodecanoate (n-C12:0) exchange	ddca[0] => ddca[0]
1311	octanoate (n-C8:0) exchange	octa[0] => octa[0]
1312	orotidine-5'-phosphate carboxy-lyase (UMP-forming)	orot5p[0] h[0] => ump[0] co2[0]
1313	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase	5mthf[0] hcys-L[0] <=> h[0] met-L[0] thf[0]
1314	catalase	(2) h2o2[0] <=> (2) h2o[0] o2[0]
1315	catalase	(2) h2o2[0] <=> (2) h2o[0] o2[0]
1316	Glycerol dehydrogenase (NADP-dependent)	glyc[0] nadp[0] <=> dha[0] h[0] nadph[0]
1323	ATP:N-acetyl-D-glucosamine 6-phosphotransferase	atp[0] acgam[0] <=> adp[0] acgam6p[0] h[0]
1324	N-acetyl-D-glucosamine exchange	acgam[0] => acgam[0]
1325	N-acetyl-D-glucosamine excelluar to cytolysm	acgam[0] <=> acgam[1]
2000	Biomass	(.2815) 13BDglcn[0] (.2471) ala-L[0] (.0482) amp[0] (.1464) arg-L[0] (.1647) asn-L[0] (.1647) asp-L[0] (86.788125) atp[0] (.0368) cmp[0] (.0305) cys-L[0] (.0244) damp[0] (.024) dcmp[0] (.024) dgmp[0] (.0244) dtmp[0] (.0054) ergst[0] (.2013) gln-L[0] (.2013) glu-L[0] (.18) gly[0] (.2591) Chitin[0] (.0593) gmp[0] (83.6889982634955) h2o[0] (.0946) his-L[0] (.1342) ile-L[0] (.2684) leu-L[0] (.2135) lys-L[0] (.0704) mannan[0] (.0946) met-L[0] (.0013) pa_YL[0] (.0141) pc_YL[0] (.0103) pe_YL[0] (.1464) phe-L[0] (.1434) pro-L[0] (.0038) ps_YL[0] (.0125) ptd1ino_YL[0] (.1708) ser-L[0] (.02) so4[0] (.1861) thr-L[0] (.002) tre[0] (.3333) triglyc_YL[0] (.0305) trp-L[0] (.0946) tyr-L[0] (.0397) ump[0] (.061) val-L[0] (.0253) zymst[0] <=> (86.788125) adp[0] (86.788125) h[0] (86.788125) pi[0]
