ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R0733	UDPglucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase	False	M_udpg_c[1];M_g6p_c[1];	M_udp_c[1];M_tre6p_c[1];M_h_c[1];			
R0734	Trehalose-6-phosphate phosphohydrolase	False	M_tre6p_c[1];M_h2o_c[1];	M_tre_c[1];M_pi_c[1];			
R0735	1,4-beta-D-Glucan glucohydrolase	False	M_ppcCellulose_c[1];M_h2o_c[1];	M_D-glucose_c[1];			
R0736	1,3-beta-Glucan glucohydrolase	False	M_13BDglcn_c[1];M_h2o_c[1];	M_D-glucose_c[1];			
R0738	UDPglucose:1,3-beta-D-glucan 3-beta-D-glucosyltransferase	False	M_udpg_c[1];	M_udp_c[1];M_13BDglcn_c[1];M_h_c[1];			
R0741	Sucrose 6-phosphate fructohydrolase	UNDEF	M_suc6p_c[1];M_h2o_c[1];	M_fru_c[1];M_g6p_c[1];			
R0742	NO NAME	False	M_ppc4mzymc_c[1];M_nadp_c[1];	M_ppc3k4zym_c[1];M_nadph_c[1];M_h_c[1];M_co2_c[1];			
R0743	4alpha-methylzymosterol:NADP+ 3-oxidoreductase	False	M_ppc3k4zym_c[1];M_nadph_c[1];M_h_c[1];	M_4mzym_c[1];M_nadp_c[1];			
R0744	Lanosterol,NADPH:oxygen oxidoreductase (14-methyl cleaving)	False	M_lanost_c[1];M_o2_c[ 3 ];M_nadph_c[ 3 ];M_h_c[ 2 ];	M_44mctr_c[1];M_for_c[1];M_nadp_c[ 3 ];M_h2o_c[ 4 ];			
R0746	NO NAME	False	M_44mzym_c[1];M_nadph_c[ 3 ];M_h_c[ 3 ];M_o2_c[ 3 ];	M_ppc4mzymc_c[1];M_nadp_c[ 3 ];M_h2o_c[ 4 ];			
R0747	Squalene,hydrogen-donor:oxygen oxidoreductase (2,3-epoxidizing)	False	M_sql_c[1];M_o2_c[1];M_nadph_c[1];M_h_c[1];	M_Ssq23epx_c[1];M_nadp_c[1];M_h2o_c[1];			
R0748	4,4-dimethyl-5a-cholesta-8,24-dien-3b-ol:NADP+ D14-oxidoreductase	False	M_44mctr_c[1];M_nadph_c[1];M_h_c[1];	M_44mzym_c[1];M_nadp_c[1];			
R0750	ergosterol:NADP+ D24(241)-oxidoreductase	False	M_ergtetrol_c[1];M_nadph_c[1];M_h_c[1];	M_ergst_c[1];M_nadp_c[1];			
R0751	S-Adenosyl-L-methionine:zymosterol C-methyltransferase	False	M_amet_c[1];M_zymst_c[1];	M_ahcys_c[1];M_fecost_c[1];M_h_c[1];			
R0754	(S)-2,3-Epoxysqualene mutase (cyclizing, lanosterol-forming)	False	M_Ssq23epx_c[1];	M_lanost_c[1];			
R0755	squalene synthase	False	M_frdp_c[ 2 ];M_nadph_c[1];M_h_c[1];	M_sql_c[1];M_ppi_c[ 2 ];M_nadp_c[1];			
R0756	NO NAME	False	M_4mzym_c[1];M_nadph_c[ 3 ];M_o2_c[ 3 ];M_h_c[ 3 ];	M_h2o_c[ 4 ];M_zymst_c[1];M_nadp_c[ 3 ];M_co2_c[1];			
R0757	NO NAME	False	M_fecost_c[1];	M_epist_c[1];			
R0758	NO NAME	False	M_epist_c[1];M_nadp_c[1];	M_ergtrol _c[1];M_nadph_c[1];M_h_c[1];			
R0759	NO NAME	False	M_ergtrol _c[1];M_nadp_c[1];	M_ergtetrol_c[1];M_nadph_c[1];M_h_c[1];			
R0760	ATP:(R)-5-diphosphomevalonate carboxy-lyase (adding ATP; isopentenyl-diphosphate-forming); ATP:(R)-5-diphosphomevalonate carboxy-lyase (dehydrating)	False	M_atp_c[1];M_5dpmev_c[1];	M_adp_c[1];M_pi_c[1];M_ipdp_c[1];M_co2_c[1];			
R0761	Isopentenyl-diphosphate delta3-delta2-isomerase	UNDEF	M_ipdp_c[1];	M_dmpp_c[1];			
R0762	Dimethylallyl-diphosphate:isopentenyl-diphosphate dimethylallyltranstransferase	False	M_dmpp_c[1];M_ipdp_c[1];	M_ppi_c[1];M_grdp_c[1];			
R0763	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase	False	M_grdp_c[1];M_ipdp_c[1];	M_ppi_c[1];M_frdp_c[1];			
R0764	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase	False	M_frdp_c[1];M_ipdp_c[1];	M_ppi_c[1];M_ggdp_c[1];			
R0765	(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating)	False	M_hmgcoa_c[1];M_nadph_c[ 2 ];M_h_c[ 2 ];	M_mev-R_c[1];M_coa_c[1];M_nadp_c[ 2 ];			
R0766	ATP:(R)-mevalonate 5-phosphotransferase	False	M_atp_c[1];M_mev-R_c[1];	M_adp_c[1];M_5pmev_c[1];M_h_c[1];			
R0767	ATP:(R)-5-phosphomevalonate phosphotransferase	False	M_atp_c[1];M_5pmev_c[1];	M_adp_c[1];M_5dpmev_c[1];			
R0768	(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate cistransferase (adding 10-55 isopentenyl units)	False	M_frdp_c[1];M_ipdp_c[1];M_h_c[ 2 ];	M_ppcdhcolpp_c[1];M_ppi_c[1];			
R0769	(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase (adding 3 isopentenyl units)	False	M_frdp_c[1];M_ipdp_c[ 3 ];	M_hexdp_c[1];M_ppi_c[ 3 ];			
R0770	geranylgeranyl-diphosphate:isopentenyl-diphosphate transferase (adding 2 isopentenyl units)	False	M_ggdp_c[1];M_ipdp_c[ 2 ];	M_hexdp_c[1];M_ppi_c[ 2 ];			
R0771	acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)	False	M_accoa_c[1];M_h2o_c[1];M_aacoa_c[1];	M_hmgcoa_c[1];M_coa_c[1];M_h_c[1];			
R0772	Acetyl-CoA:acetyl-CoA C-acetyltransferase	False	M_accoa_m[ 2 ];	M_coa_m[1];M_aacoa_m[1];			
R0773	(S)-3-hydroxy-3-methylglutaryl-CoA acetoacetate-lyase (acetyl-CoA-forming)	False	M_hmgcoa_c[1];	M_accoa_c[1];M_acac_c[1];			
R0774	succinyl-CoA:acetoacetate CoA-transferase	UNDEF	M_succoa_c[1];M_acac_c[1];	M_succ_c[1];M_aacoa_c[1];			
R0775	3-Sulfo-L-alanine carboxy-lyase (taurine-forming)	False	M_Lcyst_c[1];M_h_c[1];	M_taur_c[1];M_co2_c[1];			
R0777	3-Sulfino-L-alanine carboxy-lyase	False	M_3sala_c[1];M_h_c[1];	M_hyptaur_c[1];M_co2_c[1];			
R0778	NO NAME	False	M_3sala_c[1];M_h2o_c[1];M_nad_c[1];	M_Lcyst_c[1];M_nadh_c[1];			
R0779	Pyruvate:carbon-dioxide ligase (ADP-forming)	False	M_atp_c[1];M_pyr_c[1];M_hco3_c[1];	M_adp_c[1];M_pi_c[1];M_oaa_c[1];M_h_c[1];			
R0780	acetyl-CoA:oxaloacetate C-acetyltransferase (thioester-hydrolysing)	False	M_accoa_m[1];M_h2o_m[1];M_oaa_m[1];	M_cit_m[1];M_coa_m[1];M_h_m[1];			
R0781	Succinate:CoA ligase (ADP-forming)	UNDEF	M_atp_m[1];M_succ_m[1];M_coa_m[1];	M_adp_m[1];M_pi_m[1];M_succoa_m[1];			
R0782	Isocitrate:NAD+ oxidoreductase (decarboxylating)	False	M_icit_m[1];M_nad_m[1];	M_akg_m[1];M_co2_m[1];M_nadh_m[1];			
R0783	(S)-malate hydro-lyase (fumarate-forming)	UNDEF	M_mal-L_m[1];	M_fum_m[1];M_h2o_m[1];			
R0784	succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase	UNDEF	M_succoa_m[1];M_dhlam_m[1];	M_coa_m[1];M_sdhlam_m[1];			
R0785	enzyme N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	UNDEF	M_dhlam_m[1];M_nad_m[1];	M_lpam_m[1];M_nadh_m[1];M_h_m[1];			
R0786	citrate hydroxymutase	UNDEF	M_cit_m[1];	M_icit_m[1];			
R0787	Isocitrate:NADP+ oxidoreductase (decarboxylating)	False	M_icit_m[1];M_nadp_m[1];	M_akg_m[1];M_co2_m[1];M_nadph_m[1];			
R0788	2-oxoglutarate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-succinylating)	False	M_akg_m[1];M_lpam_m[1];M_h_m[1];	M_sdhlam_m[1];M_co2_m[1];			
R0789	Succinate:(acceptor) oxidoreductase	UNDEF	M_succ_m[1];M_fad_m[1];	M_fadh2_m[1];M_fum_m[1];			
R0790	ATP:pyridoxal 5'-phosphotransferase	False	M_atp_c[1];M_pydx_c[1];	M_adp_c[1];M_pydx5p_c[1];M_h_c[1];			
R0791	Pyridoxamine-5'-phosphate:oxygen oxidoreductase (deaminating)	False	M_pyam5p_c[1];M_h2o_c[1];M_o2_c[1];	M_pydx5p_c[1];M_nh4_c[1];M_h2o2_c[1];			
R0792	Pyridoxine 5-phosphate:oxygen oxidoreductase	False	M_pdx5p_c[1];M_o2_c[1];	M_h2o2_c[1];M_pydx5p_c[1];			
R0793	Pyridoxine:NADP+ 4-oxidoreductase	UNDEF	M_pydxn_c[1];M_nadp_c[1];	M_pydx_c[1];M_nadph_c[1];M_h_c[1];			
R0794	Pyridoxamine:oxygen oxidoreductase (deaminating)	UNDEF	M_pydam_c[1];M_h2o_c[1];M_o2_c[1];	M_pydx_c[1];M_nh4_c[1];M_h2o2_c[1];			
R0795	Pyridoxine:oxygen oxidoreductase (deaminating)	UNDEF	M_pydxn_c[1];M_o2_c[1];	M_pydx_c[1];M_h2o2_c[1];			
R0796	ATP:pyridoxine 5'-phosphotransferase	False	M_atp_c[1];M_pydxn_c[1];	M_adp_c[1];M_pdx5p_c[1];M_h_c[1];			
R0797	ATP:pyridoxal 5'-phosphotransferase	False	M_atp_c[1];M_pydam_c[1];	M_adp_c[1];M_pyam5p_c[1];M_h_c[1];			
R0798	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	UNDEF	M_phthr_c[1];M_akg_c[1];	M_ohpb_c[1];M_glu-L_c[1];			
R0799	O-Phospho-4-hydroxy-L-threonine phospho-lyase (adding water)	False	M_phthr_c[1];M_h2o_c[1];	M_4hthr_c[1];M_pi_c[1];			
R0800	NO NAME	False	M_g3p_c[1];M_ru5p-D_c[1];M_gln-L_c[1];	M_pydx5p_c[1];M_glu-L_c[1];M_pi_c[1];M_h2o_c[ 3 ];M_h_c[1];			
R0801	NO NAME	False	M_o2_c[ .5 ];M_dxyl_c[1];M_4hthr_c[1];	M_pydxn_c[1];M_h2o_c[ 4 ];M_co2_c[1];			
R0802	ATP:thiamine-diphosphate phosphotransferase	False	M_atp_c[1];M_thmpp_c[1];	M_adp_c[1];M_thmtp_c[1];			
R0803	ATP:thiamine diphosphotransferase	False	M_atp_c[1];M_thm_c[1];	M_amp_c[1];M_thmpp_c[1];M_h_c[1];			
R0804	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:4-methyl-5-(2-phosphoethyl)-thiazole 2-methyl-4-aminopyridine-5-methenyltransferase	False	M_2mahmp_c[1];M_4mpetz_c[1];M_h_c[1];	M_ppi_c[1];M_thmmp_c[1];			
R0805	ATP:4-amino-5-hydroxymethyl-2-methylpyrimidine 5-phosphotransferase	False	M_atp_c[1];M_4ahmmp_c[1];	M_adp_c[1];M_4ampm_c[1];M_h_c[1];			
R0806	ATP:4-methyl-5-(2-hydroxyethyl)-thiazole 2-phosphotransferase	False	M_atp_c[1];M_4mhetz_c[1];	M_adp_c[1];M_4mpetz_c[1];M_h_c[1];			
R0807	ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase	False	M_atp_c[1];M_4ampm_c[1];	M_adp_c[1];M_2mahmp_c[1];			
R0809	L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)	False	M_trp-L_c[1];M_o2_c[1];	M_Lfmkynr_c[1];			
R0810	L-Tryptophan:2-oxoglutarate aminotransferase	False	M_trp-L_c[1];M_akg_c[1];	M_indpyr_c[1];M_glu-L_c[1];			
R0813	L-Kynurenine,NADPH:oxygen oxidoreductase (3-hydroxylating)	False	M_Lkynr_c[1];M_o2_c[1];M_nadph_c[1];M_h_c[1];	M_hLkynr_c[1];M_nadp_c[1];M_h2o_c[1];			
R0814	3-Hydroxyanthranilate:oxygen 3,4-oxidoreductase (decyclizing)	False	M_3hanthrn_c[1];M_o2_c[1];	M_cmusa_c[1];M_h_c[1];			
R0815	3-Hydroxy-L-kynurenine hydrolase	False	M_hLkynr_c[1];M_h2o_c[1];	M_3hanthrn_c[1];M_ala-L_c[1];			
R0816	NO NAME	False	M_3hanthrn_c[ 2 ];M_o2_c[ 4 ];	M_ppccvn_c[1];M_o2s_c[ 2 ];M_h2o2_c[ 2 ];M_h_c[ 2 ];			
R0817	Indole-3-acetaldehyde:NAD+ oxidoreductase	False	M_id3acald_c[1];M_nad_c[1];M_h2o_c[1];	M_ind3ac_c[1];M_nadh_c[1];M_h_c[ 2 ];			
R0821	Indole-3-acetamide amidohydrolase	False	M_iad_c[1];M_h2o_c[1];	M_ind3ac_c[1];M_nh4_c[1];			
R0823	L-Tryptophan -tRNA(Trp) ligase (AMP-forming)	False	M_atp_c[1];M_trp-L_c[1];M_trnatrp_c[1];	M_amp_c[1];M_ppi_c[1];M_trptrna_c[1];			
R0827	NO NAME	False	M_cmusa_c[1];	M_quln_c[1];M_h2o_c[1];M_h_c[1];			
R0829	4-Hydroxyphenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)	False	M_34hpp_c[1];M_o2_c[1];	M_hgentis_c[1];M_co2_c[1];			
R0834	3,4-Dihydroxyphenylacetaldehyde:NAD+ oxidoreductase	UNDEF	M_34dhpac_c[1];M_nad_c[1];M_h2o_c[1];	M_34dhpha_c[1];M_nadh_c[1];M_h_c[ 2 ];			
R0835	3,4-Dihydroxyphenylacetaldehyde:NADP+ oxidoreductase	UNDEF	M_34dhpac_c[1];M_nadp_c[1];M_h2o_c[1];	M_34dhpha_c[1];M_nadph_c[1];M_h_c[ 2 ];			
R0836	S-Adenosyl-L-methionine:catechol O-methyltransferase	False	M_amet_c[1];M_34dhpha_c[1];	M_ahcys_c[1];M_homoval_c[1];M_h_c[1];			
R0837	4-(2-Aminoethyl)-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)	False	M_dopa_c[1];M_h2o_c[1];M_o2_c[1];	M_34dhpac_c[1];M_nh4_c[1];M_h2o2_c[1];			
R0848	pyruvate:thiamin diphosphate acetaldehydetransferase (decarboxylating)	False	M_pyr_m[1];M_thmpp_m[1];M_h_m[ 4 ];	M_2ahethmpp_m[1];M_co2_m[1];			
R0849	L-Leucine:2-oxoglutarate aminotransferase	UNDEF	M_leu-L_c[1];M_akg_c[1];	M_4mop_c[1];M_glu-L_c[1];			
R0850	acetyl-CoA:3-methyl-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming); 3-Carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)	False	M_accoa_c[1];M_3mob_c[1];M_h2o_c[1];	M_3c3hmp_c[1];M_coa_c[1];M_h_c[1];			
R0851	L-Valine:2-oxoglutarate aminotransferase	UNDEF	M_val-L_c[1];M_akg_c[1];	M_3mob_c[1];M_glu-L_c[1];			
R0852	L-Isoleucine:2-oxoglutarate aminotransferase	UNDEF	M_ile-L_c[1];M_akg_c[1];	M_3mop_c[1];M_glu-L_c[1];			
R0853	L-Isoleucine:tRNA(Ile) ligase (AMP-forming)	False	M_atp_m[1];M_ile-L_m[1];M_trnaile_m[1];	M_amp_m[1];M_ppi_m[1];M_iletrna_m[1];			
R0854	L-Leucine:tRNA(Leu) ligase (AMP-forming)	False	M_atp_m[1];M_leu-L_m[1];M_trnaleu_m[1];	M_amp_m[1];M_ppi_m[1];M_leutrna_m[1];			
R0855	L-Valine:tRNAVal ligase (AMP-forming)	False	M_atp_m[1];M_val-L_m[1];M_trnaval_m[1];	M_amp_m[1];M_ppi_m[1];M_valtrna_m[1];			
R0856	L-Isoleucine:tRNA(Ile) ligase (AMP-forming)	False	M_atp_c[1];M_ile-L_c[1];M_trnaile_c[1];	M_amp_c[1];M_ppi_c[1];M_iletrna_c[1];			
R0857	L-Leucine:tRNA(Leu) ligase (AMP-forming)	False	M_atp_c[1];M_leu-L_c[1];M_trnaleu_c[1];	M_amp_c[1];M_ppi_c[1];M_leutrna_c[1];			
R0858	L-Valine:tRNAVal ligase (AMP-forming)	False	M_atp_c[1];M_val-L_c[1];M_trnaval_c[1];	M_amp_c[1];M_ppi_c[1];M_valtrna_c[1];			
R0859	NO NAME	UNDEF	M_3c3hmp_c[1];	M_3c2hmp_c[1];			
R0860	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase	False	M_23dhmb_m[1];	M_3mob_m[1];M_h2o_m[1];			
R0861	(S)-2-Acetolactate pyruvate-lyase (carboxylating)	False	M_2ahethmpp_m[1];M_pyr_m[1];	M_alac-S_m[1];M_thmpp_m[1];M_h_m[ 3 ];			
R0862	(S)-2-Aceto-2-hydroxybutanoate pyruvate-lyase (carboxylating)	False	M_2obut_m[1];M_2ahethmpp_m[1];	M_2ahbut_m[1];M_thmpp_m[1];M_h_m[ 3 ];			
R0863	NO NAME	UNDEF	M_23dhmp_m[1];M_nadp_m[1];	M_2ahbut_m[1];M_nadph_m[1];M_h_m[1];			
R0864	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase	False	M_23dhmp_m[1];	M_3mop_m[1];M_h2o_m[1];			
R0865	(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	UNDEF	M_23dhmb_m[1];M_nadp_m[1];	M_alac-S_m[1];M_nadph_m[1];M_h_m[1];			
R0866	NO NAME	False	M_3c4mop_c[1];M_h_c[1];	M_4mop_c[1];M_co2_c[1];			
R0867	3-Hydroxy-2-methylpropanoate:NAD+ oxidoreductase	UNDEF	M_3hmp_c[1];M_nad_c[1];	M_2mop_c[1];M_nadh_c[1];M_h_c[1];			
R0868	(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase (CoA-propanoylating)	False	M_2mop_c[1];M_coa_c[1];M_nad_c[1];	M_ppcoa_c[1];M_co2_c[1];M_nadh_c[1];			
R0869	(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase	False	M_2mop_c[1];M_nad_c[1];M_h2o_c[1];	M_ppcmm_c[1];M_nadh_c[1];			
R0876	3-Methylbutanoyl-CoA:(acceptor) 2,3-oxidoreductase	False	M_ivcoa_c[1];M_fad_c[1];	M_3mb2coa_c[1];M_fadh2_c[1];			
R0877	acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase; 2-methylacetoacetyl-CoA thiolase	False	M_coa_c[1];M_2maacoa_c[1];	M_ppcoa_c[1];M_accoa_c[1];			
R0878	2-methylpropanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(2-methylpropanoyl)transferase	False	M_coa_c[1];M_2mpdhl_c[1];	M_ibcoa_c[1];M_dhlam_c[1];			
R0879	(S)-2-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(2-methylbutanoyl)transferase	False	M_coa_c[1];M_2mbdhl_c[1];	M_2mbcoa_c[1];M_dhlam_c[1];			
R0880	3-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(3-methylbutanoyl)transferase	False	M_coa_c[1];M_3mbdhl_c[1];	M_ivcoa_c[1];M_dhlam_c[1];			
R0883	(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA hydro-liase	False	M_2mb2coa_c[1];M_h2o_c[1];	M_3hmbcoa_c[1];			
R0884	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase	False	M_2mp2coa_c[1];M_h2o_c[1];	M_3hibutcoa_c[1];			
R0885	3-Methylcrotonoyl-CoA:carbon-dioxide ligase (ADP-forming)	False	M_atp_c[1];M_3mb2coa_c[1];M_hco3_c[1];	M_adp_c[1];M_h_c[1];M_pi_c[1];M_3mgcoa_c[1];			
R0887	L-Citrulline:L-aspartate ligase (AMP-forming)	UNDEF	M_atp_c[1];M_citr-L_c[1];M_asp-L_c[1];	M_amp_c[1];M_ppi_c[1];M_argsuc_c[1];M_h_c[1];			
R0888	Spermidine:(acceptor) oxidoreductase	False	M_spmd_c[1];M_o2_c[1];M_h2o_c[1];	M_13dampp_c[1];M_4abutn_c[1];M_h2o2_c[1];			
R0889	Succinate-semialdehyde:NADP+ oxidoreductase	False	M_sucsal_c[1];M_nadp_c[1];M_h2o_c[1];	M_succ_c[1];M_nadph_c[1];M_h_c[ 2 ];			
R0890	GTP 7,8-8,9-dihydrolase	False	M_gtp_c[1];M_h2o_c[1];	M_ahdt_c[1];M_for_c[1];M_h_c[1];			
R0891	4-amino-4-deoxychorismate pyruvate-lyase	False	M_4adcho_c[1];	M_4abz_c[1];M_pyr_c[1];M_h_c[1];			
R0892	L-cysteinylglycine dipeptidase	UNDEF	M_cgly_c[1];M_h2o_c[1];	M_cys-L_c[1];M_gly_c[1];			
R0893	methylene-fatty-acyl-phospholipid synthase, yeast-specific 	False	M_amet_c[1];M_ptdmeeta_YL_c[ .01 ];	M_ahcys_c[1];M_h_c[1];M_ptd2meeta_YL_c[ .01 ];			
R0894	Phosphatidyl-N-methylethanolamine N-methyltransferase, yeast-specific 	False	M_amet_c[1];M_ptd2meeta_YL_c[ .01 ];	M_ahcys_c[1];M_h_c[1];M_pc_YL_c[ .01 ];			
R0895	Phosphatidylcholine 2-acylhydrolase	False	M_h2o_c[1];M_pc_YL_c[ .005 ];	M_dca_c[ .02 ];M_ddca_c[ .06 ];M_g3pc_c[ .5 ];M_h_c[1];M_hdca_c[ .27 ];M_hdcea_c[ .17 ];M_ocdca_c[ .05 ];M_ocdcea_c[ .24 ];M_ocdcya_c[ .09 ];M_ttdca_c[ .1 ];			
R0896	S-(hydroxymethyl)glutathione synthase	UNDEF	M_gthrd_c[1];M_fald_c[1];	M_hmgth_c[1];			
R0897	2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase	UNDEF	M_hcit_m[1];	M_b124tc_m[1];M_h2o_m[1];			
R0898	NO NAME	UNDEF	M_2hyoxplac_c[ 2 ];M_o2_c[1];	M_ppcdhpa_c[ 2 ];			
R0899	Deoxyadenosine aminohydrolase	UNDEF	M_dad-2_c[1];M_h2o_c[1];M_h_c[1];	M_din_c[1];M_nh4_c[1];			
R0900	2'-Deoxyinosine-5'-triphosphate pyrophosphohydrolase	False	M_ditp_c[1];M_h2o_c[1];	M_dimp_c[1];M_ppi_c[1];M_h_c[1];			
R0901	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	False	M_ppc2o4u25dh5c_c[1];	M_alltn_c[1];M_co2_c[1];			
R0902	NAD+ glycohydrolase	False	M_nad_c[1];M_h2o_c[1];	M_ncam_c[1];M_adprib_c[1];M_h_c[1];			
R0903	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase	UNDEF	M_pran_c[1];	M_2cpr5p_c[1];			
R0904	Cytidine:orthophosphate alpha-D-ribosyltransferase	UNDEF	M_cytd_c[1];M_pi_c[1];	M_csn_c[1];M_r1p_c[1];			
R0905	Uridine:phosphate alpha-D-ribosyltransferase	UNDEF	M_uri_c[1];M_pi_c[1];	M_ura_c[1];M_r1p_c[1];			
R0906	NO NAME	False	M_5aprbu_c[1];M_h2o_c[1];	M_4r5au_c[1];M_pi_c[1];			
R0907	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase	False	M_pap_c[1];M_h2o_c[1];	M_amp_c[1];M_pi_c[1];			
R0908	3-sn-phosphatidate phosphohydrolase	False	M_sph1p_c[1];M_h2o_c[1];	M_sphgn_c[1];M_pi_c[1];			
R0910	D-erythrose 4-phosphate:NAD+ oxidoreductase	UNDEF	M_e4p_c[1];M_nad_c[1];M_h2o_c[1];	M_4per_c[1];M_nadh_c[1];M_h_c[ 2 ];			
R0911	4-phospho-D-erythronate:NAD+ 2-oxidoreductase	UNDEF	M_4per_c[1];M_nad_c[1];	M_ohpb_c[1];M_nadh_c[1];M_h_c[1];			
R0912	NO NAME	False	M_o2_c[ 1.5 ];M_air_c[1];	M_4ahmmp_c[1];M_h2o_c[1];M_co2_c[ 2 ];M_pi_c[1];			
R0913	NO NAME	False	M_g3p_c[1];M_pyr_c[1];M_nh4_c[1];M_h2s_c[1];	M_h2o2_c[ 2 ];M_pi_c[1];M_4mhetz_c[1];			
R0914	Thiamin hydrolase	False	M_thm_c[1];M_h2o_c[1];	M_4ahmmp_c[1];M_4mhetz_c[1];M_h_c[1];			
R0915	ATP:thiamin-phosphate phosphotransferase	False	M_atp_c[1];M_thmmp_c[1];	M_adp_c[1];M_thmpp_c[1];			
R0916	3-(indol-3-yl)pyruvate carboxy-lyase [(2-indol-3-yl)acetaldehyde-forming]	False	M_indpyr_c[1];M_h_c[1];	M_id3acald_c[1];M_co2_c[1];			
R0917	2-Aminomuconate semialdehyde:NAD+ 6-oxidoreductase	False	M_am6sa _c[1];M_nad_c[1];M_h2o_c[1];	M_amuco_c[1];M_h_c[ 2 ];M_nadh_c[1];			
R0918	2-Amino-3-carboxymuconate semialdehyde carboxy-lyase	False	M_cmusa_c[1];M_h_c[1];	M_am6sa _c[1];M_co2_c[1];			
R0919	NO NAME	False	M_amuco_c[1];M_nadh_c[1];M_h_c[1];M_h2o_c[1];	M_2oxoadp_c[1];M_nh4_c[1];M_nad_c[1];			
R0920	NO NAME	False	M_ind3ac_c[1];M_o2_c[1];M_h_c[1];	M_ppcC05834_c[1];M_co2_c[1];			
R0921	Homogentisate:oxygen 1,2-oxidoreductase (decyclizing)	False	M_hgentis_c[1];M_o2_c[1];	M_4mlacac_c[1];M_h_c[1];			
R0922	4-Maleylacetoacetate cis-trans-isomerase	False	M_4mlacac_c[1];	M_4fumacac_c[1];			
R0923	4-fumarylacetoacetate fumarylhydrolase	False	M_4fumacac_c[1];M_h2o_c[1];	M_acac_c[1];M_fum_c[1];M_h_c[1];			
R0924	3-Isopropylmalate:NAD+ oxidoreductase	UNDEF	M_3c2hmp_c[1];M_nad_c[1];	M_3c4mop_c[1];M_nadh_c[1];M_h_c[1];			
R0925	(S)-3-Hydroxy-3-methylglutaryl-CoA hydro-lyase (trans-3-methylglutaconyl-CoA-forming)	UNDEF	M_hmgcoa_c[1];	M_3mgcoa_c[1];M_h2o_c[1];			
R0926	2-methylpropanoyl-CoA:(acceptor) 2,3-oxidoreductase	UNDEF	M_ibcoa_c[1];M_fad_c[1];	M_2mp2coa_c[1];M_fadh2_c[1];			
R0927	(S)-3-Hydroxyisobutyryl-CoA hydrolase	False	M_3hibutcoa_c[1];M_h2o_c[1];	M_coa_c[1];M_h_c[1];M_3hmp_c[1];			
R0928	(S)-2-methylbutanoyl-CoA:acceptor 2,3-oxidoreductase	UNDEF	M_2mbcoa_c[1];M_fad_c[1];	M_2mb2coa_c[1];M_fadh2_c[1];			
R0929	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase	UNDEF	M_3hmbcoa_c[1];M_nad_c[1];	M_2maacoa_c[1];M_nadh_c[1];M_h_c[1];			
R0930	(R)-Methylmalonyl-CoA CoA-carbonylmutase	False	M_mmcoa-R_c[1];	M_succoa_c[1];			
R0931	NO NAME	False	M_ppcmm_c[1];M_coa_c[1];	M_mmcoa-R_c[1];M_h2o_c[1];M_h_c[1];			
R0932	NO NAME	False	M_ppcdhcolpp_c[1];M_o2_c[ 6.5 ];	M_ppcdolpp_c[1];M_co2_c[ 5 ];M_h2o_c[ 3 ];			
