ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_FBP	fructose-bisphosphatase	false	M_h2o_c[1];M_fdp_c[1];	M_pi_c[1];M_f6p_c[1];			
R_FBP26	Fructose-2,6-bisphosphate 2-phosphatase	false	M_h2o_c[1];M_f26bp_c[1];	M_pi_c[1];M_f6p_c[1];			
R_FCLTm	Ferrochelatase, mitochondrial	false	M_fe2_m[1];M_ppp9_m[1];	M_h_m[2];M_pheme_m[1];			
R_FDH	formate dehydrogenase	false	M_nad_c[1];M_for_c[1];	M_h_c[1];M_nadh_c[1];M_co2_c[1];			
R_FDNG	formate:quinone oxidoreductase	false	M_h_c[1];M_q6_m[1];M_for_c[1];	M_co2_c[1];M_q6h2_m[1];			
R_FDPIDPFT	(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase	false	M_frdp_c[1];M_ipdp_c[3];	M_ppi_c[3];M_hexdp_c[1];			
R_FE2t	iron (II) transport	false	M_fe2_e[1];	M_fe2_c[1];			
R_FE2utm	iron (II) uptake (mitochondrial)	false	M_fe2_c[1];	M_fe2_m[1];			
R_FECOSTt	fecosterol reversible transport	true	M_fecost_e[1];	M_fecost_c[1];			
R_FEtm	iron (II) transport	false	M_fe2_m[1];	M_fe2_c[1];			
R_FKYNH	N-Formyl-L-kynurenine amidohydrolase	false	M_h2o_c[1];M_Lfmkynr_c[1];	M_h_c[1];M_for_c[1];M_Lkynr_c[1];			
R_FMETTRSm	Methionyl-tRNA formyltransferase, mitochondrial	false	M_10fthf_m[1];M_mettrna_m[1];	M_h_m[1];M_thf_m[1];M_fmettrna_m[1];			
R_FMNAT	FMN adenylyltransferase	false	M_h_c[1];M_atp_c[1];M_fmn_c[1];	M_ppi_c[1];M_fad_c[1];			
R_FMNATm	FMN adenylyltransferase	false	M_h_m[1];M_atp_m[1];M_fmn_m[1];	M_ppi_m[1];M_fad_m[1];			
R_FOLD3m	dihydropteroate synthase, mitochondrial	false	M_4abz_m[1];M_2ahhmd_m[1];	M_ppi_m[1];M_dhpt_m[1];			
R_FORAMD	Formamidase	false	M_h2o_c[1];M_frmd_c[1];	M_nh4_c[1];M_for_c[1];			
R_FORt	formate transport via diffusion	true	M_for_e[1];	M_for_c[1];			
R_FORtm	formate mitochondrial transport	false	M_for_m[1];	M_for_c[1];			
R_FRDcm	fumarate reductase, cytosolic/mitochondrial	false	M_fum_c[1];M_fadh2_m[1];	M_fad_m[1];M_succ_c[1];			
R_FRDm	fumarate reductase	false	M_fadh2_m[1];M_fum_m[1];	M_fad_m[1];M_succ_m[1];			
R_FRDPtm	farnesyl diphosphate transport (mitochondrial)	true	M_frdp_c[1];	M_frdp_m[1];			
R_FRTT	farnesyltranstransferase	false	M_frdp_c[1];M_ipdp_c[1];	M_ppi_c[1];M_ggdp_c[1];			
R_FRUK	fructose-1-phosphate kinase	false	M_atp_c[1];M_f1p_c[1];	M_h_c[1];M_adp_c[1];M_fdp_c[1];			
R_FRUt2	D-fructose transport in via proton symport	false	M_h_e[1];M_fru_e[1];	M_h_c[1];M_fru_c[1];			
R_FTHFCL	5-formethyltetrahydrofolate cyclo-ligase	false	M_5fthf_c[1];M_atp_c[1];	M_pi_c[1];M_adp_c[1];M_methf_c[1];			
R_FTHFCLm	5-formethyltetrahydrofolate cyclo-ligase, mitochondrial	false	M_5fthf_m[1];M_atp_m[1];	M_adp_m[1];M_pi_m[1];M_methf_m[1];			
R_FTHFI	5-Formyltetrahydrofolate:10-Formyltetrahydrofolate isomerase	false	M_h2o_c[1];M_5fthf_c[1];M_atp_c[1];	M_h_c[1];M_pi_c[1];M_adp_c[1];M_10fthf_c[1];			
R_FTHFLi	formate-tetrahydrofolate ligase	false	M_atp_c[1];M_thf_c[1];M_for_c[1];	M_pi_c[1];M_adp_c[1];M_10fthf_c[1];			
R_FTHFLmi	formate-tetrahydrofolate ligase, mitochondrial irreversible	false	M_atp_m[1];M_thf_m[1];M_for_m[1];	M_adp_m[1];M_pi_m[1];M_10fthf_m[1];			
R_FUM	fumarase	true	M_h2o_c[1];M_fum_c[1];	M_mal_DASH_L_c[1];			
R_FUMAC	fumarylacetoacetase	false	M_h2o_c[1];M_4fumacac_c[1];	M_h_c[1];M_fum_c[1];M_acac_c[1];			
R_FUMm	fumarase, mitochondrial	true	M_h2o_m[1];M_fum_m[1];	M_mal_DASH_L_m[1];			
R_FUMt2r	fumarate reversible transport via symport	true	M_h_e[1];M_fum_e[1];	M_h_c[1];M_fum_c[1];			
R_G3PCt	glycero-3-phosphocholine transport (extracellular to cytosol)	true	M_g3pc_e[1];	M_g3pc_c[1];			
R_G3PD1ir	glycerol-3-phosphate dehydrogenase (NAD)	false	M_h_c[1];M_nadh_c[1];M_dhap_c[1];	M_nad_c[1];M_glyc3p_c[1];			
R_G3PD1irm	glycerol-3-phosphate dehydrogenase (NAD), mitochondrial	false	M_h_m[1];M_nadh_m[1];M_dhap_m[1];	M_nad_m[1];M_glyc3p_m[1];			
R_G3PDm	glycerol-3-phosphate dehydrogenase (FAD), mitochondrial	false	M_fad_m[1];M_glyc3p_m[1];	M_fadh2_m[1];M_dhap_m[1];			
R_G3PEt	glycero-3-phosphoethanolamine transport (extracellular to cytosol)	true	M_g3pe_e[1];	M_g3pe_c[1];			
R_G3PIt	glycero-3-phospho-1-inositol transport (extracellular to cytosol)	true	M_g3pi_e[1];	M_g3pi_c[1];			
R_G3PT	glycerol-3-phosphatase	false	M_h2o_c[1];M_glyc3p_c[1];	M_pi_c[1];M_glyc_c[1];			
R_G5SADr	L-glutamate 5-semialdehyde dehydratase, reversible	true	M_glu5sa_c[1];	M_h_c[1];M_h2o_c[1];M_1pyr5c_c[1];			
R_G5SADrm	L-glutamate 5-semialdehyde dehydratase, reversible, mitochondrial	true	M_glu5sa_m[1];	M_h_m[1];M_h2o_m[1];M_1pyr5c_m[1];			
R_G5SD	glutamate-5-semialdehyde dehydrogenase	false	M_h_c[1];M_nadph_c[1];M_glu5p_c[1];	M_pi_c[1];M_nadp_c[1];M_glu5sa_c[1];			
R_G5SD2	glutamate-5-semialdehyde dehydrogenase	false	M_h_c[1];M_nadh_c[1];M_glu5p_c[1];	M_pi_c[1];M_nad_c[1];M_glu5sa_c[1];			
R_G6PDA	glucosamine-6-phosphate deaminase	false	M_h2o_c[1];M_gam6p_c[1];	M_nh4_c[1];M_f6p_c[1];			
R_G6PDH2	glucose 6 phosphate dehydrogenase	false	M_nadp_c[1];M_g6p_c[1];	M_h_c[1];M_nadph_c[1];M_6pgl_c[1];			
R_G6PI	Glucose-6-phosphate isomerase	true	M_g6p_c[1];	M_g6p_DASH_B_c[1];			
R_G6PI3	Glucose-6-phosphate isomerase	true	M_g6p_DASH_B_c[1];	M_f6p_c[1];			
R_GALK	galactokinase	false	M_atp_c[1];M_gal_c[1];	M_h_c[1];M_adp_c[1];M_gal1p_c[1];			
R_GALT	galactose-1-phosphate uridylyltransferase	true	M_h_c[1];M_utp_c[1];M_gal1p_c[1];	M_ppi_c[1];M_udpgal_c[1];			
R_GALt2	D-galactose transport in via proton symport	false	M_h_e[1];M_gal_e[1];	M_h_c[1];M_gal_c[1];			
R_GALU	UTP-glucose-1-phosphate uridylyltransferase	true	M_h_c[1];M_utp_c[1];M_g1p_c[1];	M_udpg_c[1];M_ppi_c[1];			
R_GAM6PAH	N-Acetyl-D-glucosamine-6-phosphate amidohydrolase	false	M_h2o_c[1];M_acgam6p_c[1];	M_ac_c[1];M_gam6p_c[1];			
R_GAM6Pt	D-glucosamine 6-phosphate reversible uniport	true	M_gam6p_e[1];	M_gam6p_c[1];			
R_GAPD	glyceraldehyde-3-phosphate dehydrogenase	true	M_pi_c[1];M_nad_c[1];M_g3p_c[1];	M_h_c[1];M_nadh_c[1];M_13dpg_c[1];			
R_GARFTi	phosphoribosylglycinamide formyltransferase, irreversible	false	M_10fthf_c[1];M_gar_c[1];	M_h_c[1];M_thf_c[1];M_fgam_c[1];			
R_GAT1_SC	glycerol 3-phosphate acyltransferase (glycerol 3-phosphate), yeast-specific	false	M_ddcacoa_c[0.06];M_hdcoa_c[0.04];M_odecoa_c[0.14];M_pmtcoa_c[0.25];M_stcoa_c[0.47];M_C170coa_c[0.01];M_glyc3p_c[1];	M_coa_c[1];M_1ag3p_SC_c[1];			
R_GAT2_SC	glycerol 3-phosphate acyltransferase (glycerone phosphate), yeast-specific	false	M_ddcacoa_c[0.06];M_hdcoa_c[0.04];M_odecoa_c[0.14];M_pmtcoa_c[0.25];M_stcoa_c[0.47];M_C170coa_c[0.01];M_dhap_c[1];	M_coa_c[1];M_1agly3p_SC_c[1];			
R_GBEZ	1,4-alpha-glucan branching enzyme	false	M_14glun_c[1];	M_h2o_c[1];M_glycogen_c[1];			
R_GCALDt	Glycoaldehydye reversible transport	true	M_gcald_e[1];	M_gcald_c[1];			
R_GCALDtm	glycoaldehyde mitochondrial transport	true	M_gcald_c[1];	M_gcald_m[1];			
R_GCC2am	glycine-cleavage complex (lipoamide), mitochondrial	true	M_h_m[1];M_lpam_m[1];M_gly_m[1];	M_co2_m[1];M_alpam_m[1];			
R_GCC2bim	glycine-cleavage system (lipoamide) irreversible, mitochondrial	false	M_thf_m[1];M_alpam_m[1];	M_dhlam_m[1];M_nh4_m[1];M_mlthf_m[1];			
R_GCC2cm	glycine-cleavage complex (lipoamide), mitochondrial	true	M_nad_m[1];M_dhlam_m[1];	M_h_m[1];M_nadh_m[1];M_lpam_m[1];			
R_GCCam	glycine-cleavage complex (lipoylprotein), mitochondrial	true	M_h_m[1];M_gly_m[1];M_lpro_m[1];	M_co2_m[1];M_alpro_m[1];			
R_GCCbim	glycine-cleavage complex (lipoylprotein) irreversible, mitochondrial	false	M_thf_m[1];M_alpro_m[1];	M_nh4_m[1];M_mlthf_m[1];M_dhlpro_m[1];			
R_GCCcm	glycine-cleavage complex (lipoylprotein), mitochondrial	true	M_nad_m[1];M_dhlpro_m[1];	M_h_m[1];M_nadh_m[1];M_lpro_m[1];			
R_GF6PTA	glutamine-fructose-6-phosphate transaminase	false	M_gln_DASH_L_c[1];M_f6p_c[1];	M_glu_DASH_L_c[1];M_gam6p_c[1];			
R_GGDPIPDPT	geranylgeranyl-diphosphate:isopentenyl-diphosphate transferase	false	M_ipdp_c[2];M_ggdp_c[1];	M_ppi_c[2];M_hexdp_c[1];			
R_GGTT	geranylgeranyltranstransferase	false	M_ipdp_c[1];M_ggdp_c[1];	M_ppi_c[1];M_pendp_c[1];			
R_GHMT2r	glycine hydroxymethyltransferase, reversible	true	M_thf_c[1];M_ser_DASH_L_c[1];	M_h2o_c[1];M_gly_c[1];M_mlthf_c[1];			
R_GHMT2rm	glycine hydroxymethyltransferase, reversible, mitochondrial	true	M_thf_m[1];M_ser_DASH_L_m[1];	M_h2o_m[1];M_gly_m[1];M_mlthf_m[1];			
R_GK1	guanylate kinase (GMP:ATP)	true	M_atp_c[1];M_gmp_c[1];	M_adp_c[1];M_gdp_c[1];			
R_GK2	guanylate kinase (GMP:dATP)	true	M_datp_c[1];M_gmp_c[1];	M_gdp_c[1];M_dadp_c[1];			
R_GLCGSD	glucan 1,4-alpha-glucosidase	false	M_h2o_c[1];M_glycogen_c[1];	M_glc_DASH_D_c[1];			
R_GLCP	glycogen phosphorylase	false	M_pi_c[1];M_glycogen_c[1];	M_g1p_c[1];			
R_GLCS2	glycogen synthase (UDPGlc)	false	M_udpg_c[1];	M_h_c[1];M_udp_c[1];M_glycogen_c[1];			
R_GLCt1	glucose transport (uniport)	false	M_glc_DASH_D_e[1];	M_glc_DASH_D_c[1];			
R_GLNS	glutamine synthetase	false	M_nh4_c[1];M_atp_c[1];M_glu_DASH_L_c[1];	M_h_c[1];M_pi_c[1];M_gln_DASH_L_c[1];M_adp_c[1];			
R_GLNt2r	L-glutamine reversible transport via proton symport	true	M_h_e[1];M_gln_DASH_L_e[1];	M_h_c[1];M_gln_DASH_L_c[1];			
R_GLNTRS	Glutaminyl-tRNA synthetase	false	M_atp_c[1];M_gln_DASH_L_c[1];M_trnagln_c[1];	M_amp_c[1];M_ppi_c[1];M_glntrna_c[1];			
R_GLPT	glycylpeptide N-tetradecanoyltransferase	false	M_tdcoa_c[1];M_glp_c[1];	M_coa_c[1];M_tglp_c[1];			
R_GLU5K	glutamate 5-kinase	false	M_atp_c[1];M_glu_DASH_L_c[1];	M_adp_c[1];M_glu5p_c[1];			
R_GLUCYS	gamma-glutamylcysteine synthetase	false	M_atp_c[1];M_glu_DASH_L_c[1];M_cys_DASH_L_c[1];	M_h_c[1];M_pi_c[1];M_adp_c[1];M_glucys_c[1];			
R_GLUDC	Glutamate Decarboxylase	false	M_h_c[1];M_glu_DASH_L_c[1];	M_co2_c[1];M_4abut_c[1];			
R_GLUDxi	glutamate dehydrogenase (NAD)	false	M_h2o_c[1];M_nad_c[1];M_glu_DASH_L_c[1];	M_h_c[1];M_nadh_c[1];M_nh4_c[1];M_akg_c[1];			
R_GLUDyi	glutamate dehydrogenase (NADP)	false	M_h_c[1];M_nadph_c[1];M_nh4_c[1];M_akg_c[1];	M_h2o_c[1];M_nadp_c[1];M_glu_DASH_L_c[1];			
R_GLUK	Glucokinase	false	M_glc_DASH_D_c[1];M_atp_c[1];	M_h_c[1];M_adp_c[1];M_g6p_DASH_B_c[1];			
R_GLUN	glutaminase	false	M_h2o_c[1];M_gln_DASH_L_c[1];	M_nh4_c[1];M_glu_DASH_L_c[1];			
R_GLUPRT	glutamine phosphoribosyldiphosphate amidotransferase	false	M_h2o_c[1];M_gln_DASH_L_c[1];M_prpp_c[1];	M_ppi_c[1];M_glu_DASH_L_c[1];M_pram_c[1];			
R_GLUSx	glutamate synthase (NADH2)	false	M_h_c[1];M_nadh_c[1];M_akg_c[1];M_gln_DASH_L_c[1];	M_nad_c[1];M_glu_DASH_L_c[2];			
R_GLUt2r	L-glutamate transport via proton symport, reversible	true	M_h_e[1];M_glu_DASH_L_e[1];	M_h_c[1];M_glu_DASH_L_c[1];			
R_GLUt5m	L-glutamate transport into mitochondria via hydroxide ion antiport	false	M_glu_DASH_L_c[1];M_oh1_m[1];	M_glu_DASH_L_m[1];M_oh1_c[1];			
R_GLUt7m	Glutamate transport (uniporter), mitochondrial	false	M_glu_DASH_L_c[1];	M_glu_DASH_L_m[1];			
R_GLUTRS	Glutamyl-tRNA synthetase	false	M_atp_c[1];M_glu_DASH_L_c[1];M_trnaglu_c[1];	M_amp_c[1];M_ppi_c[1];M_glutrna_c[1];			
R_GLUTRSm	glutamyl-tRNA synthetase, mitochondrial	false	M_atp_m[1];M_glu_DASH_L_m[1];M_trnaglu_m[1];	M_ppi_m[1];M_amp_m[1];M_glutrna_m[1];			
R_GLXt	glyoxylate transport	true	M_glx_c[1];	M_glx_e[1];			
R_GLXtp	glyoxylate transport, peroxisomal	true	M_glx_c[1];	M_glx_x[1];			
R_GLYATi	glycine C-acetyltransferase (irreversible)	false	M_coa_c[1];M_2aobut_c[1];	M_accoa_c[1];M_gly_c[1];			
R_GLYC3Ptm	glycerol-3-phosphate shuttle	false	M_glyc3p_c[1];	M_glyc3p_m[1];			
R_GLYCDy	Glycerol dehydrogenase (NADP-dependent)	false	M_nadp_c[1];M_glyc_c[1];	M_h_c[1];M_nadph_c[1];M_dha_c[1];			
R_GLYCLm	glycine cleavage system, mitochondrial	false	M_nad_m[1];M_gly_m[1];M_thf_m[1];	M_nadh_m[1];M_co2_m[1];M_nh4_m[1];M_mlthf_m[1];			
R_GLYCt	glycerol transport via channel	true	M_glyc_c[1];	M_glyc_e[1];			
R_GLYCt2	glycerol transport via symport	false	M_h_e[1];M_glyc_e[1];	M_h_c[1];M_glyc_c[1];			
R_GLYGS	glycogen (starch) synthase	false	M_h2o_c[1];M_udpg_c[1];	M_h_c[1];M_udp_c[1];M_14glun_c[1];			
R_GLYK	glycerol kinase	false	M_atp_c[1];M_glyc_c[1];	M_h_c[1];M_adp_c[1];M_glyc3p_c[1];			
R_GLYO	Glycine oxidase	false	M_h2o_c[1];M_o2_c[1];M_gly_c[1];	M_h2o2_c[1];M_nh4_c[1];M_glx_c[1];			
R_GLYOX	hydroxyacylglutathione hydrolase	false	M_h2o_c[1];M_lgt_DASH_S_c[1];	M_lac_DASH_D_c[1];M_h_c[1];M_gthrd_c[1];			
R_GLYOXm	hydroxyacylglutathione hydrolase, mitochondrial	false	M_h2o_m[1];M_lgt_DASH_S_m[1];	M_h_m[1];M_lac_DASH_D_m[1];M_gthrd_m[1];			
R_GLYt2m	glycine mitochondrial transport via proton symport	true	M_h_c[1];M_gly_c[1];	M_h_m[1];M_gly_m[1];			
R_GLYt2r	glycine reversible transport via proton symport	true	M_h_e[1];M_gly_e[1];	M_h_c[1];M_gly_c[1];			
R_GLYTRS	Glycyl-tRNA synthetase	false	M_atp_c[1];M_gly_c[1];M_trnagly_c[1];	M_amp_c[1];M_ppi_c[1];M_glytrna_c[1];			
R_GMPS2	GMP synthase	false	M_h2o_c[1];M_atp_c[1];M_gln_DASH_L_c[1];M_xmp_c[1];	M_h_c[2];M_amp_c[1];M_ppi_c[1];M_glu_DASH_L_c[1];M_gmp_c[1];			
R_GND	phosphogluconate dehydrogenase	false	M_nadp_c[1];M_6pgc_c[1];	M_co2_c[1];M_nadph_c[1];M_ru5p_DASH_D_c[1];			
R_GPDDA1	Glycerophosphodiester phosphodiesterase (Glycerophosphocholine)	false	M_h2o_c[1];M_g3pc_c[1];	M_h_c[1];M_chol_c[1];M_glyc3p_c[1];			
R_GPDDA2	Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine)	false	M_h2o_c[1];M_g3pe_c[1];	M_h_c[1];M_etha_c[1];M_glyc3p_c[1];			
R_GRTT	geranyltranstransferase	false	M_ipdp_c[1];M_grdp_c[1];	M_ppi_c[1];M_frdp_c[1];			
R_GSNK	guanosine kinase	false	M_atp_c[1];M_gsn_c[1];	M_h_c[1];M_adp_c[1];M_gmp_c[1];			
R_GSNt2	guanosine transport in via proton symport	false	M_h_e[1];M_gsn_e[1];	M_h_c[1];M_gsn_c[1];			
R_GSNt2m	guanosine mitochondrial transport via proton symport	true	M_h_c[1];M_gsn_c[1];	M_h_m[1];M_gsn_m[1];			
R_GTHO	glutathione oxidoreductase	false	M_h_c[1];M_nadph_c[1];M_gthox_c[1];	M_nadp_c[1];M_gthrd_c[2];			
R_GTHOm	glutathione oxidoreductase	false	M_h_m[1];M_nadph_m[1];M_gthox_m[1];	M_nadp_m[1];M_gthrd_m[2];			
R_GTHOXti	oxidized glutathione irreversible uniport	false	M_gthox_e[1];	M_gthox_c[1];			
R_GTHP	glutathione peridoxase	true	M_h2o2_c[1];M_gthrd_c[2];	M_h2o_c[2];M_gthox_c[1];			
R_GTHPm	glutathione peroxidase, mitochondria	true	M_h2o2_m[1];M_gthrd_m[2];	M_h2o_m[2];M_gthox_m[1];			
R_GTHRDt2	glutathione transport	false	M_gthrd_e[1];	M_gthrd_c[1];			
R_GTHS	glutathione synthetase	false	M_atp_c[1];M_gly_c[1];M_glucys_c[1];	M_h_c[1];M_pi_c[1];M_adp_c[1];M_gthrd_c[1];			
R_GTMLT	g-glutamyltransferase	false	M_ala_DASH_L_c[1];M_gthrd_c[1];	M_cgly_c[1];M_gluala_c[1];			
R_GTPCI	GTP cyclohydrolase I	false	M_h2o_c[1];M_gtp_c[1];	M_h_c[1];M_ahdt_c[1];M_for_c[1];			
R_GTPCII	GTP cyclohydrolase II	false	M_h2o_c[3];M_gtp_c[1];	M_h_c[2];M_ppi_c[1];M_for_c[1];M_25dhpp_c[1];			
R_GTPH1	GTP diphosphohydrolase	false	M_h2o_c[2];M_gtp_c[1];	M_h_c[2];M_pi_c[2];M_gmp_c[1];			
R_GTPt2m	GTP/GDP translocase, mitochondrial (electroneutral)	false	M_h_c[1];M_gtp_c[1];M_gdp_m[1];	M_h_m[1];M_gdp_c[1];M_gtp_m[1];			
R_GUAD	guanine deaminase	false	M_h_c[1];M_h2o_c[1];M_gua_c[1];	M_nh4_c[1];M_xan_c[1];			
R_GUAPRT	guanine phosphoribosyltransferase	false	M_prpp_c[1];M_gua_c[1];	M_ppi_c[1];M_gmp_c[1];			
R_GUAt2r	guanine reversible transport via proton symport	true	M_h_e[1];M_gua_e[1];	M_h_c[1];M_gua_c[1];			
R_GUAtm	guanine mitochondrial transport via diffusion	true	M_gua_c[1];	M_gua_m[1];			
R_H2Ot	H2O transport via diffusion	true	M_h2o_e[1];	M_h2o_c[1];			
R_H2Otm	H2O transport, mitochondrial	true	M_h2o_c[1];	M_h2o_m[1];			
R_H2Otp	H2O transport, peroxisomal	true	M_h2o_c[1];	M_h2o_x[1];			
R_HACD10p	3-hydroxyacyl-CoA dehydrogenase (3-oxohexacosyl-CoA), peroxisomal	true	M_3hxncoa_x[1];M_nad_x[1];	M_h_x[1];M_3ohxncoa_x[1];M_nadh_x[1];			
R_HACD4p	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA), peroxisomal	true	M_h_x[1];M_3odcoa_x[1];M_nadh_x[1];	M_3hdcoa_x[1];M_nad_x[1];			
R_HACD5p	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA), peroxisomal	true	M_h_x[1];M_3oddcoa_x[1];M_nadh_x[1];	M_3hddcoa_x[1];M_nad_x[1];			
R_HACD6p	3-Hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA), peroxisomal	true	M_h_x[1];M_3otdcoa_x[1];M_nadh_x[1];	M_3htdcoa_x[1];M_nad_x[1];			
R_HACD7p	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA), peroxisomal	true	M_h_x[1];M_3ohdcoa_x[1];M_nadh_x[1];	M_3hhdcoa_x[1];M_nad_x[1];			
R_HACD8p	3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA), peroxisomal	true	M_h_x[1];M_3ohodcoa_x[1];M_nadh_x[1];	M_3hodcoa_x[1];M_nad_x[1];			
R_HACDDC10p	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanedioyl-CoA), peroxisomal	true	M_hydroxy_DASH_C10DC_DASH_coa_x[1];M_nad_x[1];	M_h_x[1];M_oxo_DASH_C10DC_DASH_coa_x[1];M_nadh_x[1];			
R_HACDDC12p	3-hydroxyacyl-CoA dehydrogenase (3-oxododecanedioyl-CoA), peroxisomal	true	M_hydroxy_DASH_C12DC_DASH_coa_x[1];M_nad_x[1];	M_h_x[1];M_oxo_DASH_C12DC_DASH_coa_x[1];M_nadh_x[1];			
R_HACDDC14p	3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanedioyl-CoA), peroxisomal	true	M_hydroxy_DASH_C14DC_DASH_coa_x[1];M_nad_x[1];	M_h_x[1];M_oxo_DASH_C14DC_DASH_coa_x[1];M_nadh_x[1];			
R_HACDDC16p	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanedioyl-CoA), peroxisomal	true	M_hydroxy_DASH_C16DC_DASH_coa_x[1];M_nad_x[1];	M_h_x[1];M_oxo_DASH_C16DC_DASH_coa_x[1];M_nadh_x[1];			
R_HACDDC6p	3-hydroxyacyl-CoA dehydrogenase (3-oxoadipoyl-CoA), peroxisomal	true	M_hydroxy_DASH_C6DC_DASH_coa_x[1];M_nad_x[1];	M_h_x[1];M_oxo_DASH_C6DC_DASH_coa_x[1];M_nadh_x[1];			
R_HACDDC8p	3-hydroxyacyl-CoA dehydrogenase (3-oxooctanedioyl-CoA), peroxisomal	true	M_hydroxy_DASH_C8DC_DASH_coa_x[1];M_nad_x[1];	M_h_x[1];M_oxo_DASH_C8DC_DASH_coa_x[1];M_nadh_x[1];			
R_HACNHm	homoacontinate hydratase, mitochondrial	true	M_h2o_m[1];M_b124tc_m[1];	M_hicit_m[1];			
R_HCITSm	homocitrate synthase	false	M_h2o_m[1];M_accoa_m[1];M_akg_m[1];	M_h_m[1];M_coa_m[1];M_hcit_m[1];			
R_HCO3E	HCO3 equilibration reaction	true	M_h2o_c[1];M_co2_c[1];	M_h_c[1];M_hco3_c[1];			
R_HCO3Em	HCO3 equilibration reaction	true	M_h2o_m[1];M_co2_m[1];	M_h_m[1];M_hco3_m[1];			
R_HCYSMT	homocysteine S-methyltransferase	false	M_amet_c[1];M_hcys_DASH_L_c[1];	M_h_c[1];M_ahcys_c[1];M_met_DASH_L_c[1];			
R_HCYSt2p	Homocysteine peroxisomal transport via proton symport	true	M_h_c[1];M_hcys_DASH_L_c[1];	M_h_x[1];M_hcys_DASH_L_x[1];			
R_HDCAFAO	Fatty alcohol oxidase (hexadecanoate)	false	M_o2_c[1];M_hdcaol_c[1];	M_h2o_c[1];M_hdcaal_c[1];			
R_HDCAH	Hexadecanoate hydroxylase	false	M_h_c[1];M_o2_c[1];M_nadph_c[1];M_hdca_c[1];	M_h2o_c[1];M_nadp_c[1];M_hdcaol_c[1];			
R_HDCAt	Hexadecanoate (n-C16:0) transport in via uniport	false	M_hdca_e[1];	M_hdca_c[1];			
R_HDCEAt	hexadecenoate (n-C16:1) transport in via uniport	false	M_hdcea_e[1];	M_hdcea_c[1];			
R_HEMEOMOm	Heme O monooxygenase, mitochondrial	false	M_o2_m[1];M_nadh_m[1];M_hemeO_m[1];	M_h2o_m[1];M_nad_m[1];M_hemeA_m[1];			
R_HEMEOSm	Heme O synthase, mitochondrial	false	M_h2o_m[1];M_pheme_m[1];M_frdp_m[1];	M_ppi_m[1];M_hemeO_m[1];			
R_HETZK	hydroxyethylthiazole kinase	false	M_atp_c[1];M_4mhetz_c[1];	M_h_c[1];M_adp_c[1];M_4mpetz_c[1];			
R_HEX1	hexokinase (D-glucose:ATP)	false	M_glc_DASH_D_c[1];M_atp_c[1];	M_h_c[1];M_adp_c[1];M_g6p_c[1];			
R_HEX4	hexokinase (D-mannose:ATP)	false	M_atp_c[1];M_man_c[1];	M_h_c[1];M_adp_c[1];M_man6p_c[1];			
R_HEX7	hexokinase (D-fructose:ATP)	false	M_atp_c[1];M_fru_c[1];	M_h_c[1];M_adp_c[1];M_f6p_c[1];			
R_HEXCCOAtx	fatty acid intracellular transport	true	M_hexccoa_c[1];	M_hexccoa_x[1];			
R_HEXDECFAO	Fatty alcohol oxidase (hexadecane)	false	M_o2_c[1];M_hexdecol_c[1];	M_h2o_c[1];M_hexdecal_c[1];			
R_HEXDECH	Hexadecane hydroxylase	false	M_h_c[1];M_o2_c[1];M_nadph_c[1];M_hexdec_c[1];	M_h2o_c[1];M_nadp_c[1];M_hexdecol_c[1];			
R_HEXDECt	Hexadecane transport	false	M_hexdec_e[1];	M_hexdec_c[1];			
R_HEXDPtm	all-trans-hexaprenyl diphosphate transport, mitochondrial	true	M_hexdp_c[1];	M_hexdp_m[1];			
R_HGNTOR	Homogentisate:oxygen 1,2-oxidoreductase (decyclizing)	false	M_o2_c[1];M_hgentis_c[1];	M_h_c[1];M_4mlacac_c[1];			
R_HIBDkt	3-hydroxyisobutyrate dehydrogenase	false	M_nad_c[1];M_3hmp_c[1];	M_h_c[1];M_nadh_c[1];M_mmtsa_c[1];			
R_HICITDm	homoisocitrate dehydrogenase	true	M_nad_m[1];M_hicit_m[1];	M_h_m[1];M_nadh_m[1];M_oxag_m[1];			
R_HISt2m	histidine mitochondrial transport via proton symport	true	M_h_m[1];M_his_DASH_L_m[1];	M_h_c[1];M_his_DASH_L_c[1];			
R_HISt2r	L-histidine reversible transport via proton symport	true	M_h_e[1];M_his_DASH_L_e[1];	M_h_c[1];M_his_DASH_L_c[1];			
R_HISTD	histidinol dehydrogenase	false	M_h2o_c[1];M_nad_c[2];M_histd_c[1];	M_h_c[3];M_nadh_c[2];M_his_DASH_L_c[1];			
